time,pm10,pm2.5
2019-05-01:01,31,21
2019-05-01:02,30,17
2019-05-01:03,20,10
2019-05-01:04,20,13
2019-05-01:05,27,21
2019-05-01:06,35,23
2019-05-01:07,34,27
2019-05-01:08,48,27
2019-05-01:09,48,31
2019-05-01:10,43,30
2019-05-01:11,47,33
2019-05-01:12,65,38
2019-05-01:13,73,40
2019-05-01:14,66,30
2019-05-01:15,72,33
2019-05-01:16,78,36
2019-05-01:17,82,38
2019-05-01:18,70,37
2019-05-01:19,80,36
2019-05-01:20,90,35
2019-05-01:21,97,34
2019-05-01:22,110,24
2019-05-01:23,102,23
2019-05-01:24,94,24
2019-05-02:01,89,29
2019-05-02:02,86,31
2019-05-02:03,81,36
2019-05-02:04,76,31
2019-05-02:05,82,31
2019-05-02:06,74,34
2019-05-02:07,77,32
2019-05-02:08,93,32
2019-05-02:09,87,31
2019-05-02:10,72,28
2019-05-02:11,58,17
2019-05-02:12,,
2019-05-02:13,40,11
2019-05-02:14,34,9
2019-05-02:15,38,12
2019-05-02:16,46,11
2019-05-02:17,54,12
2019-05-02:18,51,9
2019-05-02:19,33,12
2019-05-02:20,19,8
2019-05-02:21,18,11
2019-05-02:22,30,14
2019-05-02:23,25,13
2019-05-02:24,34,15
2019-05-03:01,42,15
2019-05-03:02,38,18
2019-05-03:03,30,18
2019-05-03:04,34,17
2019-05-03:05,40,18
2019-05-03:06,38,19
2019-05-03:07,57,21
2019-05-03:08,60,25
2019-05-03:09,57,28
2019-05-03:10,53,27
2019-05-03:11,61,29
2019-05-03:12,59,26
2019-05-03:13,48,27
2019-05-03:14,56,28
2019-05-03:15,84,43
2019-05-03:16,86,54
2019-05-03:17,97,48
2019-05-03:18,74,39
2019-05-03:19,75,49
2019-05-03:20,80,57
2019-05-03:21,91,66
2019-05-03:22,94,72
2019-05-03:23,95,73
2019-05-03:24,96,74
2019-05-04:01,95,68
2019-05-04:02,86,63
2019-05-04:03,85,64
2019-05-04:04,81,66
2019-05-04:05,84,72
2019-05-04:06,87,71
2019-05-04:07,93,78
2019-05-04:08,101,85
2019-05-04:09,107,83
2019-05-04:10,104,87
2019-05-04:11,106,79
2019-05-04:12,101,72
2019-05-04:13,95,79
2019-05-04:14,98,72
2019-05-04:15,88,61
2019-05-04:16,67,46
