time,pm10,pm2.5
2016-03-01:01,34,20
2016-03-01:02,37,16
2016-03-01:03,33,15
2016-03-01:04,34,
2016-03-01:05,26,15
2016-03-01:06,32,14
2016-03-01:07,24,11
2016-03-01:08,32,16
2016-03-01:09,31,7
2016-03-01:10,27,
2016-03-01:11,34,17
2016-03-01:12,43,24
2016-03-01:13,40,13
2016-03-01:14,48,22
2016-03-01:15,44,22
2016-03-01:16,53,25
2016-03-01:17,61,30
2016-03-01:18,49,
2016-03-01:19,42,
2016-03-01:20,36,20
2016-03-01:21,31,
2016-03-01:22,24,10
2016-03-01:23,27,14
2016-03-01:24,22,
2016-03-02:01,29,5
2016-03-02:02,28,15
2016-03-02:03,29,13
2016-03-02:04,30,14
2016-03-02:05,30,15
2016-03-02:06,31,16
2016-03-02:07,29,16
2016-03-02:08,31,15
2016-03-02:09,40,19
2016-03-02:10,44,
2016-03-02:11,43,
2016-03-02:12,50,28
2016-03-02:13,24,18
2016-03-02:14,28,22
2016-03-02:15,44,25
2016-03-02:16,59,23
2016-03-02:17,66,30
2016-03-02:18,69,25
2016-03-02:19,65,30
2016-03-02:20,46,22
2016-03-02:21,32,24
2016-03-02:22,27,13
2016-03-02:23,28,25
2016-03-02:24,22,21
2016-03-03:01,30,14
2016-03-03:02,33,14
2016-03-03:03,34,15
2016-03-03:04,35,17
2016-03-03:05,38,17
2016-03-03:06,31,10
2016-03-03:07,26,13
2016-03-03:08,30,19
2016-03-03:09,28,13
2016-03-03:10,42,13
2016-03-03:11,51,20
2016-03-03:12,58,21
2016-03-03:13,62,28
2016-03-03:14,59,26
2016-03-03:15,68,23
2016-03-03:16,72,34
2016-03-03:17,77,38
2016-03-03:18,83,44
2016-03-03:19,85,45
2016-03-03:20,85,36
2016-03-03:21,83,34
2016-03-03:22,91,61
2016-03-03:23,87,46
2016-03-03:24,84,50
2016-03-04:01,99,50
2016-03-04:02,101,48
2016-03-04:03,90,42
2016-03-04:04,78,39
2016-03-04:05,77,42
2016-03-04:06,73,43
2016-03-04:07,73,38
2016-03-04:08,70,40
2016-03-04:09,73,37
2016-03-04:10,72,25
2016-03-04:11,61,20
2016-03-04:12,67,25
2016-03-04:13,75,27
2016-03-04:14,75,18
2016-03-04:15,67,15
2016-03-04:16,68,18
2016-03-04:17,66,19
2016-03-04:18,73,33
2016-03-04:19,73,28
2016-03-04:20,60,24
2016-03-04:21,45,16
2016-03-04:22,51,31
2016-03-04:23,43,23
2016-03-04:24,42,22
2016-03-05:01,54,23
2016-03-05:02,46,21
2016-03-05:03,45,11
2016-03-05:04,26,15
2016-03-05:05,26,14
2016-03-05:06,22,17
2016-03-05:07,20,11
2016-03-05:08,20,10
2016-03-05:09,20,11
2016-03-05:10,25,13
2016-03-05:11,26,8
2016-03-05:12,29,22
2016-03-05:13,28,16
2016-03-05:14,34,22
2016-03-05:15,28,16
2016-03-05:16,19,3
2016-03-05:17,2,
2016-03-05:18,7,5
2016-03-05:19,9,7
2016-03-05:20,13,3
2016-03-05:21,7,17
2016-03-05:22,10,14
2016-03-05:23,18,14
2016-03-05:24,23,21
2016-03-06:01,28,18
2016-03-06:02,38,20
2016-03-06:03,42,15
2016-03-06:04,36,16
2016-03-06:05,42,19
2016-03-06:06,47,20
2016-03-06:07,50,19
2016-03-06:08,108,19
2016-03-06:09,107,13
2016-03-06:10,108,18
2016-03-06:11,131,18
2016-03-06:12,107,14
2016-03-06:13,70,13
2016-03-06:14,59,14
2016-03-06:15,74,11
2016-03-06:16,81,12
2016-03-06:17,100,11
2016-03-06:18,112,23
2016-03-06:19,121,29
2016-03-06:20,125,25
2016-03-06:21,132,19
2016-03-06:22,131,22
2016-03-06:23,132,27
2016-03-06:24,122,22
2016-03-07:01,126,18
2016-03-07:02,117,27
2016-03-07:03,115,20
2016-03-07:04,111,19
2016-03-07:05,110,22
2016-03-07:06,107,23
2016-03-07:07,108,20
2016-03-07:08,110,25
2016-03-07:09,114,22
2016-03-07:10,123,22
2016-03-07:11,109,22
2016-03-07:12,99,16
2016-03-07:13,89,22
2016-03-07:14,102,23
2016-03-07:15,97,19
2016-03-07:16,,
2016-03-07:17,96,31
2016-03-07:18,106,39
2016-03-07:19,130,42
2016-03-07:20,127,36
2016-03-07:21,113,30
2016-03-07:22,111,33
2016-03-07:23,109,29
2016-03-07:24,108,25
2016-03-08:01,128,31
2016-03-08:02,135,32
2016-03-08:03,142,36
2016-03-08:04,157,34
2016-03-08:05,110,30
2016-03-08:06,69,19
2016-03-08:07,46,15
2016-03-08:08,50,17
2016-03-08:09,47,14
2016-03-08:10,54,19
2016-03-08:11,62,19
2016-03-08:12,58,21
2016-03-08:13,41,10
2016-03-08:14,46,8
2016-03-08:15,40,11
2016-03-08:16,44,12
2016-03-08:17,34,12
2016-03-08:18,36,12
2016-03-08:19,30,12
2016-03-08:20,34,10
2016-03-08:21,43,19
2016-03-08:22,50,15
2016-03-08:23,52,19
2016-03-08:24,55,17
2016-03-09:01,53,17
2016-03-09:02,46,14
2016-03-09:03,43,14
2016-03-09:04,42,16
2016-03-09:05,41,11
2016-03-09:06,46,18
2016-03-09:07,49,19
2016-03-09:08,58,19
2016-03-09:09,60,18
2016-03-09:10,56,13
2016-03-09:11,54,13
2016-03-09:12,50,12
2016-03-09:13,47,15
2016-03-09:14,41,10
2016-03-09:15,46,17
2016-03-09:16,51,13
2016-03-09:17,68,29
2016-03-09:18,73,
2016-03-09:19,68,
2016-03-09:20,57,18
2016-03-09:21,49,12
2016-03-09:22,45,11
2016-03-09:23,42,14
2016-03-09:24,43,12
2016-03-10:01,49,13
2016-03-10:02,42,13
