time,pm10,pm2.5
2016-03-01:01,32,26
2016-03-01:02,26,18
2016-03-01:03,24,18
2016-03-01:04,23,15
2016-03-01:05,23,15
2016-03-01:06,21,13
2016-03-01:07,20,10
2016-03-01:08,23,14
2016-03-01:09,20,9
2016-03-01:10,19,9
2016-03-01:11,19,15
2016-03-01:12,29,21
2016-03-01:13,27,21
2016-03-01:14,32,26
2016-03-01:15,26,23
2016-03-01:16,34,28
2016-03-01:17,32,19
2016-03-01:18,30,23
2016-03-01:19,28,15
2016-03-01:20,16,11
2016-03-01:21,15,8
2016-03-01:22,26,13
2016-03-01:23,27,13
2016-03-01:24,26,15
2016-03-02:01,28,11
2016-03-02:02,17,16
2016-03-02:03,25,14
2016-03-02:04,17,15
2016-03-02:05,22,15
2016-03-02:06,21,14
2016-03-02:07,20,19
2016-03-02:08,31,16
2016-03-02:09,27,15
2016-03-02:10,27,14
2016-03-02:11,35,21
2016-03-02:12,35,27
2016-03-02:13,43,23
2016-03-02:14,36,17
2016-03-02:15,36,22
2016-03-02:16,41,24
2016-03-02:17,39,22
2016-03-02:18,31,22
2016-03-02:19,30,18
2016-03-02:20,28,13
2016-03-02:21,27,14
2016-03-02:22,33,12
2016-03-02:23,32,13
2016-03-02:24,24,12
2016-03-03:01,29,13
2016-03-03:02,24,18
2016-03-03:03,19,15
2016-03-03:04,23,16
2016-03-03:05,22,13
2016-03-03:06,24,18
2016-03-03:07,30,13
2016-03-03:08,22,14
2016-03-03:09,28,16
2016-03-03:10,32,18
2016-03-03:11,37,20
2016-03-03:12,46,26
2016-03-03:13,49,26
2016-03-03:14,49,27
2016-03-03:15,,
2016-03-03:16,,
2016-03-03:17,53,50
2016-03-03:18,55,48
2016-03-03:19,58,48
2016-03-03:20,55,38
2016-03-03:21,62,37
2016-03-03:22,81,47
2016-03-03:23,90,48
2016-03-03:24,83,48
2016-03-04:01,77,55
2016-03-04:02,73,59
2016-03-04:03,73,57
2016-03-04:04,65,52
2016-03-04:05,61,46
2016-03-04:06,63,44
