time,pm10,pm2.5
2016-12-01:01,36,18
2016-12-01:02,53,29
2016-12-01:03,83,38
2016-12-01:04,104,51
2016-12-01:05,123,50
2016-12-01:06,107,44
2016-12-01:07,95,44
2016-12-01:08,86,36
2016-12-01:09,104,48
2016-12-01:10,95,42
2016-12-01:11,,
2016-12-01:12,,
2016-12-01:13,48,17
2016-12-01:14,37,12
2016-12-01:15,49,13
2016-12-01:16,30,9
2016-12-01:17,35,15
2016-12-01:18,34,13
2016-12-01:19,36,13
2016-12-01:20,38,18
2016-12-01:21,47,14
2016-12-01:22,36,15
2016-12-01:23,30,17
2016-12-01:24,31,14
2016-12-02:01,24,12
2016-12-02:02,35,15
2016-12-02:03,30,8
2016-12-02:04,26,12
2016-12-02:05,35,11
2016-12-02:06,32,13
2016-12-02:07,31,12
2016-12-02:08,43,18
2016-12-02:09,42,13
2016-12-02:10,30,5
2016-12-02:11,49,19
2016-12-02:12,51,14
2016-12-02:13,42,22
2016-12-02:14,44,17
2016-12-02:15,42,18
2016-12-02:16,48,18
2016-12-02:17,42,22
2016-12-02:18,41,15
2016-12-02:19,40,15
2016-12-02:20,40,20
2016-12-02:21,48,20
2016-12-02:22,54,27
2016-12-02:23,46,16
2016-12-02:24,48,20
2016-12-03:01,58,26
2016-12-03:02,65,24
2016-12-03:03,63,29
2016-12-03:04,53,28
2016-12-03:05,64,23
2016-12-03:06,48,20
2016-12-03:07,44,22
2016-12-03:08,48,18
2016-12-03:09,49,23
2016-12-03:10,37,11
2016-12-03:11,55,27
2016-12-03:12,51,20
2016-12-03:13,35,19
2016-12-03:14,42,23
2016-12-03:15,57,23
2016-12-03:16,70,32
2016-12-03:17,72,51
2016-12-03:18,73,40
2016-12-03:19,84,46
2016-12-03:20,67,39
2016-12-03:21,72,43
2016-12-03:22,96,49
2016-12-03:23,77,49
2016-12-03:24,67,40
2016-12-04:01,71,31
2016-12-04:02,71,40
2016-12-04:03,66,38
2016-12-04:04,64,34
2016-12-04:05,66,36
2016-12-04:06,66,39
2016-12-04:07,60,29
2016-12-04:08,68,47
2016-12-04:09,62,44
2016-12-04:10,77,50
2016-12-04:11,100,52
2016-12-04:12,91,46
2016-12-04:13,88,47
2016-12-04:14,91,50
2016-12-04:15,81,46
2016-12-04:16,85,54
2016-12-04:17,79,58
2016-12-04:18,82,63
2016-12-04:19,82,68
2016-12-04:20,87,57
2016-12-04:21,112,73
2016-12-04:22,122,74
2016-12-04:23,109,72
2016-12-04:24,98,59
2016-12-05:01,90,53
2016-12-05:02,87,51
2016-12-05:03,81,51
2016-12-05:04,70,44
2016-12-05:05,72,67
2016-12-05:06,68,67
2016-12-05:07,72,59
2016-12-05:08,97,53
2016-12-05:09,110,57
2016-12-05:10,108,57
2016-12-05:11,122,66
2016-12-05:12,119,83
2016-12-05:13,98,68
2016-12-05:14,119,76
2016-12-05:15,112,67
2016-12-05:16,128,69
2016-12-05:17,140,63
2016-12-05:18,100,40
2016-12-05:19,77,40
2016-12-05:20,52,33
2016-12-05:21,46,31
2016-12-05:22,47,26
2016-12-05:23,44,23
2016-12-05:24,39,19
2016-12-06:01,32,15
2016-12-06:02,34,16
2016-12-06:03,40,21
2016-12-06:04,36,14
2016-12-06:05,33,17
2016-12-06:06,25,13
2016-12-06:07,24,13
2016-12-06:08,21,7
2016-12-06:09,16,5
2016-12-06:10,6,1
2016-12-06:11,22,4
2016-12-06:12,26,3
2016-12-06:13,15,10
2016-12-06:14,20,11
2016-12-06:15,28,8
2016-12-06:16,21,11
2016-12-06:17,29,16
2016-12-06:18,28,9
2016-12-06:19,32,10
2016-12-06:20,41,21
2016-12-06:21,48,24
