time,pm10,pm2.5
2017-01-01:01,71,
2017-01-01:02,70,
2017-01-01:03,71,
2017-01-01:04,66,
2017-01-01:05,64,
2017-01-01:06,66,
2017-01-01:07,65,
2017-01-01:08,64,
2017-01-01:09,70,
2017-01-01:10,79,
2017-01-01:11,79,
2017-01-01:12,87,
2017-01-01:13,99,
2017-01-01:14,95,
2017-01-01:15,96,
2017-01-01:16,88,
2017-01-01:17,93,
2017-01-01:18,98,
2017-01-01:19,92,
2017-01-01:20,96,
2017-01-01:21,88,
2017-01-01:22,89,
2017-01-01:23,90,
2017-01-01:24,88,
2017-01-02:01,87,
2017-01-02:02,86,
2017-01-02:03,90,
2017-01-02:04,91,
2017-01-02:05,85,
2017-01-02:06,88,
2017-01-02:07,86,
2017-01-02:08,88,
2017-01-02:09,85,
2017-01-02:10,91,
2017-01-02:11,80,
2017-01-02:12,76,
2017-01-02:13,80,
2017-01-02:14,111,
2017-01-02:15,122,
2017-01-02:16,140,
2017-01-02:17,149,
2017-01-02:18,149,
2017-01-02:19,150,
2017-01-02:20,153,
2017-01-02:21,146,
2017-01-02:22,144,
2017-01-02:23,140,
2017-01-02:24,148,
2017-01-03:01,144,
2017-01-03:02,141,
2017-01-03:03,112,
2017-01-03:04,88,
2017-01-03:05,89,
2017-01-03:06,91,
2017-01-03:07,78,
2017-01-03:08,67,
2017-01-03:09,65,
2017-01-03:10,70,
2017-01-03:11,77,
2017-01-03:12,89,
2017-01-03:13,89,
2017-01-03:14,88,
2017-01-03:15,74,
2017-01-03:16,61,
2017-01-03:17,,
2017-01-03:18,,
2017-01-03:19,37,
2017-01-03:20,31,
2017-01-03:21,28,
2017-01-03:22,30,
2017-01-03:23,31,
2017-01-03:24,32,
2017-01-04:01,29,
2017-01-04:02,30,
2017-01-04:03,29,
2017-01-04:04,33,
2017-01-04:05,29,
2017-01-04:06,35,
2017-01-04:07,40,
2017-01-04:08,45,
2017-01-04:09,45,
2017-01-04:10,54,
2017-01-04:11,73,
2017-01-04:12,83,
2017-01-04:13,81,
2017-01-04:14,83,
2017-01-04:15,69,
2017-01-04:16,55,
2017-01-04:17,60,
2017-01-04:18,56,
2017-01-04:19,52,
2017-01-04:20,54,
2017-01-04:21,50,
2017-01-04:22,42,
2017-01-04:23,43,
2017-01-04:24,45,
2017-01-05:01,42,
2017-01-05:02,39,
2017-01-05:03,40,
2017-01-05:04,45,
2017-01-05:05,55,
2017-01-05:06,59,
2017-01-05:07,64,
2017-01-05:08,66,
2017-01-05:09,65,
