time,pm10,pm2.5
2019-03-01:01,96,76
2019-03-01:02,87,71
2019-03-01:03,88,70
2019-03-01:04,86,71
2019-03-01:05,86,64
2019-03-01:06,84,69
2019-03-01:07,83,75
2019-03-01:08,101,73
2019-03-01:09,106,84
2019-03-01:10,115,93
2019-03-01:11,120,92
2019-03-01:12,113,87
2019-03-01:13,113,99
2019-03-01:14,125,94
2019-03-01:15,114,81
2019-03-01:16,109,78
2019-03-01:17,109,89
2019-03-01:18,124,85
2019-03-01:19,122,87
2019-03-01:20,122,90
2019-03-01:21,124,92
2019-03-01:22,120,88
2019-03-01:23,113,83
2019-03-01:24,123,90
2019-03-02:01,120,91
2019-03-02:02,111,87
2019-03-02:03,111,78
2019-03-02:04,100,74
2019-03-02:05,113,90
2019-03-02:06,107,83
2019-03-02:07,111,83
2019-03-02:08,127,102
2019-03-02:09,134,101
2019-03-02:10,127,101
2019-03-02:11,127,83
2019-03-02:12,111,72
2019-03-02:13,104,78
2019-03-02:14,104,75
2019-03-02:15,104,76
2019-03-02:16,101,72
2019-03-02:17,96,63
2019-03-02:18,88,68
2019-03-02:19,88,85
2019-03-02:20,131,91
2019-03-02:21,124,96
2019-03-02:22,124,94
2019-03-02:23,108,92
2019-03-02:24,108,90
2019-03-03:01,112,89
2019-03-03:02,111,85
2019-03-03:03,96,78
2019-03-03:04,95,80
2019-03-03:05,89,73
2019-03-03:06,88,74
2019-03-03:07,92,76
2019-03-03:08,95,77
2019-03-03:09,95,78
2019-03-03:10,106,82
2019-03-03:11,101,71
2019-03-03:12,83,66
2019-03-03:13,80,52
2019-03-03:14,80,63
2019-03-03:15,76,50
2019-03-03:16,80,54
2019-03-03:17,80,65
2019-03-03:18,129,91
2019-03-03:19,131,97
2019-03-03:20,131,
2019-03-03:21,149,112
2019-03-03:22,150,110
2019-03-03:23,150,124
2019-03-03:24,152,123
2019-03-04:01,147,119
2019-03-04:02,147,119
2019-03-04:03,150,116
2019-03-04:04,150,127
2019-03-04:05,172,141
2019-03-04:06,186,144
2019-03-04:07,183,141
2019-03-04:08,180,139
2019-03-04:09,173,128
2019-03-04:10,161,124
2019-03-04:11,99,74
2019-03-04:12,99,62
2019-03-04:13,85,63
2019-03-04:14,115,82
2019-03-04:15,122,85
2019-03-04:16,122,69
2019-03-04:17,116,81
2019-03-04:18,133,90
2019-03-04:19,133,
2019-03-04:20,179,136
2019-03-04:21,180,140
2019-03-04:22,180,140
2019-03-04:23,196,153
2019-03-04:24,196,181
2019-03-05:01,216,180
2019-03-05:02,207,167
2019-03-05:03,191,167
2019-03-05:04,195,167
2019-03-05:05,197,165
2019-03-05:06,182,157
2019-03-05:07,188,156
2019-03-05:08,188,160
2019-03-05:09,192,160
2019-03-05:10,192,167
2019-03-05:11,197,164
2019-03-05:12,206,164
2019-03-05:13,200,162
2019-03-05:14,192,151
2019-03-05:15,192,140
2019-03-05:16,186,147
2019-03-05:17,182,149
2019-03-05:18,165,139
2019-03-05:19,168,140
2019-03-05:20,161,132
2019-03-05:21,161,122
2019-03-05:22,137,114
2019-03-05:23,135,116
2019-03-05:24,135,135
2019-03-06:01,159,123
2019-03-06:02,154,129
2019-03-06:03,150,111
2019-03-06:04,134,97
2019-03-06:05,123,100
2019-03-06:06,124,111
2019-03-06:07,158,125
2019-03-06:08,166,138
2019-03-06:09,164,132
2019-03-06:10,182,141
2019-03-06:11,174,142
2019-03-06:12,174,134
2019-03-06:13,174,132
2019-03-06:14,162,118
2019-03-06:15,155,131
2019-03-06:16,129,106
2019-03-06:17,129,75
2019-03-06:18,90,70
2019-03-06:19,104,90
2019-03-06:20,104,86
2019-03-06:21,109,91
2019-03-06:22,111,93
2019-03-06:23,111,91
2019-03-06:24,96,79
2019-03-07:01,94,80
2019-03-07:02,63,53
2019-03-07:03,56,55
2019-03-07:04,36,35
2019-03-07:05,,35
2019-03-07:06,,27
2019-03-07:07,32,30
2019-03-07:08,30,28
2019-03-07:09,30,31
2019-03-07:10,,
2019-03-07:11,,
2019-03-07:12,49,38
2019-03-07:13,49,41
2019-03-07:14,58,41
2019-03-07:15,58,44
2019-03-07:16,66,42
2019-03-07:17,59,38
2019-03-07:18,64,44
2019-03-07:19,64,30
2019-03-07:20,51,32
2019-03-07:21,47,27
2019-03-07:22,47,26
2019-03-07:23,66,33
2019-03-07:24,62,28
2019-03-08:01,57,28
2019-03-08:02,55,26
2019-03-08:03,43,20
2019-03-08:04,42,23
2019-03-08:05,48,24
2019-03-08:06,54,34
2019-03-08:07,54,34
2019-03-08:08,54,37
2019-03-08:09,55,37
2019-03-08:10,69,46
2019-03-08:11,70,44
2019-03-08:12,70,43
2019-03-08:13,65,37
2019-03-08:14,,
2019-03-08:15,,
2019-03-08:16,62,32
2019-03-08:17,67,30
2019-03-08:18,67,31
2019-03-08:19,49,27
2019-03-08:20,48,22
2019-03-08:21,48,30
2019-03-08:22,34,21
2019-03-08:23,34,22
2019-03-08:24,42,23
2019-03-09:01,38,21
2019-03-09:02,41,24
2019-03-09:03,37,25
2019-03-09:04,33,20
2019-03-09:05,33,23
2019-03-09:06,33,25
2019-03-09:07,38,28
2019-03-09:08,38,29
2019-03-09:09,55,34
2019-03-09:10,55,37
2019-03-09:11,56,37
2019-03-09:12,56,42
2019-03-09:13,69,40
2019-03-09:14,63,38
2019-03-09:15,65,40
2019-03-09:16,65,42
2019-03-09:17,65,56
2019-03-09:18,34,19
2019-03-09:19,40,21
2019-03-09:20,40,38
2019-03-09:21,71,49
2019-03-09:22,74,50
2019-03-09:23,60,41
2019-03-09:24,54,40
2019-03-10:01,65,51
2019-03-10:02,56,50
2019-03-10:03,59,53
2019-03-10:04,59,49
2019-03-10:05,57,52
2019-03-10:06,59,49
2019-03-10:07,54,45
2019-03-10:08,51,42
2019-03-10:09,56,50
2019-03-10:10,61,45
2019-03-10:11,49,41
2019-03-10:12,49,41
2019-03-10:13,47,34
2019-03-10:14,49,34
2019-03-10:15,43,31
2019-03-10:16,43,29
2019-03-10:17,43,27
2019-03-10:18,53,31
2019-03-10:19,53,41
2019-03-10:20,77,42
2019-03-10:21,80,44
2019-03-10:22,80,43
2019-03-10:23,67,38
2019-03-10:24,67,35
2019-03-11:01,63,39
2019-03-11:02,62,45
2019-03-11:03,67,44
2019-03-11:04,58,40
2019-03-11:05,65,43
2019-03-11:06,68,48
2019-03-11:07,67,48
2019-03-11:08,72,48
2019-03-11:09,72,49
2019-03-11:10,75,58
2019-03-11:11,107,72
2019-03-11:12,124,81
2019-03-11:13,99,62
2019-03-11:14,99,33
2019-03-11:15,65,37
2019-03-11:16,65,38
2019-03-11:17,110,88
2019-03-11:18,110,55
2019-03-11:19,57,47
2019-03-11:20,57,49
2019-03-11:21,57,55
2019-03-11:22,88,80
2019-03-11:23,104,89
2019-03-11:24,104,78
2019-03-12:01,86,72
2019-03-12:02,81,71
2019-03-12:03,85,84
2019-03-12:04,85,81
2019-03-12:05,100,89
2019-03-12:06,90,83
2019-03-12:07,113,99
2019-03-12:08,117,101
2019-03-12:09,112,102
2019-03-12:10,112,97
2019-03-12:11,118,100
2019-03-12:12,95,83
2019-03-12:13,112,97
2019-03-12:14,83,43
2019-03-12:15,83,21
2019-03-12:16,83,12
2019-03-12:17,71,9
2019-03-12:18,71,9
2019-03-12:19,71,22
2019-03-12:20,80,19
2019-03-12:21,72,13
2019-03-12:22,72,14
2019-03-12:23,59,16
2019-03-12:24,59,14
2019-03-13:01,43,14
2019-03-13:02,40,14
2019-03-13:03,39,15
2019-03-13:04,41,15
2019-03-13:05,33,14
2019-03-13:06,34,16
2019-03-13:07,34,14
2019-03-13:08,32,12
2019-03-13:09,36,14
2019-03-13:10,46,21
2019-03-13:11,59,6
2019-03-13:12,62,10
2019-03-13:13,72,10
2019-03-13:14,72,8
2019-03-13:15,83,6
2019-03-13:16,66,18
2019-03-13:17,62,21
2019-03-13:18,62,21
2019-03-13:19,43,13
2019-03-13:20,35,12
2019-03-13:21,35,12
2019-03-13:22,,13
2019-03-13:23,35,14
2019-03-13:24,42,19
2019-03-14:01,35,17
2019-03-14:02,39,19
2019-03-14:03,33,15
2019-03-14:04,31,12
2019-03-14:05,28,17
2019-03-14:06,33,16
2019-03-14:07,36,26
2019-03-14:08,42,24
2019-03-14:09,42,30
2019-03-14:10,50,33
2019-03-14:11,43,17
2019-03-14:12,42,18
2019-03-14:13,48,23
2019-03-14:14,48,17
2019-03-14:15,41,16
2019-03-14:16,48,21
2019-03-14:17,57,25
2019-03-14:18,57,29
2019-03-14:19,47,25
2019-03-14:20,57,26
2019-03-14:21,57,29
2019-03-14:22,62,39
2019-03-14:23,64,39
2019-03-14:24,,40
2019-03-15:01,66,45
2019-03-15:02,74,48
2019-03-15:03,81,49
2019-03-15:04,83,54
2019-03-15:05,82,52
2019-03-15:06,79,54
2019-03-15:07,67,51
2019-03-15:08,79,51
2019-03-15:09,87,66
2019-03-15:10,87,63
2019-03-15:11,90,64
2019-03-15:12,97,56
2019-03-15:13,93,48
2019-03-15:14,64,31
2019-03-15:15,64,25
2019-03-15:16,52,23
2019-03-15:17,54,27
2019-03-15:18,23,15
2019-03-15:19,23,17
2019-03-15:20,,18
2019-03-15:21,,20
2019-03-15:22,,20
2019-03-15:23,25,21
2019-03-15:24,,27
2019-03-16:01,,26
2019-03-16:02,,29
2019-03-16:03,,34
2019-03-16:04,,39
2019-03-16:05,,40
2019-03-16:06,,45
2019-03-16:07,48,48
2019-03-16:08,51,48
2019-03-16:09,54,50
2019-03-16:10,61,51
2019-03-16:11,65,54
2019-03-16:12,65,51
2019-03-16:13,62,47
2019-03-16:14,49,31
2019-03-16:15,46,27
2019-03-16:16,42,27
2019-03-16:17,42,22
2019-03-16:18,39,27
2019-03-16:19,38,29
2019-03-16:20,38,28
2019-03-16:21,37,32
2019-03-16:22,39,29
2019-03-16:23,39,30
2019-03-16:24,,29
2019-03-17:01,41,30
2019-03-17:02,43,31
2019-03-17:03,40,27
2019-03-17:04,40,30
2019-03-17:05,42,27
2019-03-17:06,38,28
2019-03-17:07,40,27
2019-03-17:08,41,27
2019-03-17:09,41,27
2019-03-17:10,47,25
2019-03-17:11,45,22
2019-03-17:12,37,19
2019-03-17:13,37,17
2019-03-17:14,38,22
2019-03-17:15,38,15
2019-03-17:16,33,14
2019-03-17:17,45,24
2019-03-17:18,54,27
2019-03-17:19,54,25
2019-03-17:20,39,21
2019-03-17:21,35,23
2019-03-17:22,35,19
2019-03-17:23,39,23
2019-03-17:24,39,
2019-03-18:01,41,24
2019-03-18:02,39,27
2019-03-18:03,39,22
2019-03-18:04,36,20
2019-03-18:05,33,23
2019-03-18:06,32,23
2019-03-18:07,35,29
2019-03-18:08,45,28
2019-03-18:09,54,35
2019-03-18:10,64,36
2019-03-18:11,55,33
2019-03-18:12,45,29
2019-03-18:13,45,24
2019-03-18:14,46,22
2019-03-18:15,54,23
2019-03-18:16,91,23
2019-03-18:17,91,48
2019-03-18:18,81,32
2019-03-18:19,48,25
2019-03-18:20,46,31
2019-03-18:21,46,29
2019-03-18:22,57,27
2019-03-18:23,48,30
2019-03-18:24,,28
2019-03-19:01,48,25
2019-03-19:02,43,26
2019-03-19:03,38,25
2019-03-19:04,38,26
2019-03-19:05,35,27
2019-03-19:06,42,31
2019-03-19:07,52,30
2019-03-19:08,59,32
2019-03-19:09,61,38
2019-03-19:10,72,42
2019-03-19:11,72,44
2019-03-19:12,66,32
2019-03-19:13,72,39
2019-03-19:14,99,62
2019-03-19:15,110,73
2019-03-19:16,110,81
2019-03-19:17,115,78
2019-03-19:18,116,83
2019-03-19:19,116,69
2019-03-19:20,92,70
2019-03-19:21,98,75
2019-03-19:22,98,75
2019-03-19:23,104,81
2019-03-19:24,104,81
2019-03-20:01,102,87
