time,pm10,pm2.5
2018-09-01:01,30,16
2018-09-01:02,29,17
2018-09-01:03,32,15
2018-09-01:04,29,15
2018-09-01:05,29,15
2018-09-01:06,27,14
2018-09-01:07,24,15
2018-09-01:08,21,11
2018-09-01:09,20,10
2018-09-01:10,26,11
2018-09-01:11,26,14
2018-09-01:12,23,10
2018-09-01:13,23,10
2018-09-01:14,20,9
2018-09-01:15,16,10
2018-09-01:16,22,10
2018-09-01:17,19,10
2018-09-01:18,20,9
2018-09-01:19,23,10
2018-09-01:20,20,10
2018-09-01:21,20,11
2018-09-01:22,18,9
2018-09-01:23,17,8
2018-09-01:24,14,6
2018-09-02:01,16,6
2018-09-02:02,14,5
2018-09-02:03,11,5
2018-09-02:04,13,4
2018-09-02:05,12,3
2018-09-02:06,13,5
2018-09-02:07,12,5
2018-09-02:08,9,3
2018-09-02:09,12,5
2018-09-02:10,12,5
2018-09-02:11,11,6
2018-09-02:12,16,9
2018-09-02:13,15,7
2018-09-02:14,14,7
2018-09-02:15,16,9
2018-09-02:16,18,9
2018-09-02:17,20,10
2018-09-02:18,23,12
2018-09-02:19,23,14
2018-09-02:20,24,11
2018-09-02:21,20,10
2018-09-02:22,19,9
2018-09-02:23,15,9
2018-09-02:24,16,8
2018-09-03:01,16,7
2018-09-03:02,15,7
2018-09-03:03,15,8
2018-09-03:04,15,8
2018-09-03:05,14,7
2018-09-03:06,15,9
2018-09-03:07,13,7
2018-09-03:08,13,7
2018-09-03:09,13,5
2018-09-03:10,14,7
2018-09-03:11,14,9
2018-09-03:12,19,8
2018-09-03:13,19,7
2018-09-03:14,20,11
2018-09-03:15,26,13
2018-09-03:16,31,18
2018-09-03:17,36,22
2018-09-03:18,,
2018-09-03:19,,
2018-09-03:20,12,5
2018-09-03:21,12,6
2018-09-03:22,15,7
2018-09-03:23,15,8
2018-09-03:24,11,5
2018-09-04:01,12,6
2018-09-04:02,16,6
2018-09-04:03,17,10
2018-09-04:04,16,6
2018-09-04:05,14,7
2018-09-04:06,16,7
2018-09-04:07,14,9
2018-09-04:08,17,9
2018-09-04:09,13,8
2018-09-04:10,12,7
2018-09-04:11,15,7
2018-09-04:12,15,7
2018-09-04:13,19,8
2018-09-04:14,22,8
2018-09-04:15,21,8
2018-09-04:16,22,8
2018-09-04:17,20,7
2018-09-04:18,23,9
2018-09-04:19,20,10
2018-09-04:20,23,8
2018-09-04:21,19,9
2018-09-04:22,22,8
2018-09-04:23,21,9
2018-09-04:24,23,10
2018-09-05:01,22,8
2018-09-05:02,24,10
2018-09-05:03,22,12
2018-09-05:04,22,10
2018-09-05:05,22,12
2018-09-05:06,22,10
2018-09-05:07,22,11
2018-09-05:08,22,11
2018-09-05:09,22,10
2018-09-05:10,21,8
2018-09-05:11,22,9
2018-09-05:12,24,8
2018-09-05:13,27,8
2018-09-05:14,27,9
2018-09-05:15,32,11
2018-09-05:16,31,8
2018-09-05:17,33,10
2018-09-05:18,34,12
2018-09-05:19,38,13
2018-09-05:20,36,15
2018-09-05:21,34,17
2018-09-05:22,38,20
2018-09-05:23,39,18
2018-09-05:24,35,17
2018-09-06:01,32,16
2018-09-06:02,32,17
2018-09-06:03,34,18
2018-09-06:04,32,17
2018-09-06:05,33,17
2018-09-06:06,32,16
2018-09-06:07,34,20
2018-09-06:08,32,18
2018-09-06:09,29,16
2018-09-06:10,35,18
2018-09-06:11,37,21
2018-09-06:12,43,24
2018-09-06:13,42,24
2018-09-06:14,38,22
2018-09-06:15,42,25
2018-09-06:16,44,22
2018-09-06:17,33,18
2018-09-06:18,30,15
2018-09-06:19,24,14
2018-09-06:20,27,14
2018-09-06:21,26,16
2018-09-06:22,27,14
2018-09-06:23,25,15
2018-09-06:24,27,15
2018-09-07:01,19,16
2018-09-07:02,23,15
2018-09-07:03,27,15
2018-09-07:04,35,16
2018-09-07:05,37,18
2018-09-07:06,45,20
2018-09-07:07,42,21
2018-09-07:08,44,21
2018-09-07:09,44,22
2018-09-07:10,31,14
2018-09-07:11,25,12
2018-09-07:12,21,9
2018-09-07:13,22,10
2018-09-07:14,20,9
2018-09-07:15,23,8
2018-09-07:16,21,8
2018-09-07:17,22,8
2018-09-07:18,16,6
2018-09-07:19,15,6
2018-09-07:20,19,8
2018-09-07:21,17,8
2018-09-07:22,17,8
2018-09-07:23,18,9
2018-09-07:24,17,8
2018-09-08:01,20,9
2018-09-08:02,20,10
2018-09-08:03,20,13
2018-09-08:04,20,10
2018-09-08:05,20,9
2018-09-08:06,21,10
2018-09-08:07,20,12
2018-09-08:08,20,10
2018-09-08:09,23,11
2018-09-08:10,27,13
2018-09-08:11,28,14
2018-09-08:12,25,10
2018-09-08:13,24,10
2018-09-08:14,23,9
2018-09-08:15,22,7
2018-09-08:16,24,9
2018-09-08:17,26,10
2018-09-08:18,27,10
2018-09-08:19,30,11
2018-09-08:20,28,11
2018-09-08:21,29,10
2018-09-08:22,32,15
2018-09-08:23,33,17
2018-09-08:24,33,18
2018-09-09:01,33,17
2018-09-09:02,30,16
2018-09-09:03,27,12
2018-09-09:04,26,14
2018-09-09:05,29,15
2018-09-09:06,28,13
2018-09-09:07,28,15
2018-09-09:08,25,14
2018-09-09:09,25,13
2018-09-09:10,22,11
2018-09-09:11,24,12
2018-09-09:12,23,10
2018-09-09:13,27,12
2018-09-09:14,23,10
2018-09-09:15,21,10
2018-09-09:16,21,9
2018-09-09:17,19,9
2018-09-09:18,27,13
2018-09-09:19,,19
2018-09-09:20,38,20
2018-09-09:21,34,17
2018-09-09:22,33,17
2018-09-09:23,19,7
2018-09-09:24,14,5
2018-09-10:01,13,5
2018-09-10:02,9,4
2018-09-10:03,10,3
2018-09-10:04,9,3
2018-09-10:05,11,4
2018-09-10:06,10,4
2018-09-10:07,12,5
2018-09-10:08,12,5
2018-09-10:09,10,6
2018-09-10:10,13,5
2018-09-10:11,18,8
2018-09-10:12,17,6
2018-09-10:13,14,6
2018-09-10:14,18,5
2018-09-10:15,10,3
2018-09-10:16,13,4
2018-09-10:17,17,5
2018-09-10:18,16,6
2018-09-10:19,19,7
2018-09-10:20,14,6
2018-09-10:21,13,6
2018-09-10:22,15,5
2018-09-10:23,13,6
2018-09-10:24,13,5
2018-09-11:01,14,7
2018-09-11:02,14,6
2018-09-11:03,12,6
2018-09-11:04,14,7
2018-09-11:05,13,6
2018-09-11:06,12,5
2018-09-11:07,13,4
2018-09-11:08,12,6
2018-09-11:09,13,6
2018-09-11:10,14,6
2018-09-11:11,15,6
2018-09-11:12,14,7
2018-09-11:13,15,5
2018-09-11:14,14,6
2018-09-11:15,14,7
2018-09-11:16,16,6
2018-09-11:17,14,6
2018-09-11:18,17,7
2018-09-11:19,17,11
2018-09-11:20,20,10
2018-09-11:21,20,9
2018-09-11:22,26,9
2018-09-11:23,19,8
2018-09-11:24,16,7
2018-09-12:01,16,8
2018-09-12:02,15,6
2018-09-12:03,16,7
2018-09-12:04,13,6
2018-09-12:05,13,7
2018-09-12:06,12,5
2018-09-12:07,13,4
2018-09-12:08,11,5
2018-09-12:09,12,5
2018-09-12:10,15,6
2018-09-12:11,18,6
2018-09-12:12,17,6
2018-09-12:13,19,8
2018-09-12:14,13,6
2018-09-12:15,16,8
2018-09-12:16,17,8
2018-09-12:17,18,8
2018-09-12:18,17,8
2018-09-12:19,20,11
2018-09-12:20,22,11
2018-09-12:21,23,13
2018-09-12:22,28,16
2018-09-12:23,28,16
2018-09-12:24,25,13
2018-09-13:01,23,12
2018-09-13:02,18,9
2018-09-13:03,16,8
2018-09-13:04,17,9
2018-09-13:05,18,8
2018-09-13:06,17,8
2018-09-13:07,17,6
2018-09-13:08,17,7
2018-09-13:09,16,7
2018-09-13:10,17,7
2018-09-13:11,18,6
2018-09-13:12,21,8
2018-09-13:13,20,7
2018-09-13:14,23,9
2018-09-13:15,22,9
2018-09-13:16,21,8
2018-09-13:17,23,12
2018-09-13:18,24,12
2018-09-13:19,25,14
2018-09-13:20,25,13
2018-09-13:21,25,16
2018-09-13:22,22,13
2018-09-13:23,19,11
2018-09-13:24,19,10
2018-09-14:01,17,11
2018-09-14:02,20,10
2018-09-14:03,18,10
2018-09-14:04,18,10
2018-09-14:05,19,10
2018-09-14:06,18,9
2018-09-14:07,18,7
2018-09-14:08,16,8
2018-09-14:09,19,10
2018-09-14:10,21,9
2018-09-14:11,20,10
2018-09-14:12,20,9
2018-09-14:13,21,10
2018-09-14:14,,
2018-09-14:15,,
2018-09-14:16,15,8
2018-09-14:17,19,7
2018-09-14:18,19,9
2018-09-14:19,20,10
2018-09-14:20,25,9
2018-09-14:21,,8
2018-09-14:22,20,11
2018-09-14:23,18,12
2018-09-14:24,15,9
2018-09-15:01,17,8
2018-09-15:02,16,9
2018-09-15:03,16,8
2018-09-15:04,14,8
2018-09-15:05,9,6
2018-09-15:06,9,4
2018-09-15:07,9,4
2018-09-15:08,9,4
2018-09-15:09,9,7
2018-09-15:10,6,3
2018-09-15:11,6,1
2018-09-15:12,7,3
2018-09-15:13,9,3
2018-09-15:14,8,4
2018-09-15:15,19,14
2018-09-15:16,15,10
2018-09-15:17,8,3
2018-09-15:18,14,6
2018-09-15:19,18,10
2018-09-15:20,22,11
2018-09-15:21,23,13
2018-09-15:22,25,15
2018-09-15:23,22,14
2018-09-15:24,20,12
2018-09-16:01,25,15
2018-09-16:02,26,15
2018-09-16:03,30,18
2018-09-16:04,35,21
2018-09-16:05,36,21
2018-09-16:06,36,20
2018-09-16:07,37,20
2018-09-16:08,43,22
2018-09-16:09,47,27
2018-09-16:10,49,27
2018-09-16:11,50,29
2018-09-16:12,37,20
2018-09-16:13,35,19
2018-09-16:14,43,25
2018-09-16:15,53,37
2018-09-16:16,52,37
2018-09-16:17,50,38
2018-09-16:18,46,36
2018-09-16:19,41,33
2018-09-16:20,41,31
2018-09-16:21,41,29
2018-09-16:22,36,25
2018-09-16:23,36,24
2018-09-16:24,32,20
2018-09-17:01,28,16
2018-09-17:02,26,14
2018-09-17:03,23,15
2018-09-17:04,24,13
2018-09-17:05,25,14
