time,pm10,pm2.5
2016-04-01:01,55,
2016-04-01:02,39,
2016-04-01:03,41,
2016-04-01:04,41,
2016-04-01:05,37,
2016-04-01:06,41,
2016-04-01:07,56,
2016-04-01:08,78,
2016-04-01:09,86,
2016-04-01:10,110,
2016-04-01:11,119,
2016-04-01:12,130,
2016-04-01:13,143,
2016-04-01:14,150,
2016-04-01:15,165,
2016-04-01:16,144,
2016-04-01:17,110,
2016-04-01:18,91,
2016-04-01:19,70,
2016-04-01:20,58,
2016-04-01:21,48,
2016-04-01:22,49,
2016-04-01:23,54,
2016-04-01:24,67,
2016-04-02:01,53,
2016-04-02:02,47,
2016-04-02:03,47,
2016-04-02:04,42,
2016-04-02:05,38,
2016-04-02:06,54,
2016-04-02:07,58,
2016-04-02:08,75,
2016-04-02:09,88,
2016-04-02:10,95,
2016-04-02:11,111,
2016-04-02:12,118,
2016-04-02:13,145,
2016-04-02:14,139,
2016-04-02:15,127,
2016-04-02:16,136,
2016-04-02:17,116,
2016-04-02:18,93,
2016-04-02:19,67,
2016-04-02:20,46,
2016-04-02:21,53,
2016-04-02:22,59,
2016-04-02:23,68,
2016-04-02:24,62,
2016-04-03:01,66,
2016-04-03:02,60,
2016-04-03:03,47,
2016-04-03:04,54,
2016-04-03:05,67,
2016-04-03:06,60,
2016-04-03:07,61,
2016-04-03:08,57,
2016-04-03:09,71,
2016-04-03:10,63,
2016-04-03:11,55,
2016-04-03:12,60,
2016-04-03:13,36,
2016-04-03:14,64,
2016-04-03:15,61,
2016-04-03:16,59,
2016-04-03:17,41,
2016-04-03:18,19,
2016-04-03:19,26,
2016-04-03:20,37,
2016-04-03:21,44,
2016-04-03:22,34,
2016-04-03:23,32,
2016-04-03:24,37,
2016-04-04:01,26,
2016-04-04:02,27,
2016-04-04:03,16,
2016-04-04:04,13,
2016-04-04:05,14,
2016-04-04:06,10,
2016-04-04:07,25,
2016-04-04:08,28,
2016-04-04:09,51,
2016-04-04:10,57,
2016-04-04:11,76,
2016-04-04:12,90,
2016-04-04:13,93,
2016-04-04:14,78,
2016-04-04:15,77,
2016-04-04:16,81,
2016-04-04:17,83,
2016-04-04:18,71,
2016-04-04:19,42,
2016-04-04:20,26,
2016-04-04:21,23,
2016-04-04:22,14,
2016-04-04:23,17,
2016-04-04:24,24,
2016-04-05:01,33,
2016-04-05:02,30,
2016-04-05:03,23,
2016-04-05:04,30,
2016-04-05:05,26,
