time,pm10,pm2.5
2019-11-01:01,164,49
2019-11-01:02,166,51
2019-11-01:03,174,55
2019-11-01:04,176,56
2019-11-01:05,170,59
2019-11-01:06,168,59
2019-11-01:07,171,54
2019-11-01:08,147,53
2019-11-01:09,137,51
2019-11-01:10,128,53
2019-11-01:11,105,39
2019-11-01:12,70,30
2019-11-01:13,60,27
2019-11-01:14,59,27
2019-11-01:15,56,23
2019-11-01:16,52,16
2019-11-01:17,56,24
2019-11-01:18,52,26
2019-11-01:19,50,23
2019-11-01:20,50,25
2019-11-01:21,48,25
2019-11-01:22,61,34
2019-11-01:23,80,47
2019-11-01:24,77,45
2019-11-02:01,75,42
2019-11-02:02,71,41
2019-11-02:03,66,38
2019-11-02:04,65,36
2019-11-02:05,63,35
2019-11-02:06,62,34
2019-11-02:07,67,37
2019-11-02:08,71,38
2019-11-02:09,82,41
2019-11-02:10,93,47
2019-11-02:11,96,47
2019-11-02:12,101,53
2019-11-02:13,103,50
2019-11-02:14,107,55
2019-11-02:15,112,54
2019-11-02:16,113,56
2019-11-02:17,109,51
2019-11-02:18,112,51
2019-11-02:19,108,55
2019-11-02:20,111,65
2019-11-02:21,118,73
2019-11-02:22,116,76
2019-11-02:23,109,71
2019-11-02:24,96,67
2019-11-03:01,99,65
2019-11-03:02,101,70
2019-11-03:03,100,72
2019-11-03:04,100,73
2019-11-03:05,102,73
2019-11-03:06,103,74
2019-11-03:07,103,72
2019-11-03:08,104,73
2019-11-03:09,100,67
2019-11-03:10,96,66
2019-11-03:11,98,62
2019-11-03:12,96,59
2019-11-03:13,102,56
2019-11-03:14,71,41
2019-11-03:15,44,20
2019-11-03:16,26,14
2019-11-03:17,23,12
2019-11-03:18,19,10
2019-11-03:19,15,9
2019-11-03:20,14,9
2019-11-03:21,10,7
2019-11-03:22,9,5
2019-11-03:23,7,4
2019-11-03:24,7,4
2019-11-04:01,8,4
2019-11-04:02,7,4
2019-11-04:03,7,3
2019-11-04:04,7,3
2019-11-04:05,7,5
2019-11-04:06,8,4
2019-11-04:07,12,6
2019-11-04:08,14,6
2019-11-04:09,14,6
2019-11-04:10,18,8
2019-11-04:11,21,3
2019-11-04:12,22,9
2019-11-04:13,16,7
2019-11-04:14,15,9
2019-11-04:15,18,10
2019-11-04:16,19,10
2019-11-04:17,20,7
2019-11-04:18,23,11
2019-11-04:19,28,14
2019-11-04:20,30,16
2019-11-04:21,29,16
2019-11-04:22,29,18
2019-11-04:23,31,15
2019-11-04:24,29,15
2019-11-05:01,32,18
2019-11-05:02,31,18
2019-11-05:03,34,19
2019-11-05:04,37,21
2019-11-05:05,38,20
2019-11-05:06,35,21
2019-11-05:07,37,20
2019-11-05:08,40,21
2019-11-05:09,43,19
2019-11-05:10,50,28
2019-11-05:11,57,31
2019-11-05:12,49,29
2019-11-05:13,46,28
2019-11-05:14,45,30
2019-11-05:15,41,29
2019-11-05:16,38,25
2019-11-05:17,42,25
2019-11-05:18,47,29
2019-11-05:19,48,31
2019-11-05:20,55,36
2019-11-05:21,59,37
2019-11-05:22,57,37
2019-11-05:23,55,37
2019-11-05:24,56,40
2019-11-06:01,56,40
2019-11-06:02,54,39
2019-11-06:03,56,36
2019-11-06:04,50,30
2019-11-06:05,52,32
2019-11-06:06,54,33
2019-11-06:07,55,36
2019-11-06:08,60,36
2019-11-06:09,63,35
2019-11-06:10,65,39
2019-11-06:11,72,45
2019-11-06:12,77,50
2019-11-06:13,76,47
2019-11-06:14,69,43
2019-11-06:15,51,27
2019-11-06:16,58,32
2019-11-06:17,62,34
2019-11-06:18,62,36
2019-11-06:19,55,29
2019-11-06:20,51,30
2019-11-06:21,47,26
2019-11-06:22,48,27
2019-11-06:23,42,29
2019-11-06:24,44,27
2019-11-07:01,40,21
2019-11-07:02,44,23
2019-11-07:03,52,29
2019-11-07:04,51,30
2019-11-07:05,51,28
2019-11-07:06,48,27
2019-11-07:07,45,24
2019-11-07:08,48,26
2019-11-07:09,47,25
2019-11-07:10,49,27
2019-11-07:11,60,30
2019-11-07:12,66,37
2019-11-07:13,67,34
2019-11-07:14,60,31
2019-11-07:15,50,22
2019-11-07:16,47,23
2019-11-07:17,49,21
2019-11-07:18,58,23
2019-11-07:19,62,21
2019-11-07:20,60,23
2019-11-07:21,61,20
2019-11-07:22,59,20
2019-11-07:23,55,16
2019-11-07:24,49,15
2019-11-08:01,46,14
2019-11-08:02,43,16
2019-11-08:03,44,17
2019-11-08:04,42,16
2019-11-08:05,40,17
2019-11-08:06,41,17
2019-11-08:07,42,17
2019-11-08:08,43,17
2019-11-08:09,47,18
2019-11-08:10,52,20
2019-11-08:11,58,18
2019-11-08:12,52,20
2019-11-08:13,41,16
2019-11-08:14,37,18
2019-11-08:15,38,16
2019-11-08:16,42,21
2019-11-08:17,37,18
2019-11-08:18,37,18
2019-11-08:19,40,16
2019-11-08:20,45,22
2019-11-08:21,51,22
2019-11-08:22,59,28
2019-11-08:23,55,26
2019-11-08:24,53,24
2019-11-09:01,59,26
2019-11-09:02,58,26
2019-11-09:03,56,26
2019-11-09:04,51,25
2019-11-09:05,47,22
2019-11-09:06,47,23
2019-11-09:07,51,24
2019-11-09:08,52,23
2019-11-09:09,61,25
2019-11-09:10,64,29
2019-11-09:11,64,23
2019-11-09:12,49,22
2019-11-09:13,42,19
2019-11-09:14,43,24
2019-11-09:15,34,18
2019-11-09:16,28,13
2019-11-09:17,34,17
2019-11-09:18,42,22
2019-11-09:19,42,23
2019-11-09:20,45,27
2019-11-09:21,50,29
2019-11-09:22,60,38
2019-11-09:23,65,42
2019-11-09:24,70,45
2019-11-10:01,65,42
2019-11-10:02,60,39
2019-11-10:03,53,33
2019-11-10:04,48,31
2019-11-10:05,45,30
2019-11-10:06,45,29
2019-11-10:07,46,29
2019-11-10:08,45,30
2019-11-10:09,48,32
2019-11-10:10,55,34
2019-11-10:11,59,36
2019-11-10:12,59,39
2019-11-10:13,61,38
2019-11-10:14,61,41
2019-11-10:15,56,34
2019-11-10:16,47,30
2019-11-10:17,47,26
2019-11-10:18,46,31
2019-11-10:19,46,33
2019-11-10:20,54,42
2019-11-10:21,41,32
2019-11-10:22,31,26
2019-11-10:23,22,18
2019-11-10:24,24,19
2019-11-11:01,28,20
2019-11-11:02,24,15
2019-11-11:03,26,15
2019-11-11:04,27,18
2019-11-11:05,26,20
2019-11-11:06,18,11
2019-11-11:07,19,11
2019-11-11:08,28,14
2019-11-11:09,29,14
2019-11-11:10,24,14
2019-11-11:11,21,16
2019-11-11:12,28,15
2019-11-11:13,28,16
2019-11-11:14,33,20
2019-11-11:15,31,16
2019-11-11:16,32,18
2019-11-11:17,37,19
2019-11-11:18,39,22
2019-11-11:19,41,20
2019-11-11:20,47,22
2019-11-11:21,45,23
2019-11-11:22,37,21
2019-11-11:23,33,20
2019-11-11:24,32,17
2019-11-12:01,31,17
2019-11-12:02,33,19
2019-11-12:03,36,20
2019-11-12:04,37,20
2019-11-12:05,37,20
2019-11-12:06,39,22
2019-11-12:07,44,21
2019-11-12:08,43,22
2019-11-12:09,50,24
2019-11-12:10,53,25
2019-11-12:11,56,26
2019-11-12:12,52,26
2019-11-12:13,53,26
2019-11-12:14,52,28
2019-11-12:15,49,29
2019-11-12:16,57,33
2019-11-12:17,71,42
2019-11-12:18,56,33
2019-11-12:19,48,27
2019-11-12:20,47,28
2019-11-12:21,52,31
2019-11-12:22,59,38
2019-11-12:23,72,47
2019-11-12:24,73,47
2019-11-13:01,66,41
2019-11-13:02,59,38
2019-11-13:03,51,35
2019-11-13:04,48,33
2019-11-13:05,48,34
2019-11-13:06,46,32
2019-11-13:07,49,29
2019-11-13:08,50,32
2019-11-13:09,55,35
2019-11-13:10,59,40
2019-11-13:11,69,40
2019-11-13:12,71,43
2019-11-13:13,65,38
2019-11-13:14,51,35
2019-11-13:15,54,36
2019-11-13:16,55,33
2019-11-13:17,35,22
2019-11-13:18,11,8
2019-11-13:19,8,5
2019-11-13:20,13,7
2019-11-13:21,20,10
2019-11-13:22,18,8
2019-11-13:23,18,9
2019-11-13:24,19,8
2019-11-14:01,19,7
2019-11-14:02,17,6
2019-11-14:03,16,7
2019-11-14:04,15,6
2019-11-14:05,13,4
2019-11-14:06,14,5
2019-11-14:07,18,6
2019-11-14:08,19,5
2019-11-14:09,22,6
2019-11-14:10,22,5
2019-11-14:11,26,5
2019-11-14:12,24,7
2019-11-14:13,25,7
2019-11-14:14,24,10
2019-11-14:15,19,6
2019-11-14:16,20,7
2019-11-14:17,22,7
2019-11-14:18,24,7
2019-11-14:19,30,11
2019-11-14:20,33,13
2019-11-14:21,31,13
2019-11-14:22,31,12
2019-11-14:23,34,11
2019-11-14:24,31,13
2019-11-15:01,29,12
2019-11-15:02,30,13
2019-11-15:03,29,9
2019-11-15:04,25,9
2019-11-15:05,25,7
2019-11-15:06,26,8
2019-11-15:07,29,9
2019-11-15:08,21,10
2019-11-15:09,18,11
2019-11-15:10,25,14
2019-11-15:11,30,19
2019-11-15:12,32,19
2019-11-15:13,28,20
2019-11-15:14,26,19
2019-11-15:15,28,19
2019-11-15:16,33,23
2019-11-15:17,33,26
2019-11-15:18,33,26
2019-11-15:19,33,21
2019-11-15:20,31,23
2019-11-15:21,38,29
2019-11-15:22,37,29
2019-11-15:23,37,26
2019-11-15:24,35,26
2019-11-16:01,33,25
2019-11-16:02,31,23
2019-11-16:03,33,21
2019-11-16:04,33,23
2019-11-16:05,33,24
2019-11-16:06,33,25
2019-11-16:07,34,23
2019-11-16:08,33,23
2019-11-16:09,32,22
2019-11-16:10,34,20
2019-11-16:11,37,24
2019-11-16:12,41,26
2019-11-16:13,46,29
2019-11-16:14,49,34
2019-11-16:15,47,33
2019-11-16:16,44,30
2019-11-16:17,44,29
2019-11-16:18,41,25
2019-11-16:19,55,37
2019-11-16:20,78,58
2019-11-16:21,82,59
2019-11-16:22,74,53
2019-11-16:23,58,41
2019-11-16:24,51,37
2019-11-17:01,45,32
2019-11-17:02,40,27
2019-11-17:03,36,27
2019-11-17:04,29,21
2019-11-17:05,28,19
2019-11-17:06,27,18
2019-11-17:07,32,20
2019-11-17:08,33,20
2019-11-17:09,36,22
2019-11-17:10,40,22
2019-11-17:11,43,23
2019-11-17:12,39,23
2019-11-17:13,44,25
2019-11-17:14,43,26
2019-11-17:15,37,23
2019-11-17:16,31,18
2019-11-17:17,27,15
2019-11-17:18,25,14
2019-11-17:19,23,14
2019-11-17:20,20,13
2019-11-17:21,16,10
2019-11-17:22,14,10
2019-11-17:23,16,11
2019-11-17:24,21,13
2019-11-18:01,30,13
2019-11-18:02,28,8
2019-11-18:03,21,10
2019-11-18:04,9,6
2019-11-18:05,12,5
2019-11-18:06,10,6
2019-11-18:07,12,9
2019-11-18:08,19,10
2019-11-18:09,32,12
2019-11-18:10,,15
2019-11-18:11,140,18
2019-11-18:12,147,20
2019-11-18:13,151,21
2019-11-18:14,153,19
2019-11-18:15,167,18
2019-11-18:16,199,22
2019-11-18:17,162,18
2019-11-18:18,84,12
2019-11-18:19,60,9
2019-11-18:20,43,10
2019-11-18:21,39,11
2019-11-18:22,40,9
2019-11-18:23,37,8
2019-11-18:24,35,9
2019-11-19:01,33,6
2019-11-19:02,31,9
2019-11-19:03,30,10
2019-11-19:04,36,12
2019-11-19:05,29,11
2019-11-19:06,28,11
2019-11-19:07,24,10
2019-11-19:08,25,9
2019-11-19:09,31,12
2019-11-19:10,33,11
2019-11-19:11,34,8
2019-11-19:12,33,12
2019-11-19:13,33,10
2019-11-19:14,33,12
2019-11-19:15,33,10
2019-11-19:16,,
2019-11-19:17,,
2019-11-19:18,31,14
2019-11-19:19,45,20
2019-11-19:20,42,16
2019-11-19:21,41,14
2019-11-19:22,35,13
2019-11-19:23,34,12
2019-11-19:24,34,14
2019-11-20:01,31,13
2019-11-20:02,28,13
2019-11-20:03,28,11
2019-11-20:04,24,11
2019-11-20:05,23,10
2019-11-20:06,22,10
2019-11-20:07,22,6
2019-11-20:08,21,9
2019-11-20:09,25,11
2019-11-20:10,24,10
2019-11-20:11,23,8
2019-11-20:12,25,15
2019-11-20:13,26,11
2019-11-20:14,29,17
2019-11-20:15,22,14
2019-11-20:16,20,10
2019-11-20:17,25,14
2019-11-20:18,28,25
2019-11-20:19,31,31
2019-11-20:20,33,11
2019-11-20:21,35,9
2019-11-20:22,38,
2019-11-20:23,43,23
2019-11-20:24,44,24
2019-11-21:01,40,21
2019-11-21:02,31,17
2019-11-21:03,32,19
2019-11-21:04,32,18
2019-11-21:05,32,18
2019-11-21:06,34,18
2019-11-21:07,34,19
2019-11-21:08,33,18
2019-11-21:09,32,17
2019-11-21:10,33,17
2019-11-21:11,35,19
2019-11-21:12,40,20
2019-11-21:13,39,17
2019-11-21:14,45,20
2019-11-21:15,49,22
2019-11-21:16,52,23
2019-11-21:17,48,21
2019-11-21:18,48,21
2019-11-21:19,48,22
2019-11-21:20,51,24
2019-11-21:21,54,26
2019-11-21:22,51,25
2019-11-21:23,48,26
2019-11-21:24,48,24
2019-11-22:01,45,24
2019-11-22:02,46,23
2019-11-22:03,43,22
2019-11-22:04,46,24
2019-11-22:05,45,24
2019-11-22:06,53,28
2019-11-22:07,61,30
2019-11-22:08,54,25
2019-11-22:09,53,24
2019-11-22:10,58,28
2019-11-22:11,64,26
2019-11-22:12,64,33
2019-11-22:13,58,25
2019-11-22:14,53,28
2019-11-22:15,45,20
2019-11-22:16,43,19
2019-11-22:17,41,21
2019-11-22:18,46,21
2019-11-22:19,45,23
2019-11-22:20,63,41
2019-11-22:21,79,56
2019-11-22:22,71,47
2019-11-22:23,61,34
2019-11-22:24,51,29
2019-11-23:01,53,32
2019-11-23:02,51,31
2019-11-23:03,47,28
2019-11-23:04,39,22
2019-11-23:05,40,19
2019-11-23:06,33,20
2019-11-23:07,37,20
2019-11-23:08,36,19
2019-11-23:09,35,14
2019-11-23:10,34,15
2019-11-23:11,33,15
2019-11-23:12,37,19
2019-11-23:13,37,18
2019-11-23:14,32,16
2019-11-23:15,30,14
2019-11-23:16,33,17
2019-11-23:17,35,19
2019-11-23:18,36,18
2019-11-23:19,46,24
2019-11-23:20,48,27
2019-11-23:21,55,38
2019-11-23:22,64,44
2019-11-23:23,68,47
2019-11-23:24,60,39
2019-11-24:01,62,39
2019-11-24:02,61,41
2019-11-24:03,49,31
2019-11-24:04,42,27
2019-11-24:05,37,24
