time,pm10,pm2.5
2018-06-01:01,61,19
2018-06-01:02,42,18
2018-06-01:03,37,27
2018-06-01:04,64,22
2018-06-01:05,26,22
2018-06-01:06,49,24
2018-06-01:07,63,23
2018-06-01:08,56,21
2018-06-01:09,80,42
2018-06-01:10,84,35
2018-06-01:11,66,32
2018-06-01:12,54,32
2018-06-01:13,57,32
2018-06-01:14,58,32
2018-06-01:15,73,35
2018-06-01:16,59,17
2018-06-01:17,53,18
2018-06-01:18,52,13
2018-06-01:19,53,17
2018-06-01:20,50,17
2018-06-01:21,52,24
2018-06-01:22,67,31
2018-06-01:23,71,30
2018-06-01:24,71,38
2018-06-02:01,82,39
2018-06-02:02,60,32
2018-06-02:03,46,31
2018-06-02:04,53,27
2018-06-02:05,48,23
2018-06-02:06,43,33
2018-06-02:07,72,22
2018-06-02:08,62,26
2018-06-02:09,80,30
2018-06-02:10,73,34
2018-06-02:11,79,40
2018-06-02:12,69,34
2018-06-02:13,63,40
2018-06-02:14,74,25
2018-06-02:15,65,28
2018-06-02:16,43,13
2018-06-02:17,46,9
2018-06-02:18,51,8
2018-06-02:19,65,13
2018-06-02:20,62,19
2018-06-02:21,32,27
2018-06-02:22,43,29
2018-06-02:23,74,39
2018-06-02:24,64,29
2018-06-03:01,44,32
2018-06-03:02,62,26
2018-06-03:03,37,33
2018-06-03:04,52,31
2018-06-03:05,41,24
2018-06-03:06,40,25
2018-06-03:07,41,12
2018-06-03:08,42,22
2018-06-03:09,54,15
2018-06-03:10,50,36
2018-06-03:11,42,25
2018-06-03:12,63,30
2018-06-03:13,40,28
2018-06-03:14,53,30
2018-06-03:15,61,41
2018-06-03:16,46,21
2018-06-03:17,54,20
2018-06-03:18,50,15
2018-06-03:19,61,22
2018-06-03:20,67,28
2018-06-03:21,78,37
2018-06-03:22,73,32
2018-06-03:23,51,30
2018-06-03:24,54,23
2018-06-04:01,41,28
2018-06-04:02,52,23
2018-06-04:03,54,22
2018-06-04:04,46,25
2018-06-04:05,53,31
2018-06-04:06,55,25
2018-06-04:07,41,23
2018-06-04:08,47,24
2018-06-04:09,56,32
2018-06-04:10,71,32
2018-06-04:11,80,44
2018-06-04:12,71,46
2018-06-04:13,55,40
2018-06-04:14,40,39
2018-06-04:15,66,45
2018-06-04:16,51,29
2018-06-04:17,61,22
2018-06-04:18,59,28
2018-06-04:19,53,24
2018-06-04:20,75,24
2018-06-04:21,66,19
2018-06-04:22,93,28
2018-06-04:23,29,29
2018-06-04:24,65,32
2018-06-05:01,47,24
2018-06-05:02,44,24
2018-06-05:03,44,20
2018-06-05:04,53,30
2018-06-05:05,34,22
2018-06-05:06,38,25
2018-06-05:07,36,22
2018-06-05:08,47,21
2018-06-05:09,58,36
2018-06-05:10,55,38
2018-06-05:11,65,35
2018-06-05:12,58,33
2018-06-05:13,48,35
2018-06-05:14,74,41
2018-06-05:15,,
2018-06-05:16,,
2018-06-05:17,80,41
2018-06-05:18,87,34
2018-06-05:19,79,40
2018-06-05:20,87,45
2018-06-05:21,79,29
2018-06-05:22,79,32
2018-06-05:23,81,38
2018-06-05:24,74,56
2018-06-06:01,67,31
2018-06-06:02,60,34
2018-06-06:03,35,30
2018-06-06:04,51,33
2018-06-06:05,64,25
2018-06-06:06,41,27
2018-06-06:07,41,30
2018-06-06:08,47,29
2018-06-06:09,62,41
2018-06-06:10,84,48
2018-06-06:11,76,42
2018-06-06:12,97,50
2018-06-06:13,91,55
2018-06-06:14,96,56
2018-06-06:15,106,68
2018-06-06:16,112,63
2018-06-06:17,104,48
2018-06-06:18,73,34
2018-06-06:19,71,34
2018-06-06:20,60,31
2018-06-06:21,74,35
2018-06-06:22,55,41
2018-06-06:23,53,36
2018-06-06:24,57,31
2018-06-07:01,47,25
2018-06-07:02,36,20
2018-06-07:03,34,18
2018-06-07:04,37,19
2018-06-07:05,36,20
2018-06-07:06,51,20
2018-06-07:07,54,25
2018-06-07:08,57,36
2018-06-07:09,78,41
2018-06-07:10,66,32
