time,pm10,pm2.5
2019-10-01:01,59,40
2019-10-01:02,51,37
2019-10-01:03,44,32
2019-10-01:04,47,31
2019-10-01:05,39,34
2019-10-01:06,37,28
2019-10-01:07,39,30
2019-10-01:08,39,27
2019-10-01:09,41,24
2019-10-01:10,42,27
2019-10-01:11,40,23
2019-10-01:12,46,32
2019-10-01:13,48,34
2019-10-01:14,29,22
2019-10-01:15,34,26
2019-10-01:16,33,22
2019-10-01:17,33,19
2019-10-01:18,38,22
2019-10-01:19,39,27
2019-10-01:20,33,24
2019-10-01:21,32,26
2019-10-01:22,28,23
2019-10-01:23,35,25
2019-10-01:24,32,22
2019-10-02:01,30,21
2019-10-02:02,29,24
2019-10-02:03,26,20
2019-10-02:04,26,20
2019-10-02:05,25,21
2019-10-02:06,26,21
2019-10-02:07,27,27
2019-10-02:08,28,25
2019-10-02:09,30,20
2019-10-02:10,30,17
2019-10-02:11,19,8
2019-10-02:12,15,8
2019-10-02:13,9,8
2019-10-02:14,9,9
2019-10-02:15,9,8
2019-10-02:16,10,6
2019-10-02:17,10,4
2019-10-02:18,10,5
2019-10-02:19,7,5
2019-10-02:20,10,4
2019-10-02:21,8,4
2019-10-02:22,5,3
2019-10-02:23,4,2
2019-10-02:24,5,1
2019-10-03:01,3,1
2019-10-03:02,3,2
2019-10-03:03,3,2
2019-10-03:04,3,1
2019-10-03:05,5,
2019-10-03:06,7,5
2019-10-03:07,9,5
2019-10-03:08,9,4
2019-10-03:09,6,2
2019-10-03:10,9,3
2019-10-03:11,10,4
2019-10-03:12,7,6
2019-10-03:13,6,5
2019-10-03:14,7,2
2019-10-03:15,5,2
2019-10-03:16,6,
2019-10-03:17,7,7
2019-10-03:18,10,6
2019-10-03:19,11,7
2019-10-03:20,10,9
2019-10-03:21,15,11
2019-10-03:22,15,13
2019-10-03:23,12,9
2019-10-03:24,10,7
2019-10-04:01,15,11
2019-10-04:02,15,11
2019-10-04:03,11,9
2019-10-04:04,16,7
2019-10-04:05,11,
2019-10-04:06,15,8
2019-10-04:07,13,6
2019-10-04:08,15,13
2019-10-04:09,17,9
2019-10-04:10,14,8
2019-10-04:11,16,10
2019-10-04:12,17,11
2019-10-04:13,19,8
2019-10-04:14,23,9
2019-10-04:15,21,15
2019-10-04:16,28,25
2019-10-04:17,31,21
2019-10-04:18,27,19
2019-10-04:19,33,24
2019-10-04:20,32,29
2019-10-04:21,53,41
2019-10-04:22,68,50
2019-10-04:23,71,57
2019-10-04:24,70,54
2019-10-05:01,54,41
2019-10-05:02,54,36
2019-10-05:03,56,40
2019-10-05:04,53,36
2019-10-05:05,52,35
2019-10-05:06,49,33
2019-10-05:07,59,34
2019-10-05:08,56,34
2019-10-05:09,57,33
2019-10-05:10,60,29
2019-10-05:11,48,30
2019-10-05:12,51,23
2019-10-05:13,45,27
2019-10-05:14,43,23
2019-10-05:15,43,26
2019-10-05:16,23,14
2019-10-05:17,11,6
2019-10-05:18,7,6
2019-10-05:19,9,6
2019-10-05:20,9,3
2019-10-05:21,6,4
2019-10-05:22,8,6
2019-10-05:23,6,
2019-10-05:24,4,
2019-10-06:01,7,3
2019-10-06:02,10,4
2019-10-06:03,9,4
