time,pm10,pm2.5
2017-05-01:01,97,57
2017-05-01:02,92,52
2017-05-01:03,89,53
2017-05-01:04,86,46
2017-05-01:05,87,48
2017-05-01:06,87,43
2017-05-01:07,88,40
2017-05-01:08,83,44
2017-05-01:09,111,56
2017-05-01:10,87,35
2017-05-01:11,83,28
2017-05-01:12,84,27
2017-05-01:13,86,31
2017-05-01:14,100,39
2017-05-01:15,76,28
2017-05-01:16,59,22
2017-05-01:17,66,26
2017-05-01:18,82,33
2017-05-01:19,132,67
2017-05-01:20,134,67
2017-05-01:21,117,69
2017-05-01:22,127,70
2017-05-01:23,117,65
2017-05-01:24,115,69
2017-05-02:01,114,64
2017-05-02:02,118,65
2017-05-02:03,110,68
2017-05-02:04,115,62
2017-05-02:05,107,60
2017-05-02:06,96,53
2017-05-02:07,90,43
2017-05-02:08,92,49
2017-05-02:09,108,42
2017-05-02:10,81,46
2017-05-02:11,86,34
2017-05-02:12,99,37
2017-05-02:13,101,19
2017-05-02:14,108,41
2017-05-02:15,107,40
2017-05-02:16,97,48
2017-05-02:17,125,49
2017-05-02:18,163,59
2017-05-02:19,162,44
2017-05-02:20,123,32
2017-05-02:21,95,49
2017-05-02:22,89,39
2017-05-02:23,84,34
2017-05-02:24,77,34
2017-05-03:01,90,42
2017-05-03:02,71,30
2017-05-03:03,72,34
2017-05-03:04,63,35
2017-05-03:05,61,28
2017-05-03:06,58,34
2017-05-03:07,74,30
2017-05-03:08,81,39
2017-05-03:09,97,33
2017-05-03:10,92,40
2017-05-03:11,93,32
2017-05-03:12,98,35
2017-05-03:13,101,35
2017-05-03:14,121,37
2017-05-03:15,88,32
2017-05-03:16,90,32
2017-05-03:17,86,23
2017-05-03:18,96,33
2017-05-03:19,119,27
2017-05-03:20,114,40
2017-05-03:21,90,51
2017-05-03:22,87,51
2017-05-03:23,71,32
2017-05-03:24,61,34
2017-05-04:01,67,42
2017-05-04:02,71,33
2017-05-04:03,67,36
2017-05-04:04,67,38
2017-05-04:05,60,36
2017-05-04:06,61,36
2017-05-04:07,61,34
2017-05-04:08,70,36
2017-05-04:09,98,31
2017-05-04:10,90,35
2017-05-04:11,79,44
2017-05-04:12,68,29
2017-05-04:13,69,27
2017-05-04:14,70,31
2017-05-04:15,73,32
2017-05-04:16,71,26
2017-05-04:17,89,34
2017-05-04:18,103,27
2017-05-04:19,84,33
2017-05-04:20,63,31
2017-05-04:21,70,30
2017-05-04:22,67,32
2017-05-04:23,75,28
2017-05-04:24,62,32
2017-05-05:01,74,33
2017-05-05:02,73,29
2017-05-05:03,80,37
2017-05-05:04,74,34
2017-05-05:05,72,38
2017-05-05:06,64,31
2017-05-05:07,61,33
2017-05-05:08,70,33
2017-05-05:09,73,33
2017-05-05:10,71,28
2017-05-05:11,66,28
2017-05-05:12,55,17
2017-05-05:13,60,28
2017-05-05:14,54,22
2017-05-05:15,69,25
2017-05-05:16,55,22
2017-05-05:17,,25
2017-05-05:18,50,14
2017-05-05:19,44,15
2017-05-05:20,44,13
2017-05-05:21,35,13
2017-05-05:22,32,18
2017-05-05:23,35,22
2017-05-05:24,189,41
2017-05-06:01,365,59
2017-05-06:02,399,41
2017-05-06:03,362,23
2017-05-06:04,274,20
2017-05-06:05,279,20
2017-05-06:06,301,27
2017-05-06:07,287,23
2017-05-06:08,260,23
2017-05-06:09,279,21
2017-05-06:10,234,19
2017-05-06:11,222,22
2017-05-06:12,216,16
2017-05-06:13,190,17
2017-05-06:14,308,18
2017-05-06:15,309,26
2017-05-06:16,292,27
2017-05-06:17,234,25
2017-05-06:18,211,25
2017-05-06:19,185,24
2017-05-06:20,179,26
2017-05-06:21,120,18
2017-05-06:22,110,21
2017-05-06:23,105,20
2017-05-06:24,101,16
2017-05-07:01,106,17
2017-05-07:02,91,18
2017-05-07:03,97,16
