time,pm10,pm2.5
2016-02-01:01,48,
2016-02-01:02,40,
2016-02-01:03,42,
2016-02-01:04,40,
2016-02-01:05,44,
2016-02-01:06,43,
2016-02-01:07,32,
2016-02-01:08,38,
2016-02-01:09,43,
2016-02-01:10,40,
2016-02-01:11,34,
2016-02-01:12,36,
2016-02-01:13,31,
2016-02-01:14,35,
2016-02-01:15,36,
2016-02-01:16,50,
2016-02-01:17,35,
2016-02-01:18,49,
2016-02-01:19,40,
2016-02-01:20,49,
2016-02-01:21,49,
2016-02-01:22,48,
2016-02-01:23,50,
2016-02-01:24,43,
2016-02-02:01,47,
2016-02-02:02,43,
2016-02-02:03,38,
2016-02-02:04,47,
2016-02-02:05,41,
2016-02-02:06,38,
2016-02-02:07,37,
2016-02-02:08,43,
2016-02-02:09,39,
2016-02-02:10,47,
2016-02-02:11,38,
2016-02-02:12,57,
2016-02-02:13,52,
2016-02-02:14,47,
2016-02-02:15,30,
2016-02-02:16,50,
2016-02-02:17,32,
2016-02-02:18,48,
2016-02-02:19,42,
2016-02-02:20,59,
2016-02-02:21,68,
2016-02-02:22,67,
2016-02-02:23,68,
2016-02-02:24,65,
2016-02-03:01,58,
2016-02-03:02,51,
2016-02-03:03,48,
2016-02-03:04,62,
2016-02-03:05,64,
2016-02-03:06,66,
2016-02-03:07,61,
2016-02-03:08,64,
2016-02-03:09,67,
2016-02-03:10,79,
2016-02-03:11,92,
2016-02-03:12,108,
2016-02-03:13,101,
2016-02-03:14,37,
2016-02-03:15,29,
2016-02-03:16,70,
2016-02-03:17,57,
2016-02-03:18,55,
2016-02-03:19,48,
2016-02-03:20,54,
2016-02-03:21,61,
2016-02-03:22,55,
2016-02-03:23,53,
2016-02-03:24,55,
2016-02-04:01,50,
2016-02-04:02,42,
2016-02-04:03,48,
2016-02-04:04,43,
2016-02-04:05,36,
2016-02-04:06,34,
2016-02-04:07,45,
2016-02-04:08,47,
2016-02-04:09,53,
2016-02-04:10,53,
2016-02-04:11,52,
2016-02-04:12,52,
2016-02-04:13,63,
2016-02-04:14,60,
2016-02-04:15,54,
2016-02-04:16,68,
2016-02-04:17,77,
2016-02-04:18,87,
2016-02-04:19,69,
2016-02-04:20,65,
2016-02-04:21,72,
2016-02-04:22,63,
2016-02-04:23,52,
2016-02-04:24,50,
2016-02-05:01,48,
2016-02-05:02,36,
2016-02-05:03,37,
2016-02-05:04,27,
2016-02-05:05,34,
2016-02-05:06,30,
2016-02-05:07,40,
2016-02-05:08,39,
2016-02-05:09,48,
2016-02-05:10,43,
2016-02-05:11,49,
2016-02-05:12,47,
2016-02-05:13,50,
2016-02-05:14,47,
2016-02-05:15,49,
2016-02-05:16,63,
2016-02-05:17,51,
2016-02-05:18,67,
2016-02-05:19,58,
2016-02-05:20,53,
2016-02-05:21,63,
2016-02-05:22,59,
2016-02-05:23,49,
2016-02-05:24,48,
2016-02-06:01,60,
2016-02-06:02,54,
2016-02-06:03,36,
2016-02-06:04,44,
2016-02-06:05,38,
2016-02-06:06,38,
2016-02-06:07,42,
2016-02-06:08,38,
2016-02-06:09,43,
2016-02-06:10,49,
2016-02-06:11,51,
2016-02-06:12,60,
2016-02-06:13,64,
2016-02-06:14,58,
2016-02-06:15,47,
2016-02-06:16,72,
2016-02-06:17,62,
2016-02-06:18,67,
2016-02-06:19,51,
2016-02-06:20,61,
2016-02-06:21,66,
2016-02-06:22,64,
2016-02-06:23,71,
2016-02-06:24,61,
2016-02-07:01,67,
2016-02-07:02,69,
2016-02-07:03,65,
2016-02-07:04,57,
2016-02-07:05,52,
2016-02-07:06,46,
2016-02-07:07,47,
2016-02-07:08,50,
2016-02-07:09,69,
2016-02-07:10,65,
2016-02-07:11,52,
2016-02-07:12,55,
2016-02-07:13,44,
2016-02-07:14,48,
2016-02-07:15,40,
2016-02-07:16,54,
2016-02-07:17,46,
2016-02-07:18,44,
2016-02-07:19,26,
2016-02-07:20,25,
2016-02-07:21,24,
2016-02-07:22,37,
2016-02-07:23,30,
2016-02-07:24,25,
2016-02-08:01,24,
2016-02-08:02,29,
2016-02-08:03,24,
2016-02-08:04,30,
2016-02-08:05,29,
2016-02-08:06,34,
2016-02-08:07,39,
2016-02-08:08,40,
2016-02-08:09,32,
2016-02-08:10,25,
2016-02-08:11,34,
2016-02-08:12,48,
2016-02-08:13,72,
