time,pm10,pm2.5
2019-03-01:01,111,74
2019-03-01:02,100,73
2019-03-01:03,105,75
2019-03-01:04,103,70
2019-03-01:05,110,75
2019-03-01:06,96,66
2019-03-01:07,93,62
2019-03-01:08,78,53
2019-03-01:09,82,
2019-03-01:10,113,77
2019-03-01:11,139,100
2019-03-01:12,144,94
2019-03-01:13,139,93
2019-03-01:14,142,92
2019-03-01:15,140,91
2019-03-01:16,116,74
2019-03-01:17,132,89
2019-03-01:18,127,79
2019-03-01:19,128,82
2019-03-01:20,134,82
2019-03-01:21,147,94
2019-03-01:22,150,94
2019-03-01:23,145,96
2019-03-01:24,129,85
2019-03-02:01,125,81
2019-03-02:02,122,79
2019-03-02:03,120,79
2019-03-02:04,114,74
2019-03-02:05,124,81
2019-03-02:06,113,74
2019-03-02:07,117,77
2019-03-02:08,112,73
2019-03-02:09,128,82
2019-03-02:10,132,86
2019-03-02:11,135,89
2019-03-02:12,125,75
2019-03-02:13,119,75
2019-03-02:14,106,68
2019-03-02:15,113,73
2019-03-02:16,101,67
2019-03-02:17,108,74
2019-03-02:18,106,72
2019-03-02:19,130,87
2019-03-02:20,140,94
2019-03-02:21,131,91
2019-03-02:22,123,84
2019-03-02:23,114,83
2019-03-02:24,113,79
2019-03-03:01,113,84
2019-03-03:02,107,75
2019-03-03:03,111,80
2019-03-03:04,105,75
2019-03-03:05,109,76
2019-03-03:06,100,71
2019-03-03:07,104,73
2019-03-03:08,91,64
2019-03-03:09,92,65
2019-03-03:10,93,61
2019-03-03:11,102,64
2019-03-03:12,89,52
2019-03-03:13,81,46
2019-03-03:14,73,47
2019-03-03:15,72,45
2019-03-03:16,76,45
2019-03-03:17,103,66
2019-03-03:18,111,72
2019-03-03:19,138,91
2019-03-03:20,151,100
2019-03-03:21,166,114
2019-03-03:22,171,114
2019-03-03:23,182,123
2019-03-03:24,174,121
2019-03-04:01,176,122
2019-03-04:02,176,119
2019-03-04:03,176,123
2019-03-04:04,172,120
2019-03-04:05,170,123
2019-03-04:06,172,119
2019-03-04:07,172,121
2019-03-04:08,174,119
2019-03-04:09,178,122
2019-03-04:10,189,117
2019-03-04:11,157,93
2019-03-04:12,100,59
2019-03-04:13,104,65
2019-03-04:14,108,67
2019-03-04:15,129,84
2019-03-04:16,110,64
2019-03-04:17,122,75
2019-03-04:18,122,74
2019-03-04:19,176,113
2019-03-04:20,199,135
2019-03-04:21,200,132
2019-03-04:22,203,137
2019-03-04:23,219,148
2019-03-04:24,235,167
2019-03-05:01,238,169
2019-03-05:02,230,148
2019-03-05:03,225,157
2019-03-05:04,220,150
2019-03-05:05,219,152
2019-03-05:06,202,137
2019-03-05:07,205,144
2019-03-05:08,203,139
2019-03-05:09,207,145
2019-03-05:10,211,146
2019-03-05:11,218,150
2019-03-05:12,221,151
2019-03-05:13,224,149
2019-03-05:14,198,136
2019-03-05:15,192,131
2019-03-05:16,192,127
2019-03-05:17,201,137
