time,pm10,pm2.5
2016-06-01:01,60,31
2016-06-01:02,56,25
2016-06-01:03,52,29
2016-06-01:04,54,29
2016-06-01:05,56,27
2016-06-01:06,63,30
2016-06-01:07,46,27
2016-06-01:08,40,19
2016-06-01:09,38,23
2016-06-01:10,26,14
2016-06-01:11,30,9
2016-06-01:12,30,11
2016-06-01:13,30,15
2016-06-01:14,37,19
2016-06-01:15,38,21
2016-06-01:16,30,14
2016-06-01:17,34,23
2016-06-01:18,42,20
2016-06-01:19,38,21
2016-06-01:20,33,20
2016-06-01:21,28,10
2016-06-01:22,36,16
2016-06-01:23,31,17
2016-06-01:24,24,18
2016-06-02:01,21,11
2016-06-02:02,26,12
2016-06-02:03,26,13
2016-06-02:04,17,11
2016-06-02:05,17,11
2016-06-02:06,21,10
2016-06-02:07,7,1
2016-06-02:08,22,6
2016-06-02:09,28,13
2016-06-02:10,19,9
2016-06-02:11,25,7
2016-06-02:12,27,12
2016-06-02:13,29,14
2016-06-02:14,39,17
2016-06-02:15,61,27
2016-06-02:16,58,28
2016-06-02:17,53,34
2016-06-02:18,53,24
2016-06-02:19,47,24
2016-06-02:20,56,34
2016-06-02:21,48,24
2016-06-02:22,44,28
2016-06-02:23,40,23
2016-06-02:24,33,18
2016-06-03:01,43,25
2016-06-03:02,41,17
2016-06-03:03,35,22
2016-06-03:04,36,24
2016-06-03:05,43,24
2016-06-03:06,47,23
2016-06-03:07,37,26
2016-06-03:08,41,22
2016-06-03:09,34,19
2016-06-03:10,35,18
2016-06-03:11,33,12
2016-06-03:12,38,23
2016-06-03:13,42,29
2016-06-03:14,47,20
2016-06-03:15,43,25
2016-06-03:16,44,28
2016-06-03:17,45,25
2016-06-03:18,49,29
2016-06-03:19,58,32
2016-06-03:20,47,34
2016-06-03:21,50,37
2016-06-03:22,45,32
2016-06-03:23,38,26
2016-06-03:24,55,31
2016-06-04:01,57,28
2016-06-04:02,50,31
2016-06-04:03,38,24
2016-06-04:04,45,27
2016-06-04:05,50,31
2016-06-04:06,46,24
2016-06-04:07,58,38
2016-06-04:08,58,34
2016-06-04:09,49,27
2016-06-04:10,57,34
2016-06-04:11,55,23
2016-06-04:12,49,27
2016-06-04:13,47,23
