time,pm10,pm2.5
2018-09-01:01,25,16
2018-09-01:02,24,14
2018-09-01:03,23,13
2018-09-01:04,21,12
2018-09-01:05,22,14
2018-09-01:06,28,14
2018-09-01:07,32,13
2018-09-01:08,31,15
2018-09-01:09,36,17
2018-09-01:10,36,16
2018-09-01:11,47,17
2018-09-01:12,48,21
2018-09-01:13,30,12
2018-09-01:14,33,14
2018-09-01:15,36,12
2018-09-01:16,33,14
2018-09-01:17,24,6
2018-09-01:18,19,9
2018-09-01:19,11,6
2018-09-01:20,12,7
2018-09-01:21,12,9
2018-09-01:22,12,6
2018-09-01:23,12,7
2018-09-01:24,8,3
2018-09-02:01,10,4
2018-09-02:02,7,3
2018-09-02:03,6,3
2018-09-02:04,5,3
2018-09-02:05,5,3
2018-09-02:06,6,3
2018-09-02:07,8,3
2018-09-02:08,17,5
2018-09-02:09,27,12
2018-09-02:10,22,8
2018-09-02:11,21,7
2018-09-02:12,17,9
2018-09-02:13,15,7
2018-09-02:14,18,11
2018-09-02:15,20,8
2018-09-02:16,23,12
2018-09-02:17,21,9
2018-09-02:18,19,9
2018-09-02:19,24,13
2018-09-02:20,21,13
2018-09-02:21,20,14
2018-09-02:22,15,9
2018-09-02:23,12,8
2018-09-02:24,11,8
2018-09-03:01,,12
2018-09-03:02,10,6
2018-09-03:03,13,10
2018-09-03:04,9,8
2018-09-03:05,10,6
2018-09-03:06,16,8
2018-09-03:07,24,8
2018-09-03:08,35,12
2018-09-03:09,45,15
2018-09-03:10,35,15
2018-09-03:11,50,19
2018-09-03:12,53,20
2018-09-03:13,35,14
2018-09-03:14,39,18
2018-09-03:15,49,22
2018-09-03:16,59,28
2018-09-03:17,38,21
2018-09-03:18,10,7
2018-09-03:19,11,8
2018-09-03:20,7,6
2018-09-03:21,13,10
2018-09-03:22,14,10
2018-09-03:23,14,12
2018-09-03:24,11,8
2018-09-04:01,12,11
2018-09-04:02,13,8
2018-09-04:03,13,6
2018-09-04:04,14,7
2018-09-04:05,12,8
2018-09-04:06,12,7
2018-09-04:07,15,10
2018-09-04:08,18,8
2018-09-04:09,27,13
2018-09-04:10,28,12
2018-09-04:11,20,7
2018-09-04:12,16,10
2018-09-04:13,18,11
2018-09-04:14,17,8
2018-09-04:15,20,8
2018-09-04:16,18,8
2018-09-04:17,18,7
2018-09-04:18,23,9
2018-09-04:19,14,4
2018-09-04:20,17,7
2018-09-04:21,15,7
2018-09-04:22,15,9
2018-09-04:23,15,10
2018-09-04:24,15,9
2018-09-05:01,16,11
2018-09-05:02,15,8
2018-09-05:03,21,14
2018-09-05:04,16,8
2018-09-05:05,25,10
2018-09-05:06,30,12
2018-09-05:07,47,17
2018-09-05:08,41,18
2018-09-05:09,34,19
2018-09-05:10,30,14
2018-09-05:11,30,14
2018-09-05:12,32,13
2018-09-05:13,34,12
2018-09-05:14,30,11
2018-09-05:15,31,16
2018-09-05:16,32,12
2018-09-05:17,34,7
2018-09-05:18,32,11
2018-09-05:19,25,13
2018-09-05:20,32,15
2018-09-05:21,53,24
2018-09-05:22,36,18
2018-09-05:23,35,21
2018-09-05:24,34,18
2018-09-06:01,33,19
2018-09-06:02,36,19
2018-09-06:03,36,21
2018-09-06:04,37,19
2018-09-06:05,38,22
2018-09-06:06,33,18
2018-09-06:07,43,18
2018-09-06:08,54,26
2018-09-06:09,67,30
2018-09-06:10,60,30
2018-09-06:11,54,33
2018-09-06:12,52,28
2018-09-06:13,39,29
2018-09-06:14,42,24
2018-09-06:15,52,25
2018-09-06:16,50,27
2018-09-06:17,43,26
2018-09-06:18,39,21
2018-09-06:19,32,16
2018-09-06:20,28,17
2018-09-06:21,23,12
2018-09-06:22,20,14
2018-09-06:23,22,12
2018-09-06:24,40,17
2018-09-07:01,17,15
2018-09-07:02,22,18
2018-09-07:03,31,19
2018-09-07:04,30,19
2018-09-07:05,35,20
2018-09-07:06,43,21
2018-09-07:07,52,26
2018-09-07:08,54,27
2018-09-07:09,45,20
2018-09-07:10,35,18
2018-09-07:11,31,16
2018-09-07:12,29,15
2018-09-07:13,29,10
2018-09-07:14,22,11
2018-09-07:15,26,12
2018-09-07:16,20,9
2018-09-07:17,21,7
2018-09-07:18,15,4
2018-09-07:19,15,8
2018-09-07:20,18,7
2018-09-07:21,14,8
2018-09-07:22,9,6
2018-09-07:23,12,7
2018-09-07:24,15,8
2018-09-08:01,16,8
2018-09-08:02,21,11
2018-09-08:03,22,8
2018-09-08:04,24,10
2018-09-08:05,27,15
2018-09-08:06,24,11
2018-09-08:07,29,14
2018-09-08:08,37,16
2018-09-08:09,54,22
2018-09-08:10,51,22
2018-09-08:11,43,20
2018-09-08:12,37,16
2018-09-08:13,28,11
2018-09-08:14,26,11
2018-09-08:15,36,17
2018-09-08:16,26,12
2018-09-08:17,29,6
2018-09-08:18,23,8
2018-09-08:19,24,6
2018-09-08:20,22,10
2018-09-08:21,33,18
2018-09-08:22,32,21
2018-09-08:23,27,13
2018-09-08:24,23,14
2018-09-09:01,27,14
2018-09-09:02,23,13
2018-09-09:03,23,13
2018-09-09:04,27,15
2018-09-09:05,26,15
2018-09-09:06,28,14
2018-09-09:07,30,15
2018-09-09:08,42,17
2018-09-09:09,49,19
2018-09-09:10,41,19
2018-09-09:11,33,17
2018-09-09:12,33,17
2018-09-09:13,31,20
2018-09-09:14,29,11
2018-09-09:15,27,11
2018-09-09:16,33,14
2018-09-09:17,39,13
2018-09-09:18,29,15
2018-09-09:19,22,7
2018-09-09:20,25,13
2018-09-09:21,26,11
2018-09-09:22,23,14
2018-09-09:23,16,9
2018-09-09:24,8,4
2018-09-10:01,5,3
2018-09-10:02,5,3
2018-09-10:03,5,3
2018-09-10:04,5,3
2018-09-10:05,5,4
2018-09-10:06,11,4
2018-09-10:07,25,10
2018-09-10:08,35,11
2018-09-10:09,42,17
2018-09-10:10,35,13
2018-09-10:11,36,10
2018-09-10:12,35,12
2018-09-10:13,29,13
2018-09-10:14,23,8
2018-09-10:15,33,7
2018-09-10:16,,
2018-09-10:17,,
2018-09-10:18,45,15
2018-09-10:19,24,9
2018-09-10:20,23,10
2018-09-10:21,15,9
2018-09-10:22,15,8
2018-09-10:23,14,7
2018-09-10:24,10,6
2018-09-11:01,7,5
2018-09-11:02,6,4
2018-09-11:03,7,5
2018-09-11:04,9,5
2018-09-11:05,8,5
2018-09-11:06,11,4
2018-09-11:07,20,8
2018-09-11:08,22,8
2018-09-11:09,37,12
2018-09-11:10,40,13
2018-09-11:11,50,14
2018-09-11:12,47,15
2018-09-11:13,27,6
2018-09-11:14,24,9
2018-09-11:15,30,7
2018-09-11:16,45,17
2018-09-11:17,58,17
2018-09-11:18,31,9
2018-09-11:19,25,8
2018-09-11:20,25,11
2018-09-11:21,21,6
2018-09-11:22,13,7
2018-09-11:23,12,6
2018-09-11:24,12,5
2018-09-12:01,12,3
2018-09-12:02,8,4
2018-09-12:03,10,5
2018-09-12:04,8,5
2018-09-12:05,7,5
2018-09-12:06,11,4
2018-09-12:07,19,4
2018-09-12:08,49,14
2018-09-12:09,61,21
2018-09-12:10,47,18
2018-09-12:11,45,15
2018-09-12:12,38,13
2018-09-12:13,21,5
2018-09-12:14,24,8
2018-09-12:15,28,8
2018-09-12:16,38,12
2018-09-12:17,59,16
2018-09-12:18,35,16
2018-09-12:19,29,16
2018-09-12:20,35,16
2018-09-12:21,38,16
2018-09-12:22,33,17
2018-09-12:23,29,18
2018-09-12:24,28,16
2018-09-13:01,27,17
2018-09-13:02,23,14
2018-09-13:03,18,10
2018-09-13:04,14,9
2018-09-13:05,12,3
2018-09-13:06,15,8
2018-09-13:07,18,12
2018-09-13:08,32,11
2018-09-13:09,45,17
2018-09-13:10,37,14
2018-09-13:11,48,12
2018-09-13:12,49,16
2018-09-13:13,36,14
2018-09-13:14,33,15
2018-09-13:15,39,13
2018-09-13:16,38,16
2018-09-13:17,34,20
2018-09-13:18,31,13
2018-09-13:19,32,18
2018-09-13:20,30,14
2018-09-13:21,28,14
2018-09-13:22,25,16
2018-09-13:23,27,20
2018-09-13:24,23,15
2018-09-14:01,17,11
2018-09-14:02,20,12
