time,pm10,pm2.5
2016-05-01:01,55,28
2016-05-01:02,57,30
2016-05-01:03,53,30
2016-05-01:04,50,29
2016-05-01:05,50,27
2016-05-01:06,54,30
2016-05-01:07,54,29
2016-05-01:08,52,29
2016-05-01:09,50,29
2016-05-01:10,44,25
2016-05-01:11,39,18
2016-05-01:12,38,20
2016-05-01:13,43,21
2016-05-01:14,40,18
2016-05-01:15,33,15
2016-05-01:16,28,12
2016-05-01:17,27,13
2016-05-01:18,30,17
2016-05-01:19,30,18
2016-05-01:20,27,16
2016-05-01:21,36,17
2016-05-01:22,37,21
2016-05-01:23,35,18
2016-05-01:24,37,19
2016-05-02:01,38,20
2016-05-02:02,40,20
2016-05-02:03,38,25
2016-05-02:04,42,23
2016-05-02:05,44,24
2016-05-02:06,42,23
2016-05-02:07,48,24
2016-05-02:08,48,26
2016-05-02:09,48,25
2016-05-02:10,49,26
2016-05-02:11,48,27
2016-05-02:12,50,29
2016-05-02:13,48,29
2016-05-02:14,49,28
2016-05-02:15,47,27
2016-05-02:16,44,29
2016-05-02:17,47,25
2016-05-02:18,58,28
2016-05-02:19,43,28
2016-05-02:20,47,32
2016-05-02:21,40,24
2016-05-02:22,42,29
2016-05-02:23,45,26
2016-05-02:24,43,26
2016-05-03:01,31,20
2016-05-03:02,30,20
2016-05-03:03,30,17
2016-05-03:04,25,18
2016-05-03:05,23,20
2016-05-03:06,28,20
2016-05-03:07,25,19
2016-05-03:08,16,13
2016-05-03:09,14,9
2016-05-03:10,9,7
2016-05-03:11,11,5
2016-05-03:12,16,9
2016-05-03:13,18,12
2016-05-03:14,25,13
2016-05-03:15,17,8
2016-05-03:16,22,10
2016-05-03:17,19,8
2016-05-03:18,19,6
2016-05-03:19,21,10
2016-05-03:20,17,10
2016-05-03:21,19,10
2016-05-03:22,21,10
2016-05-03:23,22,6
2016-05-03:24,29,12
2016-05-04:01,35,10
2016-05-04:02,43,12
2016-05-04:03,43,10
2016-05-04:04,48,10
2016-05-04:05,45,10
2016-05-04:06,47,12
2016-05-04:07,45,7
2016-05-04:08,67,11
2016-05-04:09,53,11
2016-05-04:10,54,11
2016-05-04:11,50,13
2016-05-04:12,46,11
2016-05-04:13,45,13
2016-05-04:14,44,15
2016-05-04:15,45,16
2016-05-04:16,30,13
2016-05-04:17,36,12
2016-05-04:18,35,13
2016-05-04:19,37,18
2016-05-04:20,35,16
2016-05-04:21,42,17
2016-05-04:22,37,17
2016-05-04:23,43,15
2016-05-04:24,33,17
2016-05-05:01,38,18
2016-05-05:02,41,19
2016-05-05:03,49,21
2016-05-05:04,56,26
2016-05-05:05,59,28
2016-05-05:06,54,28
2016-05-05:07,50,23
2016-05-05:08,48,23
2016-05-05:09,48,26
2016-05-05:10,48,24
2016-05-05:11,45,24
2016-05-05:12,73,23
2016-05-05:13,65,17
2016-05-05:14,65,21
2016-05-05:15,66,18
2016-05-05:16,54,21
2016-05-05:17,54,23
2016-05-05:18,45,21
2016-05-05:19,49,24
2016-05-05:20,47,26
2016-05-05:21,43,25
2016-05-05:22,49,27
2016-05-05:23,49,31
2016-05-05:24,45,26
2016-05-06:01,45,26
2016-05-06:02,44,26
2016-05-06:03,44,23
2016-05-06:04,45,22
2016-05-06:05,48,23
2016-05-06:06,49,25
2016-05-06:07,47,23
2016-05-06:08,51,28
2016-05-06:09,52,32
2016-05-06:10,51,30
2016-05-06:11,50,29
2016-05-06:12,46,28
2016-05-06:13,40,25
2016-05-06:14,31,20
