time,pm10,pm2.5
2019-08-01:01,17,13
2019-08-01:02,18,13
2019-08-01:03,15,9
2019-08-01:04,9,7
2019-08-01:05,3,3
2019-08-01:06,4,3
2019-08-01:07,8,4
2019-08-01:08,11,6
2019-08-01:09,10,7
2019-08-01:10,10,7
2019-08-01:11,3,2
2019-08-01:12,9,5
2019-08-01:13,18,13
2019-08-01:14,22,14
2019-08-01:15,24,16
2019-08-01:16,25,15
2019-08-01:17,18,10
2019-08-01:18,19,12
2019-08-01:19,18,10
2019-08-01:20,18,11
2019-08-01:21,18,11
2019-08-01:22,19,10
2019-08-01:23,18,13
2019-08-01:24,19,13
2019-08-02:01,18,14
2019-08-02:02,20,12
2019-08-02:03,20,12
2019-08-02:04,19,12
2019-08-02:05,20,10
2019-08-02:06,21,10
2019-08-02:07,16,10
2019-08-02:08,19,10
2019-08-02:09,20,11
2019-08-02:10,19,11
2019-08-02:11,15,10
2019-08-02:12,20,13
2019-08-02:13,17,10
2019-08-02:14,19,11
2019-08-02:15,18,11
2019-08-02:16,18,13
2019-08-02:17,20,13
2019-08-02:18,21,15
2019-08-02:19,19,14
2019-08-02:20,22,14
2019-08-02:21,23,11
2019-08-02:22,18,11
2019-08-02:23,13,12
2019-08-02:24,16,10
2019-08-03:01,14,9
2019-08-03:02,19,12
2019-08-03:03,20,13
2019-08-03:04,21,12
2019-08-03:05,20,13
2019-08-03:06,20,11
2019-08-03:07,19,12
2019-08-03:08,21,12
2019-08-03:09,19,11
2019-08-03:10,19,10
2019-08-03:11,18,13
2019-08-03:12,22,15
2019-08-03:13,21,15
2019-08-03:14,19,15
2019-08-03:15,22,15
2019-08-03:16,30,22
2019-08-03:17,33,22
2019-08-03:18,18,15
2019-08-03:19,15,12
2019-08-03:20,20,16
2019-08-03:21,22,19
2019-08-03:22,22,16
2019-08-03:23,25,17
2019-08-03:24,22,15
2019-08-04:01,23,16
2019-08-04:02,23,15
2019-08-04:03,22,16
2019-08-04:04,23,16
2019-08-04:05,25,17
2019-08-04:06,22,14
2019-08-04:07,22,15
2019-08-04:08,22,14
2019-08-04:09,24,17
2019-08-04:10,23,15
2019-08-04:11,28,17
2019-08-04:12,30,22
2019-08-04:13,34,28
2019-08-04:14,39,32
2019-08-04:15,43,34
2019-08-04:16,45,36
2019-08-04:17,44,38
2019-08-04:18,47,37
2019-08-04:19,16,16
2019-08-04:20,16,13
2019-08-04:21,24,17
2019-08-04:22,30,21
2019-08-04:23,36,26
2019-08-04:24,41,26
2019-08-05:01,44,30
2019-08-05:02,47,31
2019-08-05:03,53,33
2019-08-05:04,51,34
2019-08-05:05,48,34
2019-08-05:06,50,34
2019-08-05:07,52,34
2019-08-05:08,54,37
2019-08-05:09,48,36
2019-08-05:10,35,27
2019-08-05:11,32,27
2019-08-05:12,35,28
2019-08-05:13,36,29
2019-08-05:14,31,28
2019-08-05:15,33,26
2019-08-05:16,35,28
2019-08-05:17,38,28
2019-08-05:18,37,30
2019-08-05:19,36,27
2019-08-05:20,33,27
2019-08-05:21,32,27
2019-08-05:22,34,27
2019-08-05:23,32,29
2019-08-05:24,35,28
2019-08-06:01,32,26
2019-08-06:02,33,27
