time,pm10,pm2.5
2016-10-01:01,72,
2016-10-01:02,60,
2016-10-01:03,58,
2016-10-01:04,46,
2016-10-01:05,50,
2016-10-01:06,42,
2016-10-01:07,46,
2016-10-01:08,47,
2016-10-01:09,42,
2016-10-01:10,47,
2016-10-01:11,53,
2016-10-01:12,63,
2016-10-01:13,74,
2016-10-01:14,66,
2016-10-01:15,58,
2016-10-01:16,42,
2016-10-01:17,49,
2016-10-01:18,49,
2016-10-01:19,49,
2016-10-01:20,67,
2016-10-01:21,72,
2016-10-01:22,87,
2016-10-01:23,79,
2016-10-01:24,71,
2016-10-02:01,55,
2016-10-02:02,60,
2016-10-02:03,52,
2016-10-02:04,43,
2016-10-02:05,35,
2016-10-02:06,36,
2016-10-02:07,38,
2016-10-02:08,34,
2016-10-02:09,27,
2016-10-02:10,32,
2016-10-02:11,28,
2016-10-02:12,40,
2016-10-02:13,38,
2016-10-02:14,47,
2016-10-02:15,22,
2016-10-02:16,23,
2016-10-02:17,21,
2016-10-02:18,22,
2016-10-02:19,14,
2016-10-02:20,22,
2016-10-02:21,20,
2016-10-02:22,26,
2016-10-02:23,20,
2016-10-02:24,28,
2016-10-03:01,27,
2016-10-03:02,33,
2016-10-03:03,30,
2016-10-03:04,18,
2016-10-03:05,22,
2016-10-03:06,10,
2016-10-03:07,12,
2016-10-03:08,,
2016-10-03:09,5,
2016-10-03:10,14,
2016-10-03:11,23,
2016-10-03:12,18,
2016-10-03:13,27,
2016-10-03:14,33,
2016-10-03:15,37,
2016-10-03:16,7,
2016-10-03:17,13,
2016-10-03:18,24,
2016-10-03:19,28,
2016-10-03:20,36,
2016-10-03:21,34,
2016-10-03:22,38,
2016-10-03:23,50,
2016-10-03:24,46,
2016-10-04:01,54,
2016-10-04:02,35,
2016-10-04:03,34,
2016-10-04:04,39,
2016-10-04:05,31,
2016-10-04:06,37,
2016-10-04:07,36,
2016-10-04:08,36,
2016-10-04:09,25,
2016-10-04:10,46,
2016-10-04:11,55,
2016-10-04:12,52,
2016-10-04:13,36,
2016-10-04:14,67,
2016-10-04:15,37,
2016-10-04:16,22,
