time,pm10,pm2.5
2017-06-01:01,26,18
2017-06-01:02,24,14
2017-06-01:03,21,17
2017-06-01:04,20,14
2017-06-01:05,18,12
2017-06-01:06,18,17
2017-06-01:07,20,14
2017-06-01:08,22,16
2017-06-01:09,22,14
2017-06-01:10,26,17
2017-06-01:11,31,25
2017-06-01:12,29,14
2017-06-01:13,38,24
2017-06-01:14,39,19
2017-06-01:15,37,19
2017-06-01:16,44,20
2017-06-01:17,36,18
2017-06-01:18,35,13
2017-06-01:19,41,14
2017-06-01:20,54,12
2017-06-01:21,61,12
2017-06-01:22,46,8
2017-06-01:23,49,11
2017-06-01:24,44,10
2017-06-02:01,41,8
2017-06-02:02,39,15
2017-06-02:03,26,10
2017-06-02:04,19,11
2017-06-02:05,18,11
2017-06-02:06,17,8
2017-06-02:07,16,5
2017-06-02:08,15,9
2017-06-02:09,19,8
2017-06-02:10,16,4
2017-06-02:11,23,10
2017-06-02:12,19,7
2017-06-02:13,21,9
2017-06-02:14,33,7
2017-06-02:15,23,7
2017-06-02:16,26,5
2017-06-02:17,37,7
2017-06-02:18,40,8
2017-06-02:19,34,9
2017-06-02:20,28,7
2017-06-02:21,28,3
2017-06-02:22,24,7
2017-06-02:23,23,5
2017-06-02:24,18,7
2017-06-03:01,20,4
2017-06-03:02,15,5
2017-06-03:03,19,7
2017-06-03:04,19,8
2017-06-03:05,24,7
2017-06-03:06,24,8
2017-06-03:07,16,4
2017-06-03:08,19,4
2017-06-03:09,24,14
2017-06-03:10,29,9
2017-06-03:11,34,14
2017-06-03:12,29,14
2017-06-03:13,27,11
2017-06-03:14,23,12
2017-06-03:15,30,8
2017-06-03:16,22,8
2017-06-03:17,35,11
2017-06-03:18,39,11
2017-06-03:19,31,7
2017-06-03:20,33,13
2017-06-03:21,30,3
2017-06-03:22,34,12
2017-06-03:23,37,16
2017-06-03:24,35,14
2017-06-04:01,34,11
2017-06-04:02,32,13
2017-06-04:03,33,11
2017-06-04:04,34,11
