time,pm10,pm2.5
2017-06-01:01,38,19
2017-06-01:02,31,18
2017-06-01:03,40,20
2017-06-01:04,32,18
2017-06-01:05,33,13
2017-06-01:06,26,16
2017-06-01:07,34,14
2017-06-01:08,28,12
2017-06-01:09,37,19
2017-06-01:10,29,13
2017-06-01:11,48,22
2017-06-01:12,36,12
2017-06-01:13,44,21
2017-06-01:14,46,20
2017-06-01:15,44,17
2017-06-01:16,45,21
2017-06-01:17,50,14
2017-06-01:18,46,11
2017-06-01:19,50,12
2017-06-01:20,62,14
2017-06-01:21,66,15
2017-06-01:22,60,7
2017-06-01:23,59,6
2017-06-01:24,51,11
2017-06-02:01,55,10
2017-06-02:02,49,10
2017-06-02:03,24,13
2017-06-02:04,19,10
2017-06-02:05,21,7
2017-06-02:06,28,9
2017-06-02:07,21,9
2017-06-02:08,26,7
2017-06-02:09,23,7
2017-06-02:10,29,4
2017-06-02:11,21,7
2017-06-02:12,24,4
2017-06-02:13,27,8
2017-06-02:14,,
2017-06-02:15,34,
2017-06-02:16,30,
2017-06-02:17,42,12
2017-06-02:18,53,11
2017-06-02:19,50,10
2017-06-02:20,45,9
2017-06-02:21,31,9
2017-06-02:22,31,4
2017-06-02:23,27,5
2017-06-02:24,29,8
2017-06-03:01,22,4
2017-06-03:02,25,8
2017-06-03:03,24,4
2017-06-03:04,31,6
2017-06-03:05,24,6
2017-06-03:06,33,6
2017-06-03:07,23,9
2017-06-03:08,24,8
2017-06-03:09,27,7
2017-06-03:10,43,11
2017-06-03:11,40,12
2017-06-03:12,43,12
2017-06-03:13,34,10
2017-06-03:14,31,12
2017-06-03:15,33,9
2017-06-03:16,33,9
2017-06-03:17,39,8
2017-06-03:18,41,14
2017-06-03:19,46,10
2017-06-03:20,36,11
2017-06-03:21,29,15
2017-06-03:22,34,10
2017-06-03:23,41,12
2017-06-03:24,45,12
2017-06-04:01,43,14
2017-06-04:02,47,17
2017-06-04:03,42,11
2017-06-04:04,36,17
2017-06-04:05,36,10
2017-06-04:06,35,15
2017-06-04:07,29,9
2017-06-04:08,29,12
2017-06-04:09,36,8
2017-06-04:10,30,5
2017-06-04:11,21,7
2017-06-04:12,29,9
2017-06-04:13,24,9
2017-06-04:14,30,9
2017-06-04:15,23,8
2017-06-04:16,23,9
2017-06-04:17,32,9
2017-06-04:18,36,12
2017-06-04:19,37,15
2017-06-04:20,32,6
2017-06-04:21,30,5
2017-06-04:22,33,6
2017-06-04:23,29,9
2017-06-04:24,36,10
2017-06-05:01,37,9
2017-06-05:02,23,10
2017-06-05:03,19,10
2017-06-05:04,32,9
2017-06-05:05,34,11
2017-06-05:06,27,10
2017-06-05:07,19,9
2017-06-05:08,25,12
2017-06-05:09,22,7
2017-06-05:10,31,10
2017-06-05:11,27,9
2017-06-05:12,28,13
2017-06-05:13,22,9
2017-06-05:14,24,11
2017-06-05:15,21,9
2017-06-05:16,20,11
2017-06-05:17,19,10
2017-06-05:18,18,5
2017-06-05:19,14,9
2017-06-05:20,29,12
2017-06-05:21,35,15
2017-06-05:22,54,19
2017-06-05:23,51,19
2017-06-05:24,26,7
2017-06-06:01,16,11
2017-06-06:02,24,5
2017-06-06:03,16,7
2017-06-06:04,16,9
2017-06-06:05,18,5
2017-06-06:06,15,7
2017-06-06:07,18,7
2017-06-06:08,17,3
2017-06-06:09,17,8
2017-06-06:10,20,9
2017-06-06:11,22,8
2017-06-06:12,15,7
2017-06-06:13,23,8
2017-06-06:14,24,8
2017-06-06:15,20,12
2017-06-06:16,20,9
2017-06-06:17,29,13
2017-06-06:18,23,14
2017-06-06:19,20,10
2017-06-06:20,12,9
2017-06-06:21,24,5
2017-06-06:22,8,5
2017-06-06:23,8,6
2017-06-06:24,5,5
