time,pm10,pm2.5
2016-05-01:01,68,
2016-05-01:02,71,
2016-05-01:03,75,
2016-05-01:04,76,
2016-05-01:05,82,
2016-05-01:06,66,
2016-05-01:07,65,
2016-05-01:08,67,
2016-05-01:09,72,
2016-05-01:10,71,
2016-05-01:11,67,
2016-05-01:12,52,
2016-05-01:13,50,
2016-05-01:14,54,
2016-05-01:15,41,
2016-05-01:16,45,
2016-05-01:17,37,
2016-05-01:18,29,
2016-05-01:19,38,
2016-05-01:20,27,
2016-05-01:21,30,
2016-05-01:22,40,
2016-05-01:23,45,
2016-05-01:24,45,
2016-05-02:01,54,
2016-05-02:02,54,
2016-05-02:03,43,
2016-05-02:04,50,
2016-05-02:05,45,
2016-05-02:06,52,
2016-05-02:07,72,
2016-05-02:08,62,
2016-05-02:09,73,
2016-05-02:10,55,
2016-05-02:11,63,
2016-05-02:12,54,
2016-05-02:13,46,
2016-05-02:14,52,
2016-05-02:15,46,
2016-05-02:16,56,
2016-05-02:17,,
2016-05-02:18,,
2016-05-02:19,,
2016-05-02:20,55,
2016-05-02:21,48,
2016-05-02:22,63,
2016-05-02:23,59,
2016-05-02:24,49,
2016-05-03:01,27,
2016-05-03:02,22,
2016-05-03:03,22,
2016-05-03:04,20,
2016-05-03:05,17,
2016-05-03:06,25,
2016-05-03:07,25,
2016-05-03:08,14,
2016-05-03:09,13,
2016-05-03:10,16,
2016-05-03:11,9,
2016-05-03:12,20,
2016-05-03:13,16,
2016-05-03:14,14,
2016-05-03:15,17,
2016-05-03:16,13,
2016-05-03:17,22,
2016-05-03:18,19,
2016-05-03:19,22,
2016-05-03:20,17,
2016-05-03:21,15,
2016-05-03:22,27,
2016-05-03:23,20,
2016-05-03:24,30,
2016-05-04:01,37,
2016-05-04:02,45,
2016-05-04:03,49,
2016-05-04:04,50,
2016-05-04:05,56,
2016-05-04:06,57,
2016-05-04:07,68,
2016-05-04:08,57,
2016-05-04:09,80,
2016-05-04:10,70,
2016-05-04:11,65,
2016-05-04:12,69,
2016-05-04:13,51,
2016-05-04:14,58,
2016-05-04:15,66,
2016-05-04:16,52,
2016-05-04:17,41,
2016-05-04:18,37,
2016-05-04:19,47,
2016-05-04:20,47,
2016-05-04:21,58,
2016-05-04:22,56,
2016-05-04:23,39,
2016-05-04:24,32,
2016-05-05:01,36,
2016-05-05:02,41,
2016-05-05:03,42,
2016-05-05:04,50,
2016-05-05:05,50,
2016-05-05:06,43,
2016-05-05:07,47,
2016-05-05:08,43,
2016-05-05:09,65,
2016-05-05:10,69,
2016-05-05:11,65,
2016-05-05:12,59,
2016-05-05:13,93,
2016-05-05:14,82,
2016-05-05:15,72,
2016-05-05:16,71,
2016-05-05:17,67,
2016-05-05:18,65,
2016-05-05:19,56,
2016-05-05:20,54,
2016-05-05:21,58,
2016-05-05:22,67,
2016-05-05:23,84,
2016-05-05:24,79,
2016-05-06:01,65,
2016-05-06:02,39,
2016-05-06:03,45,
2016-05-06:04,46,
2016-05-06:05,46,
2016-05-06:06,49,
2016-05-06:07,62,
2016-05-06:08,77,
2016-05-06:09,64,
2016-05-06:10,62,
2016-05-06:11,64,
2016-05-06:12,54,
2016-05-06:13,50,
2016-05-06:14,37,
2016-05-06:15,26,
2016-05-06:16,21,
2016-05-06:17,19,
2016-05-06:18,29,
2016-05-06:19,36,
2016-05-06:20,44,
2016-05-06:21,65,
2016-05-06:22,142,
2016-05-06:23,393,
2016-05-06:24,425,
2016-05-07:01,367,
2016-05-07:02,312,
2016-05-07:03,279,
2016-05-07:04,322,
2016-05-07:05,267,
2016-05-07:06,229,
2016-05-07:07,218,
2016-05-07:08,191,
2016-05-07:09,169,
2016-05-07:10,151,
2016-05-07:11,126,
2016-05-07:12,139,
2016-05-07:13,107,
2016-05-07:14,100,
2016-05-07:15,65,
2016-05-07:16,46,
2016-05-07:17,46,
2016-05-07:18,56,
2016-05-07:19,54,
2016-05-07:20,46,
2016-05-07:21,58,
2016-05-07:22,57,
2016-05-07:23,63,
2016-05-07:24,70,
2016-05-08:01,66,
2016-05-08:02,59,
2016-05-08:03,57,
2016-05-08:04,53,
2016-05-08:05,50,
2016-05-08:06,49,
2016-05-08:07,55,
2016-05-08:08,55,
2016-05-08:09,62,
2016-05-08:10,56,
2016-05-08:11,54,
2016-05-08:12,61,
2016-05-08:13,59,
2016-05-08:14,50,
2016-05-08:15,63,
2016-05-08:16,67,
2016-05-08:17,55,
2016-05-08:18,75,
2016-05-08:19,68,
2016-05-08:20,68,
2016-05-08:21,72,
2016-05-08:22,62,
2016-05-08:23,74,
2016-05-08:24,83,
2016-05-09:01,75,
2016-05-09:02,72,
2016-05-09:03,69,
2016-05-09:04,64,
2016-05-09:05,60,
2016-05-09:06,64,
2016-05-09:07,71,
2016-05-09:08,79,
2016-05-09:09,81,
2016-05-09:10,76,
2016-05-09:11,89,
2016-05-09:12,71,
2016-05-09:13,80,
2016-05-09:14,,
2016-05-09:15,60,
2016-05-09:16,57,
2016-05-09:17,51,
2016-05-09:18,61,
2016-05-09:19,59,
2016-05-09:20,66,
2016-05-09:21,74,
2016-05-09:22,61,
2016-05-09:23,78,
2016-05-09:24,90,
2016-05-10:01,94,
2016-05-10:02,92,
2016-05-10:03,86,
2016-05-10:04,79,
2016-05-10:05,70,
2016-05-10:06,40,
2016-05-10:07,29,
2016-05-10:08,34,
2016-05-10:09,28,
2016-05-10:10,36,
2016-05-10:11,34,
2016-05-10:12,30,
2016-05-10:13,19,
2016-05-10:14,39,
2016-05-10:15,17,
2016-05-10:16,22,
2016-05-10:17,28,
2016-05-10:18,22,
2016-05-10:19,28,
2016-05-10:20,36,
2016-05-10:21,39,
2016-05-10:22,35,
