time,pm10,pm2.5
2017-04-01:01,16,11
2017-04-01:02,12,9
2017-04-01:03,10,8
2017-04-01:04,10,8
2017-04-01:05,12,8
2017-04-01:06,11,9
2017-04-01:07,13,10
2017-04-01:08,18,13
2017-04-01:09,22,16
2017-04-01:10,16,11
2017-04-01:11,16,13
2017-04-01:12,18,13
2017-04-01:13,18,13
2017-04-01:14,18,13
2017-04-01:15,21,13
2017-04-01:16,26,18
2017-04-01:17,22,15
2017-04-01:18,19,13
2017-04-01:19,30,22
2017-04-01:20,36,22
2017-04-01:21,43,26
2017-04-01:22,29,20
2017-04-01:23,24,19
2017-04-01:24,23,17
2017-04-02:01,24,17
2017-04-02:02,22,17
2017-04-02:03,23,19
2017-04-02:04,23,18
2017-04-02:05,25,19
2017-04-02:06,28,21
2017-04-02:07,30,24
2017-04-02:08,35,27
2017-04-02:09,39,30
2017-04-02:10,39,29
2017-04-02:11,40,30
2017-04-02:12,39,27
2017-04-02:13,39,28
2017-04-02:14,45,33
2017-04-02:15,50,36
2017-04-02:16,50,35
2017-04-02:17,52,36
2017-04-02:18,65,44
2017-04-02:19,66,47
2017-04-02:20,63,45
2017-04-02:21,66,48
2017-04-02:22,68,48
2017-04-02:23,69,49
2017-04-02:24,68,47
2017-04-03:01,67,46
2017-04-03:02,60,40
2017-04-03:03,58,40
2017-04-03:04,57,40
2017-04-03:05,60,42
2017-04-03:06,62,46
2017-04-03:07,66,52
2017-04-03:08,73,54
2017-04-03:09,88,65
2017-04-03:10,89,65
2017-04-03:11,95,68
2017-04-03:12,97,70
2017-04-03:13,99,72
2017-04-03:14,84,60
2017-04-03:15,83,59
2017-04-03:16,62,40
2017-04-03:17,78,52
2017-04-03:18,78,50
2017-04-03:19,78,51
2017-04-03:20,74,50
2017-04-03:21,77,51
2017-04-03:22,75,52
2017-04-03:23,74,49
2017-04-03:24,71,51
2017-04-04:01,80,51
2017-04-04:02,76,50
2017-04-04:03,71,49
2017-04-04:04,67,47
2017-04-04:05,71,51
