time,pm10,pm2.5
2017-07-01:01,42,31
2017-07-01:02,41,30
2017-07-01:03,45,30
2017-07-01:04,40,30
2017-07-01:05,37,27
2017-07-01:06,35,
2017-07-01:07,38,24
2017-07-01:08,41,25
2017-07-01:09,39,26
2017-07-01:10,42,28
2017-07-01:11,41,30
2017-07-01:12,36,21
2017-07-01:13,49,29
2017-07-01:14,40,30
2017-07-01:15,48,35
2017-07-01:16,49,32
2017-07-01:17,64,44
2017-07-01:18,71,46
2017-07-01:19,39,25
2017-07-01:20,26,8
2017-07-01:21,22,14
2017-07-01:22,15,10
2017-07-01:23,22,10
2017-07-01:24,22,14
2017-07-02:01,21,20
2017-07-02:02,29,18
2017-07-02:03,30,20
2017-07-02:04,19,
2017-07-02:05,15,10
2017-07-02:06,18,9
2017-07-02:07,20,10
2017-07-02:08,17,7
2017-07-02:09,21,16
2017-07-02:10,22,11
2017-07-02:11,17,7
2017-07-02:12,25,18
2017-07-02:13,13,9
2017-07-02:14,16,13
2017-07-02:15,20,12
2017-07-02:16,22,18
2017-07-02:17,22,19
2017-07-02:18,26,17
2017-07-02:19,30,19
2017-07-02:20,25,16
2017-07-02:21,22,20
2017-07-02:22,19,16
2017-07-02:23,5,3
2017-07-02:24,13,7
2017-07-03:01,7,3
2017-07-03:02,5,3
2017-07-03:03,5,3
2017-07-03:04,9,5
2017-07-03:05,19,10
2017-07-03:06,18,8
2017-07-03:07,15,8
2017-07-03:08,18,13
2017-07-03:09,21,9
2017-07-03:10,20,10
2017-07-03:11,11,8
2017-07-03:12,17,12
2017-07-03:13,17,11
2017-07-03:14,14,12
2017-07-03:15,16,11
2017-07-03:16,19,12
2017-07-03:17,25,21
2017-07-03:18,28,20
2017-07-03:19,27,19
2017-07-03:20,34,25
2017-07-03:21,32,28
2017-07-03:22,32,20
2017-07-03:23,17,12
2017-07-03:24,17,14
2017-07-04:01,28,18
2017-07-04:02,26,20
2017-07-04:03,23,17
2017-07-04:04,26,17
2017-07-04:05,19,10
2017-07-04:06,19,10
2017-07-04:07,20,9
2017-07-04:08,28,11
2017-07-04:09,27,21
2017-07-04:10,29,23
2017-07-04:11,27,21
2017-07-04:12,23,20
2017-07-04:13,26,20
2017-07-04:14,26,20
2017-07-04:15,43,35
2017-07-04:16,45,33
2017-07-04:17,38,30
2017-07-04:18,38,28
2017-07-04:19,34,25
2017-07-04:20,34,25
2017-07-04:21,41,31
2017-07-04:22,39,29
2017-07-04:23,32,21
2017-07-04:24,26,19
2017-07-05:01,24,16
2017-07-05:02,23,14
2017-07-05:03,24,13
2017-07-05:04,24,13
2017-07-05:05,24,15
2017-07-05:06,26,19
2017-07-05:07,24,22
2017-07-05:08,34,27
2017-07-05:09,29,
2017-07-05:10,30,23
2017-07-05:11,30,17
2017-07-05:12,35,27
2017-07-05:13,32,
2017-07-05:14,36,
2017-07-05:15,29,17
2017-07-05:16,34,26
2017-07-05:17,44,35
2017-07-05:18,43,35
2017-07-05:19,55,41
2017-07-05:20,52,38
2017-07-05:21,46,33
2017-07-05:22,47,30
2017-07-05:23,42,34
2017-07-05:24,42,27
2017-07-06:01,36,27
2017-07-06:02,38,23
2017-07-06:03,38,28
2017-07-06:04,41,25
2017-07-06:05,40,30
2017-07-06:06,43,25
2017-07-06:07,37,25
2017-07-06:08,44,31
2017-07-06:09,61,34
2017-07-06:10,56,36
2017-07-06:11,59,37
2017-07-06:12,53,35
2017-07-06:13,34,27
2017-07-06:14,38,32
2017-07-06:15,45,36
2017-07-06:16,40,29
2017-07-06:17,42,32
2017-07-06:18,63,48
2017-07-06:19,51,32
2017-07-06:20,28,10
2017-07-06:21,37,19
2017-07-06:22,44,25
2017-07-06:23,33,24
2017-07-06:24,31,19
2017-07-07:01,27,20
2017-07-07:02,28,18
2017-07-07:03,22,13
2017-07-07:04,18,9
2017-07-07:05,14,8
2017-07-07:06,18,15
2017-07-07:07,16,4
2017-07-07:08,17,9
2017-07-07:09,16,10
2017-07-07:10,18,12
2017-07-07:11,20,9
2017-07-07:12,28,14
2017-07-07:13,14,9
2017-07-07:14,21,10
2017-07-07:15,17,12
2017-07-07:16,23,16
2017-07-07:17,20,11
2017-07-07:18,24,9
2017-07-07:19,23,12
2017-07-07:20,21,15
2017-07-07:21,10,13
2017-07-07:22,15,7
2017-07-07:23,14,7
2017-07-07:24,17,6
2017-07-08:01,18,14
2017-07-08:02,18,
2017-07-08:03,17,8
