time,pm10,pm2.5
2017-01-01:01,68,63
2017-01-01:02,71,62
2017-01-01:03,69,62
2017-01-01:04,70,63
2017-01-01:05,69,59
2017-01-01:06,67,62
2017-01-01:07,69,63
2017-01-01:08,71,63
2017-01-01:09,69,63
2017-01-01:10,72,66
2017-01-01:11,75,68
2017-01-01:12,77,71
2017-01-01:13,80,73
2017-01-01:14,84,76
2017-01-01:15,88,79
2017-01-01:16,90,81
2017-01-01:17,87,78
2017-01-01:18,89,76
2017-01-01:19,89,81
2017-01-01:20,90,80
2017-01-01:21,92,79
2017-01-01:22,92,82
2017-01-01:23,93,79
2017-01-01:24,92,83
2017-01-02:01,92,82
2017-01-02:02,94,84
2017-01-02:03,93,82
2017-01-02:04,94,83
2017-01-02:05,90,80
2017-01-02:06,90,80
2017-01-02:07,87,77
2017-01-02:08,87,74
2017-01-02:09,82,68
2017-01-02:10,82,65
2017-01-02:11,74,62
2017-01-02:12,81,64
2017-01-02:13,84,64
2017-01-02:14,96,81
2017-01-02:15,116,100
2017-01-02:16,126,105
2017-01-02:17,138,123
2017-01-02:18,150,130
2017-01-02:19,150,131
2017-01-02:20,150,132
2017-01-02:21,155,134
2017-01-02:22,152,130
2017-01-02:23,149,130
2017-01-02:24,146,130
2017-01-03:01,153,136
2017-01-03:02,157,138
2017-01-03:03,145,127
2017-01-03:04,114,96
2017-01-03:05,100,83
2017-01-03:06,99,84
2017-01-03:07,104,87
2017-01-03:08,115,95
2017-01-03:09,127,
2017-01-03:10,119,104
2017-01-03:11,116,99
2017-01-03:12,114,94
2017-01-03:13,87,65
2017-01-03:14,74,53
2017-01-03:15,85,63
2017-01-03:16,76,57
2017-01-03:17,53,36
2017-01-03:18,37,23
2017-01-03:19,33,20
2017-01-03:20,30,13
2017-01-03:21,29,19
2017-01-03:22,29,15
2017-01-03:23,28,20
2017-01-03:24,34,22
2017-01-04:01,41,29
2017-01-04:02,41,30
2017-01-04:03,42,32
2017-01-04:04,40,26
2017-01-04:05,38,29
2017-01-04:06,41,34
2017-01-04:07,42,33
2017-01-04:08,45,36
2017-01-04:09,48,35
2017-01-04:10,49,39
2017-01-04:11,53,39
2017-01-04:12,72,50
2017-01-04:13,,
2017-01-04:14,82,61
2017-01-04:15,76,57
2017-01-04:16,61,45
2017-01-04:17,58,43
2017-01-04:18,59,43
2017-01-04:19,59,41
2017-01-04:20,54,37
2017-01-04:21,56,41
2017-01-04:22,59,41
2017-01-04:23,66,47
2017-01-04:24,68,47
2017-01-05:01,67,49
2017-01-05:02,63,51
2017-01-05:03,66,51
2017-01-05:04,63,49
2017-01-05:05,61,48
2017-01-05:06,61,50
2017-01-05:07,55,46
2017-01-05:08,45,33
2017-01-05:09,41,28
2017-01-05:10,42,26
2017-01-05:11,42,28
2017-01-05:12,29,14
2017-01-05:13,20,9
2017-01-05:14,19,8
2017-01-05:15,15,6
2017-01-05:16,15,4
2017-01-05:17,8,1
2017-01-05:18,20,9
2017-01-05:19,14,4
2017-01-05:20,11,3
2017-01-05:21,6,2
2017-01-05:22,8,1
2017-01-05:23,7,1
2017-01-05:24,4,1
2017-01-06:01,7,1
2017-01-06:02,7,1
2017-01-06:03,6,1
2017-01-06:04,6,1
2017-01-06:05,8,1
2017-01-06:06,7,1
2017-01-06:07,7,1
2017-01-06:08,8,1
2017-01-06:09,12,1
2017-01-06:10,10,1
2017-01-06:11,12,1
2017-01-06:12,11,4
2017-01-06:13,14,4
2017-01-06:14,15,5
2017-01-06:15,20,5
2017-01-06:16,23,9
2017-01-06:17,29,16
2017-01-06:18,31,17
2017-01-06:19,34,23
2017-01-06:20,38,24
2017-01-06:21,42,27
2017-01-06:22,42,30
2017-01-06:23,47,31
2017-01-06:24,47,34
2017-01-07:01,48,35
2017-01-07:02,46,33
2017-01-07:03,46,32
2017-01-07:04,41,31
2017-01-07:05,37,30
2017-01-07:06,36,26
2017-01-07:07,38,26
2017-01-07:08,35,25
2017-01-07:09,38,28
2017-01-07:10,42,30
2017-01-07:11,38,28
2017-01-07:12,44,34
2017-01-07:13,60,45
2017-01-07:14,66,50
2017-01-07:15,63,48
2017-01-07:16,63,52
2017-01-07:17,67,53
2017-01-07:18,70,57
2017-01-07:19,71,59
2017-01-07:20,72,55
2017-01-07:21,80,61
2017-01-07:22,84,69
2017-01-07:23,70,54
2017-01-07:24,52,38
2017-01-08:01,34,25
2017-01-08:02,30,22
2017-01-08:03,30,19
2017-01-08:04,35,23
2017-01-08:05,36,29
2017-01-08:06,30,25
2017-01-08:07,27,18
2017-01-08:08,22,15
2017-01-08:09,19,14
2017-01-08:10,14,7
2017-01-08:11,17,8
2017-01-08:12,16,9
2017-01-08:13,13,4
2017-01-08:14,18,9
2017-01-08:15,24,12
2017-01-08:16,26,14
2017-01-08:17,32,19
2017-01-08:18,31,19
2017-01-08:19,29,18
2017-01-08:20,24,18
2017-01-08:21,25,17
2017-01-08:22,28,20
2017-01-08:23,33,23
2017-01-08:24,35,27
2017-01-09:01,39,35
2017-01-09:02,41,34
2017-01-09:03,41,35
2017-01-09:04,40,34
2017-01-09:05,45,43
2017-01-09:06,48,41
2017-01-09:07,50,42
2017-01-09:08,49,42
2017-01-09:09,56,51
2017-01-09:10,86,86
2017-01-09:11,99,97
2017-01-09:12,91,
2017-01-09:13,84,84
2017-01-09:14,80,77
2017-01-09:15,68,61
2017-01-09:16,60,48
2017-01-09:17,55,44
2017-01-09:18,56,45
2017-01-09:19,62,52
2017-01-09:20,52,41
2017-01-09:21,49,43
2017-01-09:22,49,44
2017-01-09:23,50,42
2017-01-09:24,51,40
2017-01-10:01,51,43
2017-01-10:02,46,37
2017-01-10:03,42,33
2017-01-10:04,37,22
2017-01-10:05,34,15
2017-01-10:06,33,17
2017-01-10:07,35,15
2017-01-10:08,34,11
2017-01-10:09,34,12
2017-01-10:10,29,10
2017-01-10:11,31,13
2017-01-10:12,32,16
2017-01-10:13,39,22
2017-01-10:14,38,18
2017-01-10:15,38,12
2017-01-10:16,34,6
2017-01-10:17,31,7
2017-01-10:18,29,11
2017-01-10:19,22,9
2017-01-10:20,22,9
2017-01-10:21,23,10
2017-01-10:22,26,10
2017-01-10:23,27,11
2017-01-10:24,27,11
2017-01-11:01,23,7
2017-01-11:02,18,4
2017-01-11:03,20,4
2017-01-11:04,17,2
2017-01-11:05,19,7
2017-01-11:06,18,6
2017-01-11:07,20,7
2017-01-11:08,20,9
2017-01-11:09,28,14
2017-01-11:10,32,13
2017-01-11:11,38,13
2017-01-11:12,29,10
2017-01-11:13,31,14
2017-01-11:14,33,16
2017-01-11:15,37,20
2017-01-11:16,35,13
2017-01-11:17,29,14
2017-01-11:18,23,11
2017-01-11:19,21,12
2017-01-11:20,23,10
2017-01-11:21,29,12
2017-01-11:22,22,10
2017-01-11:23,22,9
2017-01-11:24,24,14
2017-01-12:01,27,14
2017-01-12:02,27,16
2017-01-12:03,27,13
2017-01-12:04,31,19
2017-01-12:05,38,27
2017-01-12:06,33,25
2017-01-12:07,34,26
2017-01-12:08,39,28
2017-01-12:09,41,26
2017-01-12:10,44,32
2017-01-12:11,37,20
2017-01-12:12,37,19
2017-01-12:13,44,26
2017-01-12:14,44,23
2017-01-12:15,44,17
2017-01-12:16,31,5
2017-01-12:17,24,6
2017-01-12:18,28,10
2017-01-12:19,21,6
2017-01-12:20,16,4
2017-01-12:21,18,6
2017-01-12:22,17,10
2017-01-12:23,22,7
2017-01-12:24,24,11
2017-01-13:01,25,15
2017-01-13:02,23,13
2017-01-13:03,24,11
2017-01-13:04,22,9
2017-01-13:05,19,9
2017-01-13:06,19,10
2017-01-13:07,17,8
2017-01-13:08,18,5
2017-01-13:09,20,6
2017-01-13:10,23,8
2017-01-13:11,26,10
2017-01-13:12,21,9
2017-01-13:13,22,8
2017-01-13:14,,
2017-01-13:15,,
2017-01-13:16,16,14
2017-01-13:17,34,23
2017-01-13:18,33,18
2017-01-13:19,31,15
2017-01-13:20,29,10
2017-01-13:21,37,12
2017-01-13:22,50,12
2017-01-13:23,50,13
2017-01-13:24,52,13
2017-01-14:01,57,13
2017-01-14:02,59,10
2017-01-14:03,63,11
2017-01-14:04,63,11
2017-01-14:05,59,10
2017-01-14:06,61,10
2017-01-14:07,60,14
2017-01-14:08,47,10
2017-01-14:09,37,7
2017-01-14:10,33,6
2017-01-14:11,33,5
2017-01-14:12,30,8
2017-01-14:13,28,6
2017-01-14:14,25,6
2017-01-14:15,32,4
2017-01-14:16,37,8
2017-01-14:17,42,10
2017-01-14:18,46,14
2017-01-14:19,40,8
2017-01-14:20,38,8
2017-01-14:21,37,8
2017-01-14:22,36,8
2017-01-14:23,32,8
2017-01-14:24,28,7
2017-01-15:01,26,12
2017-01-15:02,22,7
2017-01-15:03,22,9
2017-01-15:04,21,7
2017-01-15:05,21,9
2017-01-15:06,20,7
2017-01-15:07,20,6
2017-01-15:08,19,7
2017-01-15:09,22,9
2017-01-15:10,19,8
2017-01-15:11,24,8
2017-01-15:12,24,11
2017-01-15:13,28,13
2017-01-15:14,27,14
2017-01-15:15,28,13
2017-01-15:16,26,14
2017-01-15:17,31,17
2017-01-15:18,31,18
2017-01-15:19,27,16
2017-01-15:20,29,15
2017-01-15:21,30,17
2017-01-15:22,30,17
2017-01-15:23,31,18
2017-01-15:24,34,20
2017-01-16:01,35,21
2017-01-16:02,38,20
2017-01-16:03,37,17
2017-01-16:04,34,16
2017-01-16:05,36,21
2017-01-16:06,40,26
2017-01-16:07,41,28
2017-01-16:08,43,30
2017-01-16:09,49,32
2017-01-16:10,41,28
2017-01-16:11,53,32
2017-01-16:12,51,32
2017-01-16:13,54,35
2017-01-16:14,44,29
2017-01-16:15,44,27
2017-01-16:16,28,16
2017-01-16:17,29,16
2017-01-16:18,40,26
2017-01-16:19,47,26
2017-01-16:20,53,31
2017-01-16:21,65,41
2017-01-16:22,60,37
2017-01-16:23,57,41
2017-01-16:24,54,40
2017-01-17:01,65,48
2017-01-17:02,65,49
2017-01-17:03,68,52
2017-01-17:04,56,46
2017-01-17:05,54,45
2017-01-17:06,52,45
2017-01-17:07,52,44
2017-01-17:08,50,42
2017-01-17:09,51,40
2017-01-17:10,48,40
2017-01-17:11,58,43
2017-01-17:12,65,52
2017-01-17:13,70,56
2017-01-17:14,70,59
2017-01-17:15,73,59
2017-01-17:16,70,56
2017-01-17:17,78,60
2017-01-17:18,79,66
2017-01-17:19,86,71
2017-01-17:20,85,69
2017-01-17:21,84,68
2017-01-17:22,70,59
2017-01-17:23,66,56
2017-01-17:24,72,61
2017-01-18:01,87,71
2017-01-18:02,83,72
2017-01-18:03,82,72
2017-01-18:04,77,69
2017-01-18:05,79,67
2017-01-18:06,70,65
2017-01-18:07,77,70
2017-01-18:08,74,70
2017-01-18:09,83,76
2017-01-18:10,91,80
2017-01-18:11,104,95
2017-01-18:12,114,106
2017-01-18:13,122,116
2017-01-18:14,127,116
2017-01-18:15,130,117
2017-01-18:16,135,124
