time,pm10,pm2.5
2016-09-01:01,27,9
2016-09-01:02,27,12
2016-09-01:03,26,10
2016-09-01:04,22,11
2016-09-01:05,20,8
2016-09-01:06,21,8
2016-09-01:07,21,8
2016-09-01:08,28,10
2016-09-01:09,40,18
2016-09-01:10,53,27
2016-09-01:11,74,41
2016-09-01:12,72,48
2016-09-01:13,77,50
2016-09-01:14,76,53
2016-09-01:15,78,52
2016-09-01:16,78,50
2016-09-01:17,72,48
2016-09-01:18,66,41
2016-09-01:19,61,40
2016-09-01:20,73,49
2016-09-01:21,69,51
2016-09-01:22,59,45
2016-09-01:23,59,42
2016-09-01:24,58,38
2016-09-02:01,61,42
2016-09-02:02,69,48
2016-09-02:03,68,47
2016-09-02:04,39,32
2016-09-02:05,39,28
2016-09-02:06,42,33
2016-09-02:07,41,30
2016-09-02:08,43,34
2016-09-02:09,48,36
2016-09-02:10,50,28
2016-09-02:11,35,23
2016-09-02:12,31,18
2016-09-02:13,26,13
2016-09-02:14,19,13
2016-09-02:15,16,10
2016-09-02:16,14,5
2016-09-02:17,19,10
2016-09-02:18,17,7
2016-09-02:19,18,11
2016-09-02:20,24,17
2016-09-02:21,27,19
2016-09-02:22,23,17
2016-09-02:23,20,14
2016-09-02:24,21,14
2016-09-03:01,22,14
2016-09-03:02,30,12
2016-09-03:03,27,13
2016-09-03:04,23,14
2016-09-03:05,20,13
2016-09-03:06,17,11
2016-09-03:07,14,8
2016-09-03:08,16,10
2016-09-03:09,16,9
2016-09-03:10,17,8
2016-09-03:11,14,5
2016-09-03:12,15,5
2016-09-03:13,14,6
2016-09-03:14,14,4
2016-09-03:15,15,8
2016-09-03:16,17,9
2016-09-03:17,15,7
2016-09-03:18,18,10
2016-09-03:19,22,15
2016-09-03:20,25,18
2016-09-03:21,29,20
2016-09-03:22,30,17
2016-09-03:23,30,20
2016-09-03:24,29,18
2016-09-04:01,28,14
2016-09-04:02,25,14
2016-09-04:03,22,14
2016-09-04:04,19,10
2016-09-04:05,16,8
2016-09-04:06,15,7
2016-09-04:07,16,9
2016-09-04:08,18,8
2016-09-04:09,17,9
2016-09-04:10,14,5
2016-09-04:11,16,7
2016-09-04:12,18,9
2016-09-04:13,17,9
2016-09-04:14,17,10
2016-09-04:15,18,11
2016-09-04:16,21,13
2016-09-04:17,20,13
2016-09-04:18,21,11
2016-09-04:19,17,13
2016-09-04:20,18,11
2016-09-04:21,21,10
2016-09-04:22,17,7
2016-09-04:23,16,10
2016-09-04:24,17,10
2016-09-05:01,18,11
2016-09-05:02,16,8
2016-09-05:03,20,9
2016-09-05:04,19,11
2016-09-05:05,19,12
2016-09-05:06,17,8
2016-09-05:07,19,10
2016-09-05:08,18,10
2016-09-05:09,19,7
2016-09-05:10,22,9
2016-09-05:11,16,6
2016-09-05:12,24,12
2016-09-05:13,26,17
2016-09-05:14,30,18
2016-09-05:15,30,16
2016-09-05:16,30,17
2016-09-05:17,30,17
2016-09-05:18,39,19
2016-09-05:19,34,22
2016-09-05:20,34,23
2016-09-05:21,41,29
2016-09-05:22,41,26
2016-09-05:23,42,25
2016-09-05:24,39,22
2016-09-06:01,39,22
2016-09-06:02,40,22
2016-09-06:03,40,25
2016-09-06:04,40,23
2016-09-06:05,41,26
2016-09-06:06,,
2016-09-06:07,40,27
2016-09-06:08,42,27
2016-09-06:09,46,25
2016-09-06:10,43,22
2016-09-06:11,42,25
2016-09-06:12,46,25
2016-09-06:13,40,26
2016-09-06:14,41,29
2016-09-06:15,55,36
2016-09-06:16,54,37
2016-09-06:17,43,32
2016-09-06:18,44,30
2016-09-06:19,55,42
2016-09-06:20,82,63
2016-09-06:21,92,71
2016-09-06:22,91,72
2016-09-06:23,86,68
2016-09-06:24,86,66
2016-09-07:01,86,63
2016-09-07:02,86,64
2016-09-07:03,85,65
2016-09-07:04,83,62
2016-09-07:05,83,61
2016-09-07:06,80,61
2016-09-07:07,82,64
2016-09-07:08,84,63
2016-09-07:09,82,64
2016-09-07:10,79,60
2016-09-07:11,72,57
2016-09-07:12,67,59
2016-09-07:13,67,55
2016-09-07:14,64,51
2016-09-07:15,65,48
2016-09-07:16,64,50
2016-09-07:17,68,53
2016-09-07:18,69,55
2016-09-07:19,63,49
2016-09-07:20,61,48
2016-09-07:21,52,38
2016-09-07:22,42,34
2016-09-07:23,44,31
2016-09-07:24,40,30
2016-09-08:01,43,31
2016-09-08:02,43,31
2016-09-08:03,41,27
2016-09-08:04,41,27
2016-09-08:05,43,27
2016-09-08:06,49,31
2016-09-08:07,48,32
2016-09-08:08,45,28
2016-09-08:09,43,28
2016-09-08:10,40,24
2016-09-08:11,40,23
2016-09-08:12,48,30
2016-09-08:13,53,39
2016-09-08:14,46,36
2016-09-08:15,32,24
2016-09-08:16,32,27
2016-09-08:17,32,23
2016-09-08:18,37,27
2016-09-08:19,46,36
2016-09-08:20,53,43
2016-09-08:21,56,46
2016-09-08:22,50,39
2016-09-08:23,47,36
2016-09-08:24,45,35
2016-09-09:01,45,33
2016-09-09:02,37,29
2016-09-09:03,41,30
2016-09-09:04,40,28
2016-09-09:05,37,24
2016-09-09:06,30,18
2016-09-09:07,25,17
2016-09-09:08,28,17
2016-09-09:09,30,18
2016-09-09:10,32,18
2016-09-09:11,40,26
2016-09-09:12,45,29
2016-09-09:13,,
2016-09-09:14,,
2016-09-09:15,47,36
2016-09-09:16,41,33
2016-09-09:17,36,26
2016-09-09:18,32,25
2016-09-09:19,31,21
2016-09-09:20,40,30
2016-09-09:21,42,29
2016-09-09:22,35,27
2016-09-09:23,35,30
2016-09-09:24,38,25
2016-09-10:01,35,28
2016-09-10:02,42,29
2016-09-10:03,37,24
2016-09-10:04,33,24
2016-09-10:05,27,16
2016-09-10:06,25,17
2016-09-10:07,25,14
2016-09-10:08,20,10
2016-09-10:09,17,8
2016-09-10:10,16,8
2016-09-10:11,22,12
2016-09-10:12,27,18
2016-09-10:13,34,22
2016-09-10:14,40,28
2016-09-10:15,38,30
2016-09-10:16,36,28
2016-09-10:17,35,27
2016-09-10:18,39,31
2016-09-10:19,44,34
2016-09-10:20,49,40
2016-09-10:21,49,38
2016-09-10:22,48,38
2016-09-10:23,46,37
2016-09-10:24,42,31
2016-09-11:01,43,31
2016-09-11:02,37,30
2016-09-11:03,33,25
2016-09-11:04,30,23
2016-09-11:05,28,20
2016-09-11:06,26,19
2016-09-11:07,27,21
2016-09-11:08,27,18
2016-09-11:09,24,15
2016-09-11:10,21,14
2016-09-11:11,24,16
2016-09-11:12,28,22
2016-09-11:13,32,23
2016-09-11:14,39,26
2016-09-11:15,35,24
2016-09-11:16,31,25
2016-09-11:17,33,27
2016-09-11:18,39,32
2016-09-11:19,46,39
2016-09-11:20,49,42
2016-09-11:21,49,41
2016-09-11:22,53,42
2016-09-11:23,47,38
2016-09-11:24,42,31
2016-09-12:01,38,30
2016-09-12:02,36,27
2016-09-12:03,29,20
2016-09-12:04,24,20
2016-09-12:05,21,16
2016-09-12:06,23,15
2016-09-12:07,21,13
2016-09-12:08,20,14
2016-09-12:09,21,12
2016-09-12:10,23,12
2016-09-12:11,24,12
2016-09-12:12,28,14
2016-09-12:13,27,20
2016-09-12:14,27,18
2016-09-12:15,29,25
2016-09-12:16,20,15
2016-09-12:17,16,12
2016-09-12:18,21,17
2016-09-12:19,25,18
2016-09-12:20,24,18
2016-09-12:21,22,20
2016-09-12:22,22,16
2016-09-12:23,16,9
2016-09-12:24,18,6
2016-09-13:01,14,9
2016-09-13:02,14,7
2016-09-13:03,12,7
2016-09-13:04,10,1
2016-09-13:05,6,1
2016-09-13:06,8,3
2016-09-13:07,9,3
2016-09-13:08,10,4
2016-09-13:09,11,3
2016-09-13:10,10,3
2016-09-13:11,,
2016-09-13:12,15,5
2016-09-13:13,11,2
2016-09-13:14,9,2
2016-09-13:15,12,6
2016-09-13:16,16,5
2016-09-13:17,11,4
2016-09-13:18,12,9
2016-09-13:19,28,18
2016-09-13:20,26,19
2016-09-13:21,28,18
2016-09-13:22,22,16
2016-09-13:23,15,8
2016-09-13:24,16,8
2016-09-14:01,16,10
2016-09-14:02,18,10
2016-09-14:03,17,8
2016-09-14:04,14,5
2016-09-14:05,13,6
2016-09-14:06,14,5
2016-09-14:07,13,7
2016-09-14:08,14,7
2016-09-14:09,21,11
2016-09-14:10,36,22
2016-09-14:11,36,23
2016-09-14:12,37,22
2016-09-14:13,38,26
2016-09-14:14,39,31
2016-09-14:15,35,30
2016-09-14:16,38,32
2016-09-14:17,42,35
2016-09-14:18,37,33
2016-09-14:19,33,31
2016-09-14:20,29,23
2016-09-14:21,28,20
2016-09-14:22,27,19
2016-09-14:23,29,21
2016-09-14:24,29,20
2016-09-15:01,30,24
2016-09-15:02,29,23
2016-09-15:03,31,24
2016-09-15:04,28,23
2016-09-15:05,32,25
2016-09-15:06,37,29
2016-09-15:07,33,28
2016-09-15:08,32,22
2016-09-15:09,36,23
2016-09-15:10,36,26
2016-09-15:11,38,27
2016-09-15:12,38,27
2016-09-15:13,35,24
2016-09-15:14,36,25
2016-09-15:15,31,23
2016-09-15:16,28,23
2016-09-15:17,31,22
2016-09-15:18,39,30
2016-09-15:19,39,29
2016-09-15:20,39,29
2016-09-15:21,41,29
2016-09-15:22,39,28
2016-09-15:23,40,31
2016-09-15:24,40,31
2016-09-16:01,40,32
2016-09-16:02,41,29
2016-09-16:03,40,27
2016-09-16:04,38,29
2016-09-16:05,38,29
2016-09-16:06,38,30
2016-09-16:07,39,27
2016-09-16:08,38,28
2016-09-16:09,36,24
2016-09-16:10,35,21
2016-09-16:11,37,23
2016-09-16:12,34,22
2016-09-16:13,39,27
2016-09-16:14,40,32
2016-09-16:15,44,41
2016-09-16:16,53,46
2016-09-16:17,58,47
2016-09-16:18,52,43
2016-09-16:19,50,40
2016-09-16:20,51,44
2016-09-16:21,50,46
2016-09-16:22,47,43
2016-09-16:23,49,38
2016-09-16:24,47,39
2016-09-17:01,45,34
2016-09-17:02,47,39
2016-09-17:03,52,43
2016-09-17:04,40,34
2016-09-17:05,34,26
2016-09-17:06,30,25
2016-09-17:07,20,18
2016-09-17:08,20,16
2016-09-17:09,17,12
2016-09-17:10,10,5
2016-09-17:11,12,8
2016-09-17:12,14,6
2016-09-17:13,12,6
2016-09-17:14,15,13
2016-09-17:15,18,12
2016-09-17:16,17,11
2016-09-17:17,17,12
2016-09-17:18,20,12
2016-09-17:19,22,15
2016-09-17:20,24,18
2016-09-17:21,33,24
2016-09-17:22,37,28
2016-09-17:23,36,27
2016-09-17:24,36,27
2016-09-18:01,36,26
2016-09-18:02,32,25
2016-09-18:03,30,22
2016-09-18:04,27,22
2016-09-18:05,26,19
2016-09-18:06,25,19
2016-09-18:07,26,18
2016-09-18:08,24,15
2016-09-18:09,20,12
2016-09-18:10,20,10
2016-09-18:11,16,8
2016-09-18:12,16,7
2016-09-18:13,18,10
2016-09-18:14,16,7
2016-09-18:15,13,7
2016-09-18:16,19,8
2016-09-18:17,18,11
2016-09-18:18,16,8
2016-09-18:19,17,10
2016-09-18:20,16,7
2016-09-18:21,18,7
2016-09-18:22,15,5
2016-09-18:23,16,6
2016-09-18:24,15,4
2016-09-19:01,14,4
2016-09-19:02,9,4
2016-09-19:03,13,3
2016-09-19:04,11,2
2016-09-19:05,11,4
2016-09-19:06,11,3
2016-09-19:07,11,1
2016-09-19:08,10,2
2016-09-19:09,8,1
2016-09-19:10,10,3
2016-09-19:11,10,2
2016-09-19:12,11,1
2016-09-19:13,12,3
2016-09-19:14,8,1
2016-09-19:15,10,4
2016-09-19:16,10,1
2016-09-19:17,12,6
2016-09-19:18,8,3
2016-09-19:19,13,4
2016-09-19:20,12,4
2016-09-19:21,11,3
2016-09-19:22,10,2
2016-09-19:23,10,1
2016-09-19:24,13,2
2016-09-20:01,12,1
2016-09-20:02,10,1
2016-09-20:03,10,1
2016-09-20:04,7,2
2016-09-20:05,10,3
2016-09-20:06,9,1
2016-09-20:07,10,3
2016-09-20:08,12,4
2016-09-20:09,9,1
2016-09-20:10,12,1
2016-09-20:11,15,4
2016-09-20:12,15,7
2016-09-20:13,14,3
2016-09-20:14,13,6
2016-09-20:15,14,6
2016-09-20:16,16,5
2016-09-20:17,15,5
2016-09-20:18,17,9
2016-09-20:19,18,11
2016-09-20:20,23,16
2016-09-20:21,24,19
2016-09-20:22,30,23
2016-09-20:23,27,19
2016-09-20:24,28,21
2016-09-21:01,27,21
2016-09-21:02,30,23
2016-09-21:03,29,21
2016-09-21:04,30,25
2016-09-21:05,34,25
2016-09-21:06,33,27
2016-09-21:07,29,23
2016-09-21:08,28,22
2016-09-21:09,29,20
2016-09-21:10,34,20
2016-09-21:11,33,21
2016-09-21:12,33,20
2016-09-21:13,31,23
2016-09-21:14,30,23
2016-09-21:15,34,21
2016-09-21:16,32,21
2016-09-21:17,26,17
2016-09-21:18,23,17
2016-09-21:19,27,21
2016-09-21:20,31,24
2016-09-21:21,29,26
2016-09-21:22,32,24
2016-09-21:23,34,26
2016-09-21:24,31,24
2016-09-22:01,34,23
2016-09-22:02,33,23
2016-09-22:03,34,25
2016-09-22:04,33,27
2016-09-22:05,35,27
2016-09-22:06,36,28
2016-09-22:07,36,29
2016-09-22:08,39,30
2016-09-22:09,39,27
2016-09-22:10,36,26
2016-09-22:11,35,27
2016-09-22:12,36,25
2016-09-22:13,31,25
2016-09-22:14,32,24
2016-09-22:15,30,23
2016-09-22:16,27,19
2016-09-22:17,29,22
2016-09-22:18,31,23
2016-09-22:19,34,25
2016-09-22:20,35,28
2016-09-22:21,40,31
2016-09-22:22,44,35
2016-09-22:23,43,35
2016-09-22:24,41,30
2016-09-23:01,45,32
2016-09-23:02,45,32
2016-09-23:03,43,30
2016-09-23:04,37,27
2016-09-23:05,34,27
2016-09-23:06,35,27
2016-09-23:07,36,28
2016-09-23:08,36,26
2016-09-23:09,31,24
2016-09-23:10,35,23
2016-09-23:11,41,28
2016-09-23:12,43,30
2016-09-23:13,40,27
2016-09-23:14,,
2016-09-23:15,,
2016-09-23:16,,
2016-09-23:17,,
2016-09-23:18,,
2016-09-23:19,,
2016-09-23:20,,
2016-09-23:21,,
2016-09-23:22,,
2016-09-23:23,,
2016-09-23:24,,
2016-09-24:01,,
2016-09-24:02,,
2016-09-24:03,,
2016-09-24:04,,
2016-09-24:05,,
2016-09-24:06,,
2016-09-24:07,,
2016-09-24:08,,
2016-09-24:09,,
2016-09-24:10,,
2016-09-24:11,,
2016-09-24:12,,
2016-09-24:13,,
2016-09-24:14,,
2016-09-24:15,,
2016-09-24:16,,
2016-09-24:17,,
2016-09-24:18,,
2016-09-24:19,,
2016-09-24:20,,
2016-09-24:21,,
2016-09-24:22,,
2016-09-24:23,,
2016-09-24:24,,
2016-09-25:01,,
2016-09-25:02,,
2016-09-25:03,,
2016-09-25:04,,
2016-09-25:05,,
2016-09-25:06,,
2016-09-25:07,,
2016-09-25:08,,
2016-09-25:09,,
2016-09-25:10,,
2016-09-25:11,,
2016-09-25:12,,
2016-09-25:13,,
2016-09-25:14,,
2016-09-25:15,,
2016-09-25:16,,
2016-09-25:17,,
2016-09-25:18,,
2016-09-25:19,,
2016-09-25:20,,
2016-09-25:21,,
2016-09-25:22,,
2016-09-25:23,,
2016-09-25:24,,
2016-09-26:01,,
2016-09-26:02,,
2016-09-26:03,,
2016-09-26:04,,
2016-09-26:05,,
2016-09-26:06,,
2016-09-26:07,,
2016-09-26:08,,
2016-09-26:09,,
2016-09-26:10,,
2016-09-26:11,,
2016-09-26:12,,
2016-09-26:13,,
2016-09-26:14,,
2016-09-26:15,,
2016-09-26:16,,
2016-09-26:17,,
2016-09-26:18,,
2016-09-26:19,,
2016-09-26:20,,
2016-09-26:21,,
2016-09-26:22,,
2016-09-26:23,,
2016-09-26:24,,
2016-09-27:01,,
2016-09-27:02,,
2016-09-27:03,,
2016-09-27:04,,
2016-09-27:05,,
2016-09-27:06,,
2016-09-27:07,,
2016-09-27:08,,
2016-09-27:09,,
2016-09-27:10,,
2016-09-27:11,,
2016-09-27:12,,
2016-09-27:13,,
2016-09-27:14,,
2016-09-27:15,,
2016-09-27:16,,
2016-09-27:17,,
2016-09-27:18,,
2016-09-27:19,,
2016-09-27:20,,
2016-09-27:21,,
2016-09-27:22,,
2016-09-27:23,,
2016-09-27:24,,
2016-09-28:01,,
2016-09-28:02,,
2016-09-28:03,,
2016-09-28:04,,
2016-09-28:05,,
2016-09-28:06,,
2016-09-28:07,,
2016-09-28:08,,
2016-09-28:09,,
2016-09-28:10,,
2016-09-28:11,,
2016-09-28:12,,
2016-09-28:13,,
2016-09-28:14,,
2016-09-28:15,,
2016-09-28:16,,
2016-09-28:17,,
2016-09-28:18,,
2016-09-28:19,,
2016-09-28:20,,
2016-09-28:21,,
2016-09-28:22,,
2016-09-28:23,,
2016-09-28:24,,
2016-09-29:01,,
2016-09-29:02,,
2016-09-29:03,,
2016-09-29:04,,
2016-09-29:05,,
2016-09-29:06,,
2016-09-29:07,,
2016-09-29:08,,
2016-09-29:09,,
2016-09-29:10,,
2016-09-29:11,,
2016-09-29:12,,
2016-09-29:13,,
2016-09-29:14,,
2016-09-29:15,,
2016-09-29:16,,
2016-09-29:17,,
2016-09-29:18,,
2016-09-29:19,,
2016-09-29:20,,
2016-09-29:21,,
2016-09-29:22,,
2016-09-29:23,,
2016-09-29:24,,
2016-09-30:01,,
2016-09-30:02,,
2016-09-30:03,,
2016-09-30:04,,
2016-09-30:05,,
2016-09-30:06,,
2016-09-30:07,,
2016-09-30:08,,
2016-09-30:09,,
2016-09-30:10,,
2016-09-30:11,,
2016-09-30:12,,
2016-09-30:13,,
2016-09-30:14,,
2016-09-30:15,,
2016-09-30:16,,
2016-09-30:17,,
2016-09-30:18,,
2016-09-30:19,,
2016-09-30:20,,
2016-09-30:21,,
2016-09-30:22,,
2016-09-30:23,,
2016-09-30:24,,
