time,pm10,pm2.5
2016-04-01:01,77,22
2016-04-01:02,81,39
2016-04-01:03,77,35
2016-04-01:04,67,30
2016-04-01:05,68,32
2016-04-01:06,66,35
2016-04-01:07,61,37
2016-04-01:08,64,32
2016-04-01:09,78,33
2016-04-01:10,82,33
2016-04-01:11,78,35
2016-04-01:12,75,35
2016-04-01:13,72,27
2016-04-01:14,56,26
2016-04-01:15,81,31
2016-04-01:16,112,48
2016-04-01:17,93,36
2016-04-01:18,83,34
2016-04-01:19,78,29
2016-04-01:20,73,25
2016-04-01:21,67,25
2016-04-01:22,67,23
2016-04-01:23,71,32
2016-04-01:24,73,25
2016-04-02:01,82,29
2016-04-02:02,87,38
2016-04-02:03,89,44
2016-04-02:04,87,42
2016-04-02:05,76,33
2016-04-02:06,71,38
2016-04-02:07,72,30
2016-04-02:08,73,33
2016-04-02:09,85,42
2016-04-02:10,94,38
2016-04-02:11,86,35
2016-04-02:12,70,29
2016-04-02:13,74,27
2016-04-02:14,98,42
2016-04-02:15,80,30
2016-04-02:16,84,38
2016-04-02:17,83,38
2016-04-02:18,85,35
2016-04-02:19,76,38
2016-04-02:20,79,33
2016-04-02:21,72,34
2016-04-02:22,75,46
2016-04-02:23,76,44
2016-04-02:24,98,52
2016-04-03:01,121,70
2016-04-03:02,119,69
2016-04-03:03,102,61
2016-04-03:04,89,51
2016-04-03:05,81,47
2016-04-03:06,79,42
2016-04-03:07,74,42
2016-04-03:08,72,46
2016-04-03:09,80,43
2016-04-03:10,80,50
2016-04-03:11,76,40
2016-04-03:12,51,36
2016-04-03:13,66,28
2016-04-03:14,66,22
2016-04-03:15,49,17
2016-04-03:16,47,21
2016-04-03:17,30,14
2016-04-03:18,23,5
2016-04-03:19,26,9
2016-04-03:20,28,12
2016-04-03:21,18,9
2016-04-03:22,16,8
2016-04-03:23,17,5
2016-04-03:24,17,6
2016-04-04:01,10,10
2016-04-04:02,20,13
2016-04-04:03,26,17
2016-04-04:04,24,11
2016-04-04:05,17,10
2016-04-04:06,20,11
2016-04-04:07,20,12
2016-04-04:08,17,6
2016-04-04:09,30,13
2016-04-04:10,30,13
2016-04-04:11,28,8
2016-04-04:12,23,6
2016-04-04:13,18,8
2016-04-04:14,,
2016-04-04:15,,
2016-04-04:16,25,9
2016-04-04:17,36,14
2016-04-04:18,41,18
2016-04-04:19,37,16
2016-04-04:20,33,12
2016-04-04:21,39,15
2016-04-04:22,35,14
2016-04-04:23,40,16
2016-04-04:24,42,15
2016-04-05:01,44,28
2016-04-05:02,52,21
2016-04-05:03,54,22
2016-04-05:04,55,24
2016-04-05:05,54,20
2016-04-05:06,54,21
2016-04-05:07,51,20
2016-04-05:08,51,17
2016-04-05:09,56,16
2016-04-05:10,61,16
2016-04-05:11,61,17
2016-04-05:12,61,22
2016-04-05:13,62,22
2016-04-05:14,58,15
2016-04-05:15,58,17
2016-04-05:16,55,16
2016-04-05:17,58,20
2016-04-05:18,57,22
2016-04-05:19,77,30
2016-04-05:20,77,21
2016-04-05:21,73,24
2016-04-05:22,69,24
2016-04-05:23,64,21
2016-04-05:24,65,19
2016-04-06:01,83,28
2016-04-06:02,72,27
2016-04-06:03,72,36
2016-04-06:04,72,29
2016-04-06:05,64,30
2016-04-06:06,64,30
2016-04-06:07,59,27
2016-04-06:08,73,27
2016-04-06:09,78,32
2016-04-06:10,85,33
2016-04-06:11,80,28
2016-04-06:12,82,32
2016-04-06:13,83,36
2016-04-06:14,80,34
2016-04-06:15,81,22
2016-04-06:16,83,25
2016-04-06:17,66,24
2016-04-06:18,64,29
2016-04-06:19,72,35
2016-04-06:20,80,32
2016-04-06:21,55,28
2016-04-06:22,92,43
2016-04-06:23,96,39
2016-04-06:24,52,26
2016-04-07:01,60,38
2016-04-07:02,65,42
2016-04-07:03,56,40
2016-04-07:04,30,23
2016-04-07:05,31,24
2016-04-07:06,19,15
2016-04-07:07,31,20
2016-04-07:08,18,15
2016-04-07:09,17,10
2016-04-07:10,27,19
2016-04-07:11,27,19
2016-04-07:12,23,6
2016-04-07:13,14,8
2016-04-07:14,41,21
2016-04-07:15,62,34
2016-04-07:16,62,26
2016-04-07:17,66,31
2016-04-07:18,51,23
2016-04-07:19,33,15
2016-04-07:20,33,15
2016-04-07:21,31,13
2016-04-07:22,37,18
2016-04-07:23,36,15
2016-04-07:24,36,21
2016-04-08:01,40,27
2016-04-08:02,48,29
2016-04-08:03,44,30
2016-04-08:04,40,26
2016-04-08:05,37,23
2016-04-08:06,33,21
2016-04-08:07,40,24
2016-04-08:08,46,20
2016-04-08:09,52,26
2016-04-08:10,54,25
2016-04-08:11,75,33
2016-04-08:12,82,32
2016-04-08:13,94,35
2016-04-08:14,155,35
2016-04-08:15,192,60
2016-04-08:16,174,74
2016-04-08:17,127,56
2016-04-08:18,123,47
2016-04-08:19,98,41
2016-04-08:20,97,39
2016-04-08:21,83,36
2016-04-08:22,81,37
2016-04-08:23,79,35
2016-04-08:24,91,36
2016-04-09:01,124,48
2016-04-09:02,122,57
2016-04-09:03,102,50
2016-04-09:04,100,47
2016-04-09:05,113,52
2016-04-09:06,116,53
2016-04-09:07,118,54
2016-04-09:08,116,50
2016-04-09:09,103,46
2016-04-09:10,124,42
2016-04-09:11,137,50
2016-04-09:12,136,50
2016-04-09:13,140,57
2016-04-09:14,144,68
2016-04-09:15,150,63
2016-04-09:16,159,66
2016-04-09:17,209,66
2016-04-09:18,163,59
2016-04-09:19,79,65
2016-04-09:20,83,59
2016-04-09:21,95,55
2016-04-09:22,95,47
2016-04-09:23,111,48
2016-04-09:24,119,46
2016-04-10:01,139,53
2016-04-10:02,164,68
2016-04-10:03,148,60
2016-04-10:04,136,47
2016-04-10:05,132,48
2016-04-10:06,132,43
2016-04-10:07,132,42
2016-04-10:08,148,45
2016-04-10:09,169,54
2016-04-10:10,155,62
2016-04-10:11,159,67
2016-04-10:12,153,69
2016-04-10:13,149,64
2016-04-10:14,150,61
2016-04-10:15,176,62
2016-04-10:16,156,75
2016-04-10:17,,
2016-04-10:18,,
2016-04-10:19,,
2016-04-10:20,,
2016-04-10:21,,
2016-04-10:22,,
2016-04-10:23,,
2016-04-10:24,,
2016-04-11:01,,
2016-04-11:02,,
2016-04-11:03,,
2016-04-11:04,,
2016-04-11:05,,
2016-04-11:06,,
2016-04-11:07,,
2016-04-11:08,,
2016-04-11:09,,
2016-04-11:10,,
2016-04-11:11,,
2016-04-11:12,,
