time,pm10,pm2.5
2018-02-01:01,37,22
2018-02-01:02,24,16
2018-02-01:03,35,17
2018-02-01:04,36,19
2018-02-01:05,15,9
2018-02-01:06,56,32
2018-02-01:07,37,21
2018-02-01:08,33,24
2018-02-01:09,31,12
2018-02-01:10,,10
2018-02-01:11,41,26
2018-02-01:12,58,26
2018-02-01:13,54,25
2018-02-01:14,46,24
2018-02-01:15,30,10
2018-02-01:16,,
2018-02-01:17,,
2018-02-01:18,28,16
2018-02-01:19,35,16
2018-02-01:20,37,16
2018-02-01:21,38,12
2018-02-01:22,38,19
2018-02-01:23,37,19
2018-02-01:24,34,21
2018-02-02:01,28,7
2018-02-02:02,44,27
2018-02-02:03,27,12
2018-02-02:04,27,20
2018-02-02:05,34,20
2018-02-02:06,45,30
2018-02-02:07,37,26
2018-02-02:08,53,34
2018-02-02:09,40,23
2018-02-02:10,33,26
2018-02-02:11,59,38
2018-02-02:12,61,46
2018-02-02:13,69,43
2018-02-02:14,68,48
2018-02-02:15,60,32
2018-02-02:16,54,27
2018-02-02:17,41,15
2018-02-02:18,47,28
2018-02-02:19,49,27
2018-02-02:20,57,29
2018-02-02:21,61,26
2018-02-02:22,52,25
2018-02-02:23,47,27
2018-02-02:24,49,23
2018-02-03:01,51,31
2018-02-03:02,51,35
2018-02-03:03,44,39
2018-02-03:04,67,42
2018-02-03:05,30,23
2018-02-03:06,58,33
2018-02-03:07,32,19
2018-02-03:08,40,21
2018-02-03:09,41,20
2018-02-03:10,16,13
2018-02-03:11,42,16
2018-02-03:12,26,12
2018-02-03:13,32,15
2018-02-03:14,31,17
2018-02-03:15,28,12
2018-02-03:16,25,10
2018-02-03:17,23,9
2018-02-03:18,19,11
2018-02-03:19,,21
2018-02-03:20,10,5
2018-02-03:21,35,
2018-02-03:22,37,18
2018-02-03:23,35,22
2018-02-03:24,20,10
2018-02-04:01,41,26
2018-02-04:02,33,17
2018-02-04:03,34,20
2018-02-04:04,30,22
2018-02-04:05,27,18
2018-02-04:06,31,17
2018-02-04:07,32,24
2018-02-04:08,32,22
2018-02-04:09,34,31
2018-02-04:10,45,34
2018-02-04:11,23,18
2018-02-04:12,53,46
2018-02-04:13,34,33
2018-02-04:14,,30
2018-02-04:15,30,24
2018-02-04:16,30,25
2018-02-04:17,31,16
2018-02-04:18,41,21
2018-02-04:19,27,13
2018-02-04:20,21,12
2018-02-04:21,11,4
2018-02-04:22,,17
2018-02-04:23,32,16
2018-02-04:24,24,17
2018-02-05:01,17,13
2018-02-05:02,29,15
2018-02-05:03,30,19
2018-02-05:04,21,9
2018-02-05:05,16,12
2018-02-05:06,15,11
2018-02-05:07,18,11
2018-02-05:08,20,17
2018-02-05:09,18,10
2018-02-05:10,29,16
2018-02-05:11,23,10
2018-02-05:12,21,9
2018-02-05:13,8,3
2018-02-05:14,23,7
2018-02-05:15,42,18
2018-02-05:16,8,3
2018-02-05:17,40,17
2018-02-05:18,25,11
2018-02-05:19,45,19
2018-02-05:20,34,16
2018-02-05:21,30,17
2018-02-05:22,26,11
2018-02-05:23,43,27
2018-02-05:24,36,24
2018-02-06:01,36,21
2018-02-06:02,28,17
2018-02-06:03,25,19
2018-02-06:04,28,15
2018-02-06:05,29,16
2018-02-06:06,29,16
2018-02-06:07,22,12
2018-02-06:08,27,18
2018-02-06:09,26,13
2018-02-06:10,27,15
2018-02-06:11,32,17
2018-02-06:12,25,19
2018-02-06:13,21,12
2018-02-06:14,13,7
2018-02-06:15,19,6
2018-02-06:16,45,22
2018-02-06:17,24,14
2018-02-06:18,46,23
2018-02-06:19,33,15
2018-02-06:20,45,26
2018-02-06:21,26,14
2018-02-06:22,28,15
2018-02-06:23,36,20
2018-02-06:24,40,19
2018-02-07:01,40,24
2018-02-07:02,35,19
2018-02-07:03,31,18
2018-02-07:04,26,18
2018-02-07:05,38,24
2018-02-07:06,37,22
2018-02-07:07,40,20
2018-02-07:08,39,33
2018-02-07:09,40,25
2018-02-07:10,47,27
2018-02-07:11,45,31
2018-02-07:12,33,20
2018-02-07:13,31,19
2018-02-07:14,24,12
2018-02-07:15,30,16
2018-02-07:16,38,24
2018-02-07:17,36,22
2018-02-07:18,40,25
2018-02-07:19,34,25
2018-02-07:20,36,14
