time,pm10,pm2.5
2019-08-01:01,14,9
2019-08-01:02,12,10
2019-08-01:03,13,10
2019-08-01:04,5,6
2019-08-01:05,3,3
2019-08-01:06,3,2
2019-08-01:07,5,3
2019-08-01:08,5,3
2019-08-01:09,5,2
2019-08-01:10,6,6
2019-08-01:11,3,2
2019-08-01:12,,10
2019-08-01:13,17,
2019-08-01:14,12,10
2019-08-01:15,17,13
2019-08-01:16,18,13
2019-08-01:17,14,11
2019-08-01:18,11,9
2019-08-01:19,14,10
2019-08-01:20,14,12
2019-08-01:21,15,10
2019-08-01:22,12,9
2019-08-01:23,11,6
2019-08-01:24,12,7
2019-08-02:01,14,7
2019-08-02:02,13,7
2019-08-02:03,14,6
2019-08-02:04,14,7
2019-08-02:05,17,7
2019-08-02:06,21,9
2019-08-02:07,19,9
2019-08-02:08,14,9
2019-08-02:09,19,13
2019-08-02:10,10,10
2019-08-02:11,16,12
2019-08-02:12,12,11
2019-08-02:13,14,12
2019-08-02:14,15,14
2019-08-02:15,18,14
2019-08-02:16,21,16
2019-08-02:17,21,13
2019-08-02:18,25,17
2019-08-02:19,20,12
2019-08-02:20,15,11
2019-08-02:21,15,9
2019-08-02:22,15,12
2019-08-02:23,17,14
2019-08-02:24,15,11
2019-08-03:01,12,8
2019-08-03:02,13,8
2019-08-03:03,16,8
2019-08-03:04,16,9
2019-08-03:05,16,7
2019-08-03:06,17,8
2019-08-03:07,17,8
2019-08-03:08,14,8
2019-08-03:09,19,12
2019-08-03:10,15,12
2019-08-03:11,16,13
2019-08-03:12,20,18
2019-08-03:13,19,16
2019-08-03:14,13,15
2019-08-03:15,17,12
2019-08-03:16,18,14
2019-08-03:17,32,21
2019-08-03:18,24,20
2019-08-03:19,21,17
2019-08-03:20,19,14
2019-08-03:21,10,4
2019-08-03:22,11,7
2019-08-03:23,14,7
2019-08-03:24,15,7
2019-08-04:01,14,7
2019-08-04:02,15,9
2019-08-04:03,17,10
2019-08-04:04,19,11
2019-08-04:05,18,11
2019-08-04:06,21,12
2019-08-04:07,24,11
2019-08-04:08,18,11
2019-08-04:09,21,14
2019-08-04:10,22,20
2019-08-04:11,22,20
2019-08-04:12,32,28
2019-08-04:13,33,28
2019-08-04:14,34,32
2019-08-04:15,38,34
2019-08-04:16,38,35
2019-08-04:17,40,32
2019-08-04:18,41,33
2019-08-04:19,20,20
2019-08-04:20,17,14
2019-08-04:21,19,13
2019-08-04:22,21,16
2019-08-04:23,27,19
2019-08-04:24,29,21
2019-08-05:01,33,21
2019-08-05:02,36,23
2019-08-05:03,34,24
2019-08-05:04,37,24
2019-08-05:05,43,25
2019-08-05:06,43,28
2019-08-05:07,48,29
2019-08-05:08,40,28
2019-08-05:09,38,29
2019-08-05:10,35,28
2019-08-05:11,35,26
2019-08-05:12,35,31
2019-08-05:13,34,30
2019-08-05:14,,
2019-08-05:15,,
2019-08-05:16,,
2019-08-05:17,34,32
2019-08-05:18,36,28
2019-08-05:19,36,31
2019-08-05:20,31,28
2019-08-05:21,32,26
2019-08-05:22,32,24
2019-08-05:23,36,27
2019-08-05:24,35,31
2019-08-06:01,33,29
2019-08-06:02,32,28
2019-08-06:03,35,29
2019-08-06:04,31,27
2019-08-06:05,32,26
2019-08-06:06,29,22
2019-08-06:07,25,17
2019-08-06:08,26,21
2019-08-06:09,31,19
2019-08-06:10,21,16
2019-08-06:11,25,20
2019-08-06:12,29,22
2019-08-06:13,26,21
2019-08-06:14,21,18
2019-08-06:15,19,17
2019-08-06:16,19,17
2019-08-06:17,26,17
2019-08-06:18,24,18
2019-08-06:19,21,17
2019-08-06:20,19,16
2019-08-06:21,15,11
2019-08-06:22,14,9
2019-08-06:23,18,12
2019-08-06:24,14,14
2019-08-07:01,11,10
2019-08-07:02,13,10
2019-08-07:03,12,10
2019-08-07:04,14,10
2019-08-07:05,18,11
2019-08-07:06,21,12
2019-08-07:07,15,11
2019-08-07:08,13,11
2019-08-07:09,10,9
2019-08-07:10,13,11
2019-08-07:11,18,14
2019-08-07:12,17,13
2019-08-07:13,19,13
2019-08-07:14,17,12
2019-08-07:15,18,13
2019-08-07:16,18,12
2019-08-07:17,25,16
2019-08-07:18,24,13
2019-08-07:19,26,15
2019-08-07:20,33,21
2019-08-07:21,30,19
2019-08-07:22,28,18
2019-08-07:23,34,18
2019-08-07:24,36,20
2019-08-08:01,37,21
2019-08-08:02,41,24
2019-08-08:03,44,24
2019-08-08:04,45,24
2019-08-08:05,50,30
2019-08-08:06,48,27
2019-08-08:07,48,28
2019-08-08:08,46,30
2019-08-08:09,47,33
2019-08-08:10,42,34
2019-08-08:11,44,37
2019-08-08:12,47,42
2019-08-08:13,42,38
2019-08-08:14,35,33
2019-08-08:15,34,32
2019-08-08:16,29,26
2019-08-08:17,31,28
2019-08-08:18,27,23
2019-08-08:19,18,17
2019-08-08:20,19,16
2019-08-08:21,25,20
2019-08-08:22,26,24
2019-08-08:23,26,20
2019-08-08:24,22,19
2019-08-09:01,25,19
2019-08-09:02,27,20
2019-08-09:03,33,20
2019-08-09:04,28,19
2019-08-09:05,20,14
2019-08-09:06,21,14
2019-08-09:07,18,14
2019-08-09:08,14,10
2019-08-09:09,20,18
2019-08-09:10,21,16
2019-08-09:11,26,15
2019-08-09:12,23,17
2019-08-09:13,23,20
2019-08-09:14,26,19
2019-08-09:15,31,18
2019-08-09:16,24,16
2019-08-09:17,23,18
2019-08-09:18,26,21
2019-08-09:19,39,28
2019-08-09:20,24,20
2019-08-09:21,16,6
2019-08-09:22,21,15
2019-08-09:23,24,18
2019-08-09:24,19,14
2019-08-10:01,20,14
2019-08-10:02,20,13
2019-08-10:03,22,12
2019-08-10:04,24,15
2019-08-10:05,22,12
2019-08-10:06,23,14
2019-08-10:07,26,15
2019-08-10:08,22,14
2019-08-10:09,22,16
2019-08-10:10,22,17
2019-08-10:11,22,18
2019-08-10:12,23,21
2019-08-10:13,22,17
2019-08-10:14,13,13
2019-08-10:15,15,13
2019-08-10:16,18,12
2019-08-10:17,17,8
2019-08-10:18,16,14
2019-08-10:19,19,13
2019-08-10:20,13,10
2019-08-10:21,9,4
2019-08-10:22,9,4
2019-08-10:23,9,4
2019-08-10:24,17,14
2019-08-11:01,19,18
2019-08-11:02,19,16
2019-08-11:03,20,11
2019-08-11:04,15,12
2019-08-11:05,12,10
2019-08-11:06,11,10
2019-08-11:07,10,8
2019-08-11:08,10,9
2019-08-11:09,15,13
2019-08-11:10,12,12
2019-08-11:11,14,10
2019-08-11:12,16,14
2019-08-11:13,14,12
2019-08-11:14,15,12
2019-08-11:15,15,12
2019-08-11:16,13,11
2019-08-11:17,,11
2019-08-11:18,13,10
2019-08-11:19,11,9
2019-08-11:20,12,9
2019-08-11:21,15,8
2019-08-11:22,10,7
2019-08-11:23,12,8
2019-08-11:24,18,15
2019-08-12:01,14,12
2019-08-12:02,13,11
2019-08-12:03,13,10
2019-08-12:04,17,14
2019-08-12:05,17,16
2019-08-12:06,21,18
2019-08-12:07,25,18
2019-08-12:08,22,18
2019-08-12:09,13,14
2019-08-12:10,9,10
2019-08-12:11,13,10
2019-08-12:12,16,15
2019-08-12:13,14,14
2019-08-12:14,20,18
2019-08-12:15,19,15
2019-08-12:16,23,19
2019-08-12:17,25,19
2019-08-12:18,10,10
2019-08-12:19,6,3
2019-08-12:20,8,6
2019-08-12:21,8,5
2019-08-12:22,7,5
2019-08-12:23,7,3
2019-08-12:24,7,4
2019-08-13:01,10,5
2019-08-13:02,9,6
2019-08-13:03,12,6
2019-08-13:04,15,9
2019-08-13:05,19,14
2019-08-13:06,21,12
2019-08-13:07,24,11
2019-08-13:08,24,13
2019-08-13:09,28,18
2019-08-13:10,22,14
2019-08-13:11,14,5
2019-08-13:12,15,10
2019-08-13:13,24,16
2019-08-13:14,19,16
2019-08-13:15,21,15
2019-08-13:16,16,14
2019-08-13:17,19,14
2019-08-13:18,18,15
2019-08-13:19,21,17
2019-08-13:20,19,13
2019-08-13:21,28,17
2019-08-13:22,31,21
2019-08-13:23,33,24
2019-08-13:24,30,23
2019-08-14:01,24,17
2019-08-14:02,21,15
2019-08-14:03,15,11
2019-08-14:04,14,10
2019-08-14:05,13,8
2019-08-14:06,12,8
2019-08-14:07,12,5
2019-08-14:08,11,5
2019-08-14:09,15,7
2019-08-14:10,12,8
2019-08-14:11,17,11
2019-08-14:12,13,10
2019-08-14:13,13,9
2019-08-14:14,7,7
2019-08-14:15,13,8
2019-08-14:16,14,15
2019-08-14:17,14,11
2019-08-14:18,13,11
2019-08-14:19,12,9
2019-08-14:20,8,5
2019-08-14:21,7,5
2019-08-14:22,8,7
2019-08-14:23,11,11
2019-08-14:24,10,9
2019-08-15:01,9,8
2019-08-15:02,7,7
2019-08-15:03,9,5
2019-08-15:04,7,6
2019-08-15:05,5,5
2019-08-15:06,7,5
