time,pm10,pm2.5
2018-03-01:01,7,
2018-03-01:02,14,
2018-03-01:03,19,
2018-03-01:04,,
2018-03-01:05,25,
2018-03-01:06,10,
2018-03-01:07,,
2018-03-01:08,65,
2018-03-01:09,45,
2018-03-01:10,59,
2018-03-01:11,71,
2018-03-01:12,70,
2018-03-01:13,67,
2018-03-01:14,63,
2018-03-01:15,66,
2018-03-01:16,59,
2018-03-01:17,63,
2018-03-01:18,74,
2018-03-01:19,63,
2018-03-01:20,59,
2018-03-01:21,59,
2018-03-01:22,56,
2018-03-01:23,53,
2018-03-01:24,51,
2018-03-02:01,48,
2018-03-02:02,51,
2018-03-02:03,52,
2018-03-02:04,58,
2018-03-02:05,64,
2018-03-02:06,74,
2018-03-02:07,80,
2018-03-02:08,86,
2018-03-02:09,93,
2018-03-02:10,83,
2018-03-02:11,95,
2018-03-02:12,109,
2018-03-02:13,104,
2018-03-02:14,110,
2018-03-02:15,126,
2018-03-02:16,125,
2018-03-02:17,101,
2018-03-02:18,111,
2018-03-02:19,96,
2018-03-02:20,89,
2018-03-02:21,88,
2018-03-02:22,81,
2018-03-02:23,77,
2018-03-02:24,81,
2018-03-03:01,83,
2018-03-03:02,87,
2018-03-03:03,86,
2018-03-03:04,89,
2018-03-03:05,87,
2018-03-03:06,90,
2018-03-03:07,99,
2018-03-03:08,91,
2018-03-03:09,83,
2018-03-03:10,76,
2018-03-03:11,72,
2018-03-03:12,77,
2018-03-03:13,79,
2018-03-03:14,77,
2018-03-03:15,92,
2018-03-03:16,104,
2018-03-03:17,98,
2018-03-03:18,94,
2018-03-03:19,78,
2018-03-03:20,73,
2018-03-03:21,66,
2018-03-03:22,65,
2018-03-03:23,70,
2018-03-03:24,75,
2018-03-04:01,68,
2018-03-04:02,56,
2018-03-04:03,55,
2018-03-04:04,52,
2018-03-04:05,51,
2018-03-04:06,55,
2018-03-04:07,58,
2018-03-04:08,57,
2018-03-04:09,50,
2018-03-04:10,50,
2018-03-04:11,38,
2018-03-04:12,54,
2018-03-04:13,68,
2018-03-04:14,68,
2018-03-04:15,54,
2018-03-04:16,50,
2018-03-04:17,36,
2018-03-04:18,31,
2018-03-04:19,25,
2018-03-04:20,27,
2018-03-04:21,23,
2018-03-04:22,33,
2018-03-04:23,15,
2018-03-04:24,5,
2018-03-05:01,,
2018-03-05:02,5,
2018-03-05:03,5,
2018-03-05:04,5,
2018-03-05:05,5,
2018-03-05:06,5,
2018-03-05:07,5,
2018-03-05:08,5,
2018-03-05:09,5,
2018-03-05:10,5,
2018-03-05:11,7,
2018-03-05:12,12,
2018-03-05:13,28,
2018-03-05:14,20,
2018-03-05:15,39,
2018-03-05:16,44,
2018-03-05:17,26,
2018-03-05:18,40,
2018-03-05:19,21,
2018-03-05:20,14,
2018-03-05:21,,
2018-03-05:22,15,
2018-03-05:23,14,
2018-03-05:24,14,
2018-03-06:01,,
2018-03-06:02,24,
2018-03-06:03,13,
2018-03-06:04,19,
2018-03-06:05,22,
2018-03-06:06,19,
2018-03-06:07,30,
2018-03-06:08,33,
2018-03-06:09,33,
2018-03-06:10,43,
2018-03-06:11,50,
2018-03-06:12,53,
2018-03-06:13,65,
2018-03-06:14,55,
2018-03-06:15,66,
2018-03-06:16,74,
2018-03-06:17,59,
2018-03-06:18,72,
2018-03-06:19,56,
2018-03-06:20,46,
2018-03-06:21,48,
2018-03-06:22,50,
2018-03-06:23,56,
2018-03-06:24,59,
2018-03-07:01,53,
2018-03-07:02,45,
2018-03-07:03,27,
2018-03-07:04,21,
2018-03-07:05,30,
2018-03-07:06,25,
2018-03-07:07,28,
2018-03-07:08,27,
2018-03-07:09,27,
2018-03-07:10,40,
2018-03-07:11,42,
2018-03-07:12,39,
2018-03-07:13,52,
2018-03-07:14,49,
2018-03-07:15,54,
2018-03-07:16,57,
2018-03-07:17,50,
2018-03-07:18,53,
2018-03-07:19,42,
2018-03-07:20,38,
2018-03-07:21,29,
2018-03-07:22,39,
2018-03-07:23,27,
2018-03-07:24,26,
2018-03-08:01,,
2018-03-08:02,,
2018-03-08:03,,
2018-03-08:04,9,
2018-03-08:05,,
2018-03-08:06,9,
2018-03-08:07,,
2018-03-08:08,17,
2018-03-08:09,19,
2018-03-08:10,21,
2018-03-08:11,17,
2018-03-08:12,,
2018-03-08:13,,
2018-03-08:14,18,
2018-03-08:15,,
2018-03-08:16,55,
2018-03-08:17,66,
2018-03-08:18,96,
2018-03-08:19,95,
2018-03-08:20,,
2018-03-08:21,80,
2018-03-08:22,84,
2018-03-08:23,85,
2018-03-08:24,85,
2018-03-09:01,99,
2018-03-09:02,97,
