time,pm10,pm2.5
2018-10-01:01,12,8
2018-10-01:02,13,13
2018-10-01:03,17,10
2018-10-01:04,12,13
2018-10-01:05,16,15
2018-10-01:06,19,10
2018-10-01:07,17,11
2018-10-01:08,12,9
2018-10-01:09,15,9
2018-10-01:10,21,10
2018-10-01:11,15,12
2018-10-01:12,,
2018-10-01:13,,
2018-10-01:14,12,7
2018-10-01:15,16,8
2018-10-01:16,12,7
2018-10-01:17,11,9
2018-10-01:18,13,14
2018-10-01:19,18,9
2018-10-01:20,18,9
2018-10-01:21,25,20
2018-10-01:22,15,12
2018-10-01:23,22,12
2018-10-01:24,28,21
2018-10-02:01,27,14
2018-10-02:02,27,14
2018-10-02:03,17,14
2018-10-02:04,24,16
2018-10-02:05,18,13
2018-10-02:06,20,17
2018-10-02:07,20,17
2018-10-02:08,22,13
2018-10-02:09,27,17
2018-10-02:10,31,19
2018-10-02:11,34,21
2018-10-02:12,35,22
2018-10-02:13,27,15
2018-10-02:14,31,17
2018-10-02:15,24,10
2018-10-02:16,27,15
2018-10-02:17,34,17
2018-10-02:18,27,16
2018-10-02:19,28,17
2018-10-02:20,,
2018-10-02:21,36,27
2018-10-02:22,39,20
2018-10-02:23,32,14
2018-10-02:24,34,27
2018-10-03:01,38,27
2018-10-03:02,22,15
2018-10-03:03,30,25
2018-10-03:04,21,16
2018-10-03:05,21,10
2018-10-03:06,25,16
2018-10-03:07,25,21
2018-10-03:08,31,21
2018-10-03:09,43,29
2018-10-03:10,42,29
2018-10-03:11,31,16
2018-10-03:12,39,16
2018-10-03:13,27,10
2018-10-03:14,35,11
2018-10-03:15,24,10
2018-10-03:16,21,14
2018-10-03:17,24,14
2018-10-03:18,24,16
2018-10-03:19,23,12
2018-10-03:20,34,24
2018-10-03:21,38,26
2018-10-03:22,40,28
2018-10-03:23,41,32
2018-10-03:24,40,22
2018-10-04:01,38,23
2018-10-04:02,31,18
2018-10-04:03,31,20
2018-10-04:04,27,17
2018-10-04:05,23,13
2018-10-04:06,,
2018-10-04:07,19,15
2018-10-04:08,21,16
2018-10-04:09,29,18
2018-10-04:10,30,17
2018-10-04:11,23,10
2018-10-04:12,20,10
2018-10-04:13,18,10
2018-10-04:14,24,12
2018-10-04:15,15,9
2018-10-04:16,21,10
2018-10-04:17,22,8
2018-10-04:18,18,9
2018-10-04:19,18,12
2018-10-04:20,17,13
2018-10-04:21,18,16
2018-10-04:22,17,
2018-10-04:23,14,8
2018-10-04:24,9,9
2018-10-05:01,15,6
2018-10-05:02,10,6
2018-10-05:03,10,7
2018-10-05:04,8,5
2018-10-05:05,12,6
2018-10-05:06,12,8
2018-10-05:07,14,7
2018-10-05:08,19,6
2018-10-05:09,17,7
2018-10-05:10,12,12
2018-10-05:11,12,8
2018-10-05:12,28,12
2018-10-05:13,10,9
2018-10-05:14,34,8
2018-10-05:15,33,11
2018-10-05:16,,
2018-10-05:17,,
2018-10-05:18,10,5
2018-10-05:19,6,5
2018-10-05:20,8,7
2018-10-05:21,,11
2018-10-05:22,12,7
2018-10-05:23,10,9
2018-10-05:24,5,7
2018-10-06:01,10,2
2018-10-06:02,8,1
2018-10-06:03,6,1
2018-10-06:04,4,2
2018-10-06:05,3,3
2018-10-06:06,3,2
2018-10-06:07,3,2
