time,pm10,pm2.5
2018-08-01:01,32,14
2018-08-01:02,31,19
2018-08-01:03,34,18
2018-08-01:04,35,22
2018-08-01:05,27,24
2018-08-01:06,34,22
2018-08-01:07,24,18
2018-08-01:08,25,16
2018-08-01:09,38,16
2018-08-01:10,26,10
2018-08-01:11,28,13
2018-08-01:12,32,17
2018-08-01:13,41,19
2018-08-01:14,51,24
2018-08-01:15,46,26
2018-08-01:16,46,20
2018-08-01:17,47,26
2018-08-01:18,42,21
2018-08-01:19,40,26
2018-08-01:20,42,27
2018-08-01:21,41,17
2018-08-01:22,37,30
2018-08-01:23,44,28
2018-08-01:24,46,26
2018-08-02:01,38,14
2018-08-02:02,38,20
2018-08-02:03,37,24
2018-08-02:04,27,21
2018-08-02:05,27,13
2018-08-02:06,18,8
2018-08-02:07,20,11
2018-08-02:08,25,14
2018-08-02:09,22,15
2018-08-02:10,32,11
2018-08-02:11,28,21
2018-08-02:12,31,20
2018-08-02:13,42,26
2018-08-02:14,48,22
2018-08-02:15,58,37
2018-08-02:16,55,39
2018-08-02:17,50,28
2018-08-02:18,46,29
2018-08-02:19,41,31
2018-08-02:20,52,36
2018-08-02:21,53,34
2018-08-02:22,62,42
2018-08-02:23,47,41
2018-08-02:24,57,42
2018-08-03:01,56,34
2018-08-03:02,54,44
2018-08-03:03,62,48
2018-08-03:04,65,48
2018-08-03:05,49,39
2018-08-03:06,35,21
2018-08-03:07,35,25
2018-08-03:08,34,27
2018-08-03:09,30,17
2018-08-03:10,34,16
2018-08-03:11,36,22
2018-08-03:12,34,24
2018-08-03:13,40,25
2018-08-03:14,48,31
2018-08-03:15,54,35
2018-08-03:16,50,32
2018-08-03:17,,
2018-08-03:18,40,16
2018-08-03:19,36,24
2018-08-03:20,42,33
2018-08-03:21,38,26
2018-08-03:22,27,17
2018-08-03:23,,27
2018-08-03:24,27,20
2018-08-04:01,24,14
2018-08-04:02,27,11
2018-08-04:03,26,17
2018-08-04:04,20,18
2018-08-04:05,36,24
2018-08-04:06,29,18
2018-08-04:07,27,20
2018-08-04:08,25,12
2018-08-04:09,23,18
2018-08-04:10,37,24
2018-08-04:11,35,20
2018-08-04:12,40,19
2018-08-04:13,37,24
2018-08-04:14,37,19
2018-08-04:15,20,16
2018-08-04:16,19,14
2018-08-04:17,20,9
2018-08-04:18,22,11
2018-08-04:19,23,15
2018-08-04:20,36,23
2018-08-04:21,29,15
