time,pm10,pm2.5
2018-12-01:01,43,21
2018-12-01:02,41,19
2018-12-01:03,36,14
2018-12-01:04,32,15
2018-12-01:05,38,16
2018-12-01:06,40,18
2018-12-01:07,43,17
2018-12-01:08,42,19
2018-12-01:09,40,18
2018-12-01:10,40,18
2018-12-01:11,46,17
2018-12-01:12,43,18
2018-12-01:13,51,22
2018-12-01:14,46,19
2018-12-01:15,42,18
2018-12-01:16,35,16
2018-12-01:17,42,19
2018-12-01:18,37,19
2018-12-01:19,38,16
2018-12-01:20,52,24
2018-12-01:21,72,36
2018-12-01:22,74,44
2018-12-01:23,68,35
2018-12-01:24,59,31
2018-12-02:01,61,31
2018-12-02:02,54,28
2018-12-02:03,47,21
2018-12-02:04,42,20
2018-12-02:05,43,18
2018-12-02:06,45,20
2018-12-02:07,47,22
2018-12-02:08,48,23
2018-12-02:09,50,23
2018-12-02:10,44,20
2018-12-02:11,46,18
2018-12-02:12,42,19
2018-12-02:13,47,20
2018-12-02:14,45,21
2018-12-02:15,44,20
2018-12-02:16,46,20
2018-12-02:17,49,19
2018-12-02:18,47,21
2018-12-02:19,48,21
2018-12-02:20,46,20
2018-12-02:21,45,20
2018-12-02:22,46,19
2018-12-02:23,46,18
2018-12-02:24,44,17
2018-12-03:01,44,14
2018-12-03:02,40,16
2018-12-03:03,41,16
2018-12-03:04,40,16
2018-12-03:05,44,16
2018-12-03:06,48,18
2018-12-03:07,62,22
2018-12-03:08,50,19
2018-12-03:09,46,20
2018-12-03:10,50,21
2018-12-03:11,49,21
2018-12-03:12,55,22
2018-12-03:13,60,23
2018-12-03:14,55,23
2018-12-03:15,61,26
2018-12-03:16,59,18
2018-12-03:17,35,17
2018-12-03:18,35,21
2018-12-03:19,30,19
2018-12-03:20,21,16
2018-12-03:21,23,16
2018-12-03:22,24,20
2018-12-03:23,19,15
2018-12-03:24,22,19
2018-12-04:01,29,20
2018-12-04:02,28,19
2018-12-04:03,41,23
2018-12-04:04,33,19
2018-12-04:05,27,16
2018-12-04:06,15,12
2018-12-04:07,14,11
2018-12-04:08,13,11
2018-12-04:09,16,11
2018-12-04:10,21,12
2018-12-04:11,26,10
2018-12-04:12,29,14
2018-12-04:13,41,17
2018-12-04:14,56,20
2018-12-04:15,60,21
2018-12-04:16,63,21
2018-12-04:17,,
2018-12-04:18,,
2018-12-04:19,31,11
2018-12-04:20,51,18
2018-12-04:21,35,11
2018-12-04:22,26,10
2018-12-04:23,25,10
2018-12-04:24,23,9
2018-12-05:01,21,9
2018-12-05:02,19,7
2018-12-05:03,19,6
