time,pm10,pm2.5
2019-07-01:01,42,39
2019-07-01:02,50,42
2019-07-01:03,41,37
2019-07-01:04,32,27
2019-07-01:05,32,30
2019-07-01:06,43,36
2019-07-01:07,40,34
2019-07-01:08,39,33
2019-07-01:09,35,27
2019-07-01:10,32,27
2019-07-01:11,32,30
2019-07-01:12,36,25
2019-07-01:13,48,34
2019-07-01:14,30,19
2019-07-01:15,29,19
2019-07-01:16,32,17
2019-07-01:17,30,16
2019-07-01:18,27,15
2019-07-01:19,21,15
2019-07-01:20,22,14
2019-07-01:21,,18
2019-07-01:22,27,20
2019-07-01:23,31,24
2019-07-01:24,,26
2019-07-02:01,33,27
2019-07-02:02,32,28
2019-07-02:03,36,28
2019-07-02:04,39,35
2019-07-02:05,35,31
2019-07-02:06,34,34
2019-07-02:07,33,30
2019-07-02:08,36,28
2019-07-02:09,35,28
2019-07-02:10,29,24
2019-07-02:11,32,18
2019-07-02:12,24,18
2019-07-02:13,,
2019-07-02:14,23,17
2019-07-02:15,28,16
2019-07-02:16,27,12
2019-07-02:17,23,14
2019-07-02:18,30,16
2019-07-02:19,24,13
2019-07-02:20,22,12
2019-07-02:21,19,13
2019-07-02:22,27,20
2019-07-02:23,26,18
2019-07-02:24,30,22
2019-07-03:01,28,24
2019-07-03:02,29,24
2019-07-03:03,,29
2019-07-03:04,29,28
2019-07-03:05,31,31
2019-07-03:06,38,31
2019-07-03:07,40,36
2019-07-03:08,40,33
2019-07-03:09,34,24
2019-07-03:10,33,20
2019-07-03:11,36,24
2019-07-03:12,37,18
2019-07-03:13,34,21
2019-07-03:14,32,18
2019-07-03:15,31,18
2019-07-03:16,33,18
2019-07-03:17,32,18
2019-07-03:18,33,16
2019-07-03:19,29,16
2019-07-03:20,27,17
2019-07-03:21,30,17
2019-07-03:22,26,17
2019-07-03:23,23,17
2019-07-03:24,,21
2019-07-04:01,22,20
2019-07-04:02,27,19
2019-07-04:03,25,21
2019-07-04:04,27,23
2019-07-04:05,26,24
2019-07-04:06,25,23
2019-07-04:07,27,24
2019-07-04:08,37,26
2019-07-04:09,35,26
2019-07-04:10,35,18
2019-07-04:11,25,14
2019-07-04:12,30,15
2019-07-04:13,35,18
2019-07-04:14,27,17
2019-07-04:15,33,18
2019-07-04:16,37,16
2019-07-04:17,32,12
2019-07-04:18,20,10
2019-07-04:19,17,9
2019-07-04:20,16,7
2019-07-04:21,17,11
2019-07-04:22,26,19
2019-07-04:23,35,24
2019-07-04:24,26,23
2019-07-05:01,27,22
2019-07-05:02,19,18
2019-07-05:03,16,13
2019-07-05:04,20,13
2019-07-05:05,15,13
2019-07-05:06,19,13
2019-07-05:07,18,13
2019-07-05:08,21,13
2019-07-05:09,19,13
2019-07-05:10,26,12
2019-07-05:11,33,13
2019-07-05:12,37,14
2019-07-05:13,39,20
2019-07-05:14,44,21
2019-07-05:15,45,26
2019-07-05:16,67,39
2019-07-05:17,61,38
2019-07-05:18,43,25
2019-07-05:19,31,17
2019-07-05:20,21,15
2019-07-05:21,19,12
2019-07-05:22,15,9
2019-07-05:23,19,8
2019-07-05:24,,11
2019-07-06:01,19,13
2019-07-06:02,21,11
2019-07-06:03,23,13
2019-07-06:04,22,17
2019-07-06:05,25,18
2019-07-06:06,24,21
2019-07-06:07,26,20
2019-07-06:08,28,21
2019-07-06:09,27,18
2019-07-06:10,30,23
2019-07-06:11,25,19
2019-07-06:12,21,14
2019-07-06:13,21,11
2019-07-06:14,23,17
2019-07-06:15,23,15
2019-07-06:16,24,16
2019-07-06:17,21,15
2019-07-06:18,22,16
2019-07-06:19,25,14
2019-07-06:20,19,16
2019-07-06:21,26,18
2019-07-06:22,24,13
2019-07-06:23,22,18
2019-07-06:24,21,16
2019-07-07:01,16,16
2019-07-07:02,18,16
2019-07-07:03,,17
2019-07-07:04,,15
2019-07-07:05,22,15
2019-07-07:06,16,13
2019-07-07:07,15,14
2019-07-07:08,17,11
2019-07-07:09,14,10
2019-07-07:10,14,10
2019-07-07:11,12,9
2019-07-07:12,14,9
2019-07-07:13,11,6
2019-07-07:14,11,3
2019-07-07:15,9,4
2019-07-07:16,7,6
2019-07-07:17,6,6
2019-07-07:18,9,6
2019-07-07:19,9,6
2019-07-07:20,10,6
2019-07-07:21,11,5
2019-07-07:22,11,5
2019-07-07:23,7,6
2019-07-07:24,8,6
2019-07-08:01,6,5
2019-07-08:02,6,6
2019-07-08:03,7,6
2019-07-08:04,5,5
2019-07-08:05,7,5
2019-07-08:06,9,4
2019-07-08:07,8,4
2019-07-08:08,7,4
2019-07-08:09,10,4
2019-07-08:10,5,4
2019-07-08:11,4,2
2019-07-08:12,5,3
2019-07-08:13,5,3
2019-07-08:14,5,3
2019-07-08:15,4,2
2019-07-08:16,5,1
2019-07-08:17,3,1
2019-07-08:18,5,1
2019-07-08:19,5,2
2019-07-08:20,5,5
2019-07-08:21,4,6
2019-07-08:22,4,5
2019-07-08:23,3,5
2019-07-08:24,3,4
2019-07-09:01,5,2
2019-07-09:02,9,5
2019-07-09:03,6,4
2019-07-09:04,5,2
2019-07-09:05,5,3
2019-07-09:06,4,3
2019-07-09:07,7,5
2019-07-09:08,6,5
2019-07-09:09,7,3
2019-07-09:10,7,1
2019-07-09:11,8,2
2019-07-09:12,6,1
2019-07-09:13,6,1
2019-07-09:14,7,5
2019-07-09:15,7,4
2019-07-09:16,9,3
2019-07-09:17,5,3
2019-07-09:18,5,4
2019-07-09:19,8,3
2019-07-09:20,8,5
2019-07-09:21,6,4
2019-07-09:22,8,5
2019-07-09:23,11,5
2019-07-09:24,3,3
2019-07-10:01,5,3
2019-07-10:02,6,8
2019-07-10:03,5,6
2019-07-10:04,7,3
2019-07-10:05,7,1
2019-07-10:06,5,2
2019-07-10:07,4,4
2019-07-10:08,4,4
2019-07-10:09,12,2
2019-07-10:10,8,2
2019-07-10:11,7,4
2019-07-10:12,9,5
2019-07-10:13,7,5
2019-07-10:14,6,5
2019-07-10:15,8,5
2019-07-10:16,8,4
2019-07-10:17,6,2
2019-07-10:18,4,3
2019-07-10:19,4,5
2019-07-10:20,3,5
2019-07-10:21,3,1
2019-07-10:22,3,2
2019-07-10:23,3,2
2019-07-10:24,3,1
2019-07-11:01,3,2
2019-07-11:02,3,2
2019-07-11:03,3,2
2019-07-11:04,3,2
2019-07-11:05,5,1
2019-07-11:06,6,1
2019-07-11:07,5,1
2019-07-11:08,3,2
2019-07-11:09,7,3
2019-07-11:10,6,1
2019-07-11:11,5,1
2019-07-11:12,6,3
2019-07-11:13,5,2
2019-07-11:14,10,2
2019-07-11:15,7,1
2019-07-11:16,8,3
2019-07-11:17,8,2
2019-07-11:18,6,2
2019-07-11:19,6,2
2019-07-11:20,4,3
2019-07-11:21,4,2
2019-07-11:22,4,2
2019-07-11:23,5,1
2019-07-11:24,3,1
2019-07-12:01,7,1
2019-07-12:02,6,2
2019-07-12:03,6,5
2019-07-12:04,3,5
2019-07-12:05,3,4
2019-07-12:06,7,3
2019-07-12:07,8,3
2019-07-12:08,9,5
2019-07-12:09,10,5
2019-07-12:10,14,8
2019-07-12:11,21,14
2019-07-12:12,18,14
2019-07-12:13,13,8
2019-07-12:14,12,5
2019-07-12:15,16,7
2019-07-12:16,19,7
2019-07-12:17,20,10
2019-07-12:18,22,9
2019-07-12:19,17,7
2019-07-12:20,21,8
2019-07-12:21,23,16
2019-07-12:22,17,14
2019-07-12:23,18,14
2019-07-12:24,25,20
2019-07-13:01,27,22
2019-07-13:02,26,21
2019-07-13:03,,24
2019-07-13:04,21,16
2019-07-13:05,28,26
2019-07-13:06,28,24
2019-07-13:07,31,24
2019-07-13:08,33,29
2019-07-13:09,40,32
2019-07-13:10,43,32
2019-07-13:11,43,31
2019-07-13:12,38,30
2019-07-13:13,34,32
2019-07-13:14,34,27
2019-07-13:15,35,27
2019-07-13:16,36,27
2019-07-13:17,40,33
2019-07-13:18,39,30
2019-07-13:19,43,34
2019-07-13:20,44,39
2019-07-13:21,41,36
2019-07-13:22,,34
2019-07-13:23,,41
2019-07-13:24,,32
2019-07-14:01,,36
2019-07-14:02,,35
2019-07-14:03,,35
2019-07-14:04,,36
2019-07-14:05,39,39
2019-07-14:06,41,38
2019-07-14:07,45,39
2019-07-14:08,39,39
2019-07-14:09,48,42
2019-07-14:10,54,42
2019-07-14:11,53,45
2019-07-14:12,53,49
2019-07-14:13,44,43
2019-07-14:14,37,36
2019-07-14:15,55,47
2019-07-14:16,53,46
2019-07-14:17,40,33
2019-07-14:18,40,35
2019-07-14:19,43,37
2019-07-14:20,42,35
2019-07-14:21,42,38
2019-07-14:22,44,41
2019-07-14:23,48,36
2019-07-14:24,44,39
2019-07-15:01,39,36
2019-07-15:02,39,36
2019-07-15:03,38,35
2019-07-15:04,44,35
