time,pm10,pm2.5
2018-09-01:01,27,12
2018-09-01:02,23,12
2018-09-01:03,23,10
2018-09-01:04,23,12
2018-09-01:05,26,14
2018-09-01:06,24,13
2018-09-01:07,20,11
2018-09-01:08,17,7
2018-09-01:09,18,5
2018-09-01:10,22,7
2018-09-01:11,22,7
2018-09-01:12,20,7
2018-09-01:13,15,9
2018-09-01:14,18,9
2018-09-01:15,20,8
2018-09-01:16,21,8
2018-09-01:17,16,8
2018-09-01:18,15,8
2018-09-01:19,16,6
2018-09-01:20,13,7
2018-09-01:21,12,7
2018-09-01:22,15,6
2018-09-01:23,11,6
2018-09-01:24,11,5
2018-09-02:01,10,5
2018-09-02:02,11,4
2018-09-02:03,11,5
2018-09-02:04,9,4
2018-09-02:05,10,3
2018-09-02:06,10,4
2018-09-02:07,9,4
2018-09-02:08,7,1
2018-09-02:09,10,2
2018-09-02:10,10,3
2018-09-02:11,10,3
2018-09-02:12,10,3
2018-09-02:13,12,5
2018-09-02:14,11,4
2018-09-02:15,12,7
2018-09-02:16,17,8
2018-09-02:17,21,7
2018-09-02:18,,11
2018-09-02:19,24,8
2018-09-02:20,23,12
2018-09-02:21,21,12
2018-09-02:22,15,7
2018-09-02:23,13,8
2018-09-02:24,12,6
2018-09-03:01,11,6
2018-09-03:02,13,7
2018-09-03:03,13,6
2018-09-03:04,14,7
2018-09-03:05,14,5
2018-09-03:06,12,6
2018-09-03:07,12,7
2018-09-03:08,13,6
2018-09-03:09,15,7
2018-09-03:10,20,7
2018-09-03:11,21,8
2018-09-03:12,17,8
2018-09-03:13,17,6
2018-09-03:14,17,8
2018-09-03:15,28,13
2018-09-03:16,32,17
2018-09-03:17,30,18
2018-09-03:18,14,8
2018-09-03:19,6,3
2018-09-03:20,8,5
2018-09-03:21,12,5
2018-09-03:22,15,9
2018-09-03:23,15,8
2018-09-03:24,14,8
2018-09-04:01,11,7
2018-09-04:02,13,6
2018-09-04:03,14,7
2018-09-04:04,13,5
2018-09-04:05,13,6
2018-09-04:06,13,6
2018-09-04:07,13,7
2018-09-04:08,13,5
2018-09-04:09,11,6
2018-09-04:10,8,2
2018-09-04:11,10,3
2018-09-04:12,12,4
2018-09-04:13,16,7
2018-09-04:14,15,7
2018-09-04:15,14,7
2018-09-04:16,15,7
2018-09-04:17,21,7
2018-09-04:18,20,8
2018-09-04:19,19,9
