time,pm10,pm2.5
2019-12-01:01,30,23
2019-12-01:02,23,19
2019-12-01:03,23,16
2019-12-01:04,32,24
2019-12-01:05,36,29
2019-12-01:06,32,26
2019-12-01:07,35,29
2019-12-01:08,37,31
2019-12-01:09,43,35
2019-12-01:10,45,39
2019-12-01:11,52,44
2019-12-01:12,52,45
2019-12-01:13,54,48
2019-12-01:14,55,46
2019-12-01:15,58,49
2019-12-01:16,54,47
2019-12-01:17,42,38
2019-12-01:18,35,35
2019-12-01:19,38,36
2019-12-01:20,34,33
2019-12-01:21,,31
2019-12-01:22,27,23
2019-12-01:23,24,22
2019-12-01:24,24,21
2019-12-02:01,25,22
2019-12-02:02,27,24
2019-12-02:03,30,30
2019-12-02:04,30,27
2019-12-02:05,29,25
2019-12-02:06,23,18
2019-12-02:07,22,17
2019-12-02:08,18,13
2019-12-02:09,18,12
2019-12-02:10,18,11
2019-12-02:11,20,13
2019-12-02:12,19,12
2019-12-02:13,20,10
2019-12-02:14,23,14
2019-12-02:15,29,18
2019-12-02:16,23,13
2019-12-02:17,20,12
2019-12-02:18,15,8
2019-12-02:19,18,9
2019-12-02:20,15,10
2019-12-02:21,15,11
2019-12-02:22,14,9
2019-12-02:23,13,8
2019-12-02:24,13,8
2019-12-03:01,14,10
2019-12-03:02,15,9
2019-12-03:03,18,11
2019-12-03:04,16,11
2019-12-03:05,18,11
2019-12-03:06,20,10
2019-12-03:07,27,11
2019-12-03:08,25,14
2019-12-03:09,27,16
2019-12-03:10,29,17
2019-12-03:11,29,18
2019-12-03:12,27,18
2019-12-03:13,32,25
2019-12-03:14,43,29
2019-12-03:15,45,34
2019-12-03:16,43,32
2019-12-03:17,47,33
2019-12-03:18,47,34
2019-12-03:19,45,30
2019-12-03:20,39,28
2019-12-03:21,38,26
2019-12-03:22,34,25
2019-12-03:23,32,24
2019-12-03:24,28,20
2019-12-04:01,25,24
2019-12-04:02,21,15
2019-12-04:03,24,15
2019-12-04:04,21,14
2019-12-04:05,21,14
2019-12-04:06,18,14
2019-12-04:07,29,15
2019-12-04:08,39,18
2019-12-04:09,43,23
2019-12-04:10,45,24
2019-12-04:11,38,22
2019-12-04:12,29,16
2019-12-04:13,31,19
2019-12-04:14,30,17
2019-12-04:15,36,20
2019-12-04:16,36,20
2019-12-04:17,33,19
2019-12-04:18,27,16
2019-12-04:19,26,17
2019-12-04:20,31,20
2019-12-04:21,31,20
2019-12-04:22,28,18
2019-12-04:23,31,23
2019-12-04:24,31,22
2019-12-05:01,34,24
2019-12-05:02,32,22
2019-12-05:03,30,22
2019-12-05:04,25,18
2019-12-05:05,26,16
2019-12-05:06,20,13
2019-12-05:07,16,12
2019-12-05:08,17,12
2019-12-05:09,20,12
2019-12-05:10,18,11
2019-12-05:11,20,11
2019-12-05:12,17,11
2019-12-05:13,17,11
2019-12-05:14,15,7
2019-12-05:15,14,9
2019-12-05:16,14,8
2019-12-05:17,16,10
2019-12-05:18,19,9
2019-12-05:19,18,12
2019-12-05:20,20,13
2019-12-05:21,22,16
2019-12-05:22,24,15
2019-12-05:23,26,16
2019-12-05:24,27,15
2019-12-06:01,28,16
2019-12-06:02,28,17
2019-12-06:03,29,17
2019-12-06:04,27,16
2019-12-06:05,28,17
2019-12-06:06,27,16
2019-12-06:07,30,17
2019-12-06:08,28,16
2019-12-06:09,36,18
2019-12-06:10,47,26
2019-12-06:11,44,28
2019-12-06:12,37,25
2019-12-06:13,31,22
2019-12-06:14,20,13
2019-12-06:15,25,16
2019-12-06:16,30,19
2019-12-06:17,25,16
2019-12-06:18,25,16
2019-12-06:19,27,16
2019-12-06:20,26,18
2019-12-06:21,31,20
2019-12-06:22,31,20
2019-12-06:23,33,22
2019-12-06:24,33,22
2019-12-07:01,31,24
2019-12-07:02,30,21
2019-12-07:03,29,21
2019-12-07:04,29,22
2019-12-07:05,32,23
2019-12-07:06,34,25
2019-12-07:07,39,27
2019-12-07:08,36,27
2019-12-07:09,39,29
2019-12-07:10,40,30
2019-12-07:11,42,33
2019-12-07:12,48,38
2019-12-07:13,47,33
2019-12-07:14,53,35
2019-12-07:15,55,40
2019-12-07:16,57,39
2019-12-07:17,61,42
2019-12-07:18,62,44
2019-12-07:19,64,46
2019-12-07:20,62,47
2019-12-07:21,65,53
2019-12-07:22,65,53
2019-12-07:23,62,50
2019-12-07:24,54,43
2019-12-08:01,48,40
2019-12-08:02,44,36
2019-12-08:03,47,38
2019-12-08:04,45,38
2019-12-08:05,48,40
2019-12-08:06,49,41
2019-12-08:07,49,42
2019-12-08:08,49,43
2019-12-08:09,54,48
2019-12-08:10,58,52
2019-12-08:11,73,60
2019-12-08:12,74,60
2019-12-08:13,77,60
2019-12-08:14,54,45
2019-12-08:15,47,43
2019-12-08:16,54,46
2019-12-08:17,51,41
2019-12-08:18,33,24
2019-12-08:19,29,21
2019-12-08:20,38,29
2019-12-08:21,46,32
