time,pm10,pm2.5
2017-09-01:01,26,23
2017-09-01:02,35,19
2017-09-01:03,17,13
2017-09-01:04,19,9
2017-09-01:05,17,6
2017-09-01:06,13,6
2017-09-01:07,15,10
2017-09-01:08,11,3
2017-09-01:09,24,11
2017-09-01:10,21,10
2017-09-01:11,14,
2017-09-01:12,19,17
2017-09-01:13,22,14
2017-09-01:14,15,12
2017-09-01:15,14,9
2017-09-01:16,21,12
2017-09-01:17,22,14
2017-09-01:18,21,13
2017-09-01:19,15,9
2017-09-01:20,27,15
2017-09-01:21,26,16
2017-09-01:22,30,17
2017-09-01:23,28,16
2017-09-01:24,28,17
2017-09-02:01,25,11
2017-09-02:02,21,17
2017-09-02:03,24,6
2017-09-02:04,17,
2017-09-02:05,21,10
2017-09-02:06,22,11
2017-09-02:07,20,10
2017-09-02:08,19,8
2017-09-02:09,23,11
2017-09-02:10,17,8
2017-09-02:11,5,5
2017-09-02:12,21,12
2017-09-02:13,9,8
2017-09-02:14,19,
2017-09-02:15,24,15
2017-09-02:16,19,9
2017-09-02:17,29,16
2017-09-02:18,31,21
2017-09-02:19,39,32
2017-09-02:20,46,29
2017-09-02:21,39,39
2017-09-02:22,41,35
2017-09-02:23,37,31
2017-09-02:24,27,27
2017-09-03:01,38,20
2017-09-03:02,35,19
2017-09-03:03,27,21
2017-09-03:04,26,20
2017-09-03:05,23,17
2017-09-03:06,14,8
2017-09-03:07,16,13
2017-09-03:08,16,7
2017-09-03:09,18,13
2017-09-03:10,23,18
2017-09-03:11,27,12
2017-09-03:12,20,18
2017-09-03:13,26,18
2017-09-03:14,21,18
2017-09-03:15,22,20
2017-09-03:16,24,16
2017-09-03:17,20,17
2017-09-03:18,43,36
2017-09-03:19,44,34
2017-09-03:20,43,36
2017-09-03:21,45,28
2017-09-03:22,43,40
2017-09-03:23,30,
2017-09-03:24,29,29
2017-09-04:01,46,29
2017-09-04:02,33,24
2017-09-04:03,35,32
2017-09-04:04,41,32
2017-09-04:05,28,21
2017-09-04:06,34,32
2017-09-04:07,30,23
2017-09-04:08,24,18
2017-09-04:09,23,17
2017-09-04:10,19,8
2017-09-04:11,13,11
2017-09-04:12,21,12
2017-09-04:13,20,12
2017-09-04:14,10,11
2017-09-04:15,15,10
2017-09-04:16,18,10
2017-09-04:17,17,12
2017-09-04:18,30,17
2017-09-04:19,41,25
2017-09-04:20,42,29
2017-09-04:21,35,33
2017-09-04:22,36,33
2017-09-04:23,25,
2017-09-04:24,21,16
2017-09-05:01,14,10
2017-09-05:02,15,10
2017-09-05:03,18,13
2017-09-05:04,16,9
2017-09-05:05,19,11
2017-09-05:06,15,11
2017-09-05:07,16,14
2017-09-05:08,17,8
2017-09-05:09,14,7
2017-09-05:10,24,10
2017-09-05:11,16,13
2017-09-05:12,21,17
2017-09-05:13,25,14
2017-09-05:14,24,10
2017-09-05:15,22,20
2017-09-05:16,20,7
2017-09-05:17,28,19
2017-09-05:18,18,8
2017-09-05:19,23,13
2017-09-05:20,24,17
2017-09-05:21,20,19
2017-09-05:22,16,16
2017-09-05:23,20,11
2017-09-05:24,18,16
2017-09-06:01,25,13
2017-09-06:02,25,15
2017-09-06:03,22,12
2017-09-06:04,24,16
2017-09-06:05,25,17
2017-09-06:06,23,12
2017-09-06:07,26,16
2017-09-06:08,19,14
2017-09-06:09,32,23
2017-09-06:10,33,21
2017-09-06:11,36,27
2017-09-06:12,,
2017-09-06:13,26,20
2017-09-06:14,29,18
2017-09-06:15,29,25
2017-09-06:16,17,16
2017-09-06:17,23,14
2017-09-06:18,10,6
2017-09-06:19,18,18
2017-09-06:20,18,14
2017-09-06:21,18,12
2017-09-06:22,14,
2017-09-06:23,15,10
2017-09-06:24,12,9
2017-09-07:01,12,12
2017-09-07:02,18,9
2017-09-07:03,15,10
2017-09-07:04,8,6
2017-09-07:05,15,12
2017-09-07:06,13,6
2017-09-07:07,15,10
2017-09-07:08,21,16
2017-09-07:09,35,25
2017-09-07:10,23,21
2017-09-07:11,38,26
2017-09-07:12,36,33
2017-09-07:13,32,27
2017-09-07:14,38,32
2017-09-07:15,39,
2017-09-07:16,42,33
2017-09-07:17,30,26
2017-09-07:18,35,27
2017-09-07:19,31,31
2017-09-07:20,48,34
2017-09-07:21,50,34
2017-09-07:22,58,51
2017-09-07:23,56,52
2017-09-07:24,55,43
2017-09-08:01,58,35
2017-09-08:02,58,32
2017-09-08:03,53,37
2017-09-08:04,52,35
2017-09-08:05,49,38
2017-09-08:06,49,33
2017-09-08:07,44,30
2017-09-08:08,44,27
2017-09-08:09,49,40
2017-09-08:10,54,41
2017-09-08:11,50,36
2017-09-08:12,44,41
2017-09-08:13,36,27
2017-09-08:14,30,27
2017-09-08:15,17,12
2017-09-08:16,17,11
2017-09-08:17,19,14
2017-09-08:18,26,15
2017-09-08:19,23,17
2017-09-08:20,44,21
2017-09-08:21,48,22
2017-09-08:22,59,54
2017-09-08:23,55,47
2017-09-08:24,47,44
