star_score,score_reple,writer_id,write_date
10,창피한일이지만 솔직히 박통 암살로 죽은건 알고있는데 어떻게 암살된지는 몰랐다.,김매(detr****),2020.01.22 18:23
10,대한민국 국민으로 꼭 봐야할 영화.이시대에 살고있는 우리가 있기까지 수많은 사건과 변화속에 제대로 규명되지않은 사건을 배우들의 연기력과 감독의 연출로 다시 한번 생각하게끔 해주는 작품.이병헌이란 배우의 감정변화 표현...,대한민국 국민으로 꼭 봐야할 영화.이시대에 살고있는 우리가 있기까지 수많은 사건과 변화속에 제대로 규명되지않은 사건을 배우들의 연기력과 감독의 연출로 다시 한번 생각하게끔 해주는 작품.이병헌이란 배우의 감정변화 표현...,2020.01.22 16:17
1,역사를 왜곡하여 영화화 하는거 이제 지겹다,힘(hpyl****),2020.01.22 11:34
1,"아주 시뻘겋고, 빨간색하며 레드스러운 붉은색 영화",아(rngn****),2020.01.22 19:51
1,정말 재미가 없어요 알바믿지마세요,엄태민(akpi****),2020.01.22 16:55
1,음.. 히트맨 볼걸..,흐앙(dkap****),2020.01.22 16:57
10,이 영화를 보고 독재자 재앙이를 끌어내려야겠다는 생각함,물음표(11kh****),2020.01.22 15:44
10,이병헌 그는 연기를 위해 태어난 사람이라고 생각이 듭니다,올에프(allf****),2020.01.22 09:05
1,"그래도 이병헌이라서 믿고보러갔는데, 이따위 허접한 망작일줄은, 이병헌은 아예 좌파쪽에 줄서기로 한듯. 대통령 암살범을 미화하는게 말이되냐?",깊은인연(saku****),2020.01.23 12:04
1,노짱 뇌물먹고 부엉이바위 뛰어내리는 영화도 만들어주세요,이종보(mari****),2020.01.22 18:14
1,"화제의 영화라고 해서 봤는데...뭐야, 역사 외곡영화에 좌빨 영화였어요...너무 싫어...좌빨 대통령 문재인도 싫어죽겠는데, 영화까지 선전선동의 도구로 쓰이네...지긋지긋하다.",긍정에너지(yang****),2020.01.22 17:49
1,작년2월에 촬영끝내고 총선앞에 개봉하는 클라스.,리사(kjh5****),2020.01.23 07:47
1,"어느 대통령이나, 공과 실은 있다고 봅니다. 그러나 유독 좌파성향 대통령들은 공만 부추기고 미화하는 영화 혹은다큐, 우파성향 대통령은 공은 온대간데 없고,과실만 부추기는 영화나 다큐만 생산해내더군요. 균형없이 한쪽 ...",예술가라네(arze****),2020.01.22 14:50
10,이병헌의 연기는 가히 세계적,미래에서옴(1906****),2020.01.22 09:00
10,후반 20분 숨막히는 전개와 몰입감에 중반부 약간 지루한 장면이 잊혀짐. 이병헌 연기는 뭐 말할필요도 없고 내부자들 감독답게 편집 연출도 쩔었음 (마약왕보단 훨씬 나음),domo****,2020.01.22 09:07
2,"그때그사람들이랑머가다른지,,,,",찬우동(lsmj****),2020.01.22 13:31
1,걍 좌빨영화..선동된 개돼지들이 좋아할만한..,hsh5****,2020.01.22 17:28
7,실화를 바탕으로 만들어 여러 제약이 있어서 그런가 전체적인 분위기가 너무 루즈하다...다만 마지막 장면은 진행장면은 압도적임,댄스(qkfm****),2020.01.23 15:41
8,,miso****,2020.01.23 12:56
9,"김부장이 남산으로 갔다면, 조금은 달랐을까",진실이말소된페이지(dola****),2020.01.23 12:02
9,역시 이병헌의 미묘하면서도 절제된 감정 연기는 한국 원톱이다. 김재규 재연을 완벽하게 한 듯 하다. 스토리의 마무리는 살짝 좀 아쉽긴 합니다.,Freemantm(woos****),2020.01.23 11:28
10,역사공부를 하고 싶게 만드는 영화. 이 영화보고 역사공부 다시해서 모든 내용을 정확히 알고 싶어짐. 꼭 한번씩 보면 좋을 것 같음.,김지우(pers****),2020.01.22 23:13
6,이병헌보다도 이성민이 와따였다,bee(beew****),2020.01.22 22:17
7,연기자들의 연기 최고였다감독의 말대로 중립인지는 모르겠다이야기가 흥미로웠다,cy00****,2020.01.22 16:24
7,"각본에 충실하여 최고의 연기를 보여준 연기력에는 매우 만족하나, 좌파 우파의 정치적 대립이 현실에서 여전하고, 실화를 바탕으로 감독 개인적인 주관이 강하게 들어간 각본이라는 생각이 교차하면서, 적절하게 7점으로 배치...",훈(june****),2020.01.22 15:26
10,잼있었어요~,nix7****,2020.01.22 13:21
10,,지지아코(huis****),2020.01.22 12:52
10,,yasi****,2020.01.22 12:49
10,아무 설명 필요 없이 믿고 보는 이병헌 .. 간 보지 말고 그냥 보길 바랍니다.,KDW1159(ehdd****),2020.01.22 11:57
10,빈틈없는 감정선 숨 죽이며 보았네요,리통(oele****),2020.01.22 11:53
10,감탄만 나오게 만드는 영화,godh****,2020.01.22 11:44
10,남산돈까스...,삼양라면(grie****),2020.01.22 11:40
8,전두환 역활한사람이 더 차지철 같이 생겼는데 잘봤습니다.,식이(sasa****),2020.01.23 11:49
10,,깁스(volk****),2020.01.23 11:43
10,역사가 스포지만 연기는 새롭다.,내마음속의해와달(rick****),2020.01.23 11:31
10,전두환까지 완벽한 영화,블라디보스토크원웨이(haka****),2020.01.23 08:58
4,아 진짜 잼없다.. 다른거 보세요.,디케어드(amg1****),2020.01.23 00:27
7,이미 여러번 극화된 실화를 우민호 감독이 어떻게 풀어갈까? 기대를 했었는데 기대에 미치진 못했던 것 같다. 전작인 마약왕 보다는 재밌게 봤는데 내부자보다는 많이 부족한 듯 하다. 박통이 머니를 많이 밝힌다는 것이 기...,토토(keny****),2020.01.22 22:25
6,우민호 감독은 이병헌 없었으면 어쩔뻔했냐..이병헌 연기가 영화 멱살 잡고 끌고감. 담배갑 우그러뜨리는 씬은 압권.,코코리(hear****),2020.01.22 18:50
10,이병헌 보러 갔다가 이성민에 감탄했다... 올해 최고의 한국영화는 이미 정해졌다고 봐도 된다,castco(hand****),2020.01.22 15:46
10,설 명절에 가족 영화라고 유치한 코믹물 백만 천만 영화 만들지들 말고 영원한 한국인의 테마인 10.26을 다룬 남산의 부장들을 강력하게 추천한다 오늘 초등 저학년 남자아이도 부모 따라와서 얌전히 관람하고 가더군 인물...,weir****,2020.01.22 15:33
10,최근에 '좋은 친구들'이라는 영화를 본 뒤 이 영화를 보고 깨달았다. 그 당시 청와대는 갱스터와 다를게 없었구나 하고 말이다,진우(dlwl****),2020.01.22 12:05
8,잘 봤습니다. 좋았습니다.,red(goes****),2020.01.22 11:54
10,조조영화 보고왔습니다훌륭합니다객관적이고 냉철한 스토리 묘사 및 이병헌의 완벽한 연기가 감상 포인트,로맨스(ante****),2020.01.22 11:51
10,처음부터 끝까지 미쳤다고 볼 수 밖에는 없다....,Balmy(smtt****),2020.01.22 11:42
10,,muda****,2020.01.23 13:28
10,,윤지우(show****),2020.01.23 13:14
10,디테일한 심리 묘사들로 장면에 집중할 수 있게 했던 간만의 수작!,metj****,2020.01.23 12:50
10,퍄퍄 이 정도면 100점,b c d(namo****),2020.01.23 12:50
9,"역사적 사건을 재조명한 팩션 영화(팩트 + 픽션). 박통과 전통 대한 역사적 평가와 영화적 메세지(* 링컨은 총맞고 신이 됨)는 뒤로하더라도, 이병헌 씨를 비롯한 연기자들의 연기가 대박이었습니다. 9.9999점을 으...",십삼월(rhdm****),2020.01.23 12:05
10,"재밌게 잘봤습니다이병헌, 이성민 연기 진짜 잘하더군요",Shani(sint****),2020.01.23 11:45
8,이병헌 연기의 정점. 다른 배우들도 매우 좋았음,Strawbberry(enej****),2020.01.23 11:19
10,역시  이병헌연기는  따라올 자가  없다,송송송(bsj8****),2020.01.23 07:53
4,솔직히 기대 많이 했는데 좀 지루..다큐 같은 느낌.. 특별한 해석이나 관점이 더 곧보이지도 얺는. 막 재미 없는 건 아니지만 다음에 또 찾아볼 영화까진 아닌 듯.,라이찌(gios****),2020.01.22 23:07
10,소름돋는 연기...정말 몰입해서 봤습니다.그리고 역사에 대해 바로 알게되었습니다.,muybien(muyb****),2020.01.22 22:26
10,말이필요 없다 극장에서 확인하세요,kbh0****,2020.01.22 22:25
5,보고왔음 감상평을 적어봄곽경택 ..친구 이정범 ..아저씨 우민호.. 내부자들끝 감독들 필생의 역작들임 저거 못뛰어넘음 객석에서 웃음소리 2시간동안 한번도 나오지않음,올드보이(cats****),2020.01.22 22:20
10,최고의 연기와 군더더기 없는 스토리우리가 몰랐던 그날의 진실..,라니(sout****),2020.01.22 22:08
10,도방(star****) 이새X 최소 정신병자네 어서 평행이론이 뭔지도 모르는 인간이 개나발 불고 앉아있음,베버리힐즈(wjsd****),2020.01.22 22:04
6,그냥 담백한 영화입니다,둥둥(nara****),2020.01.22 20:37
10,기대한 만큼 좋았던 영화. 최대한 건조하게 그 날의 진실을 잡아내는 동시에 인간의 내면 이야기도 놓치지 않음. 연기에 대해서는 뭐 이성민의 박정희 연기가 너무 압도적이라 ㅎㅎ ㅔ,고현철(gett****),2020.01.22 17:26
8,연출 연기력 편집까지 다 훌륭함!,ldyn(dkdu****),2020.01.22 17:15
8,솔직히 정치색이 좀 있는 영화를 좀 꺼리는 스타일인데 진짜 연기에서 연출까지 다 좋았음 ㅎ,sun(sung****),2020.01.22 17:10
10,,김안나(zizi****),2020.01.22 16:37
10,배우들의 연기만으로도 충분히 관람 가치가 있었습니다,라벤더퍼플(daum****),2020.01.22 16:21
10,군더더기 없는 스토리와 깔끔한 카메라 워킹... 이병헌과 이성민의 카리스마 있는 명품 연기까지 정말 하나도 버릴 것 없는 웰메이드 영화였습니다. 대박!!! 강추입니다~^^,HYE(suns****),2020.01.22 16:00
10,"강력추천합니다! 역사를 객관적으로 직시하게 해주는 영화입니다박정희대통령님의 공이 있음을 당연 인정하나,그분의 과욕으로 인한 잘못이 분명 있었음을 직시하게되었고,배우님들 모두 훌륭하셨습니다!",Blue(hs01****),2020.01.22 15:13
10,오줌마려서 뒈지는줄 일았다 재규야,푸른하늘(su33****),2020.01.22 14:39
9,끝까지 버릴 장면이 없다.,더공(ldyo****),2020.01.22 13:54
6,,리와인드(lime****),2020.01.22 13:26
10,와 진짜 노무 재밌다.. 이병헌 연기력..,흥민엄마부재(std0****),2020.01.22 12:50
10,역시 이병헌 믿고봅니다.,군산아이(koyo****),2020.01.22 11:46
10,구국의 영웅 김재규의 마지막 이야기,다람쥐(mdkp****),2020.01.22 11:41
10,"역시 갓병헌,,,",00(maki****),2020.01.22 11:39
6,아직 안봤습니다 중립입니다. 엄청 기대하는 영화인데 어째 평점이 다10점인지.... 보고나서 다시 후기 올리겠음,바보(ygpa****),2020.01.22 10:52
9,배우들의 연기가 너무좋았다.스토리는 예상하는 그대로,송봉(ssab****),2020.01.23 14:50
9,연기도 연기지만 연출지리네,RED(xx41****),2020.01.23 14:44
10,,오니(oni_****),2020.01.23 14:42
5,일단 여기 평점 90%는 영화 안 봤고 지금 우파 vs 좌파가 댓글로 싸우는 중 ㅋㅋㅋㅋ,오(yjo3****),2020.01.23 13:44
10,결과를 알고 보면서도 심장 쫄깃함,지리산(jiri****),2020.01.23 12:41
10,긴장감이 매우 뛰어났음 중간에 약간 루즈하긴했는데 영화가 생각의외로 잘 만들었고 배우들의 연기가 뛰어났음 추천,원찬영(gse2****),2020.01.23 12:11
9,개인적으로 백두산보다 재밌었는데요...다들 왜 테러하시는지..?,주산지(kkmm****),2020.01.23 12:01
10,영화 제목을 김재규로 했어야 한다. 등장인물 이름도. 세상 역사에 이런 사람은 없다. 왜 이런 일이 일어났는지 젊은 투표권자들은 보고 느껴라.,aromi(nodm****),2020.01.23 03:16
4,"음, 그냥 음... 재미없는데 나만 그런가ㅜㅜ. 그알이 더 재밌었던듯.  이병헌이 연기 잘하는지도 사실 모르겠고 내용이 너무 흘러가듯 평범해서...밤에 봐서 그런가? 마지막에 좀 인상깊긴했음.",YR(llyu****),2020.01.23 00:42
10,숨 쉴틈 없이 끝을 향해 나아가는 영화내가 김재규가 된 듯한 기분이 들 정도...,루비오(rube****),2020.01.23 00:01
4,역시 답없는 나라에 딱 맞는 답없는 영화..딱 이 나라 국민수준에 맞는 영화..ㅋ,Rockmetal(revo****),2020.01.22 21:40
6,재미는없던데 연기만점,박지성짱(arey****),2020.01.22 20:49
5,재미를 추구하면 보지마세요 진지진지왕진지영화에요,인영(chai****),2020.01.22 19:24
10,결말을 아는데도 긴장감 장난없었다;;,bch4****,2020.01.22 17:02
10,,jure****,2020.01.22 16:42
10,,이털(lcco****),2020.01.22 15:49
10,사람이라면 무조건 봐야할 영화...,학으리(hak3****),2020.01.22 13:50
10,이병헌님은 말할것도 없고 각 배우들 연기가 너무 소름끼칠정도로 뛰어납니다. 시간 가는줄 모르고 봣어요.,zkzk****,2020.01.22 12:04
10,전국민이 다 봐야할 영화입니다. 역사를 제대로 알게 되길!,블루트리(jspk****),2020.01.23 13:29
10,한순간도 놓칠수 없었다,kero****,2020.01.23 12:20
10,손에 땀을 쥐게 했던 영화는 17년 인생동안 이 영화가 처음입니다.,서인혁(sih9****),2020.01.23 11:16
8,,김철(snup****),2020.01.23 01:06
2,그냥 기록물이다. 영화적 재미가 하나 없다. 출연한 배우들 이름값이 아깝다,mnlh****,2020.01.22 21:34
2,,Drk(ssma****),2020.01.22 18:56
10,배우들의 연기가 살아있었습니다,zarg****,2020.01.22 17:50
10,잔잔하지만 긴장감 있는 한편의 역사!,Sang Yeon Oh(oh21****),2020.01.22 17:45
10,다까기 마사오와 최순실의 하녀 박근혜에게 이 영화를 바친다.,울리불리(kald****),2020.01.22 17:35
10,짱짱하다..몰입감입게 공간감있는 앵글들의 연출이 맛을살렸다 반갑다 한국영화!,dnjf****,2020.01.22 13:46
10,"담백하고 힘있게 다 알고있는 역사속으로 관객을 끌고간다. 배우들 열연, 그저 감동이다. 특히 이병헌, 이성민... 말이 필요없는, 늘 기대되는 명배우들이다. 간만에 잘 만들어진 영화다.",unis****,2020.01.22 13:36
10,79.10.26 김재규장군이 독재자 박정희를 제거한 탕탕절이다,도글(podo****),2020.01.22 13:15
7,재미있게 봤습니다. 나중에 노무현 대통령의 일대기를 그린 영화도 나왔으면 좋겠네요. 마지막 자살씬만 빼구요,aksen(epil****),2020.01.22 12:28
10,대한민국 현대사의 핵심요목 남산의 부장들에 있다 그리고 기억하라 마지막 10분은 압권이다,글로리(kyk9****),2020.01.22 12:06
10,와.. 존잼. 간만에 영화다운 영화 나왔네.,스카이(dnjs****),2020.01.22 12:04
1,"안봐도 비디오 .,.,.",김광수(sanb****),2020.01.23 15:35
10,"어떤 영화는 엄청나게 매력적인 시나리오와 스타일리시한 연출, 또 어떤 영화는 배우의 말도 안되는 연기력으로 관객을 사로잡아 흥행에 성공한다. 남산의 부장들은 앞서 말한 흥행의 요소를 모두 충족시키는 영화이고, 특히 ...",스플래쉬(lord****),2020.01.23 14:29
5,만듦새는 제일 낫지만 왜 또 만들었는지 잘 모르겠다. 이미 다 아는 얘기들.,hard(harm****),2020.01.23 13:55
10,다들 연기가.... 와....,JJ(supe****),2020.01.23 12:39
10,"틀딱 태극기부대와 일베놈들은 박정희 말년을 소재로 했다는것만으로 보지도 않고 부들거리며 평점테러 하고 있지만, 박정희 군사독재정권때 잔혹한 폭력성과 궁정동 미인파티를 리얼하게 그린다면 19세 관람가로 해도 수위가 높...",Fgvn(evxk****),2020.01.23 11:30
1,그냥 이럭저럭 지나가는영화좀 안만들었으면..,잘하자(nice****),2020.01.23 09:52
1,재미가일단...중간에나옴,stor****,2020.01.23 08:34
2,남산의 부장들 말고 남산 돈까스나 먹으러 갈걸 그랬다,jieun(jieu****),2020.01.23 01:29
6,평점이 양극화되었네..1점아니면 10점ㅋㅋ정치색이 영향을 안받을수없지..큰사건이지만 스토리를 그려내기엔 전개가 짧을수밖에 없는 영화. 연기는 좋았지만 사투리가 완벽하지못했다..최민식처럼만 해줬더라면..1987이나 변...,평점이 양극화되었네..1점아니면 10점ㅋㅋ정치색이 영향을 안받을수없지..큰사건이지만 스토리를 그려내기엔 전개가 짧을수밖에 없는 영화. 연기는 좋았지만 사투리가 완벽하지못했다..최민식처럼만 해줬더라면..1987이나 변...,2020.01.22 22:17
1,흠 남산의 부장들 2018,우승청부사(hang****),2020.01.22 20:43
1,소오금....입니다,nest****,2020.01.22 19:21
1,기대하고봤는데 졸다가 나왔습니다...명장면이나 기억에남는장면이하나없네요 하지만배우들 연기력은 아주좋아요,cwg(cwgw****),2020.01.22 19:15
2,이영화를 보고서 우파가 정권  잡아야 나라가 편안하다는걸 다시금 깨닫게 됬네요 감사해요 아 그리고 역시 이병헌입니다 이병헌 연기는 참 좋았습니다 이병헌 연기만요...,소일자(skni****),2020.01.22 19:13
1,이런 쓰레기 같은 영화를 돈 주고 보는 당신은 좌빨들의 꼬임에 넘어간 개돼지. 제발 수준 좀 높이자. 왜 총선이 얼마 안 남은 시점에서 이런 영화가 나왔을까? 이것만 알아도 당신은 고수.,키에누(leey****),2020.01.22 18:57
10,통구이 통구이 '신나'는노래나도 한 burn '불'러본다.탕탕탕수육영수탕탕탕수육영수,boxe****,2020.01.22 18:56
4,이 재밌는 소재를 ...이렇게 지루하게 만들다니 ㅠㅠ,학이(goli****),2020.01.22 17:02
7,다카키 마사오 역할을 맡으신 이성민 아재의 귀분장은 정말이지 분장의 모범적인 활용이라 생각합니다. 그와 더불어 '임자! 임자 하고 싶은대로 해!'라는 대사는 영화를 보고 난 다음에도 잊혀지지가 않네요....,다카키 마사오 역할을 맡으신 이성민 아재의 귀분장은 정말이지 분장의 모범적인 활용이라 생각합니다. 그와 더불어 '임자! 임자 하고 싶은대로 해!'라는 대사는 영화를 보고 난 다음에도 잊혀지지가 않네요....,2020.01.22 16:39
1,영화가 정말 최고입니다.,소고기(soko****),2020.01.22 13:03
1,,데헷(gold****),2020.01.22 12:12
10,악마 박정희를 암살한 김재규를 높이 평가 해야 한다. 악마를 죽이고 추후를 도모 했다면 또다른 악마 전두환이 탄생하지 않았을텐데....너무 아쉽다.,칸타타(viry****),2020.01.22 10:17
3,"""그때 그사람들"" 이란 영화가 더 재미있었던거 같다. 남산의 부장들은 스토리가 넘 단조롭고, 박정희 대통령을 비하하고 김재규 중앙정보부장을 영웅 만드는 식의 영화로 느껴져 펀파성이 보였다. ""그...",대박이(cm13****),2020.01.23 15:27
2,내부자들에 속아서 본사람?,Rtft34(son8****),2020.01.23 08:48
2,박정희 대통령을 이따구로..쯧쯧,eo06****,2020.01.23 02:12
1,그것이알고싶다 홍보영상 10분 보면 내용 다 본거임 ㄹㅇ 그알10분짜리 2시간으로 풀어낸건데 당연히 재미없지.돈아깝게 보지마세요 집에서 유튜브로 보셈. 댓글알바들  영화 보지도않고 재밌다하네....이걸....,이쮸(andc****),2020.01.23 01:14
10,ㅈㅏ 허ㄴ당 빠들 ... 참 많구먼 ㅉㅉㅉㅉ,김주환(zi89****),2020.01.22 20:48
2,지루해서  중간에 나왓다,sty(styl****),2020.01.22 19:59
1,다큐네.. 예고편이 다인...,황현석(repe****),2020.01.22 19:00
1,알바들 진짜 아...,멍하니읽기(inka****),2020.01.22 18:34
3,"역사적 사실에 어느정도 감독 주관을 넣은 작품. 그래도 나는 아시아 최초 민주주의 필리핀보다 리콴유 싱가폴, 박정희 대한민국이 100배 좋다. 딱 그 시대에 필요했던 대통령과 그의 암살사건",yose****,2020.01.22 17:19
6,"방금 보고 왔는데 긴장감 및 몰입도도 별로고, 기대 이하입니다..",경환(dnft****),2020.01.22 12:43
1,이병현 배우의 연기가 없었다면 0점,214(buzz****),2020.01.22 11:43
1,아 진짜 ㅡㅡ 댓글알바 개짜증나네 낚여서 보고 진짜 거짓말안치고 마지막 20분빼고 다 졸았음 ㅋ마지막만 흥미롭고 그앞에는 진짜 다큐임,강유(ghd4****),2020.01.22 23:10
1,ㅈㄴ 재미없어서 중간에 졸앗다 좌좀색기들이 환호할만한 영화인듯,ilovsu(cook****),2020.01.22 23:05
7,잼있네요 잘봤습니다~,최강두산(sunh****),2020.01.22 21:04
1,까놓고 말해서 이병헌씨 연기빼고는 최악의 영화... 개연성은 어디로?,여과기(cwk6****),2020.01.22 20:43
10,,정준호(asmi****),2020.01.22 20:24
1,1세대도 채 지나지 않은 국가적 비극인 사건을 편향된 이념과 주관으로 각색하여 개돼지같은 다수 국민들에게 사실왜곡을 일으키는 정치적이고 편향적인 x같은 영화라고 생각한다.,ㅇㅇ(dlrh****),2020.01.22 19:20
1,민주당 공산독재를 위한 역사 왜곡 선동 영화...앞으로도 선거 즈음에서 민주당 영구집권을 위한 선동 영화는 게속 만들어질 듯,에이스(tspa****),2020.01.22 18:55
1,대충 쓰레기같다는 댓글,GoPro(kore****),2020.01.22 14:12
10,연기력도 몰입도도 좋은 영화,샌디(sand****),2020.01.22 09:56
2,이 따위가,류현진 만세(jys6****),2020.01.23 13:40
2,재규어새기가 왜 영웅이냐??? 박정희 대통령 전두환대통령이 영웅이지 ㅉㅉ,Chominsik(erto****),2020.01.22 22:53
10,혼자봤는데 재밌어서 두시간 금방가던데용영화는 영화로 봐야지요배우들 연기가 쩔었음,잉오올라(wjdd****),2020.01.22 22:08
1,최악... 총선전에 선동하기 딱 좋은 영화,kyhj****,2020.01.22 21:05
1,??? 뭘말하고 싶지?,푸른연필(onio****),2020.01.22 20:19
1,선거철만 되면 스믈스믈 기어나오는 선동영화 out 언제까지 박정희 5.18팔아먹고 살려고??,남대천피를로 이현식(lone****),2020.01.22 20:00
4,영화보러 갔다가 다큐를 보고왔다. 이게 영화냐? 마약왕급 지루함을 담은 그 때 그 사람들 아류. 사회적 의미가 있다고 없는 재미를 느낄 순 없다.,lprd****,2020.01.22 19:29
8,재밌게 잘 봤습니다 ~연출도  좋고,영(wowo****),2020.01.22 15:22
10,일베세끼들 테러 해봤자지 닭모가지를 비틀어도 새벽은 오고 좋은 영화는 뜬다,mnm(mnmp****),2020.01.22 12:34
10,이영화는 정말 대국적이다.,윤까칠(dbs8****),2020.01.22 09:53
1,언제나 똑같은 배우 똑같은 시나리오의 한국영화.,몰라(happ****),2020.01.22 23:36
10,OOO 우리의 현대사슬프다,꽃지다(hara****),2020.01.22 21:52
1,편파에 점령당한 한국 영화계의 현주소,안알랴쥼(laye****),2020.01.22 19:13
2,하다하다 박정희 시해범을범을 미화한 영화가 나올줄은 몰랐다. 박근혜가 이 영화보면 얼마나 속이 뒤집어질까? 구국의 영웅 박정희를 아런식으로 밖에 표현 못하냐? 정치포르노 지긋지긋하구만이병헌 연기는 볼만함,fov(imwi****),2020.01.22 18:58
2,40대인데 방금 CGV에서 보고나옴와 엉덩이 아프다 지루한 스토리전개다큐드라마보는듯따분하면서 긴장감도 없고진짜 핵노잼진짜 보지마세요 차라리 '그때 그사람들'  이 더 나은 영화라 생각됨,kgaa****,2020.01.22 18:03
1,연기 잘하고 못하고를 떠나서 내용이 처음부터 끝까지 지루한데 진짜 밑에 알바들만 깔려있는 듯,보리맘(rlaw****),2020.01.22 15:48
10,아주 박정희 빨아재끼는 새끼들이 널렸네 ㅋ이게 정치적성향을 떠나서 사실이잖아 독재한거 머저리 우파들아 ㅋ뭐만하면  좌파좌파 빨갱이 거리고있어 ㅋ니들이말하는 빨갱이가 대한민국에 니들이 생각하는거만큼 널렸다면 진작에 적...,호두링(gjsk****),2020.01.22 10:29
1,"필리핀보다 못사는 나라를 이렇게 만들수 있는 초석을 다진 사람을 질투심에 욱해서 총쏘고 그 인간을 미화화하는 좌빠리 영화.총쏘기전 잘보일려고 일주일전에 파텍필립도 준비한점, 총 쏜후의 우왕좌왕하던 행적들을 보면 계획...","필리핀보다 못사는 나라를 이렇게 만들수 있는 초석을 다진 사람을 질투심에 욱해서 총쏘고 그 인간을 미화화하는 좌빠리 영화.총쏘기전 잘보일려고 일주일전에 파텍필립도 준비한점, 총 쏜후의 우왕좌왕하던 행적들을 보면 계획...",2020.01.23 14:43
1,선거를 앞두고 개봉한 대국민 좌파선동용 영화. 정말 쓰레기같은 정치선동 영화. 개봉한 타이밍이나 스토리라인이 작위적임. 이런걸 봐주고 즐기는 우매한 군중을 이용하여 선거에서 승리하고 독재를 이어가려는 전략영화에 불과...,Dani(nail****),2020.01.23 08:38
1,참..이게 무슨 ...,전창호(inaz****),2020.01.22 23:42
1,박정희가 독재주의자면 김정은도 세습 독재 중인 악인데 문재인은 북한 김정은에게 구애를 할까요?  김재규가 박정희한테 충성하는 꼴아닌가요ㅋㅋ다음 영화 만들어주세요 '아낌없이주는 문',달밤님(zhtk****),2020.01.22 18:43
1,판타지영화....?,dddddddd(wjdg****),2020.01.22 16:19
10,"탕.탕.탕 : 김재규 장군님, 감사드립니다. 장군님덕에 지금의 민주주의가 꽃피워졌습니다. 2016년엔 독재자 딸이 국민들 손으로 나가떨어졌습니다. 다시한번 감사드립니다.",plp(poii****),2020.01.22 10:44
1,문화까지 좌파로 도배~  조국도 영화로 만들어주세요^^ 선거쯤에 보도록요,bach****,2020.01.23 09:10
2,노무현 뇌물 혐의 덮을려고 자살하는 영화 만들면 대박날 것 같다.,yung****,2020.01.22 19:53
2,극좌파 영화네요. 박정희를 부엉신으로 만든 영화네요. 감동도 없고 지루하고..,원(cung****),2020.01.22 19:48
1,"역겨운 정치색 들어간 영화, 1년전에 촬영끝내놓고 총선 다가오니 딱 개봉하는것도 역겹고 ㅋㅋㅋ",바람돌이(baik****),2020.01.22 19:36
1,선거철엔 꼭 나오는 개돼지들용 선동영화,l(funk****),2020.01.22 19:24
10,대한민국 국민이라면 꼭 봐야하는 영화!! 이영화를 보고 민주당 찍기로 결정함!,우헤헤헹(jero****),2020.01.22 12:27
2,여론 선동이 시작됬다~~ 남북 문화전쟁.,와플(jkl2****),2020.01.22 11:49
1,평정 반점도  아깝다 역사왜곡도 정도껏,realguatto(dmad****),2020.01.23 15:17
1,대체 언제까지 이따위 정치 프로파겐다 트래쉬에 설날 황금같은 스크린을 내줘야 하는 거죠? 토악질이 나오네요. 종전엔 명절에 다 같이 즐길 수 있는 좋은 영화 가족과 함께 보는게 작은 낙이었는데 이게 뭡니까?,safe****,2020.01.23 04:22
10,김재규어 무슨 말이 필요 한가 박정희 라는 독재자를 제거 했다 .  이병헌은 김재규 그자체 였다,HERMES(hc45****),2020.01.22 09:32
1,중도인데너무나..박정희 대통령을 까내리는 영화인게 티나서..;;박정희는 무능하고 성격도 이상한 사람처럼 묘사하고..김재규는 의인?ㅋㅋ침착하고 현명한 사람처럼?ㅋㅋ어이가 좀 없어서 웃다갑니다~너무 총선 앞두고 이런식의...,활짝핀꽃처럼(gust****),2020.01.23 01:44
1,이병헌씨가 좌파인건가요?  아니라면 이병헌씨 정도로 국민들의 사랑을 받는 대배우라면 작품을 고를때 여러가지 생각을 하고 고를텐데..정말 진심으로 안타깝네요. 정말 멋진 배우라고 생각했고 팬이였는데...,ddem****,2020.01.22 20:19
4,남산의 부장들방금 보고왔어요 재미없어요연기좋다연출좋다이런 수식어들 제쳐두고상업영화의 본질대중성 재미 없어요그리고정치적으로 중립이라고감독님 인터뷰하시더니전혀 아니에요박정희 대통령을속좁고 히스테릭하고협잡꾼. 권력탐욕에사...,볼빤간삼촌들(net1****),2020.01.22 14:36
1,전형적인좌파선동영화,aasdas(mess****),2020.01.23 08:05
1,"좌파전성시대, 조국이를 옹호하는 파시스트들.",자유민주주의(texb****),2020.01.23 09:05
7,이병헌 목소리는 보물이다.,jinw****,2020.01.22 15:44
6,그냥 볼만한 정도. 연기는 괜찮음,boge****,2020.01.22 12:14
10,연기.스토리.캐스팅 최고  !!!믿고보는이병헌!!!,행배야(pmh2****),2020.01.22 09:06
6,연기력은 매우 좋으나 재미와 몰입도는 좀 떨어진다,기가막힌아이디(my_c****),2020.01.22 14:37
1,완전 대노잼...ㅠㅠ,88787(1128****),2020.01.23 07:43
10,"시사회 봤는데..우민호가 돌아왔다. 연기, 연출, 배경 정말 잘만든 긴장감 최고인 수작이다",장동민(dong****),2020.01.22 09:16
1,영화보고 선거철이 다가온 줄 알았았습니다...대단하다...문화갖고 장난치지 마라....,김대현(kdh5****),2020.01.23 07:45
