time,pm10,pm2.5
2019-07-01:01,38,29
2019-07-01:02,38,30
2019-07-01:03,41,30
2019-07-01:04,40,34
2019-07-01:05,31,24
2019-07-01:06,35,19
2019-07-01:07,35,23
2019-07-01:08,46,24
2019-07-01:09,34,27
2019-07-01:10,34,20
2019-07-01:11,39,21
2019-07-01:12,53,24
2019-07-01:13,64,16
2019-07-01:14,39,28
2019-07-01:15,48,19
2019-07-01:16,42,19
2019-07-01:17,55,18
2019-07-01:18,55,18
2019-07-01:19,38,7
2019-07-01:20,19,8
2019-07-01:21,19,8
2019-07-01:22,,17
2019-07-01:23,27,19
2019-07-01:24,27,19
2019-07-02:01,38,20
2019-07-02:02,33,25
2019-07-02:03,33,22
2019-07-02:04,41,29
2019-07-02:05,41,25
2019-07-02:06,34,25
2019-07-02:07,32,28
2019-07-02:08,38,18
2019-07-02:09,34,17
2019-07-02:10,37,18
2019-07-02:11,43,19
2019-07-02:12,44,24
2019-07-02:13,39,13
2019-07-02:14,57,13
2019-07-02:15,59,14
2019-07-02:16,59,16
2019-07-02:17,,
2019-07-02:18,28,11
2019-07-02:19,27,11
2019-07-02:20,27,12
2019-07-02:21,17,6
2019-07-02:22,23,11
2019-07-02:23,23,11
2019-07-02:24,26,20
2019-07-03:01,28,20
2019-07-03:02,30,21
2019-07-03:03,30,28
2019-07-03:04,29,23
2019-07-03:05,33,31
2019-07-03:06,35,31
2019-07-03:07,33,22
2019-07-03:08,,33
2019-07-03:09,29,17
2019-07-03:10,28,22
2019-07-03:11,38,30
2019-07-03:12,41,30
2019-07-03:13,41,23
2019-07-03:14,41,27
2019-07-03:15,45,23
2019-07-03:16,,17
2019-07-03:17,36,16
2019-07-03:18,24,16
2019-07-03:19,24,13
2019-07-03:20,19,14
2019-07-03:21,21,16
2019-07-03:22,21,16
2019-07-03:23,17,11
2019-07-03:24,13,4
2019-07-04:01,13,8
2019-07-04:02,13,11
2019-07-04:03,17,11
2019-07-04:04,17,12
2019-07-04:05,14,13
2019-07-04:06,20,19
2019-07-04:07,,18
2019-07-04:08,26,16
2019-07-04:09,26,21
2019-07-04:10,30,22
2019-07-04:11,29,24
2019-07-04:12,37,21
2019-07-04:13,38,12
2019-07-04:14,25,17
2019-07-04:15,,26
2019-07-04:16,,26
2019-07-04:17,49,30
2019-07-04:18,49,13
2019-07-04:19,22,6
2019-07-04:20,10,6
2019-07-04:21,10,8
2019-07-04:22,9,8
2019-07-04:23,12,12
2019-07-04:24,12,12
2019-07-05:01,,16
2019-07-05:02,14,13
2019-07-05:03,13,12
2019-07-05:04,12,9
2019-07-05:05,12,11
2019-07-05:06,14,12
2019-07-05:07,19,14
2019-07-05:08,32,17
2019-07-05:09,29,18
2019-07-05:10,28,16
2019-07-05:11,36,17
2019-07-05:12,42,21
2019-07-05:13,43,15
2019-07-05:14,46,15
2019-07-05:15,46,19
2019-07-05:16,42,16
2019-07-05:17,,
2019-07-05:18,,
2019-07-05:19,,
2019-07-05:20,31,20
2019-07-05:21,26,17
2019-07-05:22,21,17
2019-07-05:23,21,17
2019-07-05:24,22,15
2019-07-06:01,22,15
2019-07-06:02,28,20
2019-07-06:03,36,22
2019-07-06:04,32,21
2019-07-06:05,26,21
2019-07-06:06,30,19
2019-07-06:07,32,15
2019-07-06:08,31,17
2019-07-06:09,36,18
2019-07-06:10,36,19
2019-07-06:11,31,17
2019-07-06:12,33,17
2019-07-06:13,25,14
2019-07-06:14,23,11
2019-07-06:15,23,11
2019-07-06:16,18,10
2019-07-06:17,22,14
2019-07-06:18,22,14
2019-07-06:19,21,17
2019-07-06:20,26,15
2019-07-06:21,26,15
2019-07-06:22,26,15
2019-07-06:23,19,17
2019-07-06:24,19,17
2019-07-07:01,19,16
2019-07-07:02,14,15
2019-07-07:03,15,14
2019-07-07:04,18,11
2019-07-07:05,18,11
2019-07-07:06,18,12
2019-07-07:07,14,11
2019-07-07:08,19,13
2019-07-07:09,14,11
2019-07-07:10,18,9
2019-07-07:11,18,9
2019-07-07:12,14,8
2019-07-07:13,11,5
2019-07-07:14,10,6
2019-07-07:15,10,6
2019-07-07:16,10,5
2019-07-07:17,11,3
2019-07-07:18,11,6
