time,pm10,pm2.5
2019-04-01:01,27,15
2019-04-01:02,29,10
2019-04-01:03,18,10
2019-04-01:04,26,8
2019-04-01:05,20,9
2019-04-01:06,27,11
2019-04-01:07,22,12
2019-04-01:08,25,10
2019-04-01:09,32,13
2019-04-01:10,30,13
2019-04-01:11,33,13
2019-04-01:12,31,12
2019-04-01:13,27,11
2019-04-01:14,33,13
2019-04-01:15,44,21
2019-04-01:16,39,16
2019-04-01:17,42,18
2019-04-01:18,34,17
2019-04-01:19,30,14
2019-04-01:20,29,8
2019-04-01:21,25,3
2019-04-01:22,22,12
2019-04-01:23,24,11
2019-04-01:24,21,8
2019-04-02:01,31,9
2019-04-02:02,26,10
2019-04-02:03,20,9
2019-04-02:04,20,8
2019-04-02:05,21,11
2019-04-02:06,19,8
2019-04-02:07,26,14
2019-04-02:08,31,10
2019-04-02:09,31,14
2019-04-02:10,47,15
2019-04-02:11,28,13
2019-04-02:12,,22
2019-04-02:13,49,22
2019-04-02:14,49,21
2019-04-02:15,48,21
2019-04-02:16,45,22
2019-04-02:17,48,17
2019-04-02:18,63,25
2019-04-02:19,42,20
2019-04-02:20,34,14
2019-04-02:21,32,
2019-04-02:22,25,13
2019-04-02:23,31,11
2019-04-02:24,25,17
2019-04-03:01,24,15
2019-04-03:02,27,15
2019-04-03:03,34,13
2019-04-03:04,30,16
2019-04-03:05,33,12
2019-04-03:06,32,16
2019-04-03:07,34,16
2019-04-03:08,35,15
2019-04-03:09,35,18
2019-04-03:10,48,19
2019-04-03:11,54,24
2019-04-03:12,57,32
2019-04-03:13,61,34
2019-04-03:14,61,26
2019-04-03:15,79,22
2019-04-03:16,57,20
2019-04-03:17,47,20
2019-04-03:18,52,21
2019-04-03:19,38,19
2019-04-03:20,37,12
2019-04-03:21,32,19
2019-04-03:22,22,17
2019-04-03:23,28,16
2019-04-03:24,24,11
2019-04-04:01,29,16
2019-04-04:02,30,14
2019-04-04:03,27,16
2019-04-04:04,30,13
2019-04-04:05,31,17
2019-04-04:06,35,17
2019-04-04:07,36,17
2019-04-04:08,46,24
2019-04-04:09,40,19
2019-04-04:10,53,27
2019-04-04:11,52,25
2019-04-04:12,43,23
2019-04-04:13,41,14
2019-04-04:14,35,12
2019-04-04:15,,
2019-04-04:16,,
2019-04-04:17,45,16
2019-04-04:18,35,15
2019-04-04:19,41,13
2019-04-04:20,24,15
2019-04-04:21,28,21
2019-04-04:22,24,14
2019-04-04:23,20,15
2019-04-04:24,20,13
2019-04-05:01,21,13
2019-04-05:02,31,10
2019-04-05:03,31,16
2019-04-05:04,29,9
2019-04-05:05,29,17
2019-04-05:06,33,18
2019-04-05:07,47,23
2019-04-05:08,56,27
2019-04-05:09,62,31
2019-04-05:10,93,45
2019-04-05:11,119,44
2019-04-05:12,152,33
2019-04-05:13,140,19
2019-04-05:14,143,13
2019-04-05:15,192,26
2019-04-05:16,193,26
2019-04-05:17,162,24
2019-04-05:18,87,11
2019-04-05:19,62,16
2019-04-05:20,63,14
2019-04-05:21,70,20
2019-04-05:22,70,12
2019-04-05:23,68,12
2019-04-05:24,51,7
2019-04-06:01,42,6
2019-04-06:02,42,11
2019-04-06:03,42,8
2019-04-06:04,46,10
2019-04-06:05,41,12
2019-04-06:06,44,7
2019-04-06:07,53,14
2019-04-06:08,58,11
2019-04-06:09,59,13
2019-04-06:10,75,19
2019-04-06:11,73,21
2019-04-06:12,85,25
2019-04-06:13,86,18
2019-04-06:14,73,23
2019-04-06:15,78,22
2019-04-06:16,106,29
2019-04-06:17,71,19
2019-04-06:18,61,16
2019-04-06:19,70,17
2019-04-06:20,61,14
2019-04-06:21,51,15
2019-04-06:22,36,15
2019-04-06:23,38,16
2019-04-06:24,38,12
2019-04-07:01,32,14
2019-04-07:02,39,16
2019-04-07:03,,19
2019-04-07:04,32,19
2019-04-07:05,33,12
2019-04-07:06,31,12
2019-04-07:07,30,14
2019-04-07:08,28,13
2019-04-07:09,20,16
2019-04-07:10,34,7
2019-04-07:11,48,16
2019-04-07:12,39,13
2019-04-07:13,34,8
2019-04-07:14,23,9
2019-04-07:15,28,10
2019-04-07:16,24,7
2019-04-07:17,18,13
2019-04-07:18,30,12
2019-04-07:19,35,12
2019-04-07:20,43,12
2019-04-07:21,48,16
2019-04-07:22,46,13
2019-04-07:23,52,18
2019-04-07:24,42,10
