time,pm10,pm2.5
2018-03-01:01,12,
2018-03-01:02,15,9
2018-03-01:03,11,
2018-03-01:04,12,10
2018-03-01:05,12,8
2018-03-01:06,,19
2018-03-01:07,37,29
2018-03-01:08,53,44
2018-03-01:09,35,25
2018-03-01:10,51,39
2018-03-01:11,63,48
2018-03-01:12,67,48
2018-03-01:13,52,42
2018-03-01:14,54,36
2018-03-01:15,58,46
2018-03-01:16,69,
2018-03-01:17,73,
2018-03-01:18,74,
2018-03-01:19,57,42
2018-03-01:20,46,34
2018-03-01:21,57,32
2018-03-01:22,58,32
2018-03-01:23,63,36
2018-03-01:24,58,34
2018-03-02:01,54,41
2018-03-02:02,59,39
2018-03-02:03,53,31
2018-03-02:04,51,34
2018-03-02:05,63,24
2018-03-02:06,64,27
2018-03-02:07,65,23
2018-03-02:08,72,27
2018-03-02:09,70,33
2018-03-02:10,73,28
2018-03-02:11,83,34
2018-03-02:12,84,26
2018-03-02:13,92,28
2018-03-02:14,83,20
2018-03-02:15,104,31
2018-03-02:16,102,34
2018-03-02:17,80,29
2018-03-02:18,81,20
2018-03-02:19,70,21
2018-03-02:20,62,18
2018-03-02:21,62,17
2018-03-02:22,69,18
2018-03-02:23,67,24
2018-03-02:24,69,22
2018-03-03:01,68,27
2018-03-03:02,85,39
2018-03-03:03,86,37
2018-03-03:04,88,39
2018-03-03:05,78,33
2018-03-03:06,80,39
2018-03-03:07,78,34
2018-03-03:08,72,33
2018-03-03:09,77,30
2018-03-03:10,64,30
2018-03-03:11,65,30
2018-03-03:12,45,24
2018-03-03:13,46,17
2018-03-03:14,46,22
2018-03-03:15,62,22
2018-03-03:16,67,26
2018-03-03:17,71,17
2018-03-03:18,65,21
2018-03-03:19,52,15
2018-03-03:20,45,12
2018-03-03:21,42,17
2018-03-03:22,37,16
2018-03-03:23,36,12
2018-03-03:24,41,11
2018-03-04:01,39,23
2018-03-04:02,46,27
2018-03-04:03,52,40
2018-03-04:04,52,40
2018-03-04:05,52,41
2018-03-04:06,51,33
2018-03-04:07,31,22
2018-03-04:08,34,21
2018-03-04:09,29,23
2018-03-04:10,31,29
2018-03-04:11,,28
2018-03-04:12,35,34
2018-03-04:13,35,35
2018-03-04:14,,32
2018-03-04:15,,24
2018-03-04:16,18,17
2018-03-04:17,17,17
2018-03-04:18,,19
2018-03-04:19,16,5
2018-03-04:20,6,7
2018-03-04:21,11,3
2018-03-04:22,5,3
2018-03-04:23,5,3
2018-03-04:24,5,3
2018-03-05:01,5,3
2018-03-05:02,5,4
2018-03-05:03,5,4
2018-03-05:04,5,3
2018-03-05:05,6,3
2018-03-05:06,5,4
2018-03-05:07,5,3
2018-03-05:08,5,5
2018-03-05:09,5,3
2018-03-05:10,5,3
2018-03-05:11,6,3
2018-03-05:12,5,3
2018-03-05:13,16,4
2018-03-05:14,12,6
2018-03-05:15,11,3
2018-03-05:16,11,8
2018-03-05:17,17,12
2018-03-05:18,16,6
2018-03-05:19,16,9
2018-03-05:20,24,10
2018-03-05:21,24,17
2018-03-05:22,24,18
2018-03-05:23,20,12
2018-03-05:24,22,7
2018-03-06:01,18,9
2018-03-06:02,29,19
2018-03-06:03,27,16
2018-03-06:04,27,22
2018-03-06:05,27,16
2018-03-06:06,27,21
2018-03-06:07,32,22
2018-03-06:08,34,21
2018-03-06:09,37,27
2018-03-06:10,32,19
2018-03-06:11,38,20
2018-03-06:12,26,10
2018-03-06:13,20,10
2018-03-06:14,30,17
2018-03-06:15,36,17
2018-03-06:16,35,18
2018-03-06:17,36,16
2018-03-06:18,37,18
2018-03-06:19,36,20
2018-03-06:20,30,14
2018-03-06:21,34,20
2018-03-06:22,38,18
2018-03-06:23,36,20
2018-03-06:24,47,23
2018-03-07:01,47,21
2018-03-07:02,47,34
2018-03-07:03,43,24
2018-03-07:04,30,20
2018-03-07:05,28,14
2018-03-07:06,16,10
2018-03-07:07,27,16
2018-03-07:08,26,12
2018-03-07:09,29,12
2018-03-07:10,33,18
2018-03-07:11,30,9
2018-03-07:12,24,11
2018-03-07:13,27,13
2018-03-07:14,35,19
2018-03-07:15,31,14
2018-03-07:16,32,12
2018-03-07:17,21,16
2018-03-07:18,36,18
2018-03-07:19,28,13
2018-03-07:20,25,17
2018-03-07:21,32,13
2018-03-07:22,28,18
2018-03-07:23,25,16
2018-03-07:24,25,14
2018-03-08:01,26,6
2018-03-08:02,21,17
2018-03-08:03,19,16
2018-03-08:04,16,16
2018-03-08:05,10,11
2018-03-08:06,15,12
2018-03-08:07,24,
2018-03-08:08,24,
2018-03-08:09,26,19
2018-03-08:10,18,11
2018-03-08:11,27,14
2018-03-08:12,20,9
2018-03-08:13,21,16
2018-03-08:14,17,13
2018-03-08:15,,22
2018-03-08:16,26,18
2018-03-08:17,27,24
2018-03-08:18,69,58
2018-03-08:19,68,59
2018-03-08:20,61,52
2018-03-08:21,63,54
2018-03-08:22,64,54
2018-03-08:23,66,54
2018-03-08:24,72,52
2018-03-09:01,,63
2018-03-09:02,71,57
2018-03-09:03,70,55
2018-03-09:04,71,54
2018-03-09:05,57,45
2018-03-09:06,53,41
2018-03-09:07,33,23
2018-03-09:08,21,17
2018-03-09:09,25,15
2018-03-09:10,20,9
2018-03-09:11,17,8
2018-03-09:12,22,16
2018-03-09:13,19,15
2018-03-09:14,27,13
2018-03-09:15,34,24
2018-03-09:16,44,35
2018-03-09:17,62,41
2018-03-09:18,65,47
2018-03-09:19,65,44
2018-03-09:20,42,33
2018-03-09:21,29,18
2018-03-09:22,20,20
2018-03-09:23,30,25
2018-03-09:24,45,29
2018-03-10:01,45,27
2018-03-10:02,54,41
2018-03-10:03,55,44
2018-03-10:04,49,35
2018-03-10:05,47,40
2018-03-10:06,53,45
2018-03-10:07,56,42
2018-03-10:08,64,48
2018-03-10:09,61,48
2018-03-10:10,78,58
2018-03-10:11,70,58
2018-03-10:12,58,38
2018-03-10:13,50,33
2018-03-10:14,43,29
2018-03-10:15,37,21
2018-03-10:16,23,15
2018-03-10:17,35,16
2018-03-10:18,29,17
2018-03-10:19,33,26
2018-03-10:20,43,15
2018-03-10:21,41,19
2018-03-10:22,39,17
2018-03-10:23,38,16
2018-03-10:24,40,20
2018-03-11:01,59,37
2018-03-11:02,74,51
2018-03-11:03,75,55
2018-03-11:04,70,52
2018-03-11:05,73,53
2018-03-11:06,72,53
2018-03-11:07,76,55
2018-03-11:08,71,59
2018-03-11:09,79,58
2018-03-11:10,82,59
2018-03-11:11,74,56
2018-03-11:12,66,43
2018-03-11:13,57,39
2018-03-11:14,55,24
2018-03-11:15,42,13
2018-03-11:16,53,21
2018-03-11:17,66,33
2018-03-11:18,58,33
2018-03-11:19,38,14
2018-03-11:20,33,17
2018-03-11:21,24,9
2018-03-11:22,21,5
2018-03-11:23,27,9
2018-03-11:24,39,18
2018-03-12:01,35,25
2018-03-12:02,44,30
2018-03-12:03,43,26
2018-03-12:04,35,24
2018-03-12:05,52,35
2018-03-12:06,49,35
2018-03-12:07,56,38
2018-03-12:08,47,32
2018-03-12:09,53,32
2018-03-12:10,64,32
2018-03-12:11,66,34
2018-03-12:12,74,41
2018-03-12:13,97,63
2018-03-12:14,114,71
2018-03-12:15,149,91
2018-03-12:16,177,90
2018-03-12:17,147,76
2018-03-12:18,147,82
2018-03-12:19,130,76
2018-03-12:20,134,100
2018-03-12:21,141,108
2018-03-12:22,146,84
2018-03-12:23,128,66
2018-03-12:24,101,62
2018-03-13:01,90,68
2018-03-13:02,97,71
2018-03-13:03,101,68
2018-03-13:04,96,71
2018-03-13:05,112,80
2018-03-13:06,104,70
2018-03-13:07,94,73
2018-03-13:08,95,58
2018-03-13:09,91,50
2018-03-13:10,103,54
2018-03-13:11,131,54
2018-03-13:12,109,45
2018-03-13:13,36,4
2018-03-13:14,44,5
2018-03-13:15,46,12
2018-03-13:16,40,5
2018-03-13:17,40,7
2018-03-13:18,36,3
2018-03-13:19,27,3
2018-03-13:20,29,3
2018-03-13:21,29,2
2018-03-13:22,27,4
2018-03-13:23,23,3
2018-03-13:24,27,8
2018-03-14:01,26,25
2018-03-14:02,,25
2018-03-14:03,28,20
2018-03-14:04,24,17
2018-03-14:05,24,16
2018-03-14:06,22,12
2018-03-14:07,27,15
2018-03-14:08,25,15
2018-03-14:09,33,13
2018-03-14:10,25,12
2018-03-14:11,27,11
2018-03-14:12,26,9
2018-03-14:13,30,11
2018-03-14:14,29,23
2018-03-14:15,31,13
2018-03-14:16,26,15
2018-03-14:17,28,14
2018-03-14:18,27,12
2018-03-14:19,23,16
2018-03-14:20,26,11
2018-03-14:21,22,10
2018-03-14:22,25,13
2018-03-14:23,25,12
2018-03-14:24,24,15
2018-03-15:01,23,12
2018-03-15:02,36,18
2018-03-15:03,34,17
2018-03-15:04,27,17
2018-03-15:05,31,20
2018-03-15:06,23,15
2018-03-15:07,17,13
2018-03-15:08,17,9
2018-03-15:09,12,9
2018-03-15:10,10,8
2018-03-15:11,7,5
2018-03-15:12,8,5
2018-03-15:13,10,7
2018-03-15:14,14,9
2018-03-15:15,20,17
2018-03-15:16,32,29
2018-03-15:17,20,13
2018-03-15:18,17,13
2018-03-15:19,17,15
2018-03-15:20,22,10
2018-03-15:21,14,15
2018-03-15:22,23,15
2018-03-15:23,21,18
2018-03-15:24,14,5
2018-03-16:01,10,12
2018-03-16:02,10,6
2018-03-16:03,3,2
2018-03-16:04,4,4
2018-03-16:05,5,3
2018-03-16:06,5,3
2018-03-16:07,7,5
2018-03-16:08,13,4
2018-03-16:09,13,3
2018-03-16:10,23,7
2018-03-16:11,28,9
2018-03-16:12,25,8
2018-03-16:13,24,10
2018-03-16:14,24,8
2018-03-16:15,22,12
2018-03-16:16,19,13
2018-03-16:17,23,11
2018-03-16:18,18,12
2018-03-16:19,20,16
2018-03-16:20,20,12
2018-03-16:21,21,9
2018-03-16:22,16,9
2018-03-16:23,18,9
2018-03-16:24,14,8
2018-03-17:01,18,13
2018-03-17:02,22,10
2018-03-17:03,17,9
2018-03-17:04,13,10
2018-03-17:05,17,8
2018-03-17:06,19,10
2018-03-17:07,19,11
2018-03-17:08,19,9
2018-03-17:09,24,10
2018-03-17:10,29,15
2018-03-17:11,30,16
2018-03-17:12,32,12
2018-03-17:13,34,22
2018-03-17:14,27,20
2018-03-17:15,32,14
2018-03-17:16,33,22
2018-03-17:17,42,26
2018-03-17:18,48,27
2018-03-17:19,51,36
2018-03-17:20,49,27
2018-03-17:21,37,26
2018-03-17:22,39,24
2018-03-17:23,39,23
2018-03-17:24,34,20
2018-03-18:01,,37
2018-03-18:02,54,41
2018-03-18:03,46,36
2018-03-18:04,45,32
2018-03-18:05,40,36
2018-03-18:06,40,28
2018-03-18:07,41,32
2018-03-18:08,42,29
2018-03-18:09,45,32
2018-03-18:10,42,28
2018-03-18:11,53,38
2018-03-18:12,54,40
2018-03-18:13,56,40
2018-03-18:14,59,42
2018-03-18:15,51,34
2018-03-18:16,38,30
2018-03-18:17,32,24
2018-03-18:18,49,33
2018-03-18:19,63,46
2018-03-18:20,62,52
2018-03-18:21,91,49
2018-03-18:22,84,52
2018-03-18:23,71,52
2018-03-18:24,62,43
2018-03-19:01,67,53
2018-03-19:02,77,72
2018-03-19:03,68,63
2018-03-19:04,,53
2018-03-19:05,39,35
2018-03-19:06,,28
2018-03-19:07,,24
2018-03-19:08,15,13
2018-03-19:09,8,2
2018-03-19:10,12,4
2018-03-19:11,4,1
2018-03-19:12,5,1
2018-03-19:13,22,4
2018-03-19:14,20,5
2018-03-19:15,20,3
2018-03-19:16,17,5
2018-03-19:17,28,17
2018-03-19:18,26,16
2018-03-19:19,32,15
2018-03-19:20,30,17
2018-03-19:21,33,18
2018-03-19:22,34,15
2018-03-19:23,23,10
2018-03-19:24,23,13
2018-03-20:01,26,14
2018-03-20:02,23,15
2018-03-20:03,21,11
2018-03-20:04,22,10
2018-03-20:05,19,7
2018-03-20:06,19,7
2018-03-20:07,22,10
2018-03-20:08,22,7
2018-03-20:09,23,3
2018-03-20:10,34,7
2018-03-20:11,27,6
2018-03-20:12,26,7
2018-03-20:13,,
2018-03-20:14,24,12
2018-03-20:15,31,9
