time,pm10,pm2.5
2017-01-01:01,83,
2017-01-01:02,78,
2017-01-01:03,76,
2017-01-01:04,74,
2017-01-01:05,75,
2017-01-01:06,72,
2017-01-01:07,74,
2017-01-01:08,73,
2017-01-01:09,75,
2017-01-01:10,78,
2017-01-01:11,87,
2017-01-01:12,90,
2017-01-01:13,98,
2017-01-01:14,97,
2017-01-01:15,91,
2017-01-01:16,82,
2017-01-01:17,89,
2017-01-01:18,85,
2017-01-01:19,81,
2017-01-01:20,89,
2017-01-01:21,93,
2017-01-01:22,94,
2017-01-01:23,91,
2017-01-01:24,93,
2017-01-02:01,86,
2017-01-02:02,83,
2017-01-02:03,76,
2017-01-02:04,71,
2017-01-02:05,67,
2017-01-02:06,66,
2017-01-02:07,67,
2017-01-02:08,63,
2017-01-02:09,69,
2017-01-02:10,70,
2017-01-02:11,87,
2017-01-02:12,81,
2017-01-02:13,106,
2017-01-02:14,127,
2017-01-02:15,136,
2017-01-02:16,129,
2017-01-02:17,137,
2017-01-02:18,155,
2017-01-02:19,151,
2017-01-02:20,148,
2017-01-02:21,141,
2017-01-02:22,133,
2017-01-02:23,129,
2017-01-02:24,129,
2017-01-03:01,123,
2017-01-03:02,,
2017-01-03:03,,
2017-01-03:04,,
2017-01-03:05,95,
2017-01-03:06,102,
2017-01-03:07,108,
2017-01-03:08,116,
2017-01-03:09,,
2017-01-03:10,,
2017-01-03:11,158,
2017-01-03:12,117,
2017-01-03:13,120,
2017-01-03:14,86,
2017-01-03:15,75,
2017-01-03:16,58,
2017-01-03:17,42,
2017-01-03:18,37,
2017-01-03:19,44,
2017-01-03:20,55,
2017-01-03:21,64,
2017-01-03:22,67,
2017-01-03:23,51,
2017-01-03:24,45,
2017-01-04:01,45,
2017-01-04:02,40,
2017-01-04:03,41,
2017-01-04:04,39,
2017-01-04:05,44,
2017-01-04:06,50,
2017-01-04:07,56,
2017-01-04:08,58,
2017-01-04:09,98,
2017-01-04:10,128,
2017-01-04:11,127,
2017-01-04:12,102,
2017-01-04:13,105,
2017-01-04:14,122,
2017-01-04:15,107,
2017-01-04:16,91,
2017-01-04:17,100,
2017-01-04:18,104,
2017-01-04:19,73,
