time,pm10,pm2.5
2019-09-01:01,20,17
2019-09-01:02,26,16
2019-09-01:03,33,22
2019-09-01:04,29,18
2019-09-01:05,28,19
2019-09-01:06,26,15
2019-09-01:07,23,18
2019-09-01:08,26,14
2019-09-01:09,24,14
2019-09-01:10,27,13
2019-09-01:11,22,17
2019-09-01:12,23,19
2019-09-01:13,26,13
2019-09-01:14,28,23
2019-09-01:15,,24
2019-09-01:16,25,17
2019-09-01:17,27,20
2019-09-01:18,25,21
2019-09-01:19,25,18
2019-09-01:20,25,17
2019-09-01:21,28,17
2019-09-01:22,29,21
2019-09-01:23,24,23
2019-09-01:24,28,20
2019-09-02:01,24,20
2019-09-02:02,28,19
2019-09-02:03,34,19
2019-09-02:04,27,16
2019-09-02:05,26,16
2019-09-02:06,28,16
2019-09-02:07,24,18
2019-09-02:08,29,19
2019-09-02:09,34,14
2019-09-02:10,29,15
2019-09-02:11,38,23
2019-09-02:12,32,20
2019-09-02:13,39,22
2019-09-02:14,30,21
2019-09-02:15,38,27
2019-09-02:16,34,20
2019-09-02:17,34,24
2019-09-02:18,35,21
2019-09-02:19,41,19
2019-09-02:20,34,19
2019-09-02:21,38,21
2019-09-02:22,37,23
2019-09-02:23,34,26
2019-09-02:24,32,22
2019-09-03:01,29,22
2019-09-03:02,33,22
2019-09-03:03,29,21
2019-09-03:04,28,19
2019-09-03:05,33,15
2019-09-03:06,29,19
2019-09-03:07,26,22
2019-09-03:08,29,19
2019-09-03:09,35,16
2019-09-03:10,37,22
2019-09-03:11,40,16
2019-09-03:12,38,19
2019-09-03:13,25,20
2019-09-03:14,30,15
2019-09-03:15,30,17
2019-09-03:16,27,17
2019-09-03:17,33,20
2019-09-03:18,27,16
2019-09-03:19,22,10
2019-09-03:20,14,10
2019-09-03:21,16,9
2019-09-03:22,13,9
2019-09-03:23,10,9
2019-09-03:24,11,6
2019-09-04:01,12,8
2019-09-04:02,11,6
2019-09-04:03,9,6
2019-09-04:04,11,6
2019-09-04:05,14,8
2019-09-04:06,13,5
2019-09-04:07,10,3
2019-09-04:08,15,6
2019-09-04:09,9,4
2019-09-04:10,17,7
2019-09-04:11,21,7
2019-09-04:12,17,7
2019-09-04:13,21,10
2019-09-04:14,15,7
2019-09-04:15,20,8
2019-09-04:16,15,9
2019-09-04:17,13,4
2019-09-04:18,18,11
2019-09-04:19,22,18
2019-09-04:20,20,15
2019-09-04:21,16,13
2019-09-04:22,17,14
2019-09-04:23,15,12
2019-09-04:24,18,12
2019-09-05:01,15,10
2019-09-05:02,18,12
2019-09-05:03,22,12
2019-09-05:04,17,8
2019-09-05:05,14,9
2019-09-05:06,11,9
2019-09-05:07,11,5
2019-09-05:08,15,8
2019-09-05:09,19,12
2019-09-05:10,21,7
2019-09-05:11,24,12
2019-09-05:12,21,15
2019-09-05:13,,
2019-09-05:14,,
2019-09-05:15,,16
2019-09-05:16,,12
2019-09-05:17,9,9
2019-09-05:18,14,8
2019-09-05:19,9,6
2019-09-05:20,11,7
2019-09-05:21,14,9
2019-09-05:22,14,10
2019-09-05:23,12,9
2019-09-05:24,11,8
2019-09-06:01,8,5
2019-09-06:02,11,6
2019-09-06:03,14,8
2019-09-06:04,11,6
2019-09-06:05,11,7
2019-09-06:06,14,7
2019-09-06:07,14,4
2019-09-06:08,14,9
2019-09-06:09,23,11
2019-09-06:10,20,8
2019-09-06:11,19,12
2019-09-06:12,22,12
2019-09-06:13,18,13
2019-09-06:14,20,20
2019-09-06:15,25,17
2019-09-06:16,30,18
2019-09-06:17,36,17
2019-09-06:18,28,23
2019-09-06:19,33,16
2019-09-06:20,30,18
2019-09-06:21,38,24
2019-09-06:22,33,22
2019-09-06:23,32,22
2019-09-06:24,31,18
2019-09-07:01,24,14
2019-09-07:02,23,15
2019-09-07:03,14,14
2019-09-07:04,15,12
2019-09-07:05,17,11
2019-09-07:06,25,12
2019-09-07:07,12,12
2019-09-07:08,18,11
2019-09-07:09,25,11
2019-09-07:10,19,10
2019-09-07:11,24,8
2019-09-07:12,21,10
2019-09-07:13,15,6
2019-09-07:14,23,10
2019-09-07:15,25,11
2019-09-07:16,33,7
2019-09-07:17,19,15
2019-09-07:18,15,8
2019-09-07:19,8,8
2019-09-07:20,12,5
2019-09-07:21,20,9
2019-09-07:22,19,8
2019-09-07:23,32,7
2019-09-07:24,25,11
2019-09-08:01,21,10
2019-09-08:02,20,8
2019-09-08:03,25,10
2019-09-08:04,24,13
2019-09-08:05,25,15
2019-09-08:06,31,18
2019-09-08:07,28,25
2019-09-08:08,33,22
2019-09-08:09,39,27
2019-09-08:10,45,24
2019-09-08:11,35,23
2019-09-08:12,39,26
2019-09-08:13,35,27
2019-09-08:14,39,27
2019-09-08:15,45,29
2019-09-08:16,41,32
2019-09-08:17,60,43
2019-09-08:18,66,42
2019-09-08:19,61,37
2019-09-08:20,57,37
2019-09-08:21,57,32
2019-09-08:22,53,37
2019-09-08:23,42,34
2019-09-08:24,52,39
2019-09-09:01,46,36
2019-09-09:02,49,35
2019-09-09:03,50,34
2019-09-09:04,47,35
2019-09-09:05,48,35
2019-09-09:06,48,36
2019-09-09:07,47,35
2019-09-09:08,51,38
2019-09-09:09,51,39
2019-09-09:10,57,38
2019-09-09:11,64,38
2019-09-09:12,54,33
2019-09-09:13,43,26
2019-09-09:14,31,24
2019-09-09:15,31,25
2019-09-09:16,25,20
2019-09-09:17,38,24
2019-09-09:18,32,25
2019-09-09:19,18,13
2019-09-09:20,26,14
2019-09-09:21,30,16
2019-09-09:22,25,18
2019-09-09:23,27,23
2019-09-09:24,31,22
2019-09-10:01,24,19
2019-09-10:02,20,16
2019-09-10:03,24,16
2019-09-10:04,21,15
2019-09-10:05,15,15
2019-09-10:06,20,14
2019-09-10:07,16,9
2019-09-10:08,15,8
2019-09-10:09,11,7
2019-09-10:10,12,7
