time,pm10,pm2.5
2019-01-01:01,50,30
2019-01-01:02,45,28
2019-01-01:03,39,32
2019-01-01:04,43,31
2019-01-01:05,47,28
2019-01-01:06,41,30
2019-01-01:07,43,30
2019-01-01:08,43,30
2019-01-01:09,44,30
2019-01-01:10,48,31
2019-01-01:11,75,48
2019-01-01:12,71,48
2019-01-01:13,55,38
2019-01-01:14,50,34
2019-01-01:15,49,38
2019-01-01:16,42,30
2019-01-01:17,33,29
2019-01-01:18,30,25
2019-01-01:19,34,25
2019-01-01:20,35,25
2019-01-01:21,35,21
2019-01-01:22,27,17
2019-01-01:23,24,15
2019-01-01:24,23,16
2019-01-02:01,24,19
2019-01-02:02,26,20
2019-01-02:03,31,21
2019-01-02:04,27,20
2019-01-02:05,23,23
2019-01-02:06,28,23
2019-01-02:07,27,25
2019-01-02:08,33,27
2019-01-02:09,30,25
2019-01-02:10,52,32
2019-01-02:11,65,40
2019-01-02:12,63,38
2019-01-02:13,41,25
2019-01-02:14,39,25
2019-01-02:15,41,24
2019-01-02:16,33,19
2019-01-02:17,34,19
2019-01-02:18,31,21
2019-01-02:19,45,29
2019-01-02:20,42,30
2019-01-02:21,47,32
2019-01-02:22,48,33
2019-01-02:23,49,33
2019-01-02:24,43,31
2019-01-03:01,39,27
2019-01-03:02,33,24
2019-01-03:03,26,20
2019-01-03:04,26,21
2019-01-03:05,31,22
2019-01-03:06,29,21
2019-01-03:07,28,19
2019-01-03:08,42,30
2019-01-03:09,49,32
2019-01-03:10,68,44
2019-01-03:11,79,52
2019-01-03:12,77,53
2019-01-03:13,69,49
2019-01-03:14,46,24
2019-01-03:15,35,21
2019-01-03:16,41,23
2019-01-03:17,40,22
2019-01-03:18,40,21
2019-01-03:19,41,24
2019-01-03:20,45,26
2019-01-03:21,42,27
2019-01-03:22,41,25
2019-01-03:23,50,37
2019-01-03:24,55,38
2019-01-04:01,60,42
2019-01-04:02,58,40
2019-01-04:03,62,42
2019-01-04:04,50,35
2019-01-04:05,41,30
2019-01-04:06,44,31
2019-01-04:07,45,30
2019-01-04:08,45,30
2019-01-04:09,51,34
2019-01-04:10,70,40
2019-01-04:11,83,47
2019-01-04:12,78,58
2019-01-04:13,83,55
2019-01-04:14,77,50
2019-01-04:15,88,60
2019-01-04:16,90,69
2019-01-04:17,84,69
2019-01-04:18,66,53
2019-01-04:19,63,42
2019-01-04:20,56,41
2019-01-04:21,55,44
2019-01-04:22,59,48
