time,pm10,pm2.5
2016-04-01:01,64,26
2016-04-01:02,71,26
2016-04-01:03,65,26
2016-04-01:04,56,19
2016-04-01:05,56,21
2016-04-01:06,62,25
2016-04-01:07,68,29
2016-04-01:08,76,33
2016-04-01:09,83,39
2016-04-01:10,83,33
2016-04-01:11,81,34
2016-04-01:12,69,28
2016-04-01:13,60,22
2016-04-01:14,56,19
2016-04-01:15,79,28
2016-04-01:16,123,44
2016-04-01:17,98,27
2016-04-01:18,80,22
2016-04-01:19,69,19
2016-04-01:20,66,19
2016-04-01:21,68,15
2016-04-01:22,69,32
2016-04-01:23,71,30
2016-04-01:24,64,33
2016-04-02:01,83,33
2016-04-02:02,85,34
2016-04-02:03,80,30
2016-04-02:04,73,28
2016-04-02:05,73,28
2016-04-02:06,74,30
2016-04-02:07,71,30
2016-04-02:08,78,34
2016-04-02:09,82,32
2016-04-02:10,83,37
2016-04-02:11,86,36
2016-04-02:12,78,32
2016-04-02:13,73,31
2016-04-02:14,95,39
2016-04-02:15,70,24
2016-04-02:16,86,35
2016-04-02:17,88,36
2016-04-02:18,80,34
2016-04-02:19,73,30
2016-04-02:20,72,28
2016-04-02:21,71,36
2016-04-02:22,84,59
2016-04-02:23,87,65
2016-04-02:24,90,67
2016-04-03:01,101,59
2016-04-03:02,120,58
2016-04-03:03,103,45
2016-04-03:04,83,46
2016-04-03:05,83,42
2016-04-03:06,67,33
2016-04-03:07,62,34
2016-04-03:08,61,30
2016-04-03:09,55,27
2016-04-03:10,58,30
2016-04-03:11,45,23
2016-04-03:12,39,21
2016-04-03:13,26,19
2016-04-03:14,37,18
2016-04-03:15,29,19
2016-04-03:16,32,22
2016-04-03:17,15,8
2016-04-03:18,23,3
2016-04-03:19,22,4
2016-04-03:20,18,7
2016-04-03:21,21,13
2016-04-03:22,19,10
2016-04-03:23,20,12
2016-04-03:24,21,9
2016-04-04:01,29,9
2016-04-04:02,26,15
2016-04-04:03,27,14
2016-04-04:04,25,12
2016-04-04:05,24,13
2016-04-04:06,26,11
2016-04-04:07,27,14
2016-04-04:08,23,8
2016-04-04:09,27,9
2016-04-04:10,32,15
2016-04-04:11,30,13
2016-04-04:12,35,10
2016-04-04:13,21,9
2016-04-04:14,20,8
2016-04-04:15,23,7
2016-04-04:16,24,11
2016-04-04:17,44,15
2016-04-04:18,39,13
2016-04-04:19,32,11
2016-04-04:20,33,12
2016-04-04:21,29,18
2016-04-04:22,35,15
2016-04-04:23,43,17
2016-04-04:24,43,16
2016-04-05:01,48,26
2016-04-05:02,57,20
2016-04-05:03,63,24
2016-04-05:04,58,25
2016-04-05:05,51,16
2016-04-05:06,46,12
2016-04-05:07,46,10
2016-04-05:08,41,6
2016-04-05:09,51,12
2016-04-05:10,63,20
2016-04-05:11,70,27
2016-04-05:12,68,23
2016-04-05:13,75,25
2016-04-05:14,70,19
2016-04-05:15,61,17
2016-04-05:16,60,13
2016-04-05:17,56,23
2016-04-05:18,64,22
2016-04-05:19,74,23
2016-04-05:20,71,19
2016-04-05:21,67,27
2016-04-05:22,66,29
2016-04-05:23,63,24
2016-04-05:24,53,21
2016-04-06:01,59,21
2016-04-06:02,68,21
2016-04-06:03,67,23
2016-04-06:04,61,20
2016-04-06:05,60,25
2016-04-06:06,68,25
2016-04-06:07,67,26
2016-04-06:08,70,28
2016-04-06:09,69,24
2016-04-06:10,80,29
2016-04-06:11,76,31
2016-04-06:12,83,39
2016-04-06:13,87,38
2016-04-06:14,77,35
2016-04-06:15,93,29
2016-04-06:16,86,31
2016-04-06:17,64,24
2016-04-06:18,57,21
2016-04-06:19,71,32
2016-04-06:20,79,34
2016-04-06:21,80,37
2016-04-06:22,119,78
2016-04-06:23,85,55
2016-04-06:24,66,32
2016-04-07:01,67,29
2016-04-07:02,79,35
2016-04-07:03,74,29
2016-04-07:04,61,24
2016-04-07:05,34,14
2016-04-07:06,29,10
2016-04-07:07,34,18
2016-04-07:08,40,19
2016-04-07:09,31,16
2016-04-07:10,32,17
2016-04-07:11,19,10
2016-04-07:12,7,4
2016-04-07:13,16,12
2016-04-07:14,,
2016-04-07:15,60,36
2016-04-07:16,63,29
2016-04-07:17,62,28
2016-04-07:18,40,17
2016-04-07:19,25,13
2016-04-07:20,25,14
2016-04-07:21,28,25
2016-04-07:22,27,19
2016-04-07:23,21,15
2016-04-07:24,32,22
2016-04-08:01,47,30
2016-04-08:02,58,33
2016-04-08:03,60,25
2016-04-08:04,52,27
2016-04-08:05,46,30
2016-04-08:06,42,25
2016-04-08:07,43,26
2016-04-08:08,49,29
2016-04-08:09,56,25
2016-04-08:10,54,29
2016-04-08:11,72,32
2016-04-08:12,89,42
2016-04-08:13,112,40
2016-04-08:14,169,50
2016-04-08:15,194,66
2016-04-08:16,147,62
2016-04-08:17,127,64
2016-04-08:18,110,52
2016-04-08:19,98,44
2016-04-08:20,83,40
2016-04-08:21,81,36
2016-04-08:22,75,52
2016-04-08:23,80,50
2016-04-08:24,96,53
2016-04-09:01,114,49
2016-04-09:02,129,48
2016-04-09:03,132,56
2016-04-09:04,119,49
2016-04-09:05,110,45
2016-04-09:06,102,43
2016-04-09:07,96,47
2016-04-09:08,112,48
2016-04-09:09,115,50
2016-04-09:10,136,49
2016-04-09:11,140,52
2016-04-09:12,145,52
2016-04-09:13,139,58
2016-04-09:14,162,75
2016-04-09:15,176,108
2016-04-09:16,221,118
2016-04-09:17,193,88
2016-04-09:18,130,55
2016-04-09:19,110,54
2016-04-09:20,118,50
2016-04-09:21,132,69
2016-04-09:22,149,85
2016-04-09:23,161,62
2016-04-09:24,159,46
2016-04-10:01,165,49
2016-04-10:02,182,50
2016-04-10:03,173,53
2016-04-10:04,171,56
2016-04-10:05,166,76
2016-04-10:06,154,68
2016-04-10:07,171,67
2016-04-10:08,190,73
2016-04-10:09,182,78
2016-04-10:10,179,74
2016-04-10:11,173,80
2016-04-10:12,171,109
2016-04-10:13,195,93
2016-04-10:14,189,88
2016-04-10:15,175,86
2016-04-10:16,156,83
2016-04-10:17,140,83
2016-04-10:18,127,74
2016-04-10:19,160,72
2016-04-10:20,150,77
2016-04-10:21,139,78
2016-04-10:22,135,100
2016-04-10:23,138,82
2016-04-10:24,90,51
2016-04-11:01,59,20
2016-04-11:02,67,16
2016-04-11:03,55,15
2016-04-11:04,44,16
2016-04-11:05,44,15
2016-04-11:06,40,15
2016-04-11:07,39,14
2016-04-11:08,20,
2016-04-11:09,25,
2016-04-11:10,27,11
2016-04-11:11,39,13
2016-04-11:12,45,21
2016-04-11:13,56,17
2016-04-11:14,45,20
2016-04-11:15,36,16
2016-04-11:16,37,14
2016-04-11:17,42,16
2016-04-11:18,46,17
2016-04-11:19,54,23
2016-04-11:20,49,23
2016-04-11:21,69,33
2016-04-11:22,79,41
2016-04-11:23,80,35
2016-04-11:24,77,36
2016-04-12:01,80,27
2016-04-12:02,60,27
2016-04-12:03,61,25
2016-04-12:04,66,26
2016-04-12:05,62,28
2016-04-12:06,49,17
2016-04-12:07,39,22
2016-04-12:08,43,19
2016-04-12:09,41,14
2016-04-12:10,53,22
2016-04-12:11,62,26
2016-04-12:12,57,27
2016-04-12:13,53,23
2016-04-12:14,61,27
2016-04-12:15,62,31
2016-04-12:16,71,31
2016-04-12:17,98,42
2016-04-12:18,78,23
2016-04-12:19,58,20
2016-04-12:20,56,22
2016-04-12:21,57,25
2016-04-12:22,58,27
2016-04-12:23,54,34
2016-04-12:24,51,31
2016-04-13:01,65,31
2016-04-13:02,69,31
2016-04-13:03,67,32
2016-04-13:04,65,31
2016-04-13:05,64,30
2016-04-13:06,56,29
2016-04-13:07,61,32
2016-04-13:08,69,34
2016-04-13:09,59,34
2016-04-13:10,71,34
2016-04-13:11,64,40
2016-04-13:12,44,21
2016-04-13:13,33,20
2016-04-13:14,41,22
2016-04-13:15,41,28
2016-04-13:16,49,25
2016-04-13:17,47,27
2016-04-13:18,59,26
2016-04-13:19,70,29
2016-04-13:20,85,35
2016-04-13:21,75,42
2016-04-13:22,67,46
2016-04-13:23,65,45
2016-04-13:24,63,37
2016-04-14:01,65,32
2016-04-14:02,70,30
2016-04-14:03,65,26
2016-04-14:04,75,34
