time,pm10,pm2.5
2019-12-01:01,45,36
2019-12-01:02,36,29
2019-12-01:03,45,27
2019-12-01:04,34,27
2019-12-01:05,34,31
2019-12-01:06,32,24
2019-12-01:07,31,28
2019-12-01:08,48,38
2019-12-01:09,51,38
2019-12-01:10,53,42
2019-12-01:11,59,44
2019-12-01:12,59,53
2019-12-01:13,62,48
2019-12-01:14,64,54
2019-12-01:15,64,58
2019-12-01:16,59,55
2019-12-01:17,49,47
2019-12-01:18,,42
2019-12-01:19,,43
2019-12-01:20,41,34
2019-12-01:21,39,38
2019-12-01:22,25,24
2019-12-01:23,,27
2019-12-01:24,29,27
2019-12-02:01,32,27
2019-12-02:02,33,23
2019-12-02:03,32,23
2019-12-02:04,36,26
2019-12-02:05,28,17
2019-12-02:06,25,15
2019-12-02:07,25,19
2019-12-02:08,28,13
2019-12-02:09,25,13
2019-12-02:10,25,13
2019-12-02:11,23,13
2019-12-02:12,25,9
2019-12-02:13,20,7
2019-12-02:14,33,13
2019-12-02:15,34,14
2019-12-02:16,30,14
2019-12-02:17,25,11
2019-12-02:18,19,8
2019-12-02:19,21,8
2019-12-02:20,17,9
2019-12-02:21,19,10
2019-12-02:22,14,12
2019-12-02:23,18,13
2019-12-02:24,16,9
2019-12-03:01,18,9
2019-12-03:02,17,11
2019-12-03:03,14,12
2019-12-03:04,17,10
2019-12-03:05,17,8
2019-12-03:06,18,14
2019-12-03:07,22,10
2019-12-03:08,27,20
2019-12-03:09,34,20
2019-12-03:10,30,18
2019-12-03:11,37,18
2019-12-03:12,21,15
2019-12-03:13,40,
2019-12-03:14,,
2019-12-03:15,38,33
2019-12-03:16,51,34
2019-12-03:17,47,37
2019-12-03:18,47,42
2019-12-03:19,42,31
2019-12-03:20,45,29
2019-12-03:21,41,27
2019-12-03:22,31,20
2019-12-03:23,33,22
2019-12-03:24,33,27
2019-12-04:01,,30
2019-12-04:02,30,18
2019-12-04:03,26,19
2019-12-04:04,17,9
2019-12-04:05,19,9
2019-12-04:06,23,14
2019-12-04:07,27,18
2019-12-04:08,33,16
2019-12-04:09,34,18
2019-12-04:10,32,23
2019-12-04:11,44,18
2019-12-04:12,34,14
2019-12-04:13,38,13
2019-12-04:14,37,16
2019-12-04:15,39,17
2019-12-04:16,40,19
2019-12-04:17,48,21
2019-12-04:18,36,19
2019-12-04:19,39,19
2019-12-04:20,38,19
2019-12-04:21,44,21
2019-12-04:22,39,16
2019-12-04:23,42,18
2019-12-04:24,43,21
2019-12-05:01,38,24
2019-12-05:02,31,15
2019-12-05:03,23,16
2019-12-05:04,27,19
2019-12-05:05,30,20
2019-12-05:06,25,14
2019-12-05:07,21,12
2019-12-05:08,25,10
2019-12-05:09,22,11
2019-12-05:10,24,13
2019-12-05:11,16,8
2019-12-05:12,18,7
2019-12-05:13,24,10
2019-12-05:14,24,7
2019-12-05:15,24,6
2019-12-05:16,22,9
2019-12-05:17,22,8
2019-12-05:18,28,12
2019-12-05:19,20,11
2019-12-05:20,33,14
2019-12-05:21,33,18
2019-12-05:22,30,18
2019-12-05:23,,16
2019-12-05:24,29,12
2019-12-06:01,35,18
2019-12-06:02,29,16
2019-12-06:03,30,15
2019-12-06:04,31,17
2019-12-06:05,31,16
2019-12-06:06,36,15
2019-12-06:07,37,16
2019-12-06:08,36,14
2019-12-06:09,41,20
2019-12-06:10,43,20
2019-12-06:11,47,19
2019-12-06:12,39,22
2019-12-06:13,33,17
2019-12-06:14,32,20
2019-12-06:15,28,19
2019-12-06:16,22,13
2019-12-06:17,25,13
2019-12-06:18,25,12
2019-12-06:19,24,15
2019-12-06:20,31,17
2019-12-06:21,37,22
2019-12-06:22,41,23
2019-12-06:23,42,26
2019-12-06:24,37,20
2019-12-07:01,35,25
2019-12-07:02,35,22
2019-12-07:03,31,23
2019-12-07:04,29,22
2019-12-07:05,34,24
2019-12-07:06,37,26
2019-12-07:07,39,30
2019-12-07:08,39,26
2019-12-07:09,43,30
2019-12-07:10,48,32
2019-12-07:11,48,28
2019-12-07:12,49,31
2019-12-07:13,47,32
2019-12-07:14,54,38
2019-12-07:15,61,37
2019-12-07:16,62,40
2019-12-07:17,63,48
2019-12-07:18,60,51
2019-12-07:19,68,49
2019-12-07:20,64,49
2019-12-07:21,73,56
2019-12-07:22,72,60
2019-12-07:23,77,61
2019-12-07:24,70,37
2019-12-08:01,57,40
2019-12-08:02,57,43
2019-12-08:03,57,46
2019-12-08:04,57,47
2019-12-08:05,55,38
2019-12-08:06,51,38
2019-12-08:07,62,48
2019-12-08:08,60,51
2019-12-08:09,61,53
2019-12-08:10,67,60
2019-12-08:11,76,65
2019-12-08:12,79,64
2019-12-08:13,73,64
2019-12-08:14,75,58
2019-12-08:15,62,50
2019-12-08:16,55,41
2019-12-08:17,45,30
2019-12-08:18,47,31
2019-12-08:19,66,48
2019-12-08:20,62,45
2019-12-08:21,59,38
2019-12-08:22,56,45
2019-12-08:23,,48
2019-12-08:24,70,56
2019-12-09:01,70,48
2019-12-09:02,68,50
2019-12-09:03,62,49
2019-12-09:04,60,55
2019-12-09:05,60,52
2019-12-09:06,74,63
2019-12-09:07,74,64
2019-12-09:08,77,63
2019-12-09:09,76,59
2019-12-09:10,76,63
2019-12-09:11,72,59
2019-12-09:12,72,57
2019-12-09:13,73,55
2019-12-09:14,74,55
2019-12-09:15,73,53
2019-12-09:16,71,48
2019-12-09:17,71,48
2019-12-09:18,76,
2019-12-09:19,78,61
2019-12-09:20,79,54
2019-12-09:21,77,51
2019-12-09:22,60,48
2019-12-09:23,54,43
2019-12-09:24,52,44
2019-12-10:01,51,42
2019-12-10:02,47,40
2019-12-10:03,46,37
2019-12-10:04,49,45
2019-12-10:05,50,47
2019-12-10:06,54,47
2019-12-10:07,58,53
2019-12-10:08,59,55
2019-12-10:09,72,67
2019-12-10:10,85,74
2019-12-10:11,100,84
2019-12-10:12,126,105
2019-12-10:13,152,122
2019-12-10:14,159,132
2019-12-10:15,156,116
2019-12-10:16,142,110
2019-12-10:17,144,108
2019-12-10:18,149,112
2019-12-10:19,143,113
2019-12-10:20,152,121
2019-12-10:21,151,119
2019-12-10:22,144,110
2019-12-10:23,128,98
2019-12-10:24,123,94
2019-12-11:01,101,74
2019-12-11:02,79,61
2019-12-11:03,69,52
2019-12-11:04,53,42
2019-12-11:05,65,51
2019-12-11:06,65,50
2019-12-11:07,74,58
2019-12-11:08,101,72
2019-12-11:09,174,136
2019-12-11:10,196,143
2019-12-11:11,165,103
2019-12-11:12,141,88
2019-12-11:13,101,62
2019-12-11:14,97,54
2019-12-11:15,89,48
2019-12-11:16,45,22
2019-12-11:17,23,9
2019-12-11:18,40,
2019-12-11:19,38,21
2019-12-11:20,24,13
2019-12-11:21,23,15
2019-12-11:22,23,14
2019-12-11:23,,13
2019-12-11:24,13,11
2019-12-12:01,19,8
2019-12-12:02,19,15
2019-12-12:03,19,16
2019-12-12:04,20,15
2019-12-12:05,21,17
2019-12-12:06,21,19
2019-12-12:07,22,16
2019-12-12:08,27,18
2019-12-12:09,22,20
2019-12-12:10,25,19
2019-12-12:11,24,17
2019-12-12:12,30,19
2019-12-12:13,20,14
2019-12-12:14,17,11
2019-12-12:15,18,11
2019-12-12:16,13,8
2019-12-12:17,16,11
2019-12-12:18,17,9
2019-12-12:19,19,10
2019-12-12:20,18,12
2019-12-12:21,21,17
2019-12-12:22,29,20
2019-12-12:23,27,17
2019-12-12:24,27,15
2019-12-13:01,26,17
2019-12-13:02,23,14
2019-12-13:03,24,20
2019-12-13:04,22,19
2019-12-13:05,19,15
2019-12-13:06,29,16
2019-12-13:07,28,19
2019-12-13:08,25,19
2019-12-13:09,38,20
2019-12-13:10,42,26
2019-12-13:11,34,21
2019-12-13:12,26,16
2019-12-13:13,27,15
2019-12-13:14,26,18
2019-12-13:15,22,17
2019-12-13:16,27,18
2019-12-13:17,26,17
2019-12-13:18,33,21
2019-12-13:19,,22
2019-12-13:20,31,19
2019-12-13:21,26,16
2019-12-13:22,25,15
2019-12-13:23,26,16
2019-12-13:24,12,
2019-12-14:01,19,14
2019-12-14:02,,24
2019-12-14:03,52,43
2019-12-14:04,83,71
2019-12-14:05,100,76
2019-12-14:06,58,49
2019-12-14:07,54,41
2019-12-14:08,52,43
2019-12-14:09,52,37
