time,pm10,pm2.5
2018-12-01:01,33,13
2018-12-01:02,29,9
2018-12-01:03,32,13
2018-12-01:04,32,15
2018-12-01:05,43,14
2018-12-01:06,43,17
2018-12-01:07,34,20
2018-12-01:08,34,21
2018-12-01:09,48,17
2018-12-01:10,57,22
2018-12-01:11,65,31
2018-12-01:12,70,39
2018-12-01:13,67,29
2018-12-01:14,49,18
2018-12-01:15,49,24
2018-12-01:16,54,23
2018-12-01:17,54,24
2018-12-01:18,59,25
2018-12-01:19,50,20
2018-12-01:20,52,
2018-12-01:21,75,39
2018-12-01:22,75,35
2018-12-01:23,63,35
2018-12-01:24,51,27
2018-12-02:01,55,30
2018-12-02:02,47,20
2018-12-02:03,48,25
2018-12-02:04,48,18
2018-12-02:05,36,19
2018-12-02:06,38,24
2018-12-02:07,37,23
2018-12-02:08,48,22
2018-12-02:09,48,25
2018-12-02:10,48,22
2018-12-02:11,48,24
2018-12-02:12,49,25
2018-12-02:13,55,30
2018-12-02:14,56,27
2018-12-02:15,56,21
2018-12-02:16,52,23
2018-12-02:17,52,22
2018-12-02:18,52,21
2018-12-02:19,52,22
2018-12-02:20,51,19
2018-12-02:21,46,22
2018-12-02:22,46,18
2018-12-02:23,45,20
2018-12-02:24,47,21
2018-12-03:01,45,18
2018-12-03:02,38,15
2018-12-03:03,35,16
2018-12-03:04,40,12
2018-12-03:05,40,15
2018-12-03:06,44,18
2018-12-03:07,40,17
2018-12-03:08,40,21
2018-12-03:09,45,22
2018-12-03:10,45,25
2018-12-03:11,45,27
2018-12-03:12,,
2018-12-03:13,,
2018-12-03:14,,33
2018-12-03:15,49,31
2018-12-03:16,49,30
2018-12-03:17,45,27
2018-12-03:18,48,28
2018-12-03:19,35,20
2018-12-03:20,35,21
2018-12-03:21,35,18
2018-12-03:22,30,14
2018-12-03:23,,19
2018-12-03:24,27,18
2018-12-04:01,27,23
2018-12-04:02,37,22
2018-12-04:03,46,30
2018-12-04:04,38,28
2018-12-04:05,28,16
2018-12-04:06,20,9
2018-12-04:07,14,9
2018-12-04:08,19,12
2018-12-04:09,19,12
2018-12-04:10,26,17
2018-12-04:11,26,13
2018-12-04:12,27,17
2018-12-04:13,32,19
2018-12-04:14,52,22
2018-12-04:15,49,18
2018-12-04:16,59,16
2018-12-04:17,59,19
2018-12-04:18,61,15
2018-12-04:19,61,10
2018-12-04:20,50,7
2018-12-04:21,38,5
2018-12-04:22,28,5
