time,pm10,pm2.5
2018-04-01:01,79,
2018-04-01:02,87,41
2018-04-01:03,70,30
2018-04-01:04,74,36
2018-04-01:05,71,37
2018-04-01:06,75,35
2018-04-01:07,75,34
2018-04-01:08,75,36
2018-04-01:09,82,28
2018-04-01:10,77,26
2018-04-01:11,69,24
2018-04-01:12,87,29
2018-04-01:13,78,21
2018-04-01:14,86,41
2018-04-01:15,92,41
2018-04-01:16,98,46
2018-04-01:17,107,49
2018-04-01:18,119,60
2018-04-01:19,119,49
2018-04-01:20,118,44
2018-04-01:21,125,55
2018-04-01:22,132,63
2018-04-01:23,122,59
2018-04-01:24,105,49
2018-04-02:01,126,49
2018-04-02:02,117,55
2018-04-02:03,114,42
2018-04-02:04,104,52
2018-04-02:05,98,45
2018-04-02:06,84,36
2018-04-02:07,83,37
2018-04-02:08,77,36
2018-04-02:09,90,32
2018-04-02:10,90,35
2018-04-02:11,86,24
2018-04-02:12,82,26
2018-04-02:13,88,31
2018-04-02:14,105,34
2018-04-02:15,116,36
2018-04-02:16,106,29
2018-04-02:17,87,27
2018-04-02:18,107,26
2018-04-02:19,100,33
2018-04-02:20,83,25
2018-04-02:21,71,18
2018-04-02:22,65,17
2018-04-02:23,62,15
2018-04-02:24,65,25
2018-04-03:01,59,31
2018-04-03:02,71,26
2018-04-03:03,77,21
2018-04-03:04,74,18
2018-04-03:05,67,21
2018-04-03:06,74,24
2018-04-03:07,55,18
2018-04-03:08,59,18
2018-04-03:09,57,12
2018-04-03:10,65,16
2018-04-03:11,91,25
2018-04-03:12,103,24
2018-04-03:13,145,23
2018-04-03:14,137,26
2018-04-03:15,122,36
2018-04-03:16,121,20
2018-04-03:17,137,24
2018-04-03:18,137,32
2018-04-03:19,136,29
2018-04-03:20,121,25
2018-04-03:21,84,21
2018-04-03:22,73,29
2018-04-03:23,70,25
2018-04-03:24,86,39
2018-04-04:01,61,29
2018-04-04:02,65,34
2018-04-04:03,46,31
2018-04-04:04,17,10
2018-04-04:05,,13
2018-04-04:06,,16
2018-04-04:07,3,1
2018-04-04:08,,11
2018-04-04:09,12,6
2018-04-04:10,11,5
2018-04-04:11,4,1
2018-04-04:12,8,1
2018-04-04:13,7,2
2018-04-04:14,8,1
2018-04-04:15,18,6
2018-04-04:16,14,4
2018-04-04:17,6,1
2018-04-04:18,22,4
2018-04-04:19,17,11
2018-04-04:20,23,13
2018-04-04:21,15,11
2018-04-04:22,15,7
2018-04-04:23,13,11
2018-04-04:24,10,4
2018-04-05:01,3,1
2018-04-05:02,11,6
2018-04-05:03,10,3
2018-04-05:04,11,5
2018-04-05:05,14,13
2018-04-05:06,16,5
2018-04-05:07,15,6
2018-04-05:08,10,7
2018-04-05:09,,9
2018-04-05:10,11,1
2018-04-05:11,8,4
2018-04-05:12,7,8
2018-04-05:13,9,1
2018-04-05:14,3,1
2018-04-05:15,11,8
2018-04-05:16,4,2
2018-04-05:17,9,6
2018-04-05:18,8,2
2018-04-05:19,6,1
2018-04-05:20,4,6
2018-04-05:21,12,10
2018-04-05:22,7,4
2018-04-05:23,6,7
2018-04-05:24,3,3
2018-04-06:01,,
2018-04-06:02,14,6
2018-04-06:03,6,7
2018-04-06:04,9,5
2018-04-06:05,10,9
2018-04-06:06,8,6
2018-04-06:07,12,5
2018-04-06:08,,10
2018-04-06:09,8,5
2018-04-06:10,27,7
2018-04-06:11,83,19
2018-04-06:12,114,40
2018-04-06:13,228,46
2018-04-06:14,357,60
2018-04-06:15,470,64
2018-04-06:16,382,43
2018-04-06:17,429,39
2018-04-06:18,418,30
2018-04-06:19,294,31
2018-04-06:20,213,27
2018-04-06:21,172,38
2018-04-06:22,109,62
2018-04-06:23,137,63
2018-04-06:24,127,54
2018-04-07:01,77,45
2018-04-07:02,63,38
2018-04-07:03,63,37
2018-04-07:04,43,30
2018-04-07:05,54,34
2018-04-07:06,78,41
2018-04-07:07,91,40
2018-04-07:08,94,45
2018-04-07:09,92,32
2018-04-07:10,97,28
2018-04-07:11,111,32
2018-04-07:12,78,22
2018-04-07:13,63,8
2018-04-07:14,51,12
2018-04-07:15,62,13
2018-04-07:16,65,10
2018-04-07:17,55,12
2018-04-07:18,46,12
2018-04-07:19,41,11
2018-04-07:20,40,19
2018-04-07:21,31,13
2018-04-07:22,34,17
2018-04-07:23,27,8
2018-04-07:24,31,15
2018-04-08:01,38,22
2018-04-08:02,32,13
2018-04-08:03,32,7
2018-04-08:04,29,15
2018-04-08:05,31,11
2018-04-08:06,27,14
2018-04-08:07,31,16
2018-04-08:08,22,1
2018-04-08:09,36,15
2018-04-08:10,36,16
2018-04-08:11,42,20
2018-04-08:12,26,10
2018-04-08:13,38,15
2018-04-08:14,39,19
2018-04-08:15,36,14
2018-04-08:16,49,19
2018-04-08:17,41,20
2018-04-08:18,33,14
2018-04-08:19,38,18
2018-04-08:20,26,24
2018-04-08:21,20,19
2018-04-08:22,31,26
2018-04-08:23,38,14
2018-04-08:24,31,17
2018-04-09:01,36,15
2018-04-09:02,39,30
2018-04-09:03,43,29
2018-04-09:04,32,19
2018-04-09:05,36,20
2018-04-09:06,33,21
2018-04-09:07,40,23
2018-04-09:08,42,21
2018-04-09:09,31,28
2018-04-09:10,37,19
2018-04-09:11,47,28
2018-04-09:12,40,16
2018-04-09:13,28,18
2018-04-09:14,32,15
2018-04-09:15,,
2018-04-09:16,,13
2018-04-09:17,54,26
2018-04-09:18,45,21
2018-04-09:19,58,27
2018-04-09:20,54,29
2018-04-09:21,70,31
2018-04-09:22,80,26
2018-04-09:23,86,32
2018-04-09:24,69,31
2018-04-10:01,81,38
2018-04-10:02,84,44
2018-04-10:03,68,38
2018-04-10:04,58,38
2018-04-10:05,48,20
2018-04-10:06,49,27
2018-04-10:07,45,24
2018-04-10:08,47,26
2018-04-10:09,49,18
2018-04-10:10,58,19
2018-04-10:11,62,16
2018-04-10:12,66,23
2018-04-10:13,59,17
2018-04-10:14,84,10
2018-04-10:15,78,10
2018-04-10:16,55,11
2018-04-10:17,58,11
2018-04-10:18,,18
2018-04-10:19,62,11
2018-04-10:20,45,15
2018-04-10:21,42,20
2018-04-10:22,45,29
2018-04-10:23,38,15
2018-04-10:24,40,18
2018-04-11:01,62,
2018-04-11:02,74,35
2018-04-11:03,73,29
2018-04-11:04,81,39
2018-04-11:05,91,46
2018-04-11:06,101,39
2018-04-11:07,103,42
2018-04-11:08,110,39
2018-04-11:09,120,44
2018-04-11:10,128,36
2018-04-11:11,114,42
2018-04-11:12,132,50
2018-04-11:13,101,34
2018-04-11:14,64,14
2018-04-11:15,52,13
2018-04-11:16,57,16
2018-04-11:17,52,16
2018-04-11:18,55,13
2018-04-11:19,60,16
2018-04-11:20,60,23
2018-04-11:21,55,18
2018-04-11:22,52,15
2018-04-11:23,51,16
2018-04-11:24,57,15
