time,pm10,pm2.5
2019-01-01:01,41,24
2019-01-01:02,42,31
2019-01-01:03,43,29
2019-01-01:04,46,33
2019-01-01:05,48,37
2019-01-01:06,45,33
2019-01-01:07,44,30
2019-01-01:08,30,21
2019-01-01:09,33,27
2019-01-01:10,32,22
2019-01-01:11,36,23
2019-01-01:12,36,24
2019-01-01:13,46,31
2019-01-01:14,44,33
2019-01-01:15,46,29
2019-01-01:16,42,27
2019-01-01:17,36,26
2019-01-01:18,34,23
2019-01-01:19,31,24
2019-01-01:20,36,20
2019-01-01:21,31,17
2019-01-01:22,30,14
2019-01-01:23,24,15
2019-01-01:24,20,17
2019-01-02:01,24,19
2019-01-02:02,21,15
2019-01-02:03,23,17
2019-01-02:04,22,18
2019-01-02:05,23,14
2019-01-02:06,25,18
2019-01-02:07,26,19
2019-01-02:08,36,24
2019-01-02:09,30,21
2019-01-02:10,38,18
2019-01-02:11,38,19
2019-01-02:12,35,19
2019-01-02:13,40,25
2019-01-02:14,35,24
2019-01-02:15,34,20
2019-01-02:16,38,17
2019-01-02:17,38,21
2019-01-02:18,40,25
2019-01-02:19,38,25
2019-01-02:20,45,29
2019-01-02:21,49,33
2019-01-02:22,48,36
2019-01-02:23,51,30
2019-01-02:24,40,23
2019-01-03:01,32,21
2019-01-03:02,33,17
2019-01-03:03,33,23
2019-01-03:04,36,23
2019-01-03:05,30,22
2019-01-03:06,30,24
2019-01-03:07,35,23
2019-01-03:08,29,21
2019-01-03:09,35,24
2019-01-03:10,31,20
2019-01-03:11,45,29
2019-01-03:12,43,23
2019-01-03:13,39,17
2019-01-03:14,49,22
2019-01-03:15,43,19
2019-01-03:16,49,21
2019-01-03:17,39,24
2019-01-03:18,38,17
2019-01-03:19,44,19
2019-01-03:20,58,30
2019-01-03:21,35,18
2019-01-03:22,34,23
2019-01-03:23,48,31
2019-01-03:24,45,29
2019-01-04:01,44,29
2019-01-04:02,47,32
2019-01-04:03,59,39
2019-01-04:04,56,38
2019-01-04:05,49,31
2019-01-04:06,47,32
2019-01-04:07,57,34
2019-01-04:08,50,38
2019-01-04:09,57,35
2019-01-04:10,66,41
2019-01-04:11,79,48
2019-01-04:12,94,52
2019-01-04:13,84,51
2019-01-04:14,89,54
2019-01-04:15,95,63
2019-01-04:16,85,53
2019-01-04:17,72,52
2019-01-04:18,61,45
2019-01-04:19,64,47
2019-01-04:20,59,44
2019-01-04:21,59,45
2019-01-04:22,65,52
2019-01-04:23,68,55
2019-01-04:24,69,58
2019-01-05:01,94,78
2019-01-05:02,118,95
2019-01-05:03,130,114
2019-01-05:04,125,101
2019-01-05:05,98,77
2019-01-05:06,81,62
2019-01-05:07,77,56
2019-01-05:08,64,45
2019-01-05:09,59,35
2019-01-05:10,61,36
2019-01-05:11,62,33
2019-01-05:12,60,32
2019-01-05:13,55,26
2019-01-05:14,48,21
2019-01-05:15,38,18
2019-01-05:16,37,15
2019-01-05:17,39,12
2019-01-05:18,41,11
2019-01-05:19,37,13
2019-01-05:20,43,13
2019-01-05:21,47,15
2019-01-05:22,51,16
2019-01-05:23,58,21
2019-01-05:24,56,25
2019-01-06:01,64,22
2019-01-06:02,58,25
2019-01-06:03,54,21
2019-01-06:04,54,22
2019-01-06:05,57,23
2019-01-06:06,56,21
2019-01-06:07,62,22
2019-01-06:08,61,27
2019-01-06:09,62,26
2019-01-06:10,78,32
2019-01-06:11,75,40
2019-01-06:12,83,37
2019-01-06:13,65,30
2019-01-06:14,69,28
2019-01-06:15,64,30
2019-01-06:16,55,17
2019-01-06:17,30,18
2019-01-06:18,32,15
2019-01-06:19,30,16
2019-01-06:20,29,16
2019-01-06:21,31,20
2019-01-06:22,34,18
2019-01-06:23,36,19
2019-01-06:24,39,26
2019-01-07:01,37,23
2019-01-07:02,33,26
2019-01-07:03,38,28
2019-01-07:04,41,29
2019-01-07:05,37,26
2019-01-07:06,42,27
2019-01-07:07,47,31
2019-01-07:08,49,34
2019-01-07:09,63,36
2019-01-07:10,62,39
2019-01-07:11,67,43
2019-01-07:12,52,31
2019-01-07:13,61,36
2019-01-07:14,74,42
2019-01-07:15,80,49
2019-01-07:16,81,51
2019-01-07:17,69,45
2019-01-07:18,58,36
2019-01-07:19,67,38
2019-01-07:20,75,45
2019-01-07:21,77,49
2019-01-07:22,73,53
2019-01-07:23,75,48
2019-01-07:24,64,41
2019-01-08:01,49,38
2019-01-08:02,49,37
2019-01-08:03,33,23
2019-01-08:04,29,14
2019-01-08:05,28,18
2019-01-08:06,28,17
2019-01-08:07,30,19
2019-01-08:08,34,23
2019-01-08:09,45,21
2019-01-08:10,42,23
2019-01-08:11,51,27
2019-01-08:12,47,21
2019-01-08:13,50,22
2019-01-08:14,61,22
2019-01-08:15,59,16
2019-01-08:16,89,16
2019-01-08:17,68,14
2019-01-08:18,43,11
2019-01-08:19,37,9
2019-01-08:20,67,12
2019-01-08:21,54,14
