time,pm10,pm2.5
2019-01-01:01,27,18
2019-01-01:02,34,22
2019-01-01:03,34,20
2019-01-01:04,32,20
2019-01-01:05,35,25
2019-01-01:06,41,25
2019-01-01:07,36,26
2019-01-01:08,29,20
2019-01-01:09,27,20
2019-01-01:10,28,20
2019-01-01:11,28,20
2019-01-01:12,28,20
2019-01-01:13,38,27
2019-01-01:14,39,27
2019-01-01:15,39,27
2019-01-01:16,37,26
2019-01-01:17,36,23
2019-01-01:18,35,23
2019-01-01:19,38,28
2019-01-01:20,33,28
2019-01-01:21,32,18
2019-01-01:22,28,17
2019-01-01:23,25,16
2019-01-01:24,23,16
2019-01-02:01,29,17
2019-01-02:02,23,15
2019-01-02:03,21,15
2019-01-02:04,17,14
2019-01-02:05,18,17
2019-01-02:06,22,16
2019-01-02:07,21,19
2019-01-02:08,25,19
2019-01-02:09,28,18
2019-01-02:10,33,22
2019-01-02:11,29,20
2019-01-02:12,36,20
2019-01-02:13,36,19
2019-01-02:14,32,17
2019-01-02:15,23,15
2019-01-02:16,26,13
2019-01-02:17,28,13
2019-01-02:18,44,16
2019-01-02:19,40,28
2019-01-02:20,42,28
2019-01-02:21,43,28
2019-01-02:22,42,25
2019-01-02:23,43,30
2019-01-02:24,37,22
2019-01-03:01,37,23
2019-01-03:02,29,23
2019-01-03:03,29,20
2019-01-03:04,20,17
2019-01-03:05,29,15
2019-01-03:06,22,17
2019-01-03:07,26,14
2019-01-03:08,26,16
2019-01-03:09,22,16
2019-01-03:10,,
2019-01-03:11,,
2019-01-03:12,35,19
2019-01-03:13,32,14
2019-01-03:14,38,20
2019-01-03:15,38,20
2019-01-03:16,39,19
2019-01-03:17,44,21
2019-01-03:18,41,23
2019-01-03:19,46,23
2019-01-03:20,56,20
2019-01-03:21,43,23
2019-01-03:22,32,19
2019-01-03:23,29,19
2019-01-03:24,37,19
2019-01-04:01,38,26
2019-01-04:02,29,24
2019-01-04:03,34,25
2019-01-04:04,31,23
2019-01-04:05,34,21
2019-01-04:06,40,23
2019-01-04:07,38,23
2019-01-04:08,39,24
2019-01-04:09,45,18
2019-01-04:10,47,27
2019-01-04:11,78,39
2019-01-04:12,76,39
2019-01-04:13,71,42
2019-01-04:14,88,54
2019-01-04:15,90,57
2019-01-04:16,85,55
2019-01-04:17,58,55
2019-01-04:18,56,37
2019-01-04:19,51,38
2019-01-04:20,54,34
2019-01-04:21,54,34
2019-01-04:22,48,38
2019-01-04:23,59,42
2019-01-04:24,59,43
2019-01-05:01,66,48
2019-01-05:02,89,68
2019-01-05:03,127,95
2019-01-05:04,139,95
2019-01-05:05,131,101
2019-01-05:06,106,75
2019-01-05:07,78,50
2019-01-05:08,73,47
2019-01-05:09,66,47
2019-01-05:10,69,38
2019-01-05:11,63,37
2019-01-05:12,55,30
2019-01-05:13,44,30
2019-01-05:14,44,19
2019-01-05:15,36,11
2019-01-05:16,37,9
2019-01-05:17,34,9
2019-01-05:18,39,9
2019-01-05:19,42,14
2019-01-05:20,40,13
2019-01-05:21,46,17
2019-01-05:22,48,17
2019-01-05:23,49,17
2019-01-05:24,40,16
2019-01-06:01,39,14
2019-01-06:02,35,15
2019-01-06:03,42,15
2019-01-06:04,38,12
2019-01-06:05,38,16
2019-01-06:06,41,16
2019-01-06:07,44,17
2019-01-06:08,47,21
2019-01-06:09,50,22
2019-01-06:10,55,22
2019-01-06:11,64,22
2019-01-06:12,70,33
2019-01-06:13,60,23
2019-01-06:14,50,21
2019-01-06:15,48,21
2019-01-06:16,44,22
2019-01-06:17,29,9
2019-01-06:18,26,10
2019-01-06:19,26,14
2019-01-06:20,27,14
2019-01-06:21,30,17
2019-01-06:22,26,16
2019-01-06:23,27,15
2019-01-06:24,23,15
2019-01-07:01,32,11
2019-01-07:02,30,16
2019-01-07:03,26,16
2019-01-07:04,27,16
2019-01-07:05,26,21
2019-01-07:06,28,18
2019-01-07:07,30,18
2019-01-07:08,34,18
2019-01-07:09,38,26
2019-01-07:10,65,36
2019-01-07:11,51,36
2019-01-07:12,36,34
2019-01-07:13,49,28
2019-01-07:14,66,40
2019-01-07:15,75,46
2019-01-07:16,69,46
2019-01-07:17,48,44
2019-01-07:18,57,30
2019-01-07:19,61,34
2019-01-07:20,75,34
2019-01-07:21,75,43
2019-01-07:22,72,47
2019-01-07:23,71,43
2019-01-07:24,60,43
2019-01-08:01,48,43
2019-01-08:02,44,30
2019-01-08:03,27,27
2019-01-08:04,24,18
2019-01-08:05,30,17
2019-01-08:06,29,16
2019-01-08:07,29,19
2019-01-08:08,,19
2019-01-08:09,36,20
2019-01-08:10,39,21
2019-01-08:11,44,27
2019-01-08:12,41,27
2019-01-08:13,42,17
2019-01-08:14,47,13
2019-01-08:15,63,11
2019-01-08:16,84,13
2019-01-08:17,75,13
2019-01-08:18,32,11
2019-01-08:19,28,8
2019-01-08:20,59,7
2019-01-08:21,49,7
2019-01-08:22,43,9
2019-01-08:23,43,13
2019-01-08:24,40,11
2019-01-09:01,42,10
2019-01-09:02,40,12
2019-01-09:03,41,12
2019-01-09:04,30,11
2019-01-09:05,27,11
2019-01-09:06,30,10
2019-01-09:07,35,13
2019-01-09:08,40,18
2019-01-09:09,42,18
2019-01-09:10,42,16
2019-01-09:11,62,18
2019-01-09:12,64,22
2019-01-09:13,58,19
2019-01-09:14,60,19
2019-01-09:15,51,21
2019-01-09:16,78,27
2019-01-09:17,79,28
2019-01-09:18,64,28
2019-01-09:19,73,26
2019-01-09:20,78,28
2019-01-09:21,68,28
2019-01-09:22,66,28
2019-01-09:23,54,30
2019-01-09:24,55,29
2019-01-10:01,55,27
2019-01-10:02,57,26
2019-01-10:03,51,23
2019-01-10:04,50,25
2019-01-10:05,51,26
2019-01-10:06,53,26
2019-01-10:07,,28
2019-01-10:08,48,25
2019-01-10:09,53,29
2019-01-10:10,63,28
2019-01-10:11,59,28
2019-01-10:12,65,32
2019-01-10:13,48,23
2019-01-10:14,54,24
2019-01-10:15,57,24
2019-01-10:16,51,26
2019-01-10:17,48,27
2019-01-10:18,50,27
2019-01-10:19,56,31
2019-01-10:20,58,31
2019-01-10:21,61,35
2019-01-10:22,55,33
2019-01-10:23,54,32
2019-01-10:24,53,32
2019-01-11:01,49,37
2019-01-11:02,57,36
2019-01-11:03,54,39
2019-01-11:04,57,39
2019-01-11:05,58,41
2019-01-11:06,52,38
2019-01-11:07,52,44
2019-01-11:08,58,44
2019-01-11:09,68,42
2019-01-11:10,69,42
2019-01-11:11,71,46
2019-01-11:12,73,46
2019-01-11:13,76,46
2019-01-11:14,76,52
2019-01-11:15,93,62
2019-01-11:16,98,64
2019-01-11:17,90,64
2019-01-11:18,85,61
2019-01-11:19,87,59
2019-01-11:20,101,63
2019-01-11:21,90,63
2019-01-11:22,80,59
2019-01-11:23,77,58
2019-01-11:24,72,56
2019-01-12:01,67,50
2019-01-12:02,67,50
2019-01-12:03,69,52
2019-01-12:04,69,52
2019-01-12:05,68,51
2019-01-12:06,70,50
2019-01-12:07,71,54
2019-01-12:08,70,52
2019-01-12:09,73,52
2019-01-12:10,80,58
2019-01-12:11,94,68
2019-01-12:12,98,68
2019-01-12:13,106,72
2019-01-12:14,106,73
2019-01-12:15,102,67
2019-01-12:16,89,60
2019-01-12:17,91,60
2019-01-12:18,93,63
2019-01-12:19,91,59
2019-01-12:20,92,60
2019-01-12:21,88,60
2019-01-12:22,87,58
2019-01-12:23,76,51
2019-01-12:24,67,46
2019-01-13:01,69,46
2019-01-13:02,74,46
2019-01-13:03,94,51
2019-01-13:04,94,60
2019-01-13:05,87,65
2019-01-13:06,82,51
2019-01-13:07,82,56
2019-01-13:08,78,53
2019-01-13:09,88,53
2019-01-13:10,96,63
2019-01-13:11,108,71
2019-01-13:12,115,69
2019-01-13:13,108,69
2019-01-13:14,108,64
2019-01-13:15,99,59
2019-01-13:16,103,59
2019-01-13:17,110,63
2019-01-13:18,125,84
2019-01-13:19,139,100
2019-01-13:20,129,100
2019-01-13:21,125,92
2019-01-13:22,132,97
2019-01-13:23,132,96
2019-01-13:24,126,98
2019-01-14:01,121,98
2019-01-14:02,121,87
2019-01-14:03,119,89
2019-01-14:04,111,85
2019-01-14:05,115,90
2019-01-14:06,121,90
2019-01-14:07,118,87
2019-01-14:08,124,87
2019-01-14:09,123,90
2019-01-14:10,141,106
2019-01-14:11,155,117
2019-01-14:12,169,117
2019-01-14:13,160,127
2019-01-14:14,150,108
2019-01-14:15,164,123
