time,pm10,pm2.5
2018-07-01:01,15,13
2018-07-01:02,18,16
2018-07-01:03,21,13
2018-07-01:04,20,12
2018-07-01:05,20,9
2018-07-01:06,16,9
2018-07-01:07,17,10
2018-07-01:08,16,10
2018-07-01:09,8,6
2018-07-01:10,15,6
2018-07-01:11,7,5
2018-07-01:12,4,2
2018-07-01:13,3,2
2018-07-01:14,5,3
2018-07-01:15,3,6
2018-07-01:16,6,6
2018-07-01:17,6,3
2018-07-01:18,7,1
2018-07-01:19,3,2
2018-07-01:20,3,3
2018-07-01:21,3,4
2018-07-01:22,4,4
2018-07-01:23,4,2
2018-07-01:24,4,1
2018-07-02:01,3,2
2018-07-02:02,3,2
2018-07-02:03,3,2
2018-07-02:04,3,4
2018-07-02:05,3,2
2018-07-02:06,4,1
2018-07-02:07,5,2
2018-07-02:08,6,2
2018-07-02:09,3,4
2018-07-02:10,3,7
2018-07-02:11,3,7
2018-07-02:12,3,5
2018-07-02:13,7,3
2018-07-02:14,14,10
2018-07-02:15,18,11
2018-07-02:16,23,15
2018-07-02:17,25,17
2018-07-02:18,24,16
2018-07-02:19,3,6
2018-07-02:20,5,4
2018-07-02:21,4,3
2018-07-02:22,6,3
2018-07-02:23,8,2
2018-07-02:24,8,6
2018-07-03:01,8,6
2018-07-03:02,7,6
2018-07-03:03,6,6
2018-07-03:04,4,4
2018-07-03:05,5,5
2018-07-03:06,6,6
2018-07-03:07,10,6
2018-07-03:08,12,6
2018-07-03:09,16,7
2018-07-03:10,13,7
2018-07-03:11,15,9
2018-07-03:12,19,13
2018-07-03:13,18,13
2018-07-03:14,14,10
2018-07-03:15,11,7
2018-07-03:16,6,6
2018-07-03:17,12,4
2018-07-03:18,7,3
2018-07-03:19,7,6
2018-07-03:20,8,6
2018-07-03:21,9,9
2018-07-03:22,7,7
2018-07-03:23,11,6
2018-07-03:24,12,5
2018-07-04:01,17,4
2018-07-04:02,10,8
2018-07-04:03,17,7
2018-07-04:04,14,12
2018-07-04:05,23,7
2018-07-04:06,20,7
2018-07-04:07,19,7
2018-07-04:08,21,12
2018-07-04:09,28,15
2018-07-04:10,27,12
2018-07-04:11,27,14
2018-07-04:12,27,
2018-07-04:13,34,20
2018-07-04:14,38,26
2018-07-04:15,38,23
2018-07-04:16,28,20
2018-07-04:17,28,16
2018-07-04:18,25,15
2018-07-04:19,33,14
2018-07-04:20,25,10
2018-07-04:21,25,17
2018-07-04:22,20,14
2018-07-04:23,20,19
2018-07-04:24,17,
2018-07-05:01,31,21
2018-07-05:02,25,21
2018-07-05:03,26,17
2018-07-05:04,26,23
2018-07-05:05,19,
2018-07-05:06,22,21
2018-07-05:07,32,22
2018-07-05:08,25,25
2018-07-05:09,27,25
2018-07-05:10,19,
2018-07-05:11,29,18
2018-07-05:12,23,16
2018-07-05:13,21,18
2018-07-05:14,33,25
2018-07-05:15,22,18
2018-07-05:16,18,14
2018-07-05:17,21,13
2018-07-05:18,13,8
2018-07-05:19,12,9
2018-07-05:20,12,6
2018-07-05:21,6,6
2018-07-05:22,3,7
2018-07-05:23,6,4
2018-07-05:24,6,3
2018-07-06:01,4,5
2018-07-06:02,6,2
2018-07-06:03,6,2
2018-07-06:04,4,4
2018-07-06:05,3,4
2018-07-06:06,3,3
2018-07-06:07,4,1
2018-07-06:08,5,1
2018-07-06:09,6,2
2018-07-06:10,9,2
2018-07-06:11,11,1
2018-07-06:12,8,2
2018-07-06:13,8,2
2018-07-06:14,10,3
2018-07-06:15,9,1
2018-07-06:16,6,1
2018-07-06:17,5,1
2018-07-06:18,6,4
2018-07-06:19,6,5
2018-07-06:20,4,4
2018-07-06:21,3,4
2018-07-06:22,3,3
2018-07-06:23,3,4
2018-07-06:24,4,3
2018-07-07:01,3,3
2018-07-07:02,3,4
2018-07-07:03,3,3
2018-07-07:04,4,1
2018-07-07:05,5,1
2018-07-07:06,3,2
2018-07-07:07,3,2
2018-07-07:08,3,3
2018-07-07:09,7,4
2018-07-07:10,6,5
2018-07-07:11,5,1
2018-07-07:12,7,1
2018-07-07:13,9,3
2018-07-07:14,23,3
2018-07-07:15,12,6
2018-07-07:16,9,5
2018-07-07:17,14,5
2018-07-07:18,14,4
2018-07-07:19,7,5
2018-07-07:20,6,10
2018-07-07:21,11,9
2018-07-07:22,15,7
2018-07-07:23,10,8
2018-07-07:24,8,6
2018-07-08:01,12,9
2018-07-08:02,11,7
2018-07-08:03,11,7
2018-07-08:04,6,7
2018-07-08:05,11,5
2018-07-08:06,9,8
2018-07-08:07,7,8
2018-07-08:08,10,7
2018-07-08:09,16,5
2018-07-08:10,6,5
2018-07-08:11,10,7
2018-07-08:12,10,8
2018-07-08:13,11,8
2018-07-08:14,15,6
2018-07-08:15,9,7
2018-07-08:16,11,7
2018-07-08:17,11,11
2018-07-08:18,10,10
2018-07-08:19,12,10
2018-07-08:20,10,11
2018-07-08:21,13,13
2018-07-08:22,17,9
2018-07-08:23,15,9
2018-07-08:24,12,7
2018-07-09:01,7,6
2018-07-09:02,14,5
2018-07-09:03,8,5
2018-07-09:04,9,7
2018-07-09:05,9,5
2018-07-09:06,7,4
2018-07-09:07,6,3
2018-07-09:08,6,3
2018-07-09:09,9,5
2018-07-09:10,15,5
2018-07-09:11,11,4
2018-07-09:12,8,3
2018-07-09:13,7,3
2018-07-09:14,9,5
2018-07-09:15,9,4
2018-07-09:16,7,3
2018-07-09:17,9,4
2018-07-09:18,9,3
2018-07-09:19,10,2
2018-07-09:20,9,1
2018-07-09:21,6,2
2018-07-09:22,3,1
2018-07-09:23,3,1
2018-07-09:24,4,2
2018-07-10:01,3,1
2018-07-10:02,3,1
2018-07-10:03,3,1
2018-07-10:04,3,1
2018-07-10:05,3,1
2018-07-10:06,4,1
2018-07-10:07,7,4
2018-07-10:08,11,1
2018-07-10:09,11,3
2018-07-10:10,13,5
2018-07-10:11,12,7
2018-07-10:12,15,5
2018-07-10:13,20,9
2018-07-10:14,21,6
2018-07-10:15,25,13
2018-07-10:16,31,11
2018-07-10:17,27,14
2018-07-10:18,29,15
2018-07-10:19,34,15
2018-07-10:20,33,18
2018-07-10:21,40,19
2018-07-10:22,30,17
2018-07-10:23,36,19
2018-07-10:24,29,17
2018-07-11:01,31,19
2018-07-11:02,33,19
2018-07-11:03,29,17
2018-07-11:04,29,15
2018-07-11:05,21,11
2018-07-11:06,18,10
2018-07-11:07,21,8
2018-07-11:08,20,8
2018-07-11:09,22,11
2018-07-11:10,23,14
2018-07-11:11,29,10
2018-07-11:12,33,18
2018-07-11:13,37,19
2018-07-11:14,36,15
2018-07-11:15,28,17
2018-07-11:16,26,11
2018-07-11:17,24,15
2018-07-11:18,24,16
2018-07-11:19,25,12
2018-07-11:20,23,9
2018-07-11:21,28,11
2018-07-11:22,20,9
2018-07-11:23,20,10
2018-07-11:24,25,9
2018-07-12:01,25,7
2018-07-12:02,21,6
2018-07-12:03,27,7
2018-07-12:04,20,12
2018-07-12:05,27,11
2018-07-12:06,26,10
2018-07-12:07,22,16
2018-07-12:08,30,14
2018-07-12:09,27,14
2018-07-12:10,31,18
2018-07-12:11,32,15
2018-07-12:12,36,15
2018-07-12:13,26,17
2018-07-12:14,15,12
2018-07-12:15,22,10
2018-07-12:16,20,11
2018-07-12:17,21,8
2018-07-12:18,14,5
2018-07-12:19,13,5
2018-07-12:20,13,6
2018-07-12:21,16,6
2018-07-12:22,15,4
2018-07-12:23,16,4
2018-07-12:24,18,1
2018-07-13:01,16,1
2018-07-13:02,7,1
2018-07-13:03,19,6
2018-07-13:04,17,9
2018-07-13:05,15,8
2018-07-13:06,13,6
2018-07-13:07,10,5
2018-07-13:08,11,3
