time,pm10,pm2.5
2017-11-01:01,50,
2017-11-01:02,43,
2017-11-01:03,43,
2017-11-01:04,39,
2017-11-01:05,35,
2017-11-01:06,40,
2017-11-01:07,47,
2017-11-01:08,45,
2017-11-01:09,58,
2017-11-01:10,65,
2017-11-01:11,66,
2017-11-01:12,65,
2017-11-01:13,61,
2017-11-01:14,54,
2017-11-01:15,50,
2017-11-01:16,52,
2017-11-01:17,56,
2017-11-01:18,49,
2017-11-01:19,53,
2017-11-01:20,46,
2017-11-01:21,55,
2017-11-01:22,53,
2017-11-01:23,49,
2017-11-01:24,42,
2017-11-02:01,44,
2017-11-02:02,37,
2017-11-02:03,34,
2017-11-02:04,48,
2017-11-02:05,42,
2017-11-02:06,48,
2017-11-02:07,52,
2017-11-02:08,57,
2017-11-02:09,63,
2017-11-02:10,70,
2017-11-02:11,71,
2017-11-02:12,86,
2017-11-02:13,78,
2017-11-02:14,78,
2017-11-02:15,77,
2017-11-02:16,74,
2017-11-02:17,58,
2017-11-02:18,61,
2017-11-02:19,47,
2017-11-02:20,40,
2017-11-02:21,56,
2017-11-02:22,62,
2017-11-02:23,56,
2017-11-02:24,42,
2017-11-03:01,43,
2017-11-03:02,28,
2017-11-03:03,29,
2017-11-03:04,41,
2017-11-03:05,35,
2017-11-03:06,31,
2017-11-03:07,40,
2017-11-03:08,38,
2017-11-03:09,44,
2017-11-03:10,38,
2017-11-03:11,43,
2017-11-03:12,40,
2017-11-03:13,48,
2017-11-03:14,38,
2017-11-03:15,43,
2017-11-03:16,64,
2017-11-03:17,59,
2017-11-03:18,43,
2017-11-03:19,46,
2017-11-03:20,45,
2017-11-03:21,42,
2017-11-03:22,41,
2017-11-03:23,49,
2017-11-03:24,49,
2017-11-04:01,52,
2017-11-04:02,56,
2017-11-04:03,47,
2017-11-04:04,59,
2017-11-04:05,53,
2017-11-04:06,51,
2017-11-04:07,58,
2017-11-04:08,55,
2017-11-04:09,50,
2017-11-04:10,47,
2017-11-04:11,53,
2017-11-04:12,63,
2017-11-04:13,59,
2017-11-04:14,41,
2017-11-04:15,44,
2017-11-04:16,48,
2017-11-04:17,51,
2017-11-04:18,66,
2017-11-04:19,59,
2017-11-04:20,53,
2017-11-04:21,55,
2017-11-04:22,56,
2017-11-04:23,67,
2017-11-04:24,66,
2017-11-05:01,59,
2017-11-05:02,53,
2017-11-05:03,57,
2017-11-05:04,55,
2017-11-05:05,50,
2017-11-05:06,54,
2017-11-05:07,46,
2017-11-05:08,47,
2017-11-05:09,39,
2017-11-05:10,61,
2017-11-05:11,56,
2017-11-05:12,57,
2017-11-05:13,57,
2017-11-05:14,49,
2017-11-05:15,44,
2017-11-05:16,43,
2017-11-05:17,53,
2017-11-05:18,54,
2017-11-05:19,35,
2017-11-05:20,41,
2017-11-05:21,45,
2017-11-05:22,57,
2017-11-05:23,55,
2017-11-05:24,51,
2017-11-06:01,42,
2017-11-06:02,39,
2017-11-06:03,38,
2017-11-06:04,35,
2017-11-06:05,40,
2017-11-06:06,37,
2017-11-06:07,49,
2017-11-06:08,52,
2017-11-06:09,53,
2017-11-06:10,49,
2017-11-06:11,47,
2017-11-06:12,53,
2017-11-06:13,55,
2017-11-06:14,39,
2017-11-06:15,38,
2017-11-06:16,41,
2017-11-06:17,51,
2017-11-06:18,45,
2017-11-06:19,31,
2017-11-06:20,31,
2017-11-06:21,33,
2017-11-06:22,38,
2017-11-06:23,50,
2017-11-06:24,45,
2017-11-07:01,41,
2017-11-07:02,39,
2017-11-07:03,34,
2017-11-07:04,34,
2017-11-07:05,36,
2017-11-07:06,40,
2017-11-07:07,42,
2017-11-07:08,48,
2017-11-07:09,55,
2017-11-07:10,54,
2017-11-07:11,56,
2017-11-07:12,50,
2017-11-07:13,45,
2017-11-07:14,66,
2017-11-07:15,47,
2017-11-07:16,57,
2017-11-07:17,50,
2017-11-07:18,54,
2017-11-07:19,54,
2017-11-07:20,62,
2017-11-07:21,80,
2017-11-07:22,71,
2017-11-07:23,71,
2017-11-07:24,69,
2017-11-08:01,66,
2017-11-08:02,65,
2017-11-08:03,48,
2017-11-08:04,37,
2017-11-08:05,42,
2017-11-08:06,55,
2017-11-08:07,65,
2017-11-08:08,77,
2017-11-08:09,103,
2017-11-08:10,143,
2017-11-08:11,136,
