time,pm10,pm2.5
2016-09-01:01,27,
2016-09-01:02,29,
2016-09-01:03,33,
2016-09-01:04,25,
2016-09-01:05,23,
2016-09-01:06,28,
2016-09-01:07,33,
2016-09-01:08,36,
2016-09-01:09,45,
2016-09-01:10,60,
2016-09-01:11,72,
2016-09-01:12,82,
2016-09-01:13,69,
2016-09-01:14,81,
2016-09-01:15,82,
2016-09-01:16,79,
2016-09-01:17,71,
2016-09-01:18,63,
2016-09-01:19,57,
2016-09-01:20,68,
2016-09-01:21,67,
2016-09-01:22,59,
2016-09-01:23,58,
2016-09-01:24,62,
2016-09-02:01,64,
2016-09-02:02,61,
2016-09-02:03,55,
2016-09-02:04,30,
2016-09-02:05,41,
2016-09-02:06,38,
2016-09-02:07,41,
2016-09-02:08,52,
2016-09-02:09,57,
2016-09-02:10,42,
2016-09-02:11,35,
2016-09-02:12,18,
2016-09-02:13,26,
2016-09-02:14,24,
2016-09-02:15,16,
2016-09-02:16,12,
2016-09-02:17,17,
2016-09-02:18,14,
2016-09-02:19,19,
2016-09-02:20,23,
2016-09-02:21,28,
2016-09-02:22,19,
2016-09-02:23,26,
2016-09-02:24,27,
2016-09-03:01,22,
2016-09-03:02,20,
2016-09-03:03,22,
2016-09-03:04,16,
2016-09-03:05,22,
2016-09-03:06,17,
2016-09-03:07,18,
2016-09-03:08,24,
2016-09-03:09,24,
2016-09-03:10,21,
2016-09-03:11,21,
2016-09-03:12,11,
2016-09-03:13,24,
2016-09-03:14,15,
2016-09-03:15,26,
2016-09-03:16,23,
2016-09-03:17,23,
2016-09-03:18,26,
2016-09-03:19,18,
2016-09-03:20,28,
2016-09-03:21,30,
2016-09-03:22,32,
2016-09-03:23,35,
2016-09-03:24,28,
2016-09-04:01,24,
2016-09-04:02,25,
2016-09-04:03,24,
2016-09-04:04,16,
2016-09-04:05,14,
2016-09-04:06,20,
2016-09-04:07,19,
2016-09-04:08,23,
2016-09-04:09,35,
2016-09-04:10,13,
2016-09-04:11,13,
2016-09-04:12,15,
2016-09-04:13,17,
2016-09-04:14,25,
2016-09-04:15,22,
2016-09-04:16,23,
2016-09-04:17,18,
2016-09-04:18,23,
2016-09-04:19,17,
2016-09-04:20,22,
2016-09-04:21,26,
2016-09-04:22,22,
2016-09-04:23,23,
2016-09-04:24,22,
2016-09-05:01,25,
2016-09-05:02,23,
2016-09-05:03,22,
2016-09-05:04,19,
2016-09-05:05,16,
2016-09-05:06,21,
2016-09-05:07,26,
2016-09-05:08,33,
2016-09-05:09,32,
2016-09-05:10,19,
2016-09-05:11,21,
2016-09-05:12,19,
2016-09-05:13,,
2016-09-05:14,,
2016-09-05:15,,
2016-09-05:16,,
2016-09-05:17,,
2016-09-05:18,,
2016-09-05:19,31,
2016-09-05:20,33,
2016-09-05:21,43,
2016-09-05:22,42,
2016-09-05:23,40,
2016-09-05:24,37,
2016-09-06:01,42,
2016-09-06:02,42,
2016-09-06:03,41,
2016-09-06:04,42,
2016-09-06:05,38,
2016-09-06:06,42,
2016-09-06:07,49,
2016-09-06:08,55,
2016-09-06:09,56,
2016-09-06:10,52,
2016-09-06:11,38,
2016-09-06:12,38,
2016-09-06:13,38,
2016-09-06:14,46,
2016-09-06:15,57,
2016-09-06:16,47,
2016-09-06:17,40,
2016-09-06:18,39,
2016-09-06:19,55,
2016-09-06:20,70,
2016-09-06:21,83,
2016-09-06:22,83,
2016-09-06:23,77,
2016-09-06:24,74,
2016-09-07:01,76,
2016-09-07:02,71,
2016-09-07:03,73,
2016-09-07:04,78,
2016-09-07:05,77,
2016-09-07:06,74,
2016-09-07:07,81,
2016-09-07:08,84,
2016-09-07:09,79,
2016-09-07:10,76,
2016-09-07:11,73,
2016-09-07:12,70,
2016-09-07:13,65,
2016-09-07:14,70,
2016-09-07:15,70,
2016-09-07:16,72,
2016-09-07:17,71,
2016-09-07:18,69,
2016-09-07:19,55,
2016-09-07:20,60,
2016-09-07:21,49,
2016-09-07:22,47,
2016-09-07:23,49,
2016-09-07:24,45,
2016-09-08:01,47,
2016-09-08:02,41,
2016-09-08:03,45,
2016-09-08:04,42,
2016-09-08:05,40,
2016-09-08:06,46,
2016-09-08:07,45,
2016-09-08:08,45,
2016-09-08:09,41,
2016-09-08:10,46,
2016-09-08:11,42,
2016-09-08:12,39,
2016-09-08:13,40,
2016-09-08:14,53,
2016-09-08:15,44,
2016-09-08:16,36,
2016-09-08:17,32,
2016-09-08:18,44,
2016-09-08:19,50,
2016-09-08:20,43,
2016-09-08:21,41,
2016-09-08:22,43,
2016-09-08:23,42,
2016-09-08:24,45,
2016-09-09:01,33,
2016-09-09:02,37,
2016-09-09:03,34,
2016-09-09:04,35,
2016-09-09:05,31,
2016-09-09:06,31,
2016-09-09:07,32,
2016-09-09:08,34,
2016-09-09:09,45,
2016-09-09:10,41,
2016-09-09:11,42,
2016-09-09:12,45,
2016-09-09:13,46,
2016-09-09:14,49,
2016-09-09:15,50,
2016-09-09:16,47,
2016-09-09:17,33,
2016-09-09:18,23,
2016-09-09:19,26,
2016-09-09:20,42,
2016-09-09:21,43,
2016-09-09:22,37,
2016-09-09:23,36,
2016-09-09:24,34,
2016-09-10:01,40,
2016-09-10:02,39,
2016-09-10:03,36,
2016-09-10:04,29,
2016-09-10:05,25,
2016-09-10:06,30,
2016-09-10:07,21,
2016-09-10:08,25,
2016-09-10:09,26,
2016-09-10:10,24,
2016-09-10:11,24,
2016-09-10:12,36,
2016-09-10:13,41,
2016-09-10:14,44,
2016-09-10:15,38,
2016-09-10:16,27,
2016-09-10:17,35,
2016-09-10:18,52,
2016-09-10:19,42,
2016-09-10:20,50,
2016-09-10:21,49,
2016-09-10:22,41,
2016-09-10:23,40,
2016-09-10:24,39,
2016-09-11:01,34,
2016-09-11:02,36,
2016-09-11:03,34,
2016-09-11:04,27,
2016-09-11:05,25,
2016-09-11:06,27,
2016-09-11:07,28,
2016-09-11:08,31,
2016-09-11:09,39,
2016-09-11:10,28,
2016-09-11:11,27,
2016-09-11:12,37,
2016-09-11:13,30,
2016-09-11:14,35,
2016-09-11:15,31,
2016-09-11:16,32,
2016-09-11:17,39,
2016-09-11:18,40,
2016-09-11:19,45,
2016-09-11:20,47,
2016-09-11:21,50,
2016-09-11:22,45,
2016-09-11:23,43,
2016-09-11:24,33,
2016-09-12:01,30,
2016-09-12:02,30,
2016-09-12:03,29,
2016-09-12:04,22,
2016-09-12:05,20,
2016-09-12:06,26,
2016-09-12:07,26,
2016-09-12:08,24,
2016-09-12:09,31,
2016-09-12:10,32,
2016-09-12:11,24,
2016-09-12:12,24,
2016-09-12:13,38,
2016-09-12:14,20,
2016-09-12:15,20,
2016-09-12:16,37,
2016-09-12:17,26,
2016-09-12:18,26,
2016-09-12:19,30,
2016-09-12:20,32,
2016-09-12:21,33,
2016-09-12:22,27,
2016-09-12:23,19,
2016-09-12:24,20,
2016-09-13:01,14,
2016-09-13:02,15,
2016-09-13:03,12,
2016-09-13:04,16,
2016-09-13:05,13,
2016-09-13:06,18,
2016-09-13:07,17,
2016-09-13:08,30,
2016-09-13:09,28,
2016-09-13:10,26,
2016-09-13:11,,
2016-09-13:12,17,
2016-09-13:13,17,
2016-09-13:14,13,
2016-09-13:15,27,
2016-09-13:16,14,
2016-09-13:17,9,
2016-09-13:18,15,
2016-09-13:19,27,
2016-09-13:20,32,
2016-09-13:21,32,
2016-09-13:22,28,
2016-09-13:23,21,
2016-09-13:24,22,
2016-09-14:01,23,
2016-09-14:02,19,
2016-09-14:03,20,
2016-09-14:04,16,
2016-09-14:05,17,
2016-09-14:06,17,
2016-09-14:07,19,
2016-09-14:08,24,
2016-09-14:09,33,
2016-09-14:10,43,
2016-09-14:11,42,
2016-09-14:12,44,
2016-09-14:13,44,
2016-09-14:14,40,
2016-09-14:15,43,
2016-09-14:16,45,
2016-09-14:17,43,
2016-09-14:18,36,
2016-09-14:19,38,
2016-09-14:20,29,
2016-09-14:21,29,
2016-09-14:22,30,
2016-09-14:23,31,
2016-09-14:24,33,
2016-09-15:01,29,
2016-09-15:02,37,
2016-09-15:03,35,
2016-09-15:04,37,
2016-09-15:05,36,
2016-09-15:06,34,
2016-09-15:07,35,
2016-09-15:08,46,
2016-09-15:09,44,
2016-09-15:10,44,
2016-09-15:11,38,
2016-09-15:12,37,
2016-09-15:13,28,
2016-09-15:14,25,
2016-09-15:15,31,
2016-09-15:16,35,
2016-09-15:17,32,
2016-09-15:18,33,
2016-09-15:19,42,
2016-09-15:20,45,
2016-09-15:21,45,
2016-09-15:22,43,
2016-09-15:23,41,
2016-09-15:24,42,
2016-09-16:01,40,
2016-09-16:02,38,
2016-09-16:03,38,
2016-09-16:04,35,
2016-09-16:05,40,
2016-09-16:06,39,
2016-09-16:07,38,
2016-09-16:08,45,
2016-09-16:09,43,
2016-09-16:10,41,
2016-09-16:11,41,
2016-09-16:12,43,
2016-09-16:13,42,
2016-09-16:14,39,
2016-09-16:15,32,
2016-09-16:16,50,
2016-09-16:17,61,
2016-09-16:18,57,
2016-09-16:19,47,
2016-09-16:20,57,
2016-09-16:21,56,
2016-09-16:22,50,
2016-09-16:23,52,
2016-09-16:24,51,
2016-09-17:01,48,
2016-09-17:02,48,
2016-09-17:03,49,
2016-09-17:04,34,
2016-09-17:05,36,
2016-09-17:06,24,
2016-09-17:07,23,
2016-09-17:08,27,
2016-09-17:09,16,
2016-09-17:10,18,
2016-09-17:11,25,
2016-09-17:12,30,
2016-09-17:13,22,
2016-09-17:14,19,
2016-09-17:15,14,
2016-09-17:16,19,
2016-09-17:17,17,
2016-09-17:18,20,
2016-09-17:19,26,
2016-09-17:20,31,
2016-09-17:21,37,
2016-09-17:22,37,
2016-09-17:23,40,
2016-09-17:24,40,
2016-09-18:01,33,
2016-09-18:02,35,
2016-09-18:03,27,
2016-09-18:04,29,
2016-09-18:05,23,
2016-09-18:06,29,
2016-09-18:07,25,
2016-09-18:08,42,
2016-09-18:09,35,
2016-09-18:10,20,
2016-09-18:11,27,
2016-09-18:12,18,
2016-09-18:13,20,
2016-09-18:14,16,
2016-09-18:15,15,
2016-09-18:16,17,
2016-09-18:17,17,
2016-09-18:18,17,
2016-09-18:19,18,
2016-09-18:20,20,
2016-09-18:21,20,
2016-09-18:22,17,
2016-09-18:23,18,
2016-09-18:24,12,
2016-09-19:01,18,
2016-09-19:02,11,
2016-09-19:03,14,
2016-09-19:04,14,
2016-09-19:05,16,
2016-09-19:06,17,
2016-09-19:07,16,
2016-09-19:08,32,
2016-09-19:09,23,
2016-09-19:10,25,
2016-09-19:11,23,
2016-09-19:12,14,
2016-09-19:13,7,
2016-09-19:14,18,
2016-09-19:15,8,
2016-09-19:16,11,
2016-09-19:17,6,
2016-09-19:18,14,
2016-09-19:19,15,
2016-09-19:20,16,
2016-09-19:21,16,
2016-09-19:22,16,
2016-09-19:23,12,
2016-09-19:24,14,
2016-09-20:01,15,
2016-09-20:02,12,
2016-09-20:03,9,
2016-09-20:04,12,
2016-09-20:05,15,
2016-09-20:06,11,
2016-09-20:07,12,
2016-09-20:08,32,
2016-09-20:09,24,
2016-09-20:10,25,
2016-09-20:11,22,
2016-09-20:12,18,
2016-09-20:13,13,
2016-09-20:14,16,
2016-09-20:15,18,
2016-09-20:16,26,
2016-09-20:17,11,
2016-09-20:18,20,
2016-09-20:19,23,
2016-09-20:20,26,
2016-09-20:21,31,
2016-09-20:22,32,
2016-09-20:23,26,
2016-09-20:24,33,
2016-09-21:01,32,
2016-09-21:02,26,
2016-09-21:03,29,
2016-09-21:04,32,
2016-09-21:05,27,
2016-09-21:06,29,
2016-09-21:07,34,
2016-09-21:08,47,
2016-09-21:09,38,
2016-09-21:10,43,
2016-09-21:11,33,
2016-09-21:12,25,
2016-09-21:13,28,
2016-09-21:14,26,
2016-09-21:15,31,
2016-09-21:16,29,
2016-09-21:17,29,
2016-09-21:18,27,
2016-09-21:19,32,
2016-09-21:20,33,
2016-09-21:21,37,
2016-09-21:22,40,
2016-09-21:23,40,
2016-09-21:24,32,
2016-09-22:01,32,
2016-09-22:02,30,
2016-09-22:03,30,
2016-09-22:04,36,
2016-09-22:05,31,
2016-09-22:06,34,
2016-09-22:07,39,
2016-09-22:08,43,
2016-09-22:09,46,
2016-09-22:10,47,
2016-09-22:11,47,
2016-09-22:12,44,
2016-09-22:13,21,
2016-09-22:14,31,
2016-09-22:15,32,
2016-09-22:16,37,
2016-09-22:17,27,
2016-09-22:18,30,
2016-09-22:19,37,
2016-09-22:20,43,
2016-09-22:21,43,
2016-09-22:22,47,
2016-09-22:23,49,
2016-09-22:24,41,
2016-09-23:01,40,
2016-09-23:02,39,
2016-09-23:03,37,
2016-09-23:04,31,
2016-09-23:05,38,
2016-09-23:06,33,
2016-09-23:07,37,
2016-09-23:08,49,
2016-09-23:09,46,
2016-09-23:10,42,
2016-09-23:11,46,
2016-09-23:12,45,
2016-09-23:13,46,
