time,pm10,pm2.5
2020-01-01:01,23,15
2020-01-01:02,21,14
2020-01-01:03,23,13
2020-01-01:04,22,14
2020-01-01:05,22,16
2020-01-01:06,21,14
2020-01-01:07,25,13
2020-01-01:08,23,14
2020-01-01:09,24,15
2020-01-01:10,27,17
2020-01-01:11,28,20
2020-01-01:12,31,21
2020-01-01:13,35,24
2020-01-01:14,37,25
2020-01-01:15,37,26
2020-01-01:16,38,26
2020-01-01:17,40,30
2020-01-01:18,41,29
2020-01-01:19,44,32
2020-01-01:20,45,32
2020-01-01:21,44,32
2020-01-01:22,43,31
2020-01-01:23,43,32
2020-01-01:24,44,31
2020-01-02:01,45,32
2020-01-02:02,43,32
2020-01-02:03,42,30
2020-01-02:04,39,29
2020-01-02:05,38,29
2020-01-02:06,40,29
2020-01-02:07,41,32
2020-01-02:08,45,31
2020-01-02:09,49,36
2020-01-02:10,52,34
2020-01-02:11,56,36
2020-01-02:12,62,42
2020-01-02:13,65,45
2020-01-02:14,63,46
2020-01-02:15,63,45
2020-01-02:16,62,45
2020-01-02:17,61,45
2020-01-02:18,60,44
2020-01-02:19,61,46
2020-01-02:20,62,46
2020-01-02:21,66,48
2020-01-02:22,64,47
2020-01-02:23,64,46
2020-01-02:24,66,48
2020-01-03:01,67,51
2020-01-03:02,69,51
2020-01-03:03,72,53
2020-01-03:04,69,53
2020-01-03:05,70,54
2020-01-03:06,70,53
2020-01-03:07,70,53
2020-01-03:08,70,53
2020-01-03:09,75,56
2020-01-03:10,73,51
2020-01-03:11,75,49
2020-01-03:12,79,53
2020-01-03:13,71,45
2020-01-03:14,56,36
2020-01-03:15,61,38
2020-01-03:16,70,48
2020-01-03:17,76,54
2020-01-03:18,74,50
2020-01-03:19,69,41
2020-01-03:20,50,34
2020-01-03:21,54,36
2020-01-03:22,57,38
2020-01-03:23,63,40
2020-01-03:24,64,41
2020-01-04:01,65,44
2020-01-04:02,63,43
2020-01-04:03,63,44
2020-01-04:04,60,41
2020-01-04:05,60,42
2020-01-04:06,59,42
2020-01-04:07,63,44
2020-01-04:08,60,41
2020-01-04:09,60,42
2020-01-04:10,66,44
2020-01-04:11,76,52
2020-01-04:12,83,55
2020-01-04:13,77,55
