time,pm10,pm2.5
2017-11-01:01,34,22
2017-11-01:02,32,17
2017-11-01:03,35,22
2017-11-01:04,35,21
2017-11-01:05,38,24
2017-11-01:06,36,21
2017-11-01:07,40,22
2017-11-01:08,39,22
2017-11-01:09,44,26
2017-11-01:10,46,25
2017-11-01:11,54,30
2017-11-01:12,56,32
2017-11-01:13,60,32
2017-11-01:14,42,22
2017-11-01:15,45,22
2017-11-01:16,43,23
2017-11-01:17,44,21
2017-11-01:18,42,22
2017-11-01:19,42,23
2017-11-01:20,38,20
2017-11-01:21,37,22
2017-11-01:22,35,20
2017-11-01:23,36,23
2017-11-01:24,33,21
2017-11-02:01,33,21
2017-11-02:02,31,19
2017-11-02:03,35,24
2017-11-02:04,32,20
2017-11-02:05,36,20
2017-11-02:06,34,21
2017-11-02:07,41,24
2017-11-02:08,46,27
2017-11-02:09,53,31
2017-11-02:10,47,28
2017-11-02:11,50,29
2017-11-02:12,49,27
2017-11-02:13,60,40
2017-11-02:14,68,42
2017-11-02:15,64,37
2017-11-02:16,48,30
2017-11-02:17,49,30
2017-11-02:18,46,27
2017-11-02:19,42,24
2017-11-02:20,38,23
2017-11-02:21,37,23
2017-11-02:22,35,22
2017-11-02:23,38,25
2017-11-02:24,38,25
2017-11-03:01,46,32
2017-11-03:02,36,22
2017-11-03:03,35,24
2017-11-03:04,32,20
2017-11-03:05,34,22
2017-11-03:06,33,22
2017-11-03:07,38,26
2017-11-03:08,41,27
2017-11-03:09,46,29
2017-11-03:10,48,32
2017-11-03:11,64,44
2017-11-03:12,65,42
2017-11-03:13,66,42
2017-11-03:14,52,33
2017-11-03:15,59,37
2017-11-03:16,52,32
2017-11-03:17,38,23
2017-11-03:18,41,22
2017-11-03:19,51,32
2017-11-03:20,51,32
2017-11-03:21,48,30
2017-11-03:22,46,31
2017-11-03:23,53,36
2017-11-03:24,52,39
2017-11-04:01,56,41
2017-11-04:02,59,41
2017-11-04:03,66,46
2017-11-04:04,73,51
2017-11-04:05,94,73
2017-11-04:06,118,89
2017-11-04:07,102,80
2017-11-04:08,91,66
2017-11-04:09,95,71
2017-11-04:10,99,70
2017-11-04:11,101,69
2017-11-04:12,101,70
2017-11-04:13,82,61
2017-11-04:14,72,54
2017-11-04:15,94,70
2017-11-04:16,98,74
2017-11-04:17,91,66
2017-11-04:18,71,53
2017-11-04:19,68,50
2017-11-04:20,75,58
2017-11-04:21,86,65
2017-11-04:22,75,58
2017-11-04:23,80,57
2017-11-04:24,71,51
2017-11-05:01,52,37
2017-11-05:02,44,31
2017-11-05:03,46,30
2017-11-05:04,41,29
2017-11-05:05,45,31
2017-11-05:06,42,32
2017-11-05:07,48,37
2017-11-05:08,50,38
2017-11-05:09,56,41
2017-11-05:10,54,41
2017-11-05:11,55,42
2017-11-05:12,55,38
2017-11-05:13,52,37
2017-11-05:14,43,27
2017-11-05:15,47,31
2017-11-05:16,46,28
2017-11-05:17,45,29
2017-11-05:18,42,24
2017-11-05:19,41,23
2017-11-05:20,39,24
2017-11-05:21,44,28
2017-11-05:22,45,28
2017-11-05:23,49,32
2017-11-05:24,52,34
2017-11-06:01,52,37
2017-11-06:02,49,34
2017-11-06:03,47,31
2017-11-06:04,39,26
2017-11-06:05,38,29
2017-11-06:06,38,26
2017-11-06:07,47,31
2017-11-06:08,50,31
2017-11-06:09,51,34
2017-11-06:10,50,30
2017-11-06:11,46,27
2017-11-06:12,42,26
2017-11-06:13,40,24
2017-11-06:14,36,22
2017-11-06:15,47,27
2017-11-06:16,40,24
2017-11-06:17,43,28
2017-11-06:18,35,20
2017-11-06:19,31,20
2017-11-06:20,34,20
2017-11-06:21,35,24
2017-11-06:22,34,22
2017-11-06:23,42,29
2017-11-06:24,49,32
2017-11-07:01,45,32
2017-11-07:02,34,26
2017-11-07:03,40,28
2017-11-07:04,40,28
2017-11-07:05,40,29
2017-11-07:06,39,28
2017-11-07:07,40,30
2017-11-07:08,42,29
2017-11-07:09,45,30
2017-11-07:10,46,30
2017-11-07:11,49,34
2017-11-07:12,52,33
2017-11-07:13,58,37
2017-11-07:14,58,37
