time,pm10,pm2.5
2019-10-01:01,46,35
2019-10-01:02,49,33
2019-10-01:03,56,38
2019-10-01:04,,
2019-10-01:05,60,46
2019-10-01:06,58,44
2019-10-01:07,59,46
2019-10-01:08,58,42
2019-10-01:09,,
2019-10-01:10,57,40
2019-10-01:11,51,38
2019-10-01:12,41,26
2019-10-01:13,,
2019-10-01:14,,
2019-10-01:15,28,21
2019-10-01:16,29,21
2019-10-01:17,32,23
2019-10-01:18,33,21
2019-10-01:19,31,20
2019-10-01:20,32,22
2019-10-01:21,36,29
2019-10-01:22,42,33
2019-10-01:23,55,41
2019-10-01:24,47,38
2019-10-02:01,47,34
2019-10-02:02,42,32
2019-10-02:03,43,31
2019-10-02:04,38,32
2019-10-02:05,40,27
2019-10-02:06,35,25
2019-10-02:07,32,22
2019-10-02:08,30,21
2019-10-02:09,29,26
2019-10-02:10,27,18
2019-10-02:11,21,17
2019-10-02:12,20,14
2019-10-02:13,14,9
2019-10-02:14,11,8
2019-10-02:15,11,6
2019-10-02:16,11,6
2019-10-02:17,8,4
2019-10-02:18,5,2
2019-10-02:19,3,1
2019-10-02:20,3,1
2019-10-02:21,5,2
2019-10-02:22,3,2
2019-10-02:23,4,2
2019-10-02:24,4,1
2019-10-03:01,3,1
2019-10-03:02,3,1
2019-10-03:03,4,1
2019-10-03:04,3,1
2019-10-03:05,3,1
2019-10-03:06,3,
2019-10-03:07,4,
2019-10-03:08,3,
2019-10-03:09,6,
2019-10-03:10,6,
2019-10-03:11,5,4
2019-10-03:12,5,3
2019-10-03:13,4,2
2019-10-03:14,3,2
2019-10-03:15,5,2
2019-10-03:16,6,3
2019-10-03:17,5,4
2019-10-03:18,7,4
2019-10-03:19,11,5
2019-10-03:20,9,5
2019-10-03:21,9,6
2019-10-03:22,8,6
2019-10-03:23,10,8
2019-10-03:24,10,6
2019-10-04:01,9,6
2019-10-04:02,13,7
2019-10-04:03,12,7
2019-10-04:04,8,6
2019-10-04:05,9,5
2019-10-04:06,9,4
2019-10-04:07,11,5
2019-10-04:08,11,6
2019-10-04:09,15,6
2019-10-04:10,19,5
2019-10-04:11,,
2019-10-04:12,17,7
2019-10-04:13,25,8
2019-10-04:14,18,12
2019-10-04:15,25,16
2019-10-04:16,38,24
2019-10-04:17,36,20
2019-10-04:18,26,20
2019-10-04:19,29,20
2019-10-04:20,31,19
2019-10-04:21,49,35
2019-10-04:22,60,44
2019-10-04:23,,48
2019-10-04:24,71,48
2019-10-05:01,66,48
2019-10-05:02,64,45
2019-10-05:03,57,36
2019-10-05:04,57,37
2019-10-05:05,57,32
2019-10-05:06,53,29
2019-10-05:07,56,36
2019-10-05:08,56,34
2019-10-05:09,55,30
2019-10-05:10,42,26
2019-10-05:11,48,25
2019-10-05:12,39,26
2019-10-05:13,36,23
