time,pm10,pm2.5
2019-09-01:01,17,10
2019-09-01:02,18,11
2019-09-01:03,19,12
2019-09-01:04,20,14
2019-09-01:05,21,14
2019-09-01:06,20,14
2019-09-01:07,19,13
2019-09-01:08,20,13
2019-09-01:09,20,13
2019-09-01:10,21,14
2019-09-01:11,21,16
2019-09-01:12,24,17
2019-09-01:13,23,19
2019-09-01:14,21,16
2019-09-01:15,17,15
2019-09-01:16,19,14
2019-09-01:17,19,15
2019-09-01:18,20,17
2019-09-01:19,19,16
2019-09-01:20,19,14
2019-09-01:21,21,15
2019-09-01:22,21,13
2019-09-01:23,21,15
2019-09-01:24,22,15
2019-09-02:01,19,16
2019-09-02:02,22,16
2019-09-02:03,23,17
2019-09-02:04,23,16
2019-09-02:05,25,20
2019-09-02:06,23,16
2019-09-02:07,25,18
2019-09-02:08,28,17
2019-09-02:09,29,17
2019-09-02:10,26,17
2019-09-02:11,23,17
2019-09-02:12,27,15
2019-09-02:13,30,16
2019-09-02:14,31,18
2019-09-02:15,34,22
2019-09-02:16,34,22
2019-09-02:17,36,21
2019-09-02:18,34,20
2019-09-02:19,34,18
2019-09-02:20,37,18
2019-09-02:21,25,18
2019-09-02:22,25,15
2019-09-02:23,27,17
2019-09-02:24,33,21
2019-09-03:01,30,19
2019-09-03:02,38,22
2019-09-03:03,28,20
2019-09-03:04,29,21
2019-09-03:05,28,20
2019-09-03:06,27,18
2019-09-03:07,27,18
2019-09-03:08,29,19
2019-09-03:09,29,21
2019-09-03:10,29,19
2019-09-03:11,29,18
2019-09-03:12,29,19
2019-09-03:13,29,21
2019-09-03:14,26,18
2019-09-03:15,25,17
2019-09-03:16,22,16
2019-09-03:17,,
2019-09-03:18,,
2019-09-03:19,22,19
2019-09-03:20,17,8
2019-09-03:21,12,6
2019-09-03:22,8,4
2019-09-03:23,8,4
2019-09-03:24,6,4
2019-09-04:01,5,4
2019-09-04:02,5,3
2019-09-04:03,5,4
2019-09-04:04,5,3
2019-09-04:05,5,3
2019-09-04:06,6,3
2019-09-04:07,6,5
2019-09-04:08,8,4
2019-09-04:09,6,4
2019-09-04:10,7,5
2019-09-04:11,10,7
2019-09-04:12,10,5
2019-09-04:13,11,7
2019-09-04:14,8,5
2019-09-04:15,11,6
2019-09-04:16,9,5
2019-09-04:17,11,8
2019-09-04:18,12,8
2019-09-04:19,13,10
2019-09-04:20,15,9
2019-09-04:21,16,11
2019-09-04:22,16,11
2019-09-04:23,17,9
2019-09-04:24,17,11
2019-09-05:01,16,10
2019-09-05:02,15,8
2019-09-05:03,12,8
2019-09-05:04,9,5
2019-09-05:05,8,4
2019-09-05:06,9,5
2019-09-05:07,10,6
2019-09-05:08,10,6
2019-09-05:09,12,5
2019-09-05:10,13,8
2019-09-05:11,16,11
2019-09-05:12,22,13
2019-09-05:13,19,13
2019-09-05:14,19,14
2019-09-05:15,14,6
2019-09-05:16,9,5
2019-09-05:17,9,6
2019-09-05:18,7,4
2019-09-05:19,6,5
2019-09-05:20,8,6
2019-09-05:21,9,7
2019-09-05:22,8,5
2019-09-05:23,9,6
2019-09-05:24,8,5
2019-09-06:01,9,6
2019-09-06:02,8,5
2019-09-06:03,9,3
2019-09-06:04,6,3
2019-09-06:05,7,4
2019-09-06:06,8,4
2019-09-06:07,10,7
2019-09-06:08,13,6
2019-09-06:09,13,6
2019-09-06:10,15,8
2019-09-06:11,17,9
2019-09-06:12,18,11
