time,pm10,pm2.5
2019-04-01:01,25,17
2019-04-01:02,23,16
2019-04-01:03,23,19
2019-04-01:04,21,14
2019-04-01:05,19,13
2019-04-01:06,19,11
2019-04-01:07,20,12
2019-04-01:08,21,11
2019-04-01:09,20,13
2019-04-01:10,23,14
2019-04-01:11,22,14
2019-04-01:12,19,12
2019-04-01:13,20,14
2019-04-01:14,17,11
2019-04-01:15,22,16
2019-04-01:16,25,16
2019-04-01:17,27,16
2019-04-01:18,24,12
2019-04-01:19,25,13
2019-04-01:20,28,14
2019-04-01:21,29,13
2019-04-01:22,24,12
2019-04-01:23,24,15
2019-04-01:24,24,13
2019-04-02:01,25,14
2019-04-02:02,24,14
2019-04-02:03,25,16
2019-04-02:04,26,15
2019-04-02:05,30,16
2019-04-02:06,30,16
2019-04-02:07,34,20
2019-04-02:08,36,20
2019-04-02:09,42,24
2019-04-02:10,31,16
2019-04-02:11,26,16
2019-04-02:12,30,19
2019-04-02:13,35,23
2019-04-02:14,31,22
2019-04-02:15,32,22
2019-04-02:16,28,19
2019-04-02:17,32,19
2019-04-02:18,34,20
2019-04-02:19,34,20
2019-04-02:20,32,19
2019-04-02:21,32,18
2019-04-02:22,33,17
2019-04-02:23,34,17
2019-04-02:24,29,18
2019-04-03:01,30,20
2019-04-03:02,31,19
2019-04-03:03,32,20
2019-04-03:04,28,18
2019-04-03:05,31,21
2019-04-03:06,31,19
2019-04-03:07,36,23
2019-04-03:08,38,23
2019-04-03:09,45,32
2019-04-03:10,47,30
2019-04-03:11,46,30
2019-04-03:12,44,28
2019-04-03:13,49,34
2019-04-03:14,46,33
2019-04-03:15,39,24
2019-04-03:16,33,21
2019-04-03:17,30,20
2019-04-03:18,34,22
2019-04-03:19,39,23
2019-04-03:20,36,23
2019-04-03:21,35,21
2019-04-03:22,31,18
2019-04-03:23,29,18
2019-04-03:24,29,17
2019-04-04:01,32,17
2019-04-04:02,31,18
2019-04-04:03,32,20
2019-04-04:04,32,19
2019-04-04:05,33,21
2019-04-04:06,34,22
2019-04-04:07,36,25
2019-04-04:08,41,28
2019-04-04:09,45,30
2019-04-04:10,50,30
2019-04-04:11,44,30
2019-04-04:12,41,25
2019-04-04:13,34,21
2019-04-04:14,31,17
2019-04-04:15,31,15
2019-04-04:16,32,15
2019-04-04:17,30,15
2019-04-04:18,27,14
2019-04-04:19,34,18
2019-04-04:20,33,18
2019-04-04:21,31,22
2019-04-04:22,25,15
2019-04-04:23,20,13
2019-04-04:24,23,14
2019-04-05:01,23,16
2019-04-05:02,26,16
2019-04-05:03,30,20
2019-04-05:04,28,19
2019-04-05:05,32,22
2019-04-05:06,34,23
2019-04-05:07,43,30
2019-04-05:08,53,32
2019-04-05:09,66,39
2019-04-05:10,86,46
2019-04-05:11,98,47
2019-04-05:12,95,31
2019-04-05:13,107,23
2019-04-05:14,109,18
2019-04-05:15,134,22
2019-04-05:16,136,18
2019-04-05:17,97,12
2019-04-05:18,59,10
2019-04-05:19,53,14
2019-04-05:20,57,19
2019-04-05:21,67,24
2019-04-05:22,62,14
2019-04-05:23,55,15
2019-04-05:24,51,11
2019-04-06:01,47,12
2019-04-06:02,43,11
2019-04-06:03,43,14
2019-04-06:04,40,11
2019-04-06:05,42,13
2019-04-06:06,42,14
2019-04-06:07,49,18
2019-04-06:08,53,17
2019-04-06:09,60,21
2019-04-06:10,60,22
2019-04-06:11,65,26
2019-04-06:12,64,23
2019-04-06:13,62,23
2019-04-06:14,57,23
2019-04-06:15,63,25
2019-04-06:16,63,25
2019-04-06:17,61,23
2019-04-06:18,52,22
2019-04-06:19,51,22
2019-04-06:20,50,19
2019-04-06:21,43,18
2019-04-06:22,36,13
2019-04-06:23,36,15
2019-04-06:24,29,13
2019-04-07:01,29,13
2019-04-07:02,28,14
2019-04-07:03,30,17
2019-04-07:04,29,16
2019-04-07:05,31,17
2019-04-07:06,30,17
2019-04-07:07,32,22
2019-04-07:08,37,21
2019-04-07:09,40,24
2019-04-07:10,40,19
2019-04-07:11,43,19
2019-04-07:12,45,20
2019-04-07:13,40,19
2019-04-07:14,30,11
2019-04-07:15,33,15
2019-04-07:16,32,13
2019-04-07:17,33,12
2019-04-07:18,28,11
2019-04-07:19,28,11
2019-04-07:20,36,14
2019-04-07:21,37,12
2019-04-07:22,36,13
2019-04-07:23,38,14
2019-04-07:24,37,14
2019-04-08:01,37,14
2019-04-08:02,33,12
2019-04-08:03,31,12
2019-04-08:04,30,12
2019-04-08:05,32,13
2019-04-08:06,31,12
2019-04-08:07,32,13
2019-04-08:08,34,12
2019-04-08:09,37,12
2019-04-08:10,37,13
2019-04-08:11,40,17
2019-04-08:12,34,13
2019-04-08:13,30,14
2019-04-08:14,28,11
2019-04-08:15,28,13
2019-04-08:16,28,11
2019-04-08:17,26,10
2019-04-08:18,34,12
2019-04-08:19,44,15
2019-04-08:20,38,16
2019-04-08:21,34,17
2019-04-08:22,31,13
2019-04-08:23,37,18
2019-04-08:24,36,15
2019-04-09:01,33,15
2019-04-09:02,35,15
2019-04-09:03,35,17
2019-04-09:04,31,15
2019-04-09:05,30,14
2019-04-09:06,28,14
2019-04-09:07,28,13
2019-04-09:08,29,12
2019-04-09:09,27,12
2019-04-09:10,26,11
2019-04-09:11,28,11
2019-04-09:12,25,11
2019-04-09:13,24,9
2019-04-09:14,22,10
2019-04-09:15,21,10
2019-04-09:16,26,10
2019-04-09:17,25,9
2019-04-09:18,24,10
2019-04-09:19,19,11
2019-04-09:20,14,10
2019-04-09:21,14,10
2019-04-09:22,7,6
2019-04-09:23,8,6
2019-04-09:24,5,4
2019-04-10:01,5,5
2019-04-10:02,5,3
2019-04-10:03,5,3
2019-04-10:04,5,3
2019-04-10:05,5,3
2019-04-10:06,5,3
2019-04-10:07,5,3
2019-04-10:08,5,3
2019-04-10:09,5,3
2019-04-10:10,5,3
2019-04-10:11,6,4
2019-04-10:12,5,3
2019-04-10:13,7,5
2019-04-10:14,,
2019-04-10:15,,
2019-04-10:16,10,8
2019-04-10:17,13,9
2019-04-10:18,11,5
2019-04-10:19,15,6
2019-04-10:20,15,6
2019-04-10:21,14,6
2019-04-10:22,12,5
2019-04-10:23,11,6
2019-04-10:24,11,6
2019-04-11:01,11,9
2019-04-11:02,14,8
2019-04-11:03,14,7
2019-04-11:04,13,8
2019-04-11:05,14,9
2019-04-11:06,12,9
2019-04-11:07,15,11
2019-04-11:08,19,12
2019-04-11:09,24,14
2019-04-11:10,27,15
2019-04-11:11,29,17
