time,pm10,pm2.5
2019-07-01:01,,37
2019-07-01:02,,37
2019-07-01:03,88,37
2019-07-01:04,,33
2019-07-01:05,38,26
2019-07-01:06,,25
2019-07-01:07,52,30
2019-07-01:08,80,29
2019-07-01:09,72,28
2019-07-01:10,,29
2019-07-01:11,,22
2019-07-01:12,,
2019-07-01:13,42,25
2019-07-01:14,34,23
2019-07-01:15,30,18
2019-07-01:16,30,16
2019-07-01:17,23,12
2019-07-01:18,20,14
2019-07-01:19,20,13
2019-07-01:20,25,13
2019-07-01:21,18,16
2019-07-01:22,24,18
2019-07-01:23,26,15
2019-07-01:24,31,22
2019-07-02:01,,29
2019-07-02:02,29,21
2019-07-02:03,28,25
2019-07-02:04,31,27
2019-07-02:05,33,28
2019-07-02:06,32,30
2019-07-02:07,39,32
2019-07-02:08,37,28
2019-07-02:09,34,21
2019-07-02:10,27,20
2019-07-02:11,29,24
2019-07-02:12,29,17
2019-07-02:13,32,18
2019-07-02:14,28,16
2019-07-02:15,32,21
2019-07-02:16,,17
2019-07-02:17,25,
2019-07-02:18,24,11
2019-07-02:19,29,17
2019-07-02:20,27,14
2019-07-02:21,26,12
2019-07-02:22,27,18
2019-07-02:23,25,21
2019-07-02:24,29,24
2019-07-03:01,30,21
2019-07-03:02,29,27
2019-07-03:03,33,27
2019-07-03:04,30,27
2019-07-03:05,25,19
2019-07-03:06,27,20
2019-07-03:07,35,31
2019-07-03:08,35,25
2019-07-03:09,38,30
2019-07-03:10,42,32
2019-07-03:11,50,32
2019-07-03:12,49,34
2019-07-03:13,50,29
2019-07-03:14,46,25
2019-07-03:15,46,26
2019-07-03:16,46,26
2019-07-03:17,43,26
2019-07-03:18,39,23
2019-07-03:19,37,22
2019-07-03:20,39,18
2019-07-03:21,34,17
2019-07-03:22,33,21
2019-07-03:23,35,18
2019-07-03:24,29,17
2019-07-04:01,27,15
2019-07-04:02,30,27
2019-07-04:03,31,27
2019-07-04:04,27,22
2019-07-04:05,27,23
2019-07-04:06,28,22
2019-07-04:07,35,25
2019-07-04:08,39,33
2019-07-04:09,44,37
2019-07-04:10,43,27
2019-07-04:11,36,22
2019-07-04:12,32,16
2019-07-04:13,37,19
2019-07-04:14,29,16
2019-07-04:15,48,28
2019-07-04:16,36,21
2019-07-04:17,30,15
2019-07-04:18,24,13
2019-07-04:19,15,11
2019-07-04:20,19,11
