time,pm10,pm2.5
2016-10-01:01,43,29
2016-10-01:02,44,32
2016-10-01:03,40,28
2016-10-01:04,39,25
2016-10-01:05,37,21
2016-10-01:06,37,25
2016-10-01:07,37,20
2016-10-01:08,53,20
2016-10-01:09,52,24
2016-10-01:10,44,23
2016-10-01:11,41,20
2016-10-01:12,32,17
2016-10-01:13,44,24
2016-10-01:14,43,25
2016-10-01:15,,
2016-10-01:16,,
2016-10-01:17,46,23
2016-10-01:18,51,30
2016-10-01:19,50,23
2016-10-01:20,52,30
2016-10-01:21,56,40
2016-10-01:22,57,31
2016-10-01:23,52,30
2016-10-01:24,45,30
2016-10-02:01,43,35
2016-10-02:02,36,33
2016-10-02:03,37,27
2016-10-02:04,29,26
2016-10-02:05,32,19
2016-10-02:06,26,24
2016-10-02:07,31,17
2016-10-02:08,30,21
2016-10-02:09,27,18
2016-10-02:10,34,17
2016-10-02:11,33,19
2016-10-02:12,37,18
2016-10-02:13,27,21
2016-10-02:14,25,10
2016-10-02:15,21,10
2016-10-02:16,20,11
2016-10-02:17,20,13
2016-10-02:18,17,8
2016-10-02:19,19,8
2016-10-02:20,15,6
2016-10-02:21,22,
2016-10-02:22,18,7
2016-10-02:23,17,8
2016-10-02:24,20,6
2016-10-03:01,18,16
2016-10-03:02,22,15
2016-10-03:03,25,14
2016-10-03:04,12,12
2016-10-03:05,14,7
2016-10-03:06,9,4
2016-10-03:07,9,8
2016-10-03:08,10,3
2016-10-03:09,5,5
2016-10-03:10,5,2
2016-10-03:11,3,5
2016-10-03:12,10,5
2016-10-03:13,5,6
2016-10-03:14,12,5
2016-10-03:15,11,10
2016-10-03:16,19,5
2016-10-03:17,14,
2016-10-03:18,22,7
2016-10-03:19,20,12
2016-10-03:20,28,12
2016-10-03:21,20,11
2016-10-03:22,31,16
2016-10-03:23,34,16
2016-10-03:24,35,13
2016-10-04:01,37,19
2016-10-04:02,32,19
2016-10-04:03,30,18
2016-10-04:04,31,14
2016-10-04:05,31,18
2016-10-04:06,35,22
2016-10-04:07,36,17
2016-10-04:08,30,16
2016-10-04:09,31,14
2016-10-04:10,30,17
2016-10-04:11,45,15
2016-10-04:12,37,15
2016-10-04:13,23,13
2016-10-04:14,25,12
2016-10-04:15,25,13
2016-10-04:16,26,16
2016-10-04:17,36,18
2016-10-04:18,28,20
2016-10-04:19,35,17
2016-10-04:20,33,16
2016-10-04:21,36,12
2016-10-04:22,29,8
2016-10-04:23,19,10
2016-10-04:24,17,7
2016-10-05:01,17,10
2016-10-05:02,8,6
2016-10-05:03,18,3
2016-10-05:04,13,9
2016-10-05:05,13,4
2016-10-05:06,14,4
2016-10-05:07,19,9
2016-10-05:08,19,7
2016-10-05:09,29,14
2016-10-05:10,27,9
2016-10-05:11,26,6
2016-10-05:12,19,13
2016-10-05:13,22,7
2016-10-05:14,20,12
2016-10-05:15,24,10
2016-10-05:16,29,18
2016-10-05:17,25,16
2016-10-05:18,31,13
2016-10-05:19,31,18
2016-10-05:20,40,17
2016-10-05:21,55,24
2016-10-05:22,52,23
2016-10-05:23,46,21
2016-10-05:24,44,22
2016-10-06:01,52,30
2016-10-06:02,45,24
2016-10-06:03,36,24
2016-10-06:04,40,21
2016-10-06:05,32,19
2016-10-06:06,45,18
2016-10-06:07,39,22
2016-10-06:08,38,19
2016-10-06:09,41,20
2016-10-06:10,39,12
2016-10-06:11,39,22
2016-10-06:12,42,17
2016-10-06:13,42,19
2016-10-06:14,43,18
2016-10-06:15,37,17
2016-10-06:16,45,21
2016-10-06:17,46,23
2016-10-06:18,41,21
2016-10-06:19,42,16
2016-10-06:20,39,15
2016-10-06:21,40,16
2016-10-06:22,40,16
2016-10-06:23,34,9
2016-10-06:24,36,18
2016-10-07:01,39,12
2016-10-07:02,34,24
2016-10-07:03,35,16
2016-10-07:04,24,17
2016-10-07:05,23,12
2016-10-07:06,22,14
2016-10-07:07,17,9
2016-10-07:08,17,9
2016-10-07:09,16,9
2016-10-07:10,23,6
2016-10-07:11,27,11
2016-10-07:12,26,10
2016-10-07:13,35,14
2016-10-07:14,29,11
2016-10-07:15,29,14
2016-10-07:16,34,10
2016-10-07:17,36,15
2016-10-07:18,37,14
2016-10-07:19,26,15
2016-10-07:20,21,7
2016-10-07:21,25,11
2016-10-07:22,28,16
2016-10-07:23,18,5
2016-10-07:24,19,8
2016-10-08:01,16,10
2016-10-08:02,9,9
2016-10-08:03,14,3
2016-10-08:04,9,5
2016-10-08:05,5,6
2016-10-08:06,6,5
2016-10-08:07,9,6
2016-10-08:08,10,3
2016-10-08:09,10,10
2016-10-08:10,16,9
2016-10-08:11,18,12
2016-10-08:12,26,14
2016-10-08:13,21,13
2016-10-08:14,26,17
2016-10-08:15,27,11
2016-10-08:16,31,15
2016-10-08:17,30,14
2016-10-08:18,41,23
2016-10-08:19,31,17
2016-10-08:20,23,11
2016-10-08:21,32,17
