time,pm10,pm2.5
2016-08-01:01,36,30
2016-08-01:02,46,29
2016-08-01:03,48,34
2016-08-01:04,44,33
2016-08-01:05,38,30
2016-08-01:06,46,34
2016-08-01:07,46,35
2016-08-01:08,49,32
2016-08-01:09,46,28
2016-08-01:10,46,30
2016-08-01:11,47,37
2016-08-01:12,46,32
2016-08-01:13,38,30
2016-08-01:14,42,28
2016-08-01:15,36,27
2016-08-01:16,35,25
2016-08-01:17,31,23
2016-08-01:18,30,19
2016-08-01:19,26,17
2016-08-01:20,35,24
2016-08-01:21,29,28
2016-08-01:22,28,24
2016-08-01:23,34,18
2016-08-01:24,37,20
2016-08-02:01,32,20
2016-08-02:02,35,25
2016-08-02:03,30,22
2016-08-02:04,35,25
2016-08-02:05,35,24
2016-08-02:06,34,23
2016-08-02:07,35,25
2016-08-02:08,31,21
2016-08-02:09,28,22
2016-08-02:10,38,19
2016-08-02:11,31,24
2016-08-02:12,33,21
2016-08-02:13,29,17
2016-08-02:14,29,22
2016-08-02:15,34,21
2016-08-02:16,33,24
2016-08-02:17,35,24
2016-08-02:18,34,22
2016-08-02:19,18,14
2016-08-02:20,21,21
2016-08-02:21,29,20
2016-08-02:22,30,24
2016-08-02:23,27,16
2016-08-02:24,29,18
2016-08-03:01,26,16
2016-08-03:02,27,17
2016-08-03:03,28,18
2016-08-03:04,29,19
2016-08-03:05,28,20
2016-08-03:06,27,16
2016-08-03:07,26,21
2016-08-03:08,27,15
2016-08-03:09,29,19
2016-08-03:10,26,20
2016-08-03:11,23,25
2016-08-03:12,26,18
2016-08-03:13,21,16
2016-08-03:14,29,22
2016-08-03:15,29,19
2016-08-03:16,45,32
2016-08-03:17,34,24
2016-08-03:18,38,24
2016-08-03:19,47,38
2016-08-03:20,50,37
2016-08-03:21,46,34
2016-08-03:22,41,28
2016-08-03:23,38,25
2016-08-03:24,35,28
2016-08-04:01,41,26
2016-08-04:02,43,27
2016-08-04:03,46,35
2016-08-04:04,34,27
2016-08-04:05,43,25
2016-08-04:06,40,29
2016-08-04:07,44,27
2016-08-04:08,40,29
2016-08-04:09,55,33
2016-08-04:10,51,32
2016-08-04:11,35,28
2016-08-04:12,35,22
2016-08-04:13,35,24
2016-08-04:14,30,18
2016-08-04:15,34,19
2016-08-04:16,23,14
2016-08-04:17,23,15
2016-08-04:18,24,12
2016-08-04:19,43,29
2016-08-04:20,53,38
2016-08-04:21,49,34
2016-08-04:22,53,38
2016-08-04:23,54,36
2016-08-04:24,53,38
2016-08-05:01,53,36
2016-08-05:02,51,38
2016-08-05:03,48,34
2016-08-05:04,42,28
2016-08-05:05,39,25
2016-08-05:06,38,24
2016-08-05:07,42,26
2016-08-05:08,40,23
2016-08-05:09,42,32
2016-08-05:10,41,29
2016-08-05:11,48,32
2016-08-05:12,48,32
2016-08-05:13,47,29
2016-08-05:14,43,29
2016-08-05:15,48,31
2016-08-05:16,51,35
2016-08-05:17,48,31
2016-08-05:18,51,34
2016-08-05:19,55,40
2016-08-05:20,50,36
2016-08-05:21,75,57
2016-08-05:22,74,51
2016-08-05:23,69,49
2016-08-05:24,61,43
2016-08-06:01,57,39
2016-08-06:02,68,45
2016-08-06:03,70,46
2016-08-06:04,68,52
2016-08-06:05,70,50
2016-08-06:06,71,49
2016-08-06:07,73,49
2016-08-06:08,80,54
2016-08-06:09,78,50
2016-08-06:10,75,63
2016-08-06:11,71,52
2016-08-06:12,72,52
2016-08-06:13,62,45
2016-08-06:14,82,57
2016-08-06:15,82,59
2016-08-06:16,77,55
2016-08-06:17,61,44
2016-08-06:18,58,41
2016-08-06:19,60,42
2016-08-06:20,58,39
2016-08-06:21,57,42
2016-08-06:22,53,35
2016-08-06:23,55,32
2016-08-06:24,48,33
2016-08-07:01,51,32
2016-08-07:02,41,29
2016-08-07:03,41,28
2016-08-07:04,41,29
2016-08-07:05,50,31
2016-08-07:06,48,32
2016-08-07:07,43,29
2016-08-07:08,41,28
2016-08-07:09,40,26
2016-08-07:10,36,26
2016-08-07:11,38,26
2016-08-07:12,42,29
2016-08-07:13,44,31
2016-08-07:14,40,27
2016-08-07:15,34,23
2016-08-07:16,26,18
2016-08-07:17,26,17
2016-08-07:18,24,17
2016-08-07:19,33,24
2016-08-07:20,33,31
2016-08-07:21,29,26
2016-08-07:22,33,26
2016-08-07:23,33,22
2016-08-07:24,32,21
2016-08-08:01,39,27
2016-08-08:02,44,30
2016-08-08:03,38,27
2016-08-08:04,43,31
2016-08-08:05,38,33
2016-08-08:06,44,29
2016-08-08:07,40,29
2016-08-08:08,48,29
2016-08-08:09,47,29
2016-08-08:10,38,28
2016-08-08:11,43,27
2016-08-08:12,43,28
2016-08-08:13,43,24
2016-08-08:14,42,28
2016-08-08:15,46,28
2016-08-08:16,39,28
2016-08-08:17,,
2016-08-08:18,,
2016-08-08:19,46,34
2016-08-08:20,50,39
2016-08-08:21,44,34
2016-08-08:22,47,33
2016-08-08:23,46,30
2016-08-08:24,28,17
2016-08-09:01,25,19
2016-08-09:02,24,14
2016-08-09:03,23,16
2016-08-09:04,21,15
2016-08-09:05,23,14
2016-08-09:06,18,12
2016-08-09:07,18,13
2016-08-09:08,17,12
2016-08-09:09,25,12
2016-08-09:10,23,14
2016-08-09:11,23,19
2016-08-09:12,30,22
2016-08-09:13,32,24
2016-08-09:14,37,26
2016-08-09:15,50,37
2016-08-09:16,41,28
2016-08-09:17,36,34
2016-08-09:18,49,36
2016-08-09:19,55,40
2016-08-09:20,69,48
2016-08-09:21,54,45
2016-08-09:22,56,42
2016-08-09:23,104,78
2016-08-09:24,132,92
2016-08-10:01,134,99
2016-08-10:02,136,104
2016-08-10:03,159,116
2016-08-10:04,159,121
2016-08-10:05,146,108
2016-08-10:06,129,96
2016-08-10:07,138,101
2016-08-10:08,146,108
2016-08-10:09,123,90
2016-08-10:10,98,69
2016-08-10:11,74,54
2016-08-10:12,73,55
2016-08-10:13,57,44
2016-08-10:14,38,25
2016-08-10:15,28,19
2016-08-10:16,23,12
2016-08-10:17,26,16
2016-08-10:18,29,18
2016-08-10:19,37,24
2016-08-10:20,37,28
2016-08-10:21,34,20
2016-08-10:22,28,26
2016-08-10:23,23,19
2016-08-10:24,29,21
2016-08-11:01,24,18
2016-08-11:02,28,18
2016-08-11:03,27,19
