time,pm10,pm2.5
2019-11-01:01,131,57
2019-11-01:02,126,49
2019-11-01:03,121,50
2019-11-01:04,118,48
2019-11-01:05,117,48
2019-11-01:06,110,43
2019-11-01:07,108,40
2019-11-01:08,98,39
2019-11-01:09,78,36
2019-11-01:10,73,39
2019-11-01:11,72,33
2019-11-01:12,61,30
2019-11-01:13,55,27
2019-11-01:14,51,28
2019-11-01:15,55,33
2019-11-01:16,57,32
2019-11-01:17,56,37
2019-11-01:18,52,30
2019-11-01:19,46,26
2019-11-01:20,45,27
2019-11-01:21,43,26
2019-11-01:22,39,24
2019-11-01:23,37,25
2019-11-01:24,38,24
2019-11-02:01,40,25
2019-11-02:02,39,26
2019-11-02:03,39,27
2019-11-02:04,38,26
2019-11-02:05,39,28
2019-11-02:06,40,27
2019-11-02:07,43,31
2019-11-02:08,48,32
2019-11-02:09,57,35
2019-11-02:10,67,38
2019-11-02:11,70,38
2019-11-02:12,66,39
2019-11-02:13,69,39
2019-11-02:14,71,41
2019-11-02:15,76,45
2019-11-02:16,79,45
2019-11-02:17,83,49
2019-11-02:18,84,49
2019-11-02:19,83,49
2019-11-02:20,81,51
2019-11-02:21,79,51
2019-11-02:22,80,52
2019-11-02:23,84,57
2019-11-02:24,84,56
2019-11-03:01,88,61
2019-11-03:02,81,56
2019-11-03:03,77,53
2019-11-03:04,74,53
2019-11-03:05,65,50
2019-11-03:06,64,45
2019-11-03:07,70,52
2019-11-03:08,64,46
2019-11-03:09,74,54
2019-11-03:10,74,52
2019-11-03:11,85,60
2019-11-03:12,76,50
2019-11-03:13,76,54
2019-11-03:14,56,36
2019-11-03:15,22,16
2019-11-03:16,21,15
2019-11-03:17,12,11
2019-11-03:18,13,9
2019-11-03:19,10,9
2019-11-03:20,9,7
2019-11-03:21,10,5
2019-11-03:22,9,7
2019-11-03:23,11,5
2019-11-03:24,10,7
2019-11-04:01,11,9
2019-11-04:02,10,7
2019-11-04:03,10,9
2019-11-04:04,9,6
2019-11-04:05,8,4
2019-11-04:06,7,6
2019-11-04:07,8,7
2019-11-04:08,9,7
2019-11-04:09,10,5
2019-11-04:10,14,3
2019-11-04:11,15,9
2019-11-04:12,13,7
2019-11-04:13,10,
2019-11-04:14,10,7
2019-11-04:15,13,6
2019-11-04:16,13,6
2019-11-04:17,16,14
2019-11-04:18,19,13
2019-11-04:19,26,20
2019-11-04:20,26,17
2019-11-04:21,27,20
2019-11-04:22,24,17
2019-11-04:23,21,17
2019-11-04:24,22,15
2019-11-05:01,24,17
2019-11-05:02,22,15
2019-11-05:03,24,16
2019-11-05:04,21,16
2019-11-05:05,22,15
2019-11-05:06,23,16
2019-11-05:07,28,18
2019-11-05:08,27,18
2019-11-05:09,28,18
2019-11-05:10,31,18
2019-11-05:11,38,20
2019-11-05:12,23,10
2019-11-05:13,32,23
2019-11-05:14,37,27
2019-11-05:15,37,26
2019-11-05:16,40,28
2019-11-05:17,43,32
2019-11-05:18,41,30
2019-11-05:19,38,28
2019-11-05:20,38,27
2019-11-05:21,39,31
2019-11-05:22,41,31
2019-11-05:23,40,32
2019-11-05:24,36,28
2019-11-06:01,37,30
2019-11-06:02,38,30
2019-11-06:03,41,31
2019-11-06:04,38,30
2019-11-06:05,42,35
2019-11-06:06,42,33
2019-11-06:07,41,35
2019-11-06:08,45,34
2019-11-06:09,48,34
2019-11-06:10,54,36
2019-11-06:11,57,40
2019-11-06:12,59,45
2019-11-06:13,57,39
2019-11-06:14,49,37
2019-11-06:15,52,38
2019-11-06:16,52,36
2019-11-06:17,58,40
2019-11-06:18,58,39
2019-11-06:19,53,36
2019-11-06:20,39,26
2019-11-06:21,33,23
2019-11-06:22,36,25
2019-11-06:23,36,26
2019-11-06:24,32,23
2019-11-07:01,32,22
2019-11-07:02,33,24
2019-11-07:03,37,27
2019-11-07:04,39,30
2019-11-07:05,41,31
2019-11-07:06,43,32
2019-11-07:07,38,28
2019-11-07:08,38,26
2019-11-07:09,38,25
2019-11-07:10,43,23
2019-11-07:11,37,24
2019-11-07:12,36,25
2019-11-07:13,45,31
2019-11-07:14,51,34
2019-11-07:15,52,32
2019-11-07:16,44,26
2019-11-07:17,44,30
2019-11-07:18,53,31
2019-11-07:19,57,30
2019-11-07:20,53,27
2019-11-07:21,52,26
2019-11-07:22,48,21
2019-11-07:23,48,20
2019-11-07:24,43,17
2019-11-08:01,40,18
2019-11-08:02,38,17
2019-11-08:03,34,18
2019-11-08:04,36,17
2019-11-08:05,38,20
2019-11-08:06,35,19
2019-11-08:07,44,25
2019-11-08:08,41,23
2019-11-08:09,46,23
2019-11-08:10,43,18
2019-11-08:11,45,21
2019-11-08:12,40,20
2019-11-08:13,43,22
2019-11-08:14,47,26
2019-11-08:15,48,27
2019-11-08:16,43,23
2019-11-08:17,33,22
2019-11-08:18,35,22
2019-11-08:19,38,24
2019-11-08:20,39,26
2019-11-08:21,42,30
2019-11-08:22,37,24
2019-11-08:23,41,29
2019-11-08:24,45,29
2019-11-09:01,45,28
2019-11-09:02,43,28
2019-11-09:03,42,28
2019-11-09:04,45,31
2019-11-09:05,41,29
2019-11-09:06,38,26
2019-11-09:07,49,35
2019-11-09:08,50,36
2019-11-09:09,49,37
2019-11-09:10,54,33
2019-11-09:11,55,36
2019-11-09:12,52,34
2019-11-09:13,45,30
2019-11-09:14,21,13
2019-11-09:15,26,17
2019-11-09:16,33,22
2019-11-09:17,24,20
2019-11-09:18,29,20
2019-11-09:19,33,21
2019-11-09:20,42,31
2019-11-09:21,44,32
2019-11-09:22,41,30
2019-11-09:23,35,25
2019-11-09:24,34,26
2019-11-10:01,35,26
2019-11-10:02,34,25
2019-11-10:03,34,28
2019-11-10:04,34,27
2019-11-10:05,35,26
2019-11-10:06,35,27
2019-11-10:07,35,29
2019-11-10:08,37,29
2019-11-10:09,40,30
2019-11-10:10,38,27
